sample,thin_sample,who,part,digits,value
36,36,tsimane,16,None,0.003192
36,36,tsimane,17,None,0.018947
36,36,tsimane,18,None,0.000484
36,36,tsimane,19,None,0.001434
36,36,tsimane,20,None,0.006930
37,37,tsimane,0,None,0.003021
37,37,tsimane,1,None,0.002345
37,37,tsimane,2,None,0.008346
37,37,tsimane,3,None,0.029677
37,37,tsimane,4,None,0.012926
37,37,tsimane,5,None,0.000239
37,37,tsimane,6,None,0.023044
37,37,tsimane,7,None,0.006523
37,37,tsimane,8,None,0.002368
37,37,tsimane,9,None,0.021767
37,37,tsimane,10,None,0.013978
37,37,tsimane,11,None,0.001845
37,37,tsimane,12,None,0.003793
37,37,tsimane,13,None,0.028765
37,37,tsimane,14,None,0.013794
37,37,tsimane,15,None,0.007908
37,37,tsimane,16,None,0.028306
37,37,tsimane,17,None,0.010638
37,37,tsimane,18,None,0.057557
37,37,tsimane,19,None,0.008640
37,37,tsimane,20,None,0.018777
38,38,tsimane,0,None,0.009651
38,38,tsimane,1,None,0.000070
38,38,tsimane,2,None,0.000057
38,38,tsimane,3,None,0.026322
38,38,tsimane,4,None,0.019739
38,38,tsimane,5,None,0.000317
38,38,tsimane,6,None,0.013518
38,38,tsimane,7,None,0.006823
38,38,tsimane,8,None,0.001560
38,38,tsimane,9,None,0.013341
38,38,tsimane,10,None,0.010008
38,38,tsimane,11,None,0.000971
38,38,tsimane,12,None,0.003536
38,38,tsimane,13,None,0.018937
38,38,tsimane,14,None,0.014647
38,38,tsimane,15,None,0.007844
38,38,tsimane,16,None,0.013136
38,38,tsimane,17,None,0.014394
38,38,tsimane,18,None,0.008590
38,38,tsimane,19,None,0.008835
38,38,tsimane,20,None,0.002183
39,39,tsimane,0,None,0.036519
39,39,tsimane,1,None,0.000110
39,39,tsimane,2,None,0.000056
39,39,tsimane,3,None,0.004557
39,39,tsimane,4,None,0.008767
39,39,tsimane,5,None,0.014170
39,39,tsimane,6,None,0.016957
39,39,tsimane,7,None,0.019114
39,39,tsimane,8,None,0.053993
39,39,tsimane,9,None,0.002269
39,39,tsimane,10,None,0.001709
39,39,tsimane,11,None,0.054536
39,39,tsimane,12,None,0.009968
39,39,tsimane,13,None,0.010173
39,39,tsimane,14,None,0.012877
39,39,tsimane,15,None,0.017713
39,39,tsimane,16,None,0.016644
39,39,tsimane,17,None,0.010990
39,39,tsimane,18,None,0.022326
39,39,tsimane,19,None,0.009360
39,39,tsimane,20,None,0.013862
40,40,tsimane,0,None,0.012824
40,40,tsimane,1,None,0.000255
40,40,tsimane,2,None,0.000287
40,40,tsimane,3,None,0.005642
40,40,tsimane,4,None,0.027798
40,40,tsimane,5,None,0.015717
40,40,tsimane,6,None,0.018021
40,40,tsimane,7,None,0.000633
40,40,tsimane,8,None,0.002965
40,40,tsimane,9,None,0.010758
40,40,tsimane,10,None,0.002370
40,40,tsimane,11,None,0.001141
40,40,tsimane,12,None,0.010388
40,40,tsimane,13,None,0.024528
40,40,tsimane,14,None,0.016306
40,40,tsimane,15,None,0.020326
40,40,tsimane,16,None,0.002672
40,40,tsimane,17,None,0.030021
40,40,tsimane,18,None,0.003894
40,40,tsimane,19,None,0.011382
40,40,tsimane,20,None,0.011419
41,41,tsimane,0,None,0.003090
41,41,tsimane,1,None,0.000145
41,41,tsimane,2,None,0.000078
41,41,tsimane,3,None,0.017115
41,41,tsimane,4,None,0.017997
41,41,tsimane,5,None,0.013716
41,41,tsimane,6,None,0.011131
41,41,tsimane,7,None,0.001091
41,41,tsimane,8,None,0.006011
41,41,tsimane,9,None,0.024644
41,41,tsimane,10,None,0.007155
41,41,tsimane,11,None,0.002295
41,41,tsimane,12,None,0.004216
41,41,tsimane,13,None,0.034849
41,41,tsimane,14,None,0.018740
41,41,tsimane,15,None,0.022146
41,41,tsimane,16,None,0.002635
41,41,tsimane,17,None,0.053635
41,41,tsimane,18,None,0.004313
41,41,tsimane,19,None,0.042219
41,41,tsimane,20,None,0.040657
42,42,tsimane,0,None,0.011553
42,42,tsimane,1,None,0.068649
42,42,tsimane,2,None,0.044146
42,42,tsimane,3,None,0.015493
42,42,tsimane,4,None,0.020225
42,42,tsimane,5,None,0.020001
42,42,tsimane,6,None,0.009543
42,42,tsimane,7,None,0.061597
42,42,tsimane,8,None,0.003931
42,42,tsimane,9,None,0.045462
42,42,tsimane,10,None,0.004113
42,42,tsimane,11,None,0.003798
42,42,tsimane,12,None,0.004207
42,42,tsimane,13,None,0.033798
42,42,tsimane,14,None,0.001502
42,42,tsimane,15,None,0.017244
42,42,tsimane,16,None,0.006783
42,42,tsimane,17,None,0.004093
42,42,tsimane,18,None,0.025535
42,42,tsimane,19,None,0.000738
42,42,tsimane,20,None,0.020013
43,43,tsimane,0,None,0.009942
43,43,tsimane,1,None,0.047102
43,43,tsimane,2,None,0.029633
43,43,tsimane,3,None,0.015665
43,43,tsimane,4,None,0.019868
43,43,tsimane,5,None,0.017321
43,43,tsimane,6,None,0.018246
43,43,tsimane,7,None,0.077869
43,43,tsimane,8,None,0.005061
43,43,tsimane,9,None,0.014597
43,43,tsimane,10,None,0.012433
43,43,tsimane,11,None,0.038479
43,43,tsimane,12,None,0.030943
43,43,tsimane,13,None,0.002303
43,43,tsimane,14,None,0.002017
43,43,tsimane,15,None,0.002591
43,43,tsimane,16,None,0.003169
43,43,tsimane,17,None,0.002295
43,43,tsimane,18,None,0.014374
43,43,tsimane,19,None,0.000573
43,43,tsimane,20,None,0.002327
44,44,tsimane,0,None,0.006505
44,44,tsimane,1,None,0.000850
44,44,tsimane,2,None,0.004580
44,44,tsimane,3,None,0.001564
44,44,tsimane,4,None,0.008193
44,44,tsimane,5,None,0.012674
44,44,tsimane,6,None,0.007400
44,44,tsimane,7,None,0.000042
44,44,tsimane,8,None,0.028734
44,44,tsimane,9,None,0.001132
44,44,tsimane,10,None,0.015645
44,44,tsimane,11,None,0.002272
44,44,tsimane,12,None,0.002549
44,44,tsimane,13,None,0.017612
44,44,tsimane,14,None,0.032083
44,44,tsimane,15,None,0.025878
44,44,tsimane,16,None,0.032508
44,44,tsimane,17,None,0.000711
44,44,tsimane,18,None,0.013381
44,44,tsimane,19,None,0.075926
44,44,tsimane,20,None,0.038471
45,45,tsimane,0,None,0.007951
45,45,tsimane,1,None,0.000764
45,45,tsimane,2,None,0.006380
45,45,tsimane,3,None,0.001376
45,45,tsimane,4,None,0.006346
45,45,tsimane,5,None,0.009748
45,45,tsimane,6,None,0.004857
45,45,tsimane,7,None,0.000041
45,45,tsimane,8,None,0.045071
45,45,tsimane,9,None,0.001104
45,45,tsimane,10,None,0.018386
45,45,tsimane,11,None,0.001675
45,45,tsimane,12,None,0.002941
45,45,tsimane,13,None,0.026118
45,45,tsimane,14,None,0.030693
45,45,tsimane,15,None,0.018308
45,45,tsimane,16,None,0.034416
45,45,tsimane,17,None,0.000959
45,45,tsimane,18,None,0.016449
45,45,tsimane,19,None,0.091679
45,45,tsimane,20,None,0.029133
46,46,tsimane,0,None,0.009212
46,46,tsimane,1,None,0.000945
46,46,tsimane,2,None,0.006404
46,46,tsimane,3,None,0.000405
46,46,tsimane,4,None,0.030507
46,46,tsimane,5,None,0.005894
46,46,tsimane,6,None,0.028076
46,46,tsimane,7,None,0.000038
46,46,tsimane,8,None,0.010634
46,46,tsimane,9,None,0.000925
46,46,tsimane,10,None,0.005781
46,46,tsimane,11,None,0.017446
46,46,tsimane,12,None,0.033955
46,46,tsimane,13,None,0.005861
46,46,tsimane,14,None,0.007860
46,46,tsimane,15,None,0.007431
46,46,tsimane,16,None,0.006694
46,46,tsimane,17,None,0.001141
46,46,tsimane,18,None,0.010768
46,46,tsimane,19,None,0.026216
46,46,tsimane,20,None,0.027636
47,47,tsimane,0,None,0.021002
47,47,tsimane,1,None,0.002862
47,47,tsimane,2,None,0.002881
47,47,tsimane,3,None,0.000048
47,47,tsimane,4,None,0.005674
47,47,tsimane,5,None,0.004745
47,47,tsimane,6,None,0.002646
47,47,tsimane,7,None,0.000264
47,47,tsimane,8,None,0.017370
47,47,tsimane,9,None,0.080633
47,47,tsimane,10,None,0.027108
47,47,tsimane,11,None,0.017726
47,47,tsimane,12,None,0.002432
47,47,tsimane,13,None,0.028721
47,47,tsimane,14,None,0.012812
47,47,tsimane,15,None,0.005342
47,47,tsimane,16,None,0.024544
47,47,tsimane,17,None,0.008948
47,47,tsimane,18,None,0.016727
47,47,tsimane,19,None,0.017716
47,47,tsimane,20,None,0.004829
48,48,tsimane,0,None,0.024768
48,48,tsimane,1,None,0.002058
48,48,tsimane,2,None,0.003173
48,48,tsimane,3,None,0.000051
48,48,tsimane,4,None,0.004194
48,48,tsimane,5,None,0.005930
48,48,tsimane,6,None,0.002105
48,48,tsimane,7,None,0.000277
48,48,tsimane,8,None,0.011612
48,48,tsimane,9,None,0.079489
48,48,tsimane,10,None,0.025577
48,48,tsimane,11,None,0.025959
48,48,tsimane,12,None,0.002204
48,48,tsimane,13,None,0.024897
48,48,tsimane,14,None,0.012546
48,48,tsimane,15,None,0.007448
48,48,tsimane,16,None,0.025199
48,48,tsimane,17,None,0.006693
48,48,tsimane,18,None,0.013002
48,48,tsimane,19,None,0.013216
48,48,tsimane,20,None,0.004772
49,49,tsimane,0,None,0.005094
49,49,tsimane,1,None,0.041769
49,49,tsimane,2,None,0.032376
49,49,tsimane,3,None,0.008107
49,49,tsimane,4,None,0.036266
49,49,tsimane,5,None,0.008636
49,49,tsimane,6,None,0.001532
49,49,tsimane,7,None,0.044974
49,49,tsimane,8,None,0.003226
49,49,tsimane,9,None,0.005783
49,49,tsimane,10,None,0.000627
49,49,tsimane,11,None,0.006007
49,49,tsimane,12,None,0.019871
49,49,tsimane,13,None,0.003316
49,49,tsimane,14,None,0.013117
49,49,tsimane,15,None,0.000688
49,49,tsimane,16,None,0.006428
49,49,tsimane,17,None,0.026702
49,49,tsimane,18,None,0.006429
49,49,tsimane,19,None,0.018821
49,49,tsimane,20,None,0.039656
50,50,tsimane,0,None,0.009280
50,50,tsimane,1,None,0.011731
50,50,tsimane,2,None,0.006630
50,50,tsimane,3,None,0.034638
50,50,tsimane,4,None,0.016111
50,50,tsimane,5,None,0.025894
50,50,tsimane,6,None,0.000223
50,50,tsimane,7,None,0.012584
50,50,tsimane,8,None,0.037634
50,50,tsimane,9,None,0.009289
50,50,tsimane,10,None,0.000098
50,50,tsimane,11,None,0.000795
50,50,tsimane,12,None,0.012947
50,50,tsimane,13,None,0.012402
50,50,tsimane,14,None,0.002741
50,50,tsimane,15,None,0.020888
50,50,tsimane,16,None,0.000876
50,50,tsimane,17,None,0.018451
50,50,tsimane,18,None,0.016705
50,50,tsimane,19,None,0.003793
50,50,tsimane,20,None,0.023180
51,51,tsimane,0,None,0.007468
51,51,tsimane,1,None,0.013015
51,51,tsimane,2,None,0.013582
51,51,tsimane,3,None,0.016674
51,51,tsimane,4,None,0.018635
51,51,tsimane,5,None,0.016643
51,51,tsimane,6,None,0.000118
51,51,tsimane,7,None,0.005394
51,51,tsimane,8,None,0.017186
51,51,tsimane,9,None,0.022481
51,51,tsimane,10,None,0.000154
51,51,tsimane,11,None,0.001577
51,51,tsimane,12,None,0.024978
51,51,tsimane,13,None,0.019197
51,51,tsimane,14,None,0.013298
51,51,tsimane,15,None,0.014580
51,51,tsimane,16,None,0.000509
51,51,tsimane,17,None,0.017229
51,51,tsimane,18,None,0.007921
51,51,tsimane,19,None,0.002417
51,51,tsimane,20,None,0.039135
52,52,tsimane,0,None,0.025851
52,52,tsimane,1,None,0.016052
52,52,tsimane,2,None,0.007458
52,52,tsimane,3,None,0.007402
52,52,tsimane,4,None,0.014387
52,52,tsimane,5,None,0.003549
52,52,tsimane,6,None,0.001715
52,52,tsimane,7,None,0.010305
52,52,tsimane,8,None,0.009191
52,52,tsimane,9,None,0.008790
52,52,tsimane,10,None,0.000238
52,52,tsimane,11,None,0.041774
52,52,tsimane,12,None,0.005858
52,52,tsimane,13,None,0.002761
52,52,tsimane,14,None,0.017710
52,52,tsimane,15,None,0.019941
52,52,tsimane,16,None,0.008520
52,52,tsimane,17,None,0.022366
52,52,tsimane,18,None,0.025141
52,52,tsimane,19,None,0.028968
52,52,tsimane,20,None,0.019622
53,53,tsimane,0,None,0.000576
53,53,tsimane,1,None,0.000602
53,53,tsimane,2,None,0.025594
53,53,tsimane,3,None,0.000797
53,53,tsimane,4,None,0.015496
53,53,tsimane,5,None,0.003485
53,53,tsimane,6,None,0.002538
53,53,tsimane,7,None,0.022812
53,53,tsimane,8,None,0.013067
53,53,tsimane,9,None,0.035457
53,53,tsimane,10,None,0.004528
53,53,tsimane,11,None,0.007793
53,53,tsimane,12,None,0.000763
53,53,tsimane,13,None,0.000397
53,53,tsimane,14,None,0.004553
53,53,tsimane,15,None,0.004004
53,53,tsimane,16,None,0.002484
53,53,tsimane,17,None,0.015458
53,53,tsimane,18,None,0.004712
53,53,tsimane,19,None,0.010873
53,53,tsimane,20,None,0.001445
54,54,tsimane,0,None,0.000895
54,54,tsimane,1,None,0.001940
54,54,tsimane,2,None,0.006958
54,54,tsimane,3,None,0.003158
54,54,tsimane,4,None,0.001416
54,54,tsimane,5,None,0.006920
54,54,tsimane,6,None,0.003010
54,54,tsimane,7,None,0.007134
54,54,tsimane,8,None,0.005451
54,54,tsimane,9,None,0.059256
54,54,tsimane,10,None,0.007819
54,54,tsimane,11,None,0.010011
54,54,tsimane,12,None,0.057040
54,54,tsimane,13,None,0.005274
54,54,tsimane,14,None,0.002222
54,54,tsimane,15,None,0.034414
54,54,tsimane,16,None,0.036149
54,54,tsimane,17,None,0.011544
54,54,tsimane,18,None,0.032006
54,54,tsimane,19,None,0.015999
54,54,tsimane,20,None,0.033650
55,55,tsimane,0,None,0.000479
55,55,tsimane,1,None,0.029734
55,55,tsimane,2,None,0.024412
55,55,tsimane,3,None,0.028707
55,55,tsimane,4,None,0.047146
55,55,tsimane,5,None,0.006702
55,55,tsimane,6,None,0.003084
55,55,tsimane,7,None,0.008906
55,55,tsimane,8,None,0.029489
55,55,tsimane,9,None,0.018488
55,55,tsimane,10,None,0.021471
55,55,tsimane,11,None,0.006556
55,55,tsimane,12,None,0.000472
55,55,tsimane,13,None,0.004021
55,55,tsimane,14,None,0.000350
55,55,tsimane,15,None,0.004374
55,55,tsimane,16,None,0.002427
55,55,tsimane,17,None,0.013423
55,55,tsimane,18,None,0.003344
55,55,tsimane,19,None,0.023427
55,55,tsimane,20,None,0.007158
56,56,tsimane,0,None,0.000471
56,56,tsimane,1,None,0.032169
56,56,tsimane,2,None,0.018615
56,56,tsimane,3,None,0.041457
56,56,tsimane,4,None,0.084504
56,56,tsimane,5,None,0.013741
56,56,tsimane,6,None,0.025630
56,56,tsimane,7,None,0.010232
56,56,tsimane,8,None,0.023426
56,56,tsimane,9,None,0.056467
56,56,tsimane,10,None,0.017628
56,56,tsimane,11,None,0.002915
56,56,tsimane,12,None,0.000636
56,56,tsimane,13,None,0.023382
56,56,tsimane,14,None,0.000533
56,56,tsimane,15,None,0.011785
56,56,tsimane,16,None,0.002899
56,56,tsimane,17,None,0.014530
56,56,tsimane,18,None,0.006827
56,56,tsimane,19,None,0.027482
56,56,tsimane,20,None,0.012386
57,57,tsimane,0,None,0.032452
57,57,tsimane,1,None,0.004422
57,57,tsimane,2,None,0.002378
57,57,tsimane,3,None,0.002307
57,57,tsimane,4,None,0.006129
57,57,tsimane,5,None,0.017867
57,57,tsimane,6,None,0.014960
57,57,tsimane,7,None,0.006348
57,57,tsimane,8,None,0.019610
57,57,tsimane,9,None,0.030650
57,57,tsimane,10,None,0.034291
57,57,tsimane,11,None,0.014118
57,57,tsimane,12,None,0.018178
57,57,tsimane,13,None,0.013631
57,57,tsimane,14,None,0.000171
57,57,tsimane,15,None,0.018940
57,57,tsimane,16,None,0.009419
57,57,tsimane,17,None,0.025709
57,57,tsimane,18,None,0.027434
57,57,tsimane,19,None,0.017710
57,57,tsimane,20,None,0.010123
58,58,tsimane,0,None,0.001062
58,58,tsimane,1,None,0.006133
58,58,tsimane,2,None,0.043134
58,58,tsimane,3,None,0.044857
58,58,tsimane,4,None,0.041231
58,58,tsimane,5,None,0.009972
58,58,tsimane,6,None,0.012828
58,58,tsimane,7,None,0.036239
58,58,tsimane,8,None,0.004225
58,58,tsimane,9,None,0.018780
58,58,tsimane,10,None,0.001724
58,58,tsimane,11,None,0.022954
58,58,tsimane,12,None,0.012773
58,58,tsimane,13,None,0.003731
58,58,tsimane,14,None,0.004745
58,58,tsimane,15,None,0.020103
58,58,tsimane,16,None,0.024532
58,58,tsimane,17,None,0.004459
58,58,tsimane,18,None,0.011418
58,58,tsimane,19,None,0.000755
58,58,tsimane,20,None,0.028177
59,59,tsimane,0,None,0.017194
59,59,tsimane,1,None,0.035891
59,59,tsimane,2,None,0.003386
59,59,tsimane,3,None,0.003464
59,59,tsimane,4,None,0.004214
59,59,tsimane,5,None,0.010179
59,59,tsimane,6,None,0.039567
59,59,tsimane,7,None,0.007290
59,59,tsimane,8,None,0.004948
59,59,tsimane,9,None,0.040296
59,59,tsimane,10,None,0.006426
59,59,tsimane,11,None,0.014579
59,59,tsimane,12,None,0.013086
59,59,tsimane,13,None,0.004830
59,59,tsimane,14,None,0.037074
59,59,tsimane,15,None,0.019510
59,59,tsimane,16,None,0.011415
59,59,tsimane,17,None,0.000937
59,59,tsimane,18,None,0.023021
59,59,tsimane,19,None,0.056864
59,59,tsimane,20,None,0.007545
60,60,tsimane,0,None,0.002671
60,60,tsimane,1,None,0.001183
60,60,tsimane,2,None,0.003412
60,60,tsimane,3,None,0.040311
60,60,tsimane,4,None,0.034221
60,60,tsimane,5,None,0.008755
60,60,tsimane,6,None,0.004336
60,60,tsimane,7,None,0.000956
60,60,tsimane,8,None,0.045732
60,60,tsimane,9,None,0.019986
60,60,tsimane,10,None,0.049035
60,60,tsimane,11,None,0.003834
60,60,tsimane,12,None,0.014401
60,60,tsimane,13,None,0.001303
60,60,tsimane,14,None,0.006262
60,60,tsimane,15,None,0.010744
60,60,tsimane,16,None,0.027659
60,60,tsimane,17,None,0.000512
60,60,tsimane,18,None,0.019477
60,60,tsimane,19,None,0.000359
60,60,tsimane,20,None,0.015326
61,61,tsimane,0,None,0.046891
61,61,tsimane,1,None,0.014433
61,61,tsimane,2,None,0.027270
61,61,tsimane,3,None,0.015804
61,61,tsimane,4,None,0.006822
61,61,tsimane,5,None,0.007955
61,61,tsimane,6,None,0.012619
61,61,tsimane,7,None,0.020275
61,61,tsimane,8,None,0.005098
61,61,tsimane,9,None,0.025280
61,61,tsimane,10,None,0.002198
61,61,tsimane,11,None,0.003700
61,61,tsimane,12,None,0.005568
61,61,tsimane,13,None,0.029578
61,61,tsimane,14,None,0.000856
61,61,tsimane,15,None,0.015100
61,61,tsimane,16,None,0.002538
61,61,tsimane,17,None,0.009254
61,61,tsimane,18,None,0.010101
61,61,tsimane,19,None,0.000348
61,61,tsimane,20,None,0.012614
62,62,tsimane,0,None,0.012961
62,62,tsimane,1,None,0.023342
62,62,tsimane,2,None,0.007518
62,62,tsimane,3,None,0.013154
62,62,tsimane,4,None,0.000847
62,62,tsimane,5,None,0.031583
62,62,tsimane,6,None,0.000537
62,62,tsimane,7,None,0.006997
62,62,tsimane,8,None,0.051642
62,62,tsimane,9,None,0.025899
62,62,tsimane,10,None,0.011485
62,62,tsimane,11,None,0.005686
62,62,tsimane,12,None,0.012133
62,62,tsimane,13,None,0.010523
62,62,tsimane,14,None,0.001670
62,62,tsimane,15,None,0.033868
62,62,tsimane,16,None,0.004366
62,62,tsimane,17,None,0.001522
62,62,tsimane,18,None,0.016821
62,62,tsimane,19,None,0.001097
62,62,tsimane,20,None,0.021629
63,63,tsimane,0,None,0.010504
63,63,tsimane,1,None,0.001405
63,63,tsimane,2,None,0.022869
63,63,tsimane,3,None,0.010305
63,63,tsimane,4,None,0.002261
63,63,tsimane,5,None,0.005125
63,63,tsimane,6,None,0.011796
63,63,tsimane,7,None,0.010875
63,63,tsimane,8,None,0.000963
63,63,tsimane,9,None,0.025023
63,63,tsimane,10,None,0.010628
63,63,tsimane,11,None,0.024335
63,63,tsimane,12,None,0.015990
63,63,tsimane,13,None,0.014321
63,63,tsimane,14,None,0.028737
63,63,tsimane,15,None,0.003301
63,63,tsimane,16,None,0.029511
63,63,tsimane,17,None,0.050116
63,63,tsimane,18,None,0.010806
63,63,tsimane,19,None,0.000098
63,63,tsimane,20,None,0.005159
64,64,tsimane,0,None,0.011536
64,64,tsimane,1,None,0.048048
64,64,tsimane,2,None,0.002281
64,64,tsimane,3,None,0.024385
64,64,tsimane,4,None,0.043409
64,64,tsimane,5,None,0.023367
64,64,tsimane,6,None,0.000716
64,64,tsimane,7,None,0.020630
64,64,tsimane,8,None,0.007529
64,64,tsimane,9,None,0.057283
64,64,tsimane,10,None,0.015668
64,64,tsimane,11,None,0.010605
64,64,tsimane,12,None,0.003485
64,64,tsimane,13,None,0.016391
64,64,tsimane,14,None,0.000016
64,64,tsimane,15,None,0.006522
64,64,tsimane,16,None,0.000036
64,64,tsimane,17,None,0.001120
64,64,tsimane,18,None,0.010825
64,64,tsimane,19,None,0.002425
64,64,tsimane,20,None,0.030236
65,65,tsimane,0,None,0.011112
65,65,tsimane,1,None,0.032763
65,65,tsimane,2,None,0.001745
65,65,tsimane,3,None,0.021331
65,65,tsimane,4,None,0.030555
65,65,tsimane,5,None,0.013123
65,65,tsimane,6,None,0.000979
65,65,tsimane,7,None,0.013964
65,65,tsimane,8,None,0.012468
65,65,tsimane,9,None,0.054842
65,65,tsimane,10,None,0.014507
65,65,tsimane,11,None,0.010525
65,65,tsimane,12,None,0.006500
65,65,tsimane,13,None,0.015658
65,65,tsimane,14,None,0.000016
65,65,tsimane,15,None,0.009354
65,65,tsimane,16,None,0.000023
65,65,tsimane,17,None,0.000772
65,65,tsimane,18,None,0.011785
65,65,tsimane,19,None,0.001730
65,65,tsimane,20,None,0.033123
66,66,tsimane,0,None,0.008654
66,66,tsimane,1,None,0.003185
66,66,tsimane,2,None,0.032568
66,66,tsimane,3,None,0.007637
66,66,tsimane,4,None,0.004458
66,66,tsimane,5,None,0.011781
66,66,tsimane,6,None,0.026904
66,66,tsimane,7,None,0.012597
66,66,tsimane,8,None,0.009764
66,66,tsimane,9,None,0.032150
66,66,tsimane,10,None,0.014167
66,66,tsimane,11,None,0.019586
66,66,tsimane,12,None,0.003406
66,66,tsimane,13,None,0.014431
66,66,tsimane,14,None,0.000017
66,66,tsimane,15,None,0.016771
66,66,tsimane,16,None,0.000018
66,66,tsimane,17,None,0.001296
66,66,tsimane,18,None,0.012646
66,66,tsimane,19,None,0.004299
66,66,tsimane,20,None,0.007462
67,67,tsimane,0,None,0.007840
67,67,tsimane,1,None,0.016861
67,67,tsimane,2,None,0.014263
67,67,tsimane,3,None,0.012208
67,67,tsimane,4,None,0.001150
67,67,tsimane,5,None,0.002141
67,67,tsimane,6,None,0.005597
67,67,tsimane,7,None,0.015863
67,67,tsimane,8,None,0.002470
67,67,tsimane,9,None,0.007348
67,67,tsimane,10,None,0.025444
67,67,tsimane,11,None,0.008934
67,67,tsimane,12,None,0.039757
67,67,tsimane,13,None,0.014409
67,67,tsimane,14,None,0.000019
67,67,tsimane,15,None,0.010632
67,67,tsimane,16,None,0.000027
67,67,tsimane,17,None,0.001574
67,67,tsimane,18,None,0.003061
67,67,tsimane,19,None,0.006701
67,67,tsimane,20,None,0.004207
68,68,tsimane,0,None,0.004531
68,68,tsimane,1,None,0.013646
68,68,tsimane,2,None,0.037422
68,68,tsimane,3,None,0.005813
68,68,tsimane,4,None,0.001922
68,68,tsimane,5,None,0.040231
68,68,tsimane,6,None,0.042565
68,68,tsimane,7,None,0.021100
68,68,tsimane,8,None,0.001164
68,68,tsimane,9,None,0.013344
68,68,tsimane,10,None,0.017128
68,68,tsimane,11,None,0.030965
68,68,tsimane,12,None,0.006366
68,68,tsimane,13,None,0.032389
68,68,tsimane,14,None,0.000040
68,68,tsimane,15,None,0.000820
68,68,tsimane,16,None,0.000160
68,68,tsimane,17,None,0.019384
68,68,tsimane,18,None,0.047163
68,68,tsimane,19,None,0.022306
68,68,tsimane,20,None,0.011082
69,69,tsimane,0,None,0.020839
69,69,tsimane,1,None,0.017579
69,69,tsimane,2,None,0.003965
69,69,tsimane,3,None,0.001202
69,69,tsimane,4,None,0.071110
69,69,tsimane,5,None,0.002160
69,69,tsimane,6,None,0.000279
69,69,tsimane,7,None,0.011492
69,69,tsimane,8,None,0.000412
69,69,tsimane,9,None,0.058116
69,69,tsimane,10,None,0.025691
69,69,tsimane,11,None,0.006971
69,69,tsimane,12,None,0.033190
69,69,tsimane,13,None,0.007360
69,69,tsimane,14,None,0.000010
69,69,tsimane,15,None,0.031954
69,69,tsimane,16,None,0.001323
69,69,tsimane,17,None,0.020687
69,69,tsimane,18,None,0.003165
69,69,tsimane,19,None,0.006505
69,69,tsimane,20,None,0.016724
70,70,tsimane,0,None,0.008629
70,70,tsimane,1,None,0.008465
70,70,tsimane,2,None,0.005368
70,70,tsimane,3,None,0.009272
70,70,tsimane,4,None,0.052954
70,70,tsimane,5,None,0.000317
70,70,tsimane,6,None,0.000105
70,70,tsimane,7,None,0.011692
70,70,tsimane,8,None,0.000351
70,70,tsimane,9,None,0.010969
70,70,tsimane,10,None,0.007050
70,70,tsimane,11,None,0.008624
70,70,tsimane,12,None,0.002154
70,70,tsimane,13,None,0.010144
70,70,tsimane,14,None,0.000507
70,70,tsimane,15,None,0.004237
70,70,tsimane,16,None,0.003590
70,70,tsimane,17,None,0.006136
70,70,tsimane,18,None,0.021712
70,70,tsimane,19,None,0.007361
70,70,tsimane,20,None,0.013108
71,71,tsimane,0,None,0.018158
71,71,tsimane,1,None,0.012636
71,71,tsimane,2,None,0.001728
71,71,tsimane,3,None,0.004853
71,71,tsimane,4,None,0.001181
71,71,tsimane,5,None,0.016800
71,71,tsimane,6,None,0.082859
71,71,tsimane,7,None,0.015959
71,71,tsimane,8,None,0.061837
71,71,tsimane,9,None,0.031889
71,71,tsimane,10,None,0.010830
71,71,tsimane,11,None,0.007206
71,71,tsimane,12,None,0.027029
71,71,tsimane,13,None,0.013087
71,71,tsimane,14,None,0.001083
71,71,tsimane,15,None,0.007634
71,71,tsimane,16,None,0.013863
71,71,tsimane,17,None,0.020513
71,71,tsimane,18,None,0.008223
71,71,tsimane,19,None,0.021812
71,71,tsimane,20,None,0.005784
72,72,tsimane,0,None,0.021780
72,72,tsimane,1,None,0.013687
72,72,tsimane,2,None,0.001646
72,72,tsimane,3,None,0.005542
72,72,tsimane,4,None,0.001187
72,72,tsimane,5,None,0.018619
72,72,tsimane,6,None,0.077855
72,72,tsimane,7,None,0.017169
72,72,tsimane,8,None,0.050645
72,72,tsimane,9,None,0.032490
72,72,tsimane,10,None,0.010390
72,72,tsimane,11,None,0.008159
72,72,tsimane,12,None,0.020154
72,72,tsimane,13,None,0.012810
72,72,tsimane,14,None,0.001061
72,72,tsimane,15,None,0.005519
72,72,tsimane,16,None,0.012178
72,72,tsimane,17,None,0.021716
72,72,tsimane,18,None,0.007679
72,72,tsimane,19,None,0.015050
72,72,tsimane,20,None,0.006413
73,73,tsimane,0,None,0.015752
73,73,tsimane,1,None,0.001306
73,73,tsimane,2,None,0.035146
73,73,tsimane,3,None,0.027505
73,73,tsimane,4,None,0.001062
73,73,tsimane,5,None,0.009925
73,73,tsimane,6,None,0.000736
73,73,tsimane,7,None,0.018497
73,73,tsimane,8,None,0.003448
73,73,tsimane,9,None,0.005419
73,73,tsimane,10,None,0.008773
73,73,tsimane,11,None,0.021734
73,73,tsimane,12,None,0.010578
73,73,tsimane,13,None,0.021458
73,73,tsimane,14,None,0.000324
