sample,thin_sample,who,part,digits,value
83,83,kids,31,13,0.089613
83,83,kids,32,NA,0.000999
84,84,kids,0,17,0.036064
84,84,kids,1,19,0.012706
84,84,kids,2,19,0.058843
84,84,kids,3,16,0.088599
84,84,kids,4,24,0.015719
84,84,kids,5,19,0.091335
84,84,kids,6,20,0.004368
84,84,kids,7,15,0.001904
84,84,kids,8,NA,0.051121
84,84,kids,9,19,0.178976
84,84,kids,10,15,0.019651
84,84,kids,11,19,0.004343
84,84,kids,12,10,0.020022
84,84,kids,13,12,0.154218
84,84,kids,14,16,0.011213
84,84,kids,15,12,0.340947
84,84,kids,16,17,0.002615
84,84,kids,17,24,0.007096
84,84,kids,18,33,0.015565
84,84,kids,19,20,0.001417
84,84,kids,20,25,0.002660
84,84,kids,21,15,0.014435
84,84,kids,22,15,0.055009
84,84,kids,23,15,0.062801
84,84,kids,24,16,0.010708
84,84,kids,25,22,0.021439
84,84,kids,26,21,0.001970
84,84,kids,27,17,0.025431
84,84,kids,28,30,0.029059
84,84,kids,29,14,0.011138
84,84,kids,30,20,0.000653
84,84,kids,31,13,0.090952
84,84,kids,32,NA,0.000989
85,85,kids,0,17,0.033924
85,85,kids,1,19,0.006618
85,85,kids,2,19,0.076593
85,85,kids,3,16,0.076652
85,85,kids,4,24,0.024686
85,85,kids,5,19,0.028132
85,85,kids,6,20,0.031190
85,85,kids,7,15,0.000888
85,85,kids,8,NA,0.042268
85,85,kids,9,19,0.223081
85,85,kids,10,15,0.005895
85,85,kids,11,19,0.040973
85,85,kids,12,10,0.010493
85,85,kids,13,12,0.113119
85,85,kids,14,16,0.006168
85,85,kids,15,12,0.205433
85,85,kids,16,17,0.068045
85,85,kids,17,24,0.006479
85,85,kids,18,33,0.034308
85,85,kids,19,20,0.005027
85,85,kids,20,25,0.030242
85,85,kids,21,15,0.023386
85,85,kids,22,15,0.095349
85,85,kids,23,15,0.046042
85,85,kids,24,16,0.033937
85,85,kids,25,22,0.041736
85,85,kids,26,21,0.012982
85,85,kids,27,17,0.068662
85,85,kids,28,30,0.028688
85,85,kids,29,14,0.019414
85,85,kids,30,20,0.000805
85,85,kids,31,13,0.011586
85,85,kids,32,NA,0.000754
86,86,kids,0,17,0.114848
86,86,kids,1,19,0.007615
86,86,kids,2,19,0.104629
86,86,kids,3,16,0.021883
86,86,kids,4,24,0.022305
86,86,kids,5,19,0.083632
86,86,kids,6,20,0.004702
86,86,kids,7,15,0.000265
86,86,kids,8,NA,0.028055
86,86,kids,9,19,0.181629
86,86,kids,10,15,0.031073
86,86,kids,11,19,0.026916
86,86,kids,12,10,0.005859
86,86,kids,13,12,0.054573
86,86,kids,14,16,0.004744
86,86,kids,15,12,0.115895
86,86,kids,16,17,0.036221
86,86,kids,17,24,0.033926
86,86,kids,18,33,0.009130
86,86,kids,19,20,0.012094
86,86,kids,20,25,0.017364
86,86,kids,21,15,0.017980
86,86,kids,22,15,0.033603
86,86,kids,23,15,0.025907
86,86,kids,24,16,0.036598
86,86,kids,25,22,0.026933
86,86,kids,26,21,0.014560
86,86,kids,27,17,0.043112
86,86,kids,28,30,0.009507
86,86,kids,29,14,0.019720
86,86,kids,30,20,0.001757
86,86,kids,31,13,0.015744
86,86,kids,32,NA,0.000718
87,87,kids,0,17,0.014158
87,87,kids,1,19,0.003527
87,87,kids,2,19,0.108558
87,87,kids,3,16,0.035304
87,87,kids,4,24,0.004508
87,87,kids,5,19,0.043465
87,87,kids,6,20,0.037269
87,87,kids,7,15,0.000082
87,87,kids,8,NA,0.045602
87,87,kids,9,19,0.364604
87,87,kids,10,15,0.009108
87,87,kids,11,19,0.010327
87,87,kids,12,10,0.053723
87,87,kids,13,12,0.142383
87,87,kids,14,16,0.019832
87,87,kids,15,12,0.084059
87,87,kids,16,17,0.014765
87,87,kids,17,24,0.000561
87,87,kids,18,33,0.003753
87,87,kids,19,20,0.011914
87,87,kids,20,25,0.018094
87,87,kids,21,15,0.014869
87,87,kids,22,15,0.034267
87,87,kids,23,15,0.036854
87,87,kids,24,16,0.002819
87,87,kids,25,22,0.019244
87,87,kids,26,21,0.004296
87,87,kids,27,17,0.226956
87,87,kids,28,30,0.018428
87,87,kids,29,14,0.020450
87,87,kids,30,20,0.001009
87,87,kids,31,13,0.030473
87,87,kids,32,NA,0.000507
88,88,kids,0,17,0.058865
88,88,kids,1,19,0.017733
88,88,kids,2,19,0.065196
88,88,kids,3,16,0.031688
88,88,kids,4,24,0.002594
88,88,kids,5,19,0.080810
88,88,kids,6,20,0.023664
88,88,kids,7,15,0.000083
88,88,kids,8,NA,0.014922
88,88,kids,9,19,0.276624
88,88,kids,10,15,0.010406
88,88,kids,11,19,0.036702
88,88,kids,12,10,0.059747
88,88,kids,13,12,0.149714
88,88,kids,14,16,0.001573
88,88,kids,15,12,0.197988
88,88,kids,16,17,0.024119
88,88,kids,17,24,0.000430
88,88,kids,18,33,0.029342
88,88,kids,19,20,0.018347
88,88,kids,20,25,0.017946
88,88,kids,21,15,0.003687
88,88,kids,22,15,0.071894
88,88,kids,23,15,0.021726
88,88,kids,24,16,0.003534
88,88,kids,25,22,0.012538
88,88,kids,26,21,0.013024
88,88,kids,27,17,0.056869
88,88,kids,28,30,0.023004
88,88,kids,29,14,0.007936
88,88,kids,30,20,0.002573
88,88,kids,31,13,0.074686
88,88,kids,32,NA,0.001547
89,89,kids,0,17,0.031192
89,89,kids,1,19,0.039964
89,89,kids,2,19,0.099813
89,89,kids,3,16,0.013640
89,89,kids,4,24,0.021213
89,89,kids,5,19,0.062864
89,89,kids,6,20,0.001223
89,89,kids,7,15,0.000084
89,89,kids,8,NA,0.016715
89,89,kids,9,19,0.173529
89,89,kids,10,15,0.041975
89,89,kids,11,19,0.038189
89,89,kids,12,10,0.005110
89,89,kids,13,12,0.134094
89,89,kids,14,16,0.002214
89,89,kids,15,12,0.148670
89,89,kids,16,17,0.021089
89,89,kids,17,24,0.032817
89,89,kids,18,33,0.004289
89,89,kids,19,20,0.006424
89,89,kids,20,25,0.001276
89,89,kids,21,15,0.001937
89,89,kids,22,15,0.079018
89,89,kids,23,15,0.065212
89,89,kids,24,16,0.003952
89,89,kids,25,22,0.011238
89,89,kids,26,21,0.002846
89,89,kids,27,17,0.184477
89,89,kids,28,30,0.040463
89,89,kids,29,14,0.005036
89,89,kids,30,20,0.001668
89,89,kids,31,13,0.086440
89,89,kids,32,NA,0.002694
90,90,kids,0,17,0.030703
90,90,kids,1,19,0.014462
90,90,kids,2,19,0.109353
90,90,kids,3,16,0.024771
90,90,kids,4,24,0.000667
90,90,kids,5,19,0.070532
90,90,kids,6,20,0.025747
90,90,kids,7,15,0.079406
90,90,kids,8,NA,0.026286
90,90,kids,9,19,0.207852
90,90,kids,10,15,0.006316
90,90,kids,11,19,0.006525
90,90,kids,12,10,0.013267
90,90,kids,13,12,0.146745
90,90,kids,14,16,0.007632
90,90,kids,15,12,0.182105
90,90,kids,16,17,0.015344
90,90,kids,17,24,0.000885
90,90,kids,18,33,0.000298
90,90,kids,19,20,0.017057
90,90,kids,20,25,0.024660
90,90,kids,21,15,0.005753
90,90,kids,22,15,0.086231
90,90,kids,23,15,0.040324
90,90,kids,24,16,0.019590
90,90,kids,25,22,0.018307
90,90,kids,26,21,0.010849
90,90,kids,27,17,0.148262
90,90,kids,28,30,0.034851
90,90,kids,29,14,0.035994
90,90,kids,30,20,0.003310
90,90,kids,31,13,0.024177
90,90,kids,32,NA,0.007394
91,91,kids,0,17,0.052410
91,91,kids,1,19,0.051926
91,91,kids,2,19,0.055589
91,91,kids,3,16,0.034783
91,91,kids,4,24,0.000705
91,91,kids,5,19,0.071015
91,91,kids,6,20,0.014595
91,91,kids,7,15,0.001862
91,91,kids,8,NA,0.033814
91,91,kids,9,19,0.201539
91,91,kids,10,15,0.004649
91,91,kids,11,19,0.050777
91,91,kids,12,10,0.021969
91,91,kids,13,12,0.075595
91,91,kids,14,16,0.003579
91,91,kids,15,12,0.192869
91,91,kids,16,17,0.038558
91,91,kids,17,24,0.000856
91,91,kids,18,33,0.000144
91,91,kids,19,20,0.016582
91,91,kids,20,25,0.021040
91,91,kids,21,15,0.014746
91,91,kids,22,15,0.100061
91,91,kids,23,15,0.029624
91,91,kids,24,16,0.038676
91,91,kids,25,22,0.035031
91,91,kids,26,21,0.003014
91,91,kids,27,17,0.078995
91,91,kids,28,30,0.016048
91,91,kids,29,14,0.014368
91,91,kids,30,20,0.002024
91,91,kids,31,13,0.027871
91,91,kids,32,NA,0.028564
92,92,kids,0,17,0.032593
92,92,kids,1,19,0.046892
92,92,kids,2,19,0.079097
92,92,kids,3,16,0.051299
92,92,kids,4,24,0.004476
92,92,kids,5,19,0.075063
92,92,kids,6,20,0.015264
92,92,kids,7,15,0.012391
92,92,kids,8,NA,0.029239
92,92,kids,9,19,0.269253
92,92,kids,10,15,0.111667
92,92,kids,11,19,0.050054
92,92,kids,12,10,0.015461
92,92,kids,13,12,0.084139
92,92,kids,14,16,0.004625
92,92,kids,15,12,0.286177
92,92,kids,16,17,0.052886
92,92,kids,17,24,0.004611
92,92,kids,18,33,0.000157
92,92,kids,19,20,0.001602
92,92,kids,20,25,0.026826
92,92,kids,21,15,0.011462
92,92,kids,22,15,0.115793
92,92,kids,23,15,0.037669
92,92,kids,24,16,0.029985
92,92,kids,25,22,0.010253
92,92,kids,26,21,0.001159
92,92,kids,27,17,0.133200
92,92,kids,28,30,0.007277
92,92,kids,29,14,0.013711
92,92,kids,30,20,0.003225
92,92,kids,31,13,0.019626
92,92,kids,32,NA,0.038864
93,93,kids,0,17,0.046999
93,93,kids,1,19,0.008742
93,93,kids,2,19,0.070625
93,93,kids,3,16,0.018708
93,93,kids,4,24,0.010809
93,93,kids,5,19,0.055749
93,93,kids,6,20,0.003941
93,93,kids,7,15,0.008162
93,93,kids,8,NA,0.024996
93,93,kids,9,19,0.156532
93,93,kids,10,15,0.013045
93,93,kids,11,19,0.005988
93,93,kids,12,10,0.010546
93,93,kids,13,12,0.224440
93,93,kids,14,16,0.023534
93,93,kids,15,12,0.124245
93,93,kids,16,17,0.008704
93,93,kids,17,24,0.001571
93,93,kids,18,33,0.000166
93,93,kids,19,20,0.000255
93,93,kids,20,25,0.017804
93,93,kids,21,15,0.000987
93,93,kids,22,15,0.115120
93,93,kids,23,15,0.028480
93,93,kids,24,16,0.001544
93,93,kids,25,22,0.030319
93,93,kids,26,21,0.023798
93,93,kids,27,17,0.087527
93,93,kids,28,30,0.021649
93,93,kids,29,14,0.013922
93,93,kids,30,20,0.000840
93,93,kids,31,13,0.071743
93,93,kids,32,NA,0.002043
94,94,kids,0,17,0.017434
94,94,kids,1,19,0.062245
94,94,kids,2,19,0.088948
94,94,kids,3,16,0.062010
94,94,kids,4,24,0.012317
94,94,kids,5,19,0.044554
94,94,kids,6,20,0.020589
94,94,kids,7,15,0.010170
94,94,kids,8,NA,0.046372
94,94,kids,9,19,0.166097
94,94,kids,10,15,0.003964
94,94,kids,11,19,0.032189
94,94,kids,12,10,0.013083
94,94,kids,13,12,0.077666
94,94,kids,14,16,0.019968
94,94,kids,15,12,0.139223
94,94,kids,16,17,0.008198
94,94,kids,17,24,0.002215
94,94,kids,18,33,0.002899
94,94,kids,19,20,0.004064
94,94,kids,20,25,0.012047
94,94,kids,21,15,0.004987
94,94,kids,22,15,0.091865
94,94,kids,23,15,0.042627
94,94,kids,24,16,0.001839
94,94,kids,25,22,0.025328
94,94,kids,26,21,0.002332
94,94,kids,27,17,0.073083
94,94,kids,28,30,0.017214
94,94,kids,29,14,0.021841
94,94,kids,30,20,0.000662
94,94,kids,31,13,0.038050
94,94,kids,32,NA,0.013082
95,95,kids,0,17,0.019881
95,95,kids,1,19,0.061699
95,95,kids,2,19,0.065833
95,95,kids,3,16,0.037647
95,95,kids,4,24,0.018908
95,95,kids,5,19,0.068496
95,95,kids,6,20,0.011112
95,95,kids,7,15,0.019981
95,95,kids,8,NA,0.028697
95,95,kids,9,19,0.225190
95,95,kids,10,15,0.033396
95,95,kids,11,19,0.031734
95,95,kids,12,10,0.051372
95,95,kids,13,12,0.137662
95,95,kids,14,16,0.017807
95,95,kids,15,12,0.325431
95,95,kids,16,17,0.004937
95,95,kids,17,24,0.014307
95,95,kids,18,33,0.001637
95,95,kids,19,20,0.004650
95,95,kids,20,25,0.004968
95,95,kids,21,15,0.003179
95,95,kids,22,15,0.137772
95,95,kids,23,15,0.016587
95,95,kids,24,16,0.002936
95,95,kids,25,22,0.046076
95,95,kids,26,21,0.003421
95,95,kids,27,17,0.181680
95,95,kids,28,30,0.015117
95,95,kids,29,14,0.013880
95,95,kids,30,20,0.013115
95,95,kids,31,13,0.081943
95,95,kids,32,NA,0.008616
96,96,kids,0,17,0.089926
96,96,kids,1,19,0.051805
96,96,kids,2,19,0.058430
96,96,kids,3,16,0.043345
96,96,kids,4,24,0.006534
96,96,kids,5,19,0.023905
96,96,kids,6,20,0.003077
96,96,kids,7,15,0.015596
96,96,kids,8,NA,0.032628
96,96,kids,9,19,0.172471
96,96,kids,10,15,0.020106
96,96,kids,11,19,0.031472
96,96,kids,12,10,0.006287
96,96,kids,13,12,0.110315
96,96,kids,14,16,0.017696
96,96,kids,15,12,0.155956
96,96,kids,16,17,0.040352
96,96,kids,17,24,0.002415
96,96,kids,18,33,0.018271
96,96,kids,19,20,0.047239
96,96,kids,20,25,0.016277
96,96,kids,21,15,0.025465
96,96,kids,22,15,0.059002
96,96,kids,23,15,0.011251
96,96,kids,24,16,0.011556
96,96,kids,25,22,0.010067
96,96,kids,26,21,0.018466
96,96,kids,27,17,0.077202
96,96,kids,28,30,0.016167
96,96,kids,29,14,0.024767
96,96,kids,30,20,0.001275
96,96,kids,31,13,0.016064
96,96,kids,32,NA,0.009624
97,97,kids,0,17,0.026134
97,97,kids,1,19,0.024254
97,97,kids,2,19,0.080667
97,97,kids,3,16,0.049762
97,97,kids,4,24,0.012017
97,97,kids,5,19,0.029426
97,97,kids,6,20,0.004583
97,97,kids,7,15,0.002090
97,97,kids,8,NA,0.017249
97,97,kids,9,19,0.209412
97,97,kids,10,15,0.007873
97,97,kids,11,19,0.049739
97,97,kids,12,10,0.031099
97,97,kids,13,12,0.134350
97,97,kids,14,16,0.013940
97,97,kids,15,12,0.211972
97,97,kids,16,17,0.018981
97,97,kids,17,24,0.004475
97,97,kids,18,33,0.014246
97,97,kids,19,20,0.017001
97,97,kids,20,25,0.005138
97,97,kids,21,15,0.007227
97,97,kids,22,15,0.162204
97,97,kids,23,15,0.013528
97,97,kids,24,16,0.012865
97,97,kids,25,22,0.072510
97,97,kids,26,21,0.015102
97,97,kids,27,17,0.174779
97,97,kids,28,30,0.015016
97,97,kids,29,14,0.003586
97,97,kids,30,20,0.000555
97,97,kids,31,13,0.023217
97,97,kids,32,NA,0.049364
98,98,kids,0,17,0.037145
98,98,kids,1,19,0.053796
98,98,kids,2,19,0.026098
98,98,kids,3,16,0.043461
98,98,kids,4,24,0.012029
98,98,kids,5,19,0.038223
98,98,kids,6,20,0.010448
98,98,kids,7,15,0.041200
98,98,kids,8,NA,0.045583
98,98,kids,9,19,0.154183
98,98,kids,10,15,0.017938
98,98,kids,11,19,0.060781
98,98,kids,12,10,0.016700
98,98,kids,13,12,0.062664
98,98,kids,14,16,0.021268
98,98,kids,15,12,0.238919
98,98,kids,16,17,0.040446
98,98,kids,17,24,0.008896
98,98,kids,18,33,0.007170
98,98,kids,19,20,0.027096
98,98,kids,20,25,0.001655
98,98,kids,21,15,0.008701
98,98,kids,22,15,0.116744
98,98,kids,23,15,0.011308
98,98,kids,24,16,0.002657
98,98,kids,25,22,0.021211
98,98,kids,26,21,0.009166
98,98,kids,27,17,0.091816
98,98,kids,28,30,0.022412
98,98,kids,29,14,0.004682
98,98,kids,30,20,0.000535
98,98,kids,31,13,0.036556
98,98,kids,32,NA,0.013281
99,99,kids,0,17,0.046515
99,99,kids,1,19,0.031250
99,99,kids,2,19,0.025699
99,99,kids,3,16,0.023993
99,99,kids,4,24,0.007823
99,99,kids,5,19,0.030520
99,99,kids,6,20,0.000780
99,99,kids,7,15,0.007815
99,99,kids,8,NA,0.037759
99,99,kids,9,19,0.240504
99,99,kids,10,15,0.054964
99,99,kids,11,19,0.019946
99,99,kids,12,10,0.009345
99,99,kids,13,12,0.204641
99,99,kids,14,16,0.021342
99,99,kids,15,12,0.173948
99,99,kids,16,17,0.052909
99,99,kids,17,24,0.004172
99,99,kids,18,33,0.007830
99,99,kids,19,20,0.005609
99,99,kids,20,25,0.033992
99,99,kids,21,15,0.008561
99,99,kids,22,15,0.055638
99,99,kids,23,15,0.043813
99,99,kids,24,16,0.044236
99,99,kids,25,22,0.020390
99,99,kids,26,21,0.011547
99,99,kids,27,17,0.136805
99,99,kids,28,30,0.023713
99,99,kids,29,14,0.002400
99,99,kids,30,20,0.043696
99,99,kids,31,13,0.051853
99,99,kids,32,NA,0.011706
100,100,kids,0,17,0.042249
100,100,kids,1,19,0.013344
100,100,kids,2,19,0.023682
100,100,kids,3,16,0.024431
100,100,kids,4,24,0.021324
100,100,kids,5,19,0.053391
100,100,kids,6,20,0.003164
100,100,kids,7,15,0.036825
100,100,kids,8,NA,0.037811
100,100,kids,9,19,0.166063
100,100,kids,10,15,0.007844
100,100,kids,11,19,0.005301
100,100,kids,12,10,0.025258
100,100,kids,13,12,0.070367
100,100,kids,14,16,0.010891
100,100,kids,15,12,0.220999
100,100,kids,16,17,0.051449
100,100,kids,17,24,0.003327
100,100,kids,18,33,0.000519
100,100,kids,19,20,0.036641
100,100,kids,20,25,0.004833
100,100,kids,21,15,0.005965
100,100,kids,22,15,0.135404
100,100,kids,23,15,0.050943
100,100,kids,24,16,0.020432
100,100,kids,25,22,0.011015
100,100,kids,26,21,0.021383
100,100,kids,27,17,0.128667
100,100,kids,28,30,0.010558
100,100,kids,29,14,0.007399
100,100,kids,30,20,0.001047
100,100,kids,31,13,0.031842
100,100,kids,32,NA,0.013343
101,101,kids,0,17,0.053144
101,101,kids,1,19,0.014507
101,101,kids,2,19,0.035254
101,101,kids,3,16,0.016100
101,101,kids,4,24,0.018723
101,101,kids,5,19,0.045543
101,101,kids,6,20,0.003413
101,101,kids,7,15,0.042231
101,101,kids,8,NA,0.035950
101,101,kids,9,19,0.266871
101,101,kids,10,15,0.006898
101,101,kids,11,19,0.006083
101,101,kids,12,10,0.023871
101,101,kids,13,12,0.109149
101,101,kids,14,16,0.015263
101,101,kids,15,12,0.251260
101,101,kids,16,17,0.048575
101,101,kids,17,24,0.001861
101,101,kids,18,33,0.000321
101,101,kids,19,20,0.023982
101,101,kids,20,25,0.007022
101,101,kids,21,15,0.008277
101,101,kids,22,15,0.100350
101,101,kids,23,15,0.053084
101,101,kids,24,16,0.012620
101,101,kids,25,22,0.012082
101,101,kids,26,21,0.033855
101,101,kids,27,17,0.175727
101,101,kids,28,30,0.032224
101,101,kids,29,14,0.004474
101,101,kids,30,20,0.000685
101,101,kids,31,13,0.044007
101,101,kids,32,NA,0.043737
102,102,kids,0,17,0.032849
102,102,kids,1,19,0.042687
102,102,kids,2,19,0.086959
102,102,kids,3,16,0.019088
102,102,kids,4,24,0.003353
102,102,kids,5,19,0.063583
102,102,kids,6,20,0.023326
102,102,kids,7,15,0.001770
102,102,kids,8,NA,0.016421
102,102,kids,9,19,0.230429
102,102,kids,10,15,0.038241
102,102,kids,11,19,0.041428
102,102,kids,12,10,0.006889
102,102,kids,13,12,0.092436
102,102,kids,14,16,0.003600
102,102,kids,15,12,0.139156
102,102,kids,16,17,0.013605
102,102,kids,17,24,0.026991
102,102,kids,18,33,0.052999
102,102,kids,19,20,0.005303
102,102,kids,20,25,0.026859
102,102,kids,21,15,0.015234
102,102,kids,22,15,0.123651
102,102,kids,23,15,0.015466
102,102,kids,24,16,0.005826
102,102,kids,25,22,0.018491
102,102,kids,26,21,0.000411
102,102,kids,27,17,0.144935
102,102,kids,28,30,0.016475
102,102,kids,29,14,0.002165
102,102,kids,30,20,0.026908
102,102,kids,31,13,0.038335
102,102,kids,32,NA,0.000498
103,103,kids,0,17,0.037007
103,103,kids,1,19,0.024512
103,103,kids,2,19,0.063787
103,103,kids,3,16,0.035757
103,103,kids,4,24,0.005876
103,103,kids,5,19,0.028310
103,103,kids,6,20,0.005169
103,103,kids,7,15,0.013336
103,103,kids,8,NA,0.045291
103,103,kids,9,19,0.188243
103,103,kids,10,15,0.017462
103,103,kids,11,19,0.021929
103,103,kids,12,10,0.055708
103,103,kids,13,12,0.086686
103,103,kids,14,16,0.029135
103,103,kids,15,12,0.213933
103,103,kids,16,17,0.033348
103,103,kids,17,24,0.001221
103,103,kids,18,33,0.001272
103,103,kids,19,20,0.008146
103,103,kids,20,25,0.010556
103,103,kids,21,15,0.011729
103,103,kids,22,15,0.035547
103,103,kids,23,15,0.040536
103,103,kids,24,16,0.056059
103,103,kids,25,22,0.031585
103,103,kids,26,21,0.010360
103,103,kids,27,17,0.126794
103,103,kids,28,30,0.016600
103,103,kids,29,14,0.036539
103,103,kids,30,20,0.005317
103,103,kids,31,13,0.024818
103,103,kids,32,NA,0.000154
104,104,kids,0,17,0.038905
104,104,kids,1,19,0.066995
104,104,kids,2,19,0.077836
104,104,kids,3,16,0.031955
104,104,kids,4,24,0.014554
104,104,kids,5,19,0.025674
104,104,kids,6,20,0.010426
104,104,kids,7,15,0.018877
104,104,kids,8,NA,0.018329
104,104,kids,9,19,0.203944
104,104,kids,10,15,0.010956
104,104,kids,11,19,0.029356
104,104,kids,12,10,0.064603
104,104,kids,13,12,0.079576
104,104,kids,14,16,0.011404
104,104,kids,15,12,0.167194
104,104,kids,16,17,0.007421
104,104,kids,17,24,0.001599
104,104,kids,18,33,0.001602
104,104,kids,19,20,0.010766
104,104,kids,20,25,0.011385
104,104,kids,21,15,0.009311
104,104,kids,22,15,0.054926
104,104,kids,23,15,0.006604
104,104,kids,24,16,0.053660
104,104,kids,25,22,0.024228
104,104,kids,26,21,0.011751
104,104,kids,27,17,0.105648
104,104,kids,28,30,0.003801
104,104,kids,29,14,0.017985
104,104,kids,30,20,0.020722
104,104,kids,31,13,0.109325
104,104,kids,32,NA,0.000357
105,105,kids,0,17,0.049132
105,105,kids,1,19,0.042715
105,105,kids,2,19,0.098846
105,105,kids,3,16,0.026158
105,105,kids,4,24,0.008037
105,105,kids,5,19,0.099030
105,105,kids,6,20,0.000724
105,105,kids,7,15,0.007523
105,105,kids,8,NA,0.045151
105,105,kids,9,19,0.210883
105,105,kids,10,15,0.006046
105,105,kids,11,19,0.031959
105,105,kids,12,10,0.011929
105,105,kids,13,12,0.055868
105,105,kids,14,16,0.029422
105,105,kids,15,12,0.125600
105,105,kids,16,17,0.073971
105,105,kids,17,24,0.014191
105,105,kids,18,33,0.068737
105,105,kids,19,20,0.006986
105,105,kids,20,25,0.001480
105,105,kids,21,15,0.004316
105,105,kids,22,15,0.113462
105,105,kids,23,15,0.002359
105,105,kids,24,16,0.005968
105,105,kids,25,22,0.023763
105,105,kids,26,21,0.011844
105,105,kids,27,17,0.122813
105,105,kids,28,30,0.047100
105,105,kids,29,14,0.018227
105,105,kids,30,20,0.016417
105,105,kids,31,13,0.037451
105,105,kids,32,NA,0.003143
106,106,kids,0,17,0.018791
106,106,kids,1,19,0.058200
106,106,kids,2,19,0.065145
106,106,kids,3,16,0.021492
106,106,kids,4,24,0.011036
106,106,kids,5,19,0.045492
106,106,kids,6,20,0.013250
106,106,kids,7,15,0.005582
106,106,kids,8,NA,0.026217
106,106,kids,9,19,0.358843
106,106,kids,10,15,0.013389
106,106,kids,11,19,0.028022
106,106,kids,12,10,0.004711
106,106,kids,13,12,0.088131
106,106,kids,14,16,0.003510
106,106,kids,15,12,0.136652
106,106,kids,16,17,0.010424
106,106,kids,17,24,0.010809
106,106,kids,18,33,0.001246
106,106,kids,19,20,0.010259
106,106,kids,20,25,0.003651
106,106,kids,21,15,0.003284
106,106,kids,22,15,0.060240
106,106,kids,23,15,0.001462
106,106,kids,24,16,0.070814
106,106,kids,25,22,0.025889
106,106,kids,26,21,0.000868
106,106,kids,27,17,0.180726
106,106,kids,28,30,0.002921
106,106,kids,29,14,0.026061
106,106,kids,30,20,0.024679
106,106,kids,31,13,0.093416
106,106,kids,32,NA,0.044968
107,107,kids,0,17,0.008161
107,107,kids,1,19,0.065038
107,107,kids,2,19,0.070774
107,107,kids,3,16,0.020764
107,107,kids,4,24,0.002101
107,107,kids,5,19,0.030834
107,107,kids,6,20,0.004247
107,107,kids,7,15,0.005117
107,107,kids,8,NA,0.021635
107,107,kids,9,19,0.407216
107,107,kids,10,15,0.019741
107,107,kids,11,19,0.015148
107,107,kids,12,10,0.037245
107,107,kids,13,12,0.085308
107,107,kids,14,16,0.005332
107,107,kids,15,12,0.195154
107,107,kids,16,17,0.008793
107,107,kids,17,24,0.005378
107,107,kids,18,33,0.000252
107,107,kids,19,20,0.033159
107,107,kids,20,25,0.026851
107,107,kids,21,15,0.019224
107,107,kids,22,15,0.121823
107,107,kids,23,15,0.002633
107,107,kids,24,16,0.001364
107,107,kids,25,22,0.022486
107,107,kids,26,21,0.003143
107,107,kids,27,17,0.132292
107,107,kids,28,30,0.004676
107,107,kids,29,14,0.005325
107,107,kids,30,20,0.008176
107,107,kids,31,13,0.052824
107,107,kids,32,NA,0.019068
108,108,kids,0,17,0.004580
108,108,kids,1,19,0.044021
108,108,kids,2,19,0.085089
108,108,kids,3,16,0.040096
108,108,kids,4,24,0.002373
108,108,kids,5,19,0.039102
108,108,kids,6,20,0.001279
108,108,kids,7,15,0.012769
108,108,kids,8,NA,0.026689
108,108,kids,9,19,0.145254
108,108,kids,10,15,0.018323
108,108,kids,11,19,0.009307
108,108,kids,12,10,0.040103
108,108,kids,13,12,0.058501
108,108,kids,14,16,0.024651
108,108,kids,15,12,0.155730
108,108,kids,16,17,0.006474
108,108,kids,17,24,0.008288
108,108,kids,18,33,0.000141
108,108,kids,19,20,0.008906
108,108,kids,20,25,0.029714
108,108,kids,21,15,0.011241
108,108,kids,22,15,0.056393
108,108,kids,23,15,0.003668
108,108,kids,24,16,0.000652
108,108,kids,25,22,0.029675
108,108,kids,26,21,0.006491
108,108,kids,27,17,0.164993
108,108,kids,28,30,0.011786
108,108,kids,29,14,0.016793
108,108,kids,30,20,0.014787
108,108,kids,31,13,0.023232
108,108,kids,32,NA,0.003218
109,109,kids,0,17,0.009592
109,109,kids,1,19,0.045197
109,109,kids,2,19,0.091391
109,109,kids,3,16,0.035074
109,109,kids,4,24,0.007457
109,109,kids,5,19,0.036465
109,109,kids,6,20,0.031902
109,109,kids,7,15,0.019410
109,109,kids,8,NA,0.056281
109,109,kids,9,19,0.127544
109,109,kids,10,15,0.059820
109,109,kids,11,19,0.021790
109,109,kids,12,10,0.014959
109,109,kids,13,12,0.100374
109,109,kids,14,16,0.012184
109,109,kids,15,12,0.079901
109,109,kids,16,17,0.034172
109,109,kids,17,24,0.016324
109,109,kids,18,33,0.000600
109,109,kids,19,20,0.006699
109,109,kids,20,25,0.004822
109,109,kids,21,15,0.030868
109,109,kids,22,15,0.157156
109,109,kids,23,15,0.011675
109,109,kids,24,16,0.002717
109,109,kids,25,22,0.030383
109,109,kids,26,21,0.017646
109,109,kids,27,17,0.132947
109,109,kids,28,30,0.010578
109,109,kids,29,14,0.028504
109,109,kids,30,20,0.021746
109,109,kids,31,13,0.026672
109,109,kids,32,NA,0.004512
110,110,kids,0,17,0.004695
110,110,kids,1,19,0.026719
110,110,kids,2,19,0.102525
110,110,kids,3,16,0.045734
110,110,kids,4,24,0.008227
110,110,kids,5,19,0.045066
110,110,kids,6,20,0.000641
110,110,kids,7,15,0.021225
110,110,kids,8,NA,0.053530
110,110,kids,9,19,0.190125
