sample,thin_sample,who,part,which,forward,value
40,40,monkeys,2,COCM,0.180460858076,0.000911
40,40,monkeys,2,COOM,0.180460858076,0.010848
41,41,monkeys,0,CMOM,0.00981557963494,0.002936
41,41,monkeys,0,OMCM,0.00981557963494,0.150067
41,41,monkeys,0,CMCM,0.00981557963494,0.000128
41,41,monkeys,0,OOCM,0.00981557963494,0.053964
41,41,monkeys,0,OCOM,0.00981557963494,0.000088
41,41,monkeys,0,OOMM,0.00981557963494,0.000733
41,41,monkeys,0,CCMM,0.00981557963494,0.000000
41,41,monkeys,0,OCCM,0.00981557963494,0.010112
41,41,monkeys,0,OMOM,0.00981557963494,0.764824
41,41,monkeys,0,CCOM,0.00981557963494,0.001274
41,41,monkeys,0,COCM,0.00981557963494,0.000613
41,41,monkeys,0,COOM,0.00981557963494,0.015261
41,41,monkeys,1,CMOM,0.0342629780632,0.003202
41,41,monkeys,1,OMCM,0.0342629780632,0.135972
41,41,monkeys,1,CMCM,0.0342629780632,0.000000
41,41,monkeys,1,OOCM,0.0342629780632,0.378096
41,41,monkeys,1,OCOM,0.0342629780632,0.076636
41,41,monkeys,1,OOMM,0.0342629780632,0.395942
41,41,monkeys,1,CCMM,0.0342629780632,0.000000
41,41,monkeys,1,OCCM,0.0342629780632,0.005325
41,41,monkeys,1,OMOM,0.0342629780632,0.000359
41,41,monkeys,1,CCOM,0.0342629780632,0.004402
41,41,monkeys,1,COCM,0.0342629780632,0.000000
41,41,monkeys,1,COOM,0.0342629780632,0.000066
41,41,monkeys,2,CMOM,0.180460858076,0.000002
41,41,monkeys,2,OMCM,0.180460858076,0.122611
41,41,monkeys,2,CMCM,0.180460858076,0.000012
41,41,monkeys,2,OOCM,0.180460858076,0.002024
41,41,monkeys,2,OCOM,0.180460858076,0.187060
41,41,monkeys,2,OOMM,0.180460858076,0.651870
41,41,monkeys,2,CCMM,0.180460858076,0.025315
41,41,monkeys,2,OCCM,0.180460858076,0.000009
41,41,monkeys,2,OMOM,0.180460858076,0.010907
41,41,monkeys,2,CCOM,0.180460858076,0.000001
41,41,monkeys,2,COCM,0.180460858076,0.000048
41,41,monkeys,2,COOM,0.180460858076,0.000141
42,42,monkeys,0,CMOM,0.00981557963494,0.006563
42,42,monkeys,0,OMCM,0.00981557963494,0.232883
42,42,monkeys,0,CMCM,0.00981557963494,0.000001
42,42,monkeys,0,OOCM,0.00981557963494,0.050720
42,42,monkeys,0,OCOM,0.00981557963494,0.022066
42,42,monkeys,0,OOMM,0.00981557963494,0.013280
42,42,monkeys,0,CCMM,0.00981557963494,0.000000
42,42,monkeys,0,OCCM,0.00981557963494,0.000296
42,42,monkeys,0,OMOM,0.00981557963494,0.665125
42,42,monkeys,0,CCOM,0.00981557963494,0.000001
42,42,monkeys,0,COCM,0.00981557963494,0.000084
42,42,monkeys,0,COOM,0.00981557963494,0.008982
42,42,monkeys,1,CMOM,0.0342629780632,0.015987
42,42,monkeys,1,OMCM,0.0342629780632,0.250474
42,42,monkeys,1,CMCM,0.0342629780632,0.000016
42,42,monkeys,1,OOCM,0.0342629780632,0.420774
42,42,monkeys,1,OCOM,0.0342629780632,0.039236
42,42,monkeys,1,OOMM,0.0342629780632,0.226614
42,42,monkeys,1,CCMM,0.0342629780632,0.000000
42,42,monkeys,1,OCCM,0.0342629780632,0.000001
42,42,monkeys,1,OMOM,0.0342629780632,0.044120
42,42,monkeys,1,CCOM,0.0342629780632,0.002774
42,42,monkeys,1,COCM,0.0342629780632,0.000000
42,42,monkeys,1,COOM,0.0342629780632,0.000003
42,42,monkeys,2,CMOM,0.180460858076,0.000008
42,42,monkeys,2,OMCM,0.180460858076,0.030128
42,42,monkeys,2,CMCM,0.180460858076,0.000000
42,42,monkeys,2,OOCM,0.180460858076,0.008530
42,42,monkeys,2,OCOM,0.180460858076,0.109243
42,42,monkeys,2,OOMM,0.180460858076,0.754204
42,42,monkeys,2,CCMM,0.180460858076,0.000000
42,42,monkeys,2,OCCM,0.180460858076,0.097864
42,42,monkeys,2,OMOM,0.180460858076,0.000004
42,42,monkeys,2,CCOM,0.180460858076,0.000019
42,42,monkeys,2,COCM,0.180460858076,0.000000
42,42,monkeys,2,COOM,0.180460858076,0.000000
43,43,monkeys,0,CMOM,0.00981557963494,0.006031
43,43,monkeys,0,OMCM,0.00981557963494,0.201929
43,43,monkeys,0,CMCM,0.00981557963494,0.000000
43,43,monkeys,0,OOCM,0.00981557963494,0.059301
43,43,monkeys,0,OCOM,0.00981557963494,0.007246
43,43,monkeys,0,OOMM,0.00981557963494,0.018768
43,43,monkeys,0,CCMM,0.00981557963494,0.000000
43,43,monkeys,0,OCCM,0.00981557963494,0.000105
43,43,monkeys,0,OMOM,0.00981557963494,0.698430
43,43,monkeys,0,CCOM,0.00981557963494,0.000001
43,43,monkeys,0,COCM,0.00981557963494,0.000093
43,43,monkeys,0,COOM,0.00981557963494,0.008095
43,43,monkeys,1,CMOM,0.0342629780632,0.017368
43,43,monkeys,1,OMCM,0.0342629780632,0.282003
43,43,monkeys,1,CMCM,0.0342629780632,0.000111
43,43,monkeys,1,OOCM,0.0342629780632,0.357155
43,43,monkeys,1,OCOM,0.0342629780632,0.044736
43,43,monkeys,1,OOMM,0.0342629780632,0.230576
43,43,monkeys,1,CCMM,0.0342629780632,0.000000
43,43,monkeys,1,OCCM,0.0342629780632,0.000002
43,43,monkeys,1,OMOM,0.0342629780632,0.051085
43,43,monkeys,1,CCOM,0.0342629780632,0.016929
43,43,monkeys,1,COCM,0.0342629780632,0.000000
43,43,monkeys,1,COOM,0.0342629780632,0.000036
43,43,monkeys,2,CMOM,0.180460858076,0.000002
43,43,monkeys,2,OMCM,0.180460858076,0.033067
43,43,monkeys,2,CMCM,0.180460858076,0.000000
43,43,monkeys,2,OOCM,0.180460858076,0.010493
43,43,monkeys,2,OCOM,0.180460858076,0.133399
43,43,monkeys,2,OOMM,0.180460858076,0.730268
43,43,monkeys,2,CCMM,0.180460858076,0.000000
43,43,monkeys,2,OCCM,0.180460858076,0.092720
43,43,monkeys,2,OMOM,0.180460858076,0.000003
43,43,monkeys,2,CCOM,0.180460858076,0.000048
43,43,monkeys,2,COCM,0.180460858076,0.000000
43,43,monkeys,2,COOM,0.180460858076,0.000000
44,44,monkeys,0,CMOM,0.00981557963494,0.011533
44,44,monkeys,0,OMCM,0.00981557963494,0.150646
44,44,monkeys,0,CMCM,0.00981557963494,0.000000
44,44,monkeys,0,OOCM,0.00981557963494,0.051383
44,44,monkeys,0,OCOM,0.00981557963494,0.000960
44,44,monkeys,0,OOMM,0.00981557963494,0.000053
44,44,monkeys,0,CCMM,0.00981557963494,0.000000
44,44,monkeys,0,OCCM,0.00981557963494,0.000319
44,44,monkeys,0,OMOM,0.00981557963494,0.782393
44,44,monkeys,0,CCOM,0.00981557963494,0.000000
44,44,monkeys,0,COCM,0.00981557963494,0.000000
44,44,monkeys,0,COOM,0.00981557963494,0.002711
44,44,monkeys,1,CMOM,0.0342629780632,0.002203
44,44,monkeys,1,OMCM,0.0342629780632,0.068342
44,44,monkeys,1,CMCM,0.0342629780632,0.000081
44,44,monkeys,1,OOCM,0.0342629780632,0.412681
44,44,monkeys,1,OCOM,0.0342629780632,0.009425
44,44,monkeys,1,OOMM,0.0342629780632,0.308035
44,44,monkeys,1,CCMM,0.0342629780632,0.000001
44,44,monkeys,1,OCCM,0.0342629780632,0.016046
44,44,monkeys,1,OMOM,0.0342629780632,0.182888
44,44,monkeys,1,CCOM,0.0342629780632,0.000001
44,44,monkeys,1,COCM,0.0342629780632,0.000002
44,44,monkeys,1,COOM,0.0342629780632,0.000297
44,44,monkeys,2,CMOM,0.180460858076,0.000037
44,44,monkeys,2,OMCM,0.180460858076,0.164456
44,44,monkeys,2,CMCM,0.180460858076,0.000000
44,44,monkeys,2,OOCM,0.180460858076,0.013068
44,44,monkeys,2,OCOM,0.180460858076,0.190453
44,44,monkeys,2,OOMM,0.180460858076,0.576074
44,44,monkeys,2,CCMM,0.180460858076,0.000000
44,44,monkeys,2,OCCM,0.180460858076,0.050285
44,44,monkeys,2,OMOM,0.180460858076,0.005295
44,44,monkeys,2,CCOM,0.180460858076,0.000084
44,44,monkeys,2,COCM,0.180460858076,0.000000
44,44,monkeys,2,COOM,0.180460858076,0.000248
45,45,monkeys,0,CMOM,0.00981557963494,0.000732
45,45,monkeys,0,OMCM,0.00981557963494,0.202448
45,45,monkeys,0,CMCM,0.00981557963494,0.000070
45,45,monkeys,0,OOCM,0.00981557963494,0.055588
45,45,monkeys,0,OCOM,0.00981557963494,0.000513
45,45,monkeys,0,OOMM,0.00981557963494,0.000012
45,45,monkeys,0,CCMM,0.00981557963494,0.000004
45,45,monkeys,0,OCCM,0.00981557963494,0.000047
45,45,monkeys,0,OMOM,0.00981557963494,0.740271
45,45,monkeys,0,CCOM,0.00981557963494,0.000000
45,45,monkeys,0,COCM,0.00981557963494,0.000000
45,45,monkeys,0,COOM,0.00981557963494,0.000314
45,45,monkeys,1,CMOM,0.0342629780632,0.017109
45,45,monkeys,1,OMCM,0.0342629780632,0.145988
45,45,monkeys,1,CMCM,0.0342629780632,0.005327
45,45,monkeys,1,OOCM,0.0342629780632,0.189442
45,45,monkeys,1,OCOM,0.0342629780632,0.003560
45,45,monkeys,1,OOMM,0.0342629780632,0.485299
45,45,monkeys,1,CCMM,0.0342629780632,0.000001
45,45,monkeys,1,OCCM,0.0342629780632,0.007668
45,45,monkeys,1,OMOM,0.0342629780632,0.145598
45,45,monkeys,1,CCOM,0.0342629780632,0.000005
45,45,monkeys,1,COCM,0.0342629780632,0.000001
45,45,monkeys,1,COOM,0.0342629780632,0.000002
45,45,monkeys,2,CMOM,0.180460858076,0.000001
45,45,monkeys,2,OMCM,0.180460858076,0.229039
45,45,monkeys,2,CMCM,0.180460858076,0.000006
45,45,monkeys,2,OOCM,0.180460858076,0.065159
45,45,monkeys,2,OCOM,0.180460858076,0.174348
45,45,monkeys,2,OOMM,0.180460858076,0.517646
45,45,monkeys,2,CCMM,0.180460858076,0.000004
45,45,monkeys,2,OCCM,0.180460858076,0.012212
45,45,monkeys,2,OMOM,0.180460858076,0.000332
45,45,monkeys,2,CCOM,0.180460858076,0.000000
45,45,monkeys,2,COCM,0.180460858076,0.000000
45,45,monkeys,2,COOM,0.180460858076,0.001252
46,46,monkeys,0,CMOM,0.00981557963494,0.000000
46,46,monkeys,0,OMCM,0.00981557963494,0.173880
46,46,monkeys,0,CMCM,0.00981557963494,0.000093
46,46,monkeys,0,OOCM,0.00981557963494,0.050706
46,46,monkeys,0,OCOM,0.00981557963494,0.003751
46,46,monkeys,0,OOMM,0.00981557963494,0.001771
46,46,monkeys,0,CCMM,0.00981557963494,0.000001
46,46,monkeys,0,OCCM,0.00981557963494,0.000000
46,46,monkeys,0,OMOM,0.00981557963494,0.769620
46,46,monkeys,0,CCOM,0.00981557963494,0.000000
46,46,monkeys,0,COCM,0.00981557963494,0.000000
46,46,monkeys,0,COOM,0.00981557963494,0.000179
46,46,monkeys,1,CMOM,0.0342629780632,0.000012
46,46,monkeys,1,OMCM,0.0342629780632,0.082333
46,46,monkeys,1,CMCM,0.0342629780632,0.000126
46,46,monkeys,1,OOCM,0.0342629780632,0.407036
46,46,monkeys,1,OCOM,0.0342629780632,0.002812
46,46,monkeys,1,OOMM,0.0342629780632,0.374763
46,46,monkeys,1,CCMM,0.0342629780632,0.000174
46,46,monkeys,1,OCCM,0.0342629780632,0.011764
46,46,monkeys,1,OMOM,0.0342629780632,0.120965
46,46,monkeys,1,CCOM,0.0342629780632,0.000000
46,46,monkeys,1,COCM,0.0342629780632,0.000000
46,46,monkeys,1,COOM,0.0342629780632,0.000016
46,46,monkeys,2,CMOM,0.180460858076,0.000013
46,46,monkeys,2,OMCM,0.180460858076,0.239390
46,46,monkeys,2,CMCM,0.180460858076,0.005181
46,46,monkeys,2,OOCM,0.180460858076,0.031948
46,46,monkeys,2,OCOM,0.180460858076,0.193026
46,46,monkeys,2,OOMM,0.180460858076,0.444921
46,46,monkeys,2,CCMM,0.180460858076,0.025835
46,46,monkeys,2,OCCM,0.180460858076,0.004639
46,46,monkeys,2,OMOM,0.180460858076,0.054216
46,46,monkeys,2,CCOM,0.180460858076,0.000000
46,46,monkeys,2,COCM,0.180460858076,0.000201
46,46,monkeys,2,COOM,0.180460858076,0.000630
47,47,monkeys,0,CMOM,0.00981557963494,0.000350
47,47,monkeys,0,OMCM,0.00981557963494,0.153903
47,47,monkeys,0,CMCM,0.00981557963494,0.001134
47,47,monkeys,0,OOCM,0.00981557963494,0.037823
47,47,monkeys,0,OCOM,0.00981557963494,0.020927
47,47,monkeys,0,OOMM,0.00981557963494,0.001590
47,47,monkeys,0,CCMM,0.00981557963494,0.000000
47,47,monkeys,0,OCCM,0.00981557963494,0.000659
47,47,monkeys,0,OMOM,0.00981557963494,0.781599
47,47,monkeys,0,CCOM,0.00981557963494,0.000000
47,47,monkeys,0,COCM,0.00981557963494,0.002015
47,47,monkeys,0,COOM,0.00981557963494,0.000000
47,47,monkeys,1,CMOM,0.0342629780632,0.000000
47,47,monkeys,1,OMCM,0.0342629780632,0.236279
47,47,monkeys,1,CMCM,0.0342629780632,0.000006
47,47,monkeys,1,OOCM,0.0342629780632,0.317313
47,47,monkeys,1,OCOM,0.0342629780632,0.029120
47,47,monkeys,1,OOMM,0.0342629780632,0.389447
47,47,monkeys,1,CCMM,0.0342629780632,0.000880
47,47,monkeys,1,OCCM,0.0342629780632,0.000002
47,47,monkeys,1,OMOM,0.0342629780632,0.024220
47,47,monkeys,1,CCOM,0.0342629780632,0.002732
47,47,monkeys,1,COCM,0.0342629780632,0.000000
47,47,monkeys,1,COOM,0.0342629780632,0.000000
47,47,monkeys,2,CMOM,0.180460858076,0.000003
47,47,monkeys,2,OMCM,0.180460858076,0.143795
47,47,monkeys,2,CMCM,0.180460858076,0.000329
47,47,monkeys,2,OOCM,0.180460858076,0.241387
47,47,monkeys,2,OCOM,0.180460858076,0.154074
47,47,monkeys,2,OOMM,0.180460858076,0.455345
47,47,monkeys,2,CCMM,0.180460858076,0.000000
47,47,monkeys,2,OCCM,0.180460858076,0.000040
47,47,monkeys,2,OMOM,0.180460858076,0.000551
47,47,monkeys,2,CCOM,0.180460858076,0.000000
47,47,monkeys,2,COCM,0.180460858076,0.000000
47,47,monkeys,2,COOM,0.180460858076,0.004477
48,48,monkeys,0,CMOM,0.00981557963494,0.000341
48,48,monkeys,0,OMCM,0.00981557963494,0.224542
48,48,monkeys,0,CMCM,0.00981557963494,0.001766
48,48,monkeys,0,OOCM,0.00981557963494,0.069948
48,48,monkeys,0,OCOM,0.00981557963494,0.004084
48,48,monkeys,0,OOMM,0.00981557963494,0.000720
48,48,monkeys,0,CCMM,0.00981557963494,0.000000
48,48,monkeys,0,OCCM,0.00981557963494,0.000003
48,48,monkeys,0,OMOM,0.00981557963494,0.695497
48,48,monkeys,0,CCOM,0.00981557963494,0.000000
48,48,monkeys,0,COCM,0.00981557963494,0.003099
48,48,monkeys,0,COOM,0.00981557963494,0.000000
48,48,monkeys,1,CMOM,0.0342629780632,0.000001
48,48,monkeys,1,OMCM,0.0342629780632,0.290719
48,48,monkeys,1,CMCM,0.0342629780632,0.000005
48,48,monkeys,1,OOCM,0.0342629780632,0.252910
48,48,monkeys,1,OCOM,0.0342629780632,0.076468
48,48,monkeys,1,OOMM,0.0342629780632,0.347613
48,48,monkeys,1,CCMM,0.0342629780632,0.000116
48,48,monkeys,1,OCCM,0.0342629780632,0.000000
48,48,monkeys,1,OMOM,0.0342629780632,0.014150
48,48,monkeys,1,CCOM,0.0342629780632,0.000000
48,48,monkeys,1,COCM,0.0342629780632,0.000329
48,48,monkeys,1,COOM,0.0342629780632,0.017689
48,48,monkeys,2,CMOM,0.180460858076,0.001008
48,48,monkeys,2,OMCM,0.180460858076,0.187252
48,48,monkeys,2,CMCM,0.180460858076,0.000097
48,48,monkeys,2,OOCM,0.180460858076,0.136548
48,48,monkeys,2,OCOM,0.180460858076,0.233166
48,48,monkeys,2,OOMM,0.180460858076,0.427468
48,48,monkeys,2,CCMM,0.180460858076,0.000000
48,48,monkeys,2,OCCM,0.180460858076,0.011438
48,48,monkeys,2,OMOM,0.180460858076,0.000076
48,48,monkeys,2,CCOM,0.180460858076,0.000000
48,48,monkeys,2,COCM,0.180460858076,0.000000
48,48,monkeys,2,COOM,0.180460858076,0.002947
49,49,monkeys,0,CMOM,0.00981557963494,0.049554
49,49,monkeys,0,OMCM,0.00981557963494,0.185998
49,49,monkeys,0,CMCM,0.00981557963494,0.002933
49,49,monkeys,0,OOCM,0.00981557963494,0.068543
49,49,monkeys,0,OCOM,0.00981557963494,0.001045
49,49,monkeys,0,OOMM,0.00981557963494,0.000652
49,49,monkeys,0,CCMM,0.00981557963494,0.000000
49,49,monkeys,0,OCCM,0.00981557963494,0.000077
49,49,monkeys,0,OMOM,0.00981557963494,0.688025
49,49,monkeys,0,CCOM,0.00981557963494,0.000000
49,49,monkeys,0,COCM,0.00981557963494,0.003172
49,49,monkeys,0,COOM,0.00981557963494,0.000000
49,49,monkeys,1,CMOM,0.0342629780632,0.000002
49,49,monkeys,1,OMCM,0.0342629780632,0.264513
49,49,monkeys,1,CMCM,0.0342629780632,0.000003
49,49,monkeys,1,OOCM,0.0342629780632,0.256959
49,49,monkeys,1,OCOM,0.0342629780632,0.115258
49,49,monkeys,1,OOMM,0.0342629780632,0.340638
49,49,monkeys,1,CCMM,0.0342629780632,0.000004
49,49,monkeys,1,OCCM,0.0342629780632,0.000000
49,49,monkeys,1,OMOM,0.0342629780632,0.015674
49,49,monkeys,1,CCOM,0.0342629780632,0.000000
49,49,monkeys,1,COCM,0.0342629780632,0.000972
49,49,monkeys,1,COOM,0.0342629780632,0.005976
49,49,monkeys,2,CMOM,0.180460858076,0.000003
49,49,monkeys,2,OMCM,0.180460858076,0.230345
49,49,monkeys,2,CMCM,0.180460858076,0.008882
49,49,monkeys,2,OOCM,0.180460858076,0.122146
49,49,monkeys,2,OCOM,0.180460858076,0.225654
49,49,monkeys,2,OOMM,0.180460858076,0.402287
49,49,monkeys,2,CCMM,0.180460858076,0.000000
49,49,monkeys,2,OCCM,0.180460858076,0.006233
49,49,monkeys,2,OMOM,0.180460858076,0.000165
49,49,monkeys,2,CCOM,0.180460858076,0.000000
49,49,monkeys,2,COCM,0.180460858076,0.000000
49,49,monkeys,2,COOM,0.180460858076,0.004285
50,50,monkeys,0,CMOM,0.00981557963494,0.000175
50,50,monkeys,0,OMCM,0.00981557963494,0.179207
50,50,monkeys,0,CMCM,0.00981557963494,0.000000
50,50,monkeys,0,OOCM,0.00981557963494,0.062023
50,50,monkeys,0,OCOM,0.00981557963494,0.026815
50,50,monkeys,0,OOMM,0.00981557963494,0.011803
50,50,monkeys,0,CCMM,0.00981557963494,0.000053
50,50,monkeys,0,OCCM,0.00981557963494,0.022975
50,50,monkeys,0,OMOM,0.00981557963494,0.696427
50,50,monkeys,0,CCOM,0.00981557963494,0.000000
50,50,monkeys,0,COCM,0.00981557963494,0.000000
50,50,monkeys,0,COOM,0.00981557963494,0.000521
50,50,monkeys,1,CMOM,0.0342629780632,0.000000
50,50,monkeys,1,OMCM,0.0342629780632,0.103889
50,50,monkeys,1,CMCM,0.0342629780632,0.000014
50,50,monkeys,1,OOCM,0.0342629780632,0.287761
50,50,monkeys,1,OCOM,0.0342629780632,0.055025
50,50,monkeys,1,OOMM,0.0342629780632,0.544046
50,50,monkeys,1,CCMM,0.0342629780632,0.000000
50,50,monkeys,1,OCCM,0.0342629780632,0.008506
50,50,monkeys,1,OMOM,0.0342629780632,0.000741
50,50,monkeys,1,CCOM,0.0342629780632,0.000000
50,50,monkeys,1,COCM,0.0342629780632,0.000003
50,50,monkeys,1,COOM,0.0342629780632,0.000014
50,50,monkeys,2,CMOM,0.180460858076,0.009253
50,50,monkeys,2,OMCM,0.180460858076,0.244179
50,50,monkeys,2,CMCM,0.180460858076,0.005896
50,50,monkeys,2,OOCM,0.180460858076,0.112917
50,50,monkeys,2,OCOM,0.180460858076,0.123654
50,50,monkeys,2,OOMM,0.180460858076,0.478450
50,50,monkeys,2,CCMM,0.180460858076,0.000000
50,50,monkeys,2,OCCM,0.180460858076,0.000985
50,50,monkeys,2,OMOM,0.180460858076,0.016678
50,50,monkeys,2,CCOM,0.180460858076,0.000000
50,50,monkeys,2,COCM,0.180460858076,0.000000
50,50,monkeys,2,COOM,0.180460858076,0.007987
51,51,monkeys,0,CMOM,0.00981557963494,0.000035
51,51,monkeys,0,OMCM,0.00981557963494,0.266388
51,51,monkeys,0,CMCM,0.00981557963494,0.000927
51,51,monkeys,0,OOCM,0.00981557963494,0.032275
51,51,monkeys,0,OCOM,0.00981557963494,0.005107
51,51,monkeys,0,OOMM,0.00981557963494,0.018105
51,51,monkeys,0,CCMM,0.00981557963494,0.000000
51,51,monkeys,0,OCCM,0.00981557963494,0.000000
51,51,monkeys,0,OMOM,0.00981557963494,0.676203
51,51,monkeys,0,CCOM,0.00981557963494,0.000000
51,51,monkeys,0,COCM,0.00981557963494,0.000000
51,51,monkeys,0,COOM,0.00981557963494,0.000959
51,51,monkeys,1,CMOM,0.0342629780632,0.000000
51,51,monkeys,1,OMCM,0.0342629780632,0.190435
51,51,monkeys,1,CMCM,0.0342629780632,0.010017
51,51,monkeys,1,OOCM,0.0342629780632,0.305360
51,51,monkeys,1,OCOM,0.0342629780632,0.053981
51,51,monkeys,1,OOMM,0.0342629780632,0.421302
51,51,monkeys,1,CCMM,0.0342629780632,0.000022
51,51,monkeys,1,OCCM,0.0342629780632,0.000003
51,51,monkeys,1,OMOM,0.0342629780632,0.000186
51,51,monkeys,1,CCOM,0.0342629780632,0.002598
51,51,monkeys,1,COCM,0.0342629780632,0.006661
51,51,monkeys,1,COOM,0.0342629780632,0.009435
51,51,monkeys,2,CMOM,0.180460858076,0.003075
51,51,monkeys,2,OMCM,0.180460858076,0.213888
51,51,monkeys,2,CMCM,0.180460858076,0.004323
51,51,monkeys,2,OOCM,0.180460858076,0.122162
51,51,monkeys,2,OCOM,0.180460858076,0.170607
51,51,monkeys,2,OOMM,0.180460858076,0.426905
51,51,monkeys,2,CCMM,0.180460858076,0.000000
51,51,monkeys,2,OCCM,0.180460858076,0.024142
51,51,monkeys,2,OMOM,0.180460858076,0.034102
51,51,monkeys,2,CCOM,0.180460858076,0.000000
51,51,monkeys,2,COCM,0.180460858076,0.000000
51,51,monkeys,2,COOM,0.180460858076,0.000795
52,52,monkeys,0,CMOM,0.00981557963494,0.015561
52,52,monkeys,0,OMCM,0.00981557963494,0.131761
52,52,monkeys,0,CMCM,0.00981557963494,0.001313
52,52,monkeys,0,OOCM,0.00981557963494,0.062434
52,52,monkeys,0,OCOM,0.00981557963494,0.004554
52,52,monkeys,0,OOMM,0.00981557963494,0.009558
52,52,monkeys,0,CCMM,0.00981557963494,0.000000
52,52,monkeys,0,OCCM,0.00981557963494,0.000000
52,52,monkeys,0,OMOM,0.00981557963494,0.773928
52,52,monkeys,0,CCOM,0.00981557963494,0.000000
52,52,monkeys,0,COCM,0.00981557963494,0.000804
52,52,monkeys,0,COOM,0.00981557963494,0.000087
52,52,monkeys,1,CMOM,0.0342629780632,0.000000
52,52,monkeys,1,OMCM,0.0342629780632,0.134205
52,52,monkeys,1,CMCM,0.0342629780632,0.021669
52,52,monkeys,1,OOCM,0.0342629780632,0.382115
52,52,monkeys,1,OCOM,0.0342629780632,0.062417
52,52,monkeys,1,OOMM,0.0342629780632,0.398712
52,52,monkeys,1,CCMM,0.0342629780632,0.000348
52,52,monkeys,1,OCCM,0.0342629780632,0.000000
52,52,monkeys,1,OMOM,0.0342629780632,0.000525
52,52,monkeys,1,CCOM,0.0342629780632,0.000000
52,52,monkeys,1,COCM,0.0342629780632,0.000009
52,52,monkeys,1,COOM,0.0342629780632,0.000000
52,52,monkeys,2,CMOM,0.180460858076,0.000072
52,52,monkeys,2,OMCM,0.180460858076,0.239957
52,52,monkeys,2,CMCM,0.180460858076,0.000008
52,52,monkeys,2,OOCM,0.180460858076,0.151741
52,52,monkeys,2,OCOM,0.180460858076,0.164822
52,52,monkeys,2,OOMM,0.180460858076,0.415252
52,52,monkeys,2,CCMM,0.180460858076,0.000000
52,52,monkeys,2,OCCM,0.180460858076,0.018768
52,52,monkeys,2,OMOM,0.180460858076,0.000190
52,52,monkeys,2,CCOM,0.180460858076,0.000000
52,52,monkeys,2,COCM,0.180460858076,0.009185
52,52,monkeys,2,COOM,0.180460858076,0.000005
53,53,monkeys,0,CMOM,0.00981557963494,0.016537
53,53,monkeys,0,OMCM,0.00981557963494,0.208570
53,53,monkeys,0,CMCM,0.00981557963494,0.000022
53,53,monkeys,0,OOCM,0.00981557963494,0.056555
53,53,monkeys,0,OCOM,0.00981557963494,0.000931
53,53,monkeys,0,OOMM,0.00981557963494,0.000645
53,53,monkeys,0,CCMM,0.00981557963494,0.000291
53,53,monkeys,0,OCCM,0.00981557963494,0.004129
53,53,monkeys,0,OMOM,0.00981557963494,0.711371
53,53,monkeys,0,CCOM,0.00981557963494,0.000000
53,53,monkeys,0,COCM,0.00981557963494,0.000000
53,53,monkeys,0,COOM,0.00981557963494,0.000948
53,53,monkeys,1,CMOM,0.0342629780632,0.000000
53,53,monkeys,1,OMCM,0.0342629780632,0.257955
53,53,monkeys,1,CMCM,0.0342629780632,0.000192
53,53,monkeys,1,OOCM,0.0342629780632,0.307526
53,53,monkeys,1,OCOM,0.0342629780632,0.074796
53,53,monkeys,1,OOMM,0.0342629780632,0.357613
53,53,monkeys,1,CCMM,0.0342629780632,0.000311
53,53,monkeys,1,OCCM,0.0342629780632,0.000000
53,53,monkeys,1,OMOM,0.0342629780632,0.001418
53,53,monkeys,1,CCOM,0.0342629780632,0.000168
53,53,monkeys,1,COCM,0.0342629780632,0.000000
53,53,monkeys,1,COOM,0.0342629780632,0.000021
53,53,monkeys,2,CMOM,0.180460858076,0.026868
53,53,monkeys,2,OMCM,0.180460858076,0.219675
53,53,monkeys,2,CMCM,0.180460858076,0.000000
53,53,monkeys,2,OOCM,0.180460858076,0.200982
53,53,monkeys,2,OCOM,0.180460858076,0.242592
53,53,monkeys,2,OOMM,0.180460858076,0.214023
53,53,monkeys,2,CCMM,0.180460858076,0.000000
53,53,monkeys,2,OCCM,0.180460858076,0.076525
53,53,monkeys,2,OMOM,0.180460858076,0.000001
53,53,monkeys,2,CCOM,0.180460858076,0.000000
53,53,monkeys,2,COCM,0.180460858076,0.001624
53,53,monkeys,2,COOM,0.180460858076,0.017710
54,54,monkeys,0,CMOM,0.00981557963494,0.000345
54,54,monkeys,0,OMCM,0.00981557963494,0.105569
54,54,monkeys,0,CMCM,0.00981557963494,0.000000
54,54,monkeys,0,OOCM,0.00981557963494,0.031940
54,54,monkeys,0,OCOM,0.00981557963494,0.018809
54,54,monkeys,0,OOMM,0.00981557963494,0.068469
54,54,monkeys,0,CCMM,0.00981557963494,0.000000
54,54,monkeys,0,OCCM,0.00981557963494,0.000000
54,54,monkeys,0,OMOM,0.00981557963494,0.765813
54,54,monkeys,0,CCOM,0.00981557963494,0.000189
54,54,monkeys,0,COCM,0.00981557963494,0.000000
54,54,monkeys,0,COOM,0.00981557963494,0.008867
54,54,monkeys,1,CMOM,0.0342629780632,0.000000
54,54,monkeys,1,OMCM,0.0342629780632,0.043213
54,54,monkeys,1,CMCM,0.0342629780632,0.001252
54,54,monkeys,1,OOCM,0.0342629780632,0.370168
54,54,monkeys,1,OCOM,0.0342629780632,0.084990
54,54,monkeys,1,OOMM,0.0342629780632,0.493914
54,54,monkeys,1,CCMM,0.0342629780632,0.000000
54,54,monkeys,1,OCCM,0.0342629780632,0.000075
