sample,thin_sample,who,which,forward,value
111,111,monkeys,OCOM,None,0.076208
111,111,monkeys,OOMM,None,0.227251
111,111,monkeys,CCMM,None,0.045008
111,111,monkeys,OCCM,None,0.126781
111,111,monkeys,OMOM,None,0.115110
111,111,monkeys,CCOM,None,0.044277
111,111,monkeys,COCM,None,0.031264
111,111,monkeys,COOM,None,0.057295
112,112,monkeys,CMOM,None,0.070206
112,112,monkeys,OMCM,None,0.114159
112,112,monkeys,CMCM,None,0.021138
112,112,monkeys,OOCM,None,0.058714
112,112,monkeys,OCOM,None,0.071740
112,112,monkeys,OOMM,None,0.220475
112,112,monkeys,CCMM,None,0.051986
112,112,monkeys,OCCM,None,0.130800
112,112,monkeys,OMOM,None,0.127327
112,112,monkeys,CCOM,None,0.041576
112,112,monkeys,COCM,None,0.028916
112,112,monkeys,COOM,None,0.062963
113,113,monkeys,CMOM,None,0.048756
113,113,monkeys,OMCM,None,0.110395
113,113,monkeys,CMCM,None,0.047795
113,113,monkeys,OOCM,None,0.237135
113,113,monkeys,OCOM,None,0.098483
113,113,monkeys,OOMM,None,0.193887
113,113,monkeys,CCMM,None,0.020003
113,113,monkeys,OCCM,None,0.022056
113,113,monkeys,OMOM,None,0.087184
113,113,monkeys,CCOM,None,0.039495
113,113,monkeys,COCM,None,0.036883
113,113,monkeys,COOM,None,0.057928
114,114,monkeys,CMOM,None,0.026368
114,114,monkeys,OMCM,None,0.118007
114,114,monkeys,CMCM,None,0.106518
114,114,monkeys,OOCM,None,0.055861
114,114,monkeys,OCOM,None,0.096062
114,114,monkeys,OOMM,None,0.194344
114,114,monkeys,CCMM,None,0.060389
114,114,monkeys,OCCM,None,0.060855
114,114,monkeys,OMOM,None,0.143912
114,114,monkeys,CCOM,None,0.046769
114,114,monkeys,COCM,None,0.037361
114,114,monkeys,COOM,None,0.053554
115,115,monkeys,CMOM,None,0.048402
115,115,monkeys,OMCM,None,0.126852
115,115,monkeys,CMCM,None,0.013481
115,115,monkeys,OOCM,None,0.116902
115,115,monkeys,OCOM,None,0.085267
115,115,monkeys,OOMM,None,0.350950
115,115,monkeys,CCMM,None,0.042795
115,115,monkeys,OCCM,None,0.045188
115,115,monkeys,OMOM,None,0.056212
115,115,monkeys,CCOM,None,0.043345
115,115,monkeys,COCM,None,0.019397
115,115,monkeys,COOM,None,0.051210
116,116,monkeys,CMOM,None,0.041340
116,116,monkeys,OMCM,None,0.217339
116,116,monkeys,CMCM,None,0.043451
116,116,monkeys,OOCM,None,0.125843
116,116,monkeys,OCOM,None,0.087298
116,116,monkeys,OOMM,None,0.098498
116,116,monkeys,CCMM,None,0.026007
116,116,monkeys,OCCM,None,0.035097
116,116,monkeys,OMOM,None,0.201447
116,116,monkeys,CCOM,None,0.023107
116,116,monkeys,COCM,None,0.052583
116,116,monkeys,COOM,None,0.047991
117,117,monkeys,CMOM,None,0.028400
117,117,monkeys,OMCM,None,0.089270
117,117,monkeys,CMCM,None,0.026890
117,117,monkeys,OOCM,None,0.140577
117,117,monkeys,OCOM,None,0.086585
117,117,monkeys,OOMM,None,0.336169
117,117,monkeys,CCMM,None,0.041798
117,117,monkeys,OCCM,None,0.079631
117,117,monkeys,OMOM,None,0.065512
117,117,monkeys,CCOM,None,0.029430
117,117,monkeys,COCM,None,0.051141
117,117,monkeys,COOM,None,0.024596
118,118,monkeys,CMOM,None,0.025876
118,118,monkeys,OMCM,None,0.097329
118,118,monkeys,CMCM,None,0.026107
118,118,monkeys,OOCM,None,0.160722
118,118,monkeys,OCOM,None,0.096675
118,118,monkeys,OOMM,None,0.306548
118,118,monkeys,CCMM,None,0.037721
118,118,monkeys,OCCM,None,0.076194
118,118,monkeys,OMOM,None,0.067318
118,118,monkeys,CCOM,None,0.028929
118,118,monkeys,COCM,None,0.047877
118,118,monkeys,COOM,None,0.028703
119,119,monkeys,CMOM,None,0.051973
119,119,monkeys,OMCM,None,0.193369
119,119,monkeys,CMCM,None,0.030793
119,119,monkeys,OOCM,None,0.133092
119,119,monkeys,OCOM,None,0.064892
119,119,monkeys,OOMM,None,0.151253
119,119,monkeys,CCMM,None,0.041537
119,119,monkeys,OCCM,None,0.030390
119,119,monkeys,OMOM,None,0.136964
119,119,monkeys,CCOM,None,0.048980
119,119,monkeys,COCM,None,0.036992
119,119,monkeys,COOM,None,0.079764
120,120,monkeys,CMOM,None,0.023788
120,120,monkeys,OMCM,None,0.167495
120,120,monkeys,CMCM,None,0.045895
120,120,monkeys,OOCM,None,0.174759
120,120,monkeys,OCOM,None,0.085146
120,120,monkeys,OOMM,None,0.216405
120,120,monkeys,CCMM,None,0.023632
120,120,monkeys,OCCM,None,0.090930
120,120,monkeys,OMOM,None,0.067494
120,120,monkeys,CCOM,None,0.018357
120,120,monkeys,COCM,None,0.055356
120,120,monkeys,COOM,None,0.030743
121,121,monkeys,CMOM,None,0.013889
121,121,monkeys,OMCM,None,0.164140
121,121,monkeys,CMCM,None,0.026537
121,121,monkeys,OOCM,None,0.094223
121,121,monkeys,OCOM,None,0.058349
121,121,monkeys,OOMM,None,0.304677
121,121,monkeys,CCMM,None,0.045045
121,121,monkeys,OCCM,None,0.049653
121,121,monkeys,OMOM,None,0.102253
121,121,monkeys,CCOM,None,0.052128
121,121,monkeys,COCM,None,0.064727
121,121,monkeys,COOM,None,0.024379
122,122,monkeys,CMOM,None,0.012138
122,122,monkeys,OMCM,None,0.082923
122,122,monkeys,CMCM,None,0.103188
122,122,monkeys,OOCM,None,0.167752
122,122,monkeys,OCOM,None,0.144985
122,122,monkeys,OOMM,None,0.194034
122,122,monkeys,CCMM,None,0.041062
122,122,monkeys,OCCM,None,0.054517
122,122,monkeys,OMOM,None,0.072232
122,122,monkeys,CCOM,None,0.039000
122,122,monkeys,COCM,None,0.025751
122,122,monkeys,COOM,None,0.062418
123,123,monkeys,CMOM,None,0.024715
123,123,monkeys,OMCM,None,0.206058
123,123,monkeys,CMCM,None,0.029635
123,123,monkeys,OOCM,None,0.103383
123,123,monkeys,OCOM,None,0.058726
123,123,monkeys,OOMM,None,0.242245
123,123,monkeys,CCMM,None,0.046537
123,123,monkeys,OCCM,None,0.040572
123,123,monkeys,OMOM,None,0.107531
123,123,monkeys,CCOM,None,0.024551
123,123,monkeys,COCM,None,0.044279
123,123,monkeys,COOM,None,0.071767
124,124,monkeys,CMOM,None,0.064084
124,124,monkeys,OMCM,None,0.069058
124,124,monkeys,CMCM,None,0.048189
124,124,monkeys,OOCM,None,0.196618
124,124,monkeys,OCOM,None,0.123443
124,124,monkeys,OOMM,None,0.168779
124,124,monkeys,CCMM,None,0.028096
124,124,monkeys,OCCM,None,0.102528
124,124,monkeys,OMOM,None,0.079110
124,124,monkeys,CCOM,None,0.024683
124,124,monkeys,COCM,None,0.031138
124,124,monkeys,COOM,None,0.064274
125,125,monkeys,CMOM,None,0.045372
125,125,monkeys,OMCM,None,0.190941
125,125,monkeys,CMCM,None,0.027962
125,125,monkeys,OOCM,None,0.103889
125,125,monkeys,OCOM,None,0.064921
125,125,monkeys,OOMM,None,0.172982
125,125,monkeys,CCMM,None,0.051758
125,125,monkeys,OCCM,None,0.024715
125,125,monkeys,OMOM,None,0.179808
125,125,monkeys,CCOM,None,0.038587
125,125,monkeys,COCM,None,0.040510
125,125,monkeys,COOM,None,0.058554
126,126,monkeys,CMOM,None,0.048339
126,126,monkeys,OMCM,None,0.060669
126,126,monkeys,CMCM,None,0.023307
126,126,monkeys,OOCM,None,0.131736
126,126,monkeys,OCOM,None,0.138303
126,126,monkeys,OOMM,None,0.132113
126,126,monkeys,CCMM,None,0.043450
126,126,monkeys,OCCM,None,0.084110
126,126,monkeys,OMOM,None,0.066091
126,126,monkeys,CCOM,None,0.083453
126,126,monkeys,COCM,None,0.089161
126,126,monkeys,COOM,None,0.099267
127,127,monkeys,CMOM,None,0.066873
127,127,monkeys,OMCM,None,0.195087
127,127,monkeys,CMCM,None,0.050393
127,127,monkeys,OOCM,None,0.075566
127,127,monkeys,OCOM,None,0.047935
127,127,monkeys,OOMM,None,0.250267
127,127,monkeys,CCMM,None,0.053682
127,127,monkeys,OCCM,None,0.033400
127,127,monkeys,OMOM,None,0.128127
127,127,monkeys,CCOM,None,0.042777
127,127,monkeys,COCM,None,0.019496
127,127,monkeys,COOM,None,0.036399
128,128,monkeys,CMOM,None,0.023198
128,128,monkeys,OMCM,None,0.112553
128,128,monkeys,CMCM,None,0.037641
128,128,monkeys,OOCM,None,0.189038
128,128,monkeys,OCOM,None,0.106558
128,128,monkeys,OOMM,None,0.134163
128,128,monkeys,CCMM,None,0.043373
128,128,monkeys,OCCM,None,0.102503
128,128,monkeys,OMOM,None,0.037805
128,128,monkeys,CCOM,None,0.111667
128,128,monkeys,COCM,None,0.033480
128,128,monkeys,COOM,None,0.068022
129,129,monkeys,CMOM,None,0.045955
129,129,monkeys,OMCM,None,0.151337
129,129,monkeys,CMCM,None,0.044167
129,129,monkeys,OOCM,None,0.183697
129,129,monkeys,OCOM,None,0.117632
129,129,monkeys,OOMM,None,0.137841
129,129,monkeys,CCMM,None,0.050571
129,129,monkeys,OCCM,None,0.058462
129,129,monkeys,OMOM,None,0.072498
129,129,monkeys,CCOM,None,0.043994
129,129,monkeys,COCM,None,0.040234
129,129,monkeys,COOM,None,0.053612
130,130,monkeys,CMOM,None,0.075589
130,130,monkeys,OMCM,None,0.070558
130,130,monkeys,CMCM,None,0.113931
130,130,monkeys,OOCM,None,0.075123
130,130,monkeys,OCOM,None,0.042135
130,130,monkeys,OOMM,None,0.141228
130,130,monkeys,CCMM,None,0.037259
130,130,monkeys,OCCM,None,0.121702
130,130,monkeys,OMOM,None,0.157607
130,130,monkeys,CCOM,None,0.051843
130,130,monkeys,COCM,None,0.035764
130,130,monkeys,COOM,None,0.077261
131,131,monkeys,CMOM,None,0.071166
131,131,monkeys,OMCM,None,0.103621
131,131,monkeys,CMCM,None,0.059738
131,131,monkeys,OOCM,None,0.042916
131,131,monkeys,OCOM,None,0.074829
131,131,monkeys,OOMM,None,0.117797
131,131,monkeys,CCMM,None,0.045613
131,131,monkeys,OCCM,None,0.128050
131,131,monkeys,OMOM,None,0.128529
131,131,monkeys,CCOM,None,0.065714
131,131,monkeys,COCM,None,0.068198
131,131,monkeys,COOM,None,0.093829
132,132,monkeys,CMOM,None,0.049391
132,132,monkeys,OMCM,None,0.097385
132,132,monkeys,CMCM,None,0.053101
132,132,monkeys,OOCM,None,0.163218
132,132,monkeys,OCOM,None,0.158837
132,132,monkeys,OOMM,None,0.194385
132,132,monkeys,CCMM,None,0.073557
132,132,monkeys,OCCM,None,0.043987
132,132,monkeys,OMOM,None,0.047646
132,132,monkeys,CCOM,None,0.071833
132,132,monkeys,COCM,None,0.013739
132,132,monkeys,COOM,None,0.032920
133,133,monkeys,CMOM,None,0.094603
133,133,monkeys,OMCM,None,0.063211
133,133,monkeys,CMCM,None,0.038242
133,133,monkeys,OOCM,None,0.170245
133,133,monkeys,OCOM,None,0.136307
133,133,monkeys,OOMM,None,0.223966
133,133,monkeys,CCMM,None,0.040085
133,133,monkeys,OCCM,None,0.032504
133,133,monkeys,OMOM,None,0.073147
133,133,monkeys,CCOM,None,0.021648
133,133,monkeys,COCM,None,0.094377
133,133,monkeys,COOM,None,0.011665
134,134,monkeys,CMOM,None,0.040569
134,134,monkeys,OMCM,None,0.080414
134,134,monkeys,CMCM,None,0.115130
134,134,monkeys,OOCM,None,0.137056
134,134,monkeys,OCOM,None,0.038919
134,134,monkeys,OOMM,None,0.119452
134,134,monkeys,CCMM,None,0.091040
134,134,monkeys,OCCM,None,0.033806
134,134,monkeys,OMOM,None,0.141890
134,134,monkeys,CCOM,None,0.096856
134,134,monkeys,COCM,None,0.048077
134,134,monkeys,COOM,None,0.056792
135,135,monkeys,CMOM,None,0.095700
135,135,monkeys,OMCM,None,0.227755
135,135,monkeys,CMCM,None,0.021551
135,135,monkeys,OOCM,None,0.076922
135,135,monkeys,OCOM,None,0.146055
135,135,monkeys,OOMM,None,0.187454
135,135,monkeys,CCMM,None,0.013754
135,135,monkeys,OCCM,None,0.017556
135,135,monkeys,OMOM,None,0.104795
135,135,monkeys,CCOM,None,0.038310
135,135,monkeys,COCM,None,0.038003
135,135,monkeys,COOM,None,0.032144
136,136,monkeys,CMOM,None,0.021324
136,136,monkeys,OMCM,None,0.064711
136,136,monkeys,CMCM,None,0.029278
136,136,monkeys,OOCM,None,0.184770
136,136,monkeys,OCOM,None,0.048260
136,136,monkeys,OOMM,None,0.248000
136,136,monkeys,CCMM,None,0.100379
136,136,monkeys,OCCM,None,0.018968
136,136,monkeys,OMOM,None,0.143878
136,136,monkeys,CCOM,None,0.041602
136,136,monkeys,COCM,None,0.035532
136,136,monkeys,COOM,None,0.063298
137,137,monkeys,CMOM,None,0.111674
137,137,monkeys,OMCM,None,0.207414
137,137,monkeys,CMCM,None,0.051229
137,137,monkeys,OOCM,None,0.063452
137,137,monkeys,OCOM,None,0.109683
137,137,monkeys,OOMM,None,0.106911
137,137,monkeys,CCMM,None,0.021223
137,137,monkeys,OCCM,None,0.097774
137,137,monkeys,OMOM,None,0.078726
137,137,monkeys,CCOM,None,0.065599
137,137,monkeys,COCM,None,0.035299
137,137,monkeys,COOM,None,0.051016
138,138,monkeys,CMOM,None,0.019025
138,138,monkeys,OMCM,None,0.050671
138,138,monkeys,CMCM,None,0.024560
138,138,monkeys,OOCM,None,0.155145
138,138,monkeys,OCOM,None,0.086778
138,138,monkeys,OOMM,None,0.335082
138,138,monkeys,CCMM,None,0.042505
138,138,monkeys,OCCM,None,0.017499
138,138,monkeys,OMOM,None,0.124496
138,138,monkeys,CCOM,None,0.035346
138,138,monkeys,COCM,None,0.029663
138,138,monkeys,COOM,None,0.079230
139,139,monkeys,CMOM,None,0.016781
139,139,monkeys,OMCM,None,0.107125
139,139,monkeys,CMCM,None,0.029583
139,139,monkeys,OOCM,None,0.139539
139,139,monkeys,OCOM,None,0.062976
139,139,monkeys,OOMM,None,0.193809
139,139,monkeys,CCMM,None,0.034354
139,139,monkeys,OCCM,None,0.051139
139,139,monkeys,OMOM,None,0.147120
139,139,monkeys,CCOM,None,0.077460
139,139,monkeys,COCM,None,0.026155
139,139,monkeys,COOM,None,0.113958
140,140,monkeys,CMOM,None,0.024251
140,140,monkeys,OMCM,None,0.128906
140,140,monkeys,CMCM,None,0.028852
140,140,monkeys,OOCM,None,0.100643
140,140,monkeys,OCOM,None,0.101822
140,140,monkeys,OOMM,None,0.262182
140,140,monkeys,CCMM,None,0.018586
140,140,monkeys,OCCM,None,0.023930
140,140,monkeys,OMOM,None,0.164728
140,140,monkeys,CCOM,None,0.054867
140,140,monkeys,COCM,None,0.025328
140,140,monkeys,COOM,None,0.065907
141,141,monkeys,CMOM,None,0.020782
141,141,monkeys,OMCM,None,0.154973
141,141,monkeys,CMCM,None,0.044494
141,141,monkeys,OOCM,None,0.067816
141,141,monkeys,OCOM,None,0.095468
141,141,monkeys,OOMM,None,0.261937
141,141,monkeys,CCMM,None,0.019845
141,141,monkeys,OCCM,None,0.027641
141,141,monkeys,OMOM,None,0.172162
141,141,monkeys,CCOM,None,0.064525
141,141,monkeys,COCM,None,0.017531
141,141,monkeys,COOM,None,0.052824
142,142,monkeys,CMOM,None,0.025791
142,142,monkeys,OMCM,None,0.101718
142,142,monkeys,CMCM,None,0.057847
142,142,monkeys,OOCM,None,0.088774
142,142,monkeys,OCOM,None,0.142145
142,142,monkeys,OOMM,None,0.175467
142,142,monkeys,CCMM,None,0.023069
142,142,monkeys,OCCM,None,0.027725
142,142,monkeys,OMOM,None,0.196957
142,142,monkeys,CCOM,None,0.079739
142,142,monkeys,COCM,None,0.019963
142,142,monkeys,COOM,None,0.060805
143,143,monkeys,CMOM,None,0.026211
143,143,monkeys,OMCM,None,0.111157
143,143,monkeys,CMCM,None,0.058595
143,143,monkeys,OOCM,None,0.085917
143,143,monkeys,OCOM,None,0.146303
143,143,monkeys,OOMM,None,0.176538
143,143,monkeys,CCMM,None,0.022868
143,143,monkeys,OCCM,None,0.026562
143,143,monkeys,OMOM,None,0.182229
143,143,monkeys,CCOM,None,0.078671
143,143,monkeys,COCM,None,0.020552
143,143,monkeys,COOM,None,0.064397
144,144,monkeys,CMOM,None,0.028377
144,144,monkeys,OMCM,None,0.111131
144,144,monkeys,CMCM,None,0.052407
144,144,monkeys,OOCM,None,0.094154
144,144,monkeys,OCOM,None,0.121023
144,144,monkeys,OOMM,None,0.210146
144,144,monkeys,CCMM,None,0.020403
144,144,monkeys,OCCM,None,0.035564
144,144,monkeys,OMOM,None,0.150699
144,144,monkeys,CCOM,None,0.071063
144,144,monkeys,COCM,None,0.037703
144,144,monkeys,COOM,None,0.067330
145,145,monkeys,CMOM,None,0.026287
145,145,monkeys,OMCM,None,0.129188
145,145,monkeys,CMCM,None,0.010292
145,145,monkeys,OOCM,None,0.195866
145,145,monkeys,OCOM,None,0.066015
145,145,monkeys,OOMM,None,0.135955
145,145,monkeys,CCMM,None,0.052341
145,145,monkeys,OCCM,None,0.097842
145,145,monkeys,OMOM,None,0.094342
145,145,monkeys,CCOM,None,0.072538
145,145,monkeys,COCM,None,0.050270
145,145,monkeys,COOM,None,0.069064
146,146,monkeys,CMOM,None,0.013704
146,146,monkeys,OMCM,None,0.046588
146,146,monkeys,CMCM,None,0.014822
146,146,monkeys,OOCM,None,0.129187
146,146,monkeys,OCOM,None,0.154145
146,146,monkeys,OOMM,None,0.164481
146,146,monkeys,CCMM,None,0.026287
146,146,monkeys,OCCM,None,0.055366
146,146,monkeys,OMOM,None,0.245538
146,146,monkeys,CCOM,None,0.033991
146,146,monkeys,COCM,None,0.058994
146,146,monkeys,COOM,None,0.056895
147,147,monkeys,CMOM,None,0.041712
147,147,monkeys,OMCM,None,0.259297
147,147,monkeys,CMCM,None,0.036769
147,147,monkeys,OOCM,None,0.149871
147,147,monkeys,OCOM,None,0.027467
147,147,monkeys,OOMM,None,0.184202
147,147,monkeys,CCMM,None,0.019435
147,147,monkeys,OCCM,None,0.064777
147,147,monkeys,OMOM,None,0.063627
147,147,monkeys,CCOM,None,0.032738
147,147,monkeys,COCM,None,0.043027
147,147,monkeys,COOM,None,0.077079
148,148,monkeys,CMOM,None,0.043594
148,148,monkeys,OMCM,None,0.207874
148,148,monkeys,CMCM,None,0.037626
148,148,monkeys,OOCM,None,0.157893
148,148,monkeys,OCOM,None,0.034268
148,148,monkeys,OOMM,None,0.186095
148,148,monkeys,CCMM,None,0.023825
148,148,monkeys,OCCM,None,0.107429
148,148,monkeys,OMOM,None,0.072724
148,148,monkeys,CCOM,None,0.024941
148,148,monkeys,COCM,None,0.037528
148,148,monkeys,COOM,None,0.066203
149,149,monkeys,CMOM,None,0.022844
149,149,monkeys,OMCM,None,0.056916
149,149,monkeys,CMCM,None,0.030488
149,149,monkeys,OOCM,None,0.138196
149,149,monkeys,OCOM,None,0.141714
149,149,monkeys,OOMM,None,0.161217
149,149,monkeys,CCMM,None,0.056887
149,149,monkeys,OCCM,None,0.040545
149,149,monkeys,OMOM,None,0.257679
149,149,monkeys,CCOM,None,0.042812
149,149,monkeys,COCM,None,0.024822
149,149,monkeys,COOM,None,0.025881
150,150,monkeys,CMOM,None,0.013162
150,150,monkeys,OMCM,None,0.164115
150,150,monkeys,CMCM,None,0.019704
150,150,monkeys,OOCM,None,0.134725
150,150,monkeys,OCOM,None,0.041769
150,150,monkeys,OOMM,None,0.250554
150,150,monkeys,CCMM,None,0.049252
150,150,monkeys,OCCM,None,0.101791
150,150,monkeys,OMOM,None,0.073229
150,150,monkeys,CCOM,None,0.044624
150,150,monkeys,COCM,None,0.012384
150,150,monkeys,COOM,None,0.094691
151,151,monkeys,CMOM,None,0.032603
151,151,monkeys,OMCM,None,0.106698
151,151,monkeys,CMCM,None,0.036463
151,151,monkeys,OOCM,None,0.080638
151,151,monkeys,OCOM,None,0.063611
151,151,monkeys,OOMM,None,0.197921
151,151,monkeys,CCMM,None,0.048847
151,151,monkeys,OCCM,None,0.068941
151,151,monkeys,OMOM,None,0.244387
151,151,monkeys,CCOM,None,0.038036
151,151,monkeys,COCM,None,0.017471
151,151,monkeys,COOM,None,0.064384
152,152,monkeys,CMOM,None,0.044430
152,152,monkeys,OMCM,None,0.127470
152,152,monkeys,CMCM,None,0.043027
152,152,monkeys,OOCM,None,0.038106
152,152,monkeys,OCOM,None,0.062748
152,152,monkeys,OOMM,None,0.174476
152,152,monkeys,CCMM,None,0.045214
152,152,monkeys,OCCM,None,0.051911
152,152,monkeys,OMOM,None,0.225001
152,152,monkeys,CCOM,None,0.035003
152,152,monkeys,COCM,None,0.019967
152,152,monkeys,COOM,None,0.132647
153,153,monkeys,CMOM,None,0.015244
153,153,monkeys,OMCM,None,0.125610
153,153,monkeys,CMCM,None,0.042790
153,153,monkeys,OOCM,None,0.042241
153,153,monkeys,OCOM,None,0.072807
153,153,monkeys,OOMM,None,0.224824
153,153,monkeys,CCMM,None,0.085136
153,153,monkeys,OCCM,None,0.090704
153,153,monkeys,OMOM,None,0.136633
153,153,monkeys,CCOM,None,0.029594
153,153,monkeys,COCM,None,0.029842
153,153,monkeys,COOM,None,0.104575
154,154,monkeys,CMOM,None,0.082240
154,154,monkeys,OMCM,None,0.119575
154,154,monkeys,CMCM,None,0.045619
154,154,monkeys,OOCM,None,0.217569
154,154,monkeys,OCOM,None,0.082021
154,154,monkeys,OOMM,None,0.188476
154,154,monkeys,CCMM,None,0.024855
154,154,monkeys,OCCM,None,0.016559
154,154,monkeys,OMOM,None,0.102614
154,154,monkeys,CCOM,None,0.051550
154,154,monkeys,COCM,None,0.009927
154,154,monkeys,COOM,None,0.058994
155,155,monkeys,CMOM,None,0.036833
155,155,monkeys,OMCM,None,0.132386
155,155,monkeys,CMCM,None,0.038102
155,155,monkeys,OOCM,None,0.094885
155,155,monkeys,OCOM,None,0.127307
155,155,monkeys,OOMM,None,0.192844
155,155,monkeys,CCMM,None,0.075022
155,155,monkeys,OCCM,None,0.063223
155,155,monkeys,OMOM,None,0.053200
155,155,monkeys,CCOM,None,0.029790
155,155,monkeys,COCM,None,0.059400
155,155,monkeys,COOM,None,0.097008
156,156,monkeys,CMOM,None,0.044222
156,156,monkeys,OMCM,None,0.132519
156,156,monkeys,CMCM,None,0.061574
156,156,monkeys,OOCM,None,0.117861
156,156,monkeys,OCOM,None,0.047052
156,156,monkeys,OOMM,None,0.278817
156,156,monkeys,CCMM,None,0.046890
156,156,monkeys,OCCM,None,0.029466
156,156,monkeys,OMOM,None,0.090291
156,156,monkeys,CCOM,None,0.044559
156,156,monkeys,COCM,None,0.052020
156,156,monkeys,COOM,None,0.054726
157,157,monkeys,CMOM,None,0.032840
157,157,monkeys,OMCM,None,0.084418
157,157,monkeys,CMCM,None,0.034737
157,157,monkeys,OOCM,None,0.091783
157,157,monkeys,OCOM,None,0.166336
157,157,monkeys,OOMM,None,0.286583
157,157,monkeys,CCMM,None,0.039020
157,157,monkeys,OCCM,None,0.076007
157,157,monkeys,OMOM,None,0.065974
157,157,monkeys,CCOM,None,0.026231
157,157,monkeys,COCM,None,0.033254
157,157,monkeys,COOM,None,0.062817
158,158,monkeys,CMOM,None,0.052846
158,158,monkeys,OMCM,None,0.215746
158,158,monkeys,CMCM,None,0.044055
158,158,monkeys,OOCM,None,0.060109
158,158,monkeys,OCOM,None,0.048891
158,158,monkeys,OOMM,None,0.222466
158,158,monkeys,CCMM,None,0.061307
158,158,monkeys,OCCM,None,0.051126
158,158,monkeys,OMOM,None,0.061922
158,158,monkeys,CCOM,None,0.029916
158,158,monkeys,COCM,None,0.046091
158,158,monkeys,COOM,None,0.105523
159,159,monkeys,CMOM,None,0.031804
159,159,monkeys,OMCM,None,0.077650
159,159,monkeys,CMCM,None,0.046848
159,159,monkeys,OOCM,None,0.175772
159,159,monkeys,OCOM,None,0.052202
159,159,monkeys,OOMM,None,0.208021
159,159,monkeys,CCMM,None,0.042779
159,159,monkeys,OCCM,None,0.033605
159,159,monkeys,OMOM,None,0.133992
159,159,monkeys,CCOM,None,0.012872
159,159,monkeys,COCM,None,0.115122
159,159,monkeys,COOM,None,0.069333
160,160,monkeys,CMOM,None,0.073866
160,160,monkeys,OMCM,None,0.251355
160,160,monkeys,CMCM,None,0.013519
160,160,monkeys,OOCM,None,0.074462
160,160,monkeys,OCOM,None,0.053537
160,160,monkeys,OOMM,None,0.222426
160,160,monkeys,CCMM,None,0.048337
160,160,monkeys,OCCM,None,0.047546
160,160,monkeys,OMOM,None,0.141272
160,160,monkeys,CCOM,None,0.019596
160,160,monkeys,COCM,None,0.030159
160,160,monkeys,COOM,None,0.023925
161,161,monkeys,CMOM,None,0.035457
161,161,monkeys,OMCM,None,0.059926
161,161,monkeys,CMCM,None,0.041070
161,161,monkeys,OOCM,None,0.261682
161,161,monkeys,OCOM,None,0.037339
161,161,monkeys,OOMM,None,0.311104
161,161,monkeys,CCMM,None,0.022911
161,161,monkeys,OCCM,None,0.054261
161,161,monkeys,OMOM,None,0.106409
161,161,monkeys,CCOM,None,0.016634
161,161,monkeys,COCM,None,0.028863
161,161,monkeys,COOM,None,0.024347
162,162,monkeys,CMOM,None,0.036551
162,162,monkeys,OMCM,None,0.194623
162,162,monkeys,CMCM,None,0.043691
162,162,monkeys,OOCM,None,0.043219
162,162,monkeys,OCOM,None,0.092039
162,162,monkeys,OOMM,None,0.127210
162,162,monkeys,CCMM,None,0.094149
162,162,monkeys,OCCM,None,0.047864
162,162,monkeys,OMOM,None,0.171304
162,162,monkeys,CCOM,None,0.077935
162,162,monkeys,COCM,None,0.018711
162,162,monkeys,COOM,None,0.052704
163,163,monkeys,CMOM,None,0.036626
163,163,monkeys,OMCM,None,0.127236
163,163,monkeys,CMCM,None,0.044271
163,163,monkeys,OOCM,None,0.078725
163,163,monkeys,OCOM,None,0.046102
163,163,monkeys,OOMM,None,0.321772
163,163,monkeys,CCMM,None,0.022789
163,163,monkeys,OCCM,None,0.076509
163,163,monkeys,OMOM,None,0.174964
163,163,monkeys,CCOM,None,0.014154
163,163,monkeys,COCM,None,0.013228
163,163,monkeys,COOM,None,0.043626
164,164,monkeys,CMOM,None,0.064596
164,164,monkeys,OMCM,None,0.135442
164,164,monkeys,CMCM,None,0.071241
164,164,monkeys,OOCM,None,0.192038
164,164,monkeys,OCOM,None,0.126306
164,164,monkeys,OOMM,None,0.135812
164,164,monkeys,CCMM,None,0.055890
164,164,monkeys,OCCM,None,0.076846
164,164,monkeys,OMOM,None,0.028026
164,164,monkeys,CCOM,None,0.057453
164,164,monkeys,COCM,None,0.018519
164,164,monkeys,COOM,None,0.037831
165,165,monkeys,CMOM,None,0.059655
165,165,monkeys,OMCM,None,0.105698
165,165,monkeys,CMCM,None,0.055025
165,165,monkeys,OOCM,None,0.094662
165,165,monkeys,OCOM,None,0.026144
165,165,monkeys,OOMM,None,0.210975
165,165,monkeys,CCMM,None,0.043312
165,165,monkeys,OCCM,None,0.143153
165,165,monkeys,OMOM,None,0.166361
165,165,monkeys,CCOM,None,0.025599
165,165,monkeys,COCM,None,0.021861
165,165,monkeys,COOM,None,0.047557
166,166,monkeys,CMOM,None,0.063814
166,166,monkeys,OMCM,None,0.174476
166,166,monkeys,CMCM,None,0.039255
166,166,monkeys,OOCM,None,0.152421
166,166,monkeys,OCOM,None,0.120973
166,166,monkeys,OOMM,None,0.181246
166,166,monkeys,CCMM,None,0.065516
166,166,monkeys,OCCM,None,0.036985
166,166,monkeys,OMOM,None,0.077926
166,166,monkeys,CCOM,None,0.033980
166,166,monkeys,COCM,None,0.030164
166,166,monkeys,COOM,None,0.023244
167,167,monkeys,CMOM,None,0.066201
167,167,monkeys,OMCM,None,0.165423
167,167,monkeys,CMCM,None,0.037936
