sample,thin_sample,who,part,digits,value
26,26,kids,6,20,0.022479
26,26,kids,7,15,0.014330
26,26,kids,8,NA,0.059440
26,26,kids,9,19,0.061250
26,26,kids,10,15,0.049159
26,26,kids,11,19,0.008494
26,26,kids,12,10,0.022896
26,26,kids,13,12,0.062710
26,26,kids,14,16,0.000846
26,26,kids,15,12,0.148574
26,26,kids,16,17,0.003461
26,26,kids,17,24,0.026258
26,26,kids,18,33,0.035794
26,26,kids,19,20,0.023190
26,26,kids,20,25,0.011859
26,26,kids,21,15,0.006985
26,26,kids,22,15,0.055512
26,26,kids,23,15,0.006954
26,26,kids,24,16,0.008758
26,26,kids,25,22,0.014818
26,26,kids,26,21,0.000505
26,26,kids,27,17,0.117719
26,26,kids,28,30,0.020211
26,26,kids,29,14,0.001010
26,26,kids,30,20,0.007676
26,26,kids,31,13,0.099664
26,26,kids,32,NA,0.003277
27,27,kids,0,17,0.008347
27,27,kids,1,19,0.021046
27,27,kids,2,19,0.054342
27,27,kids,3,16,0.029548
27,27,kids,4,24,0.011092
27,27,kids,5,19,0.010941
27,27,kids,6,20,0.024056
27,27,kids,7,15,0.011038
27,27,kids,8,NA,0.011491
27,27,kids,9,19,0.071566
27,27,kids,10,15,0.025189
27,27,kids,11,19,0.024473
27,27,kids,12,10,0.008212
27,27,kids,13,12,0.072340
27,27,kids,14,16,0.001299
27,27,kids,15,12,0.149559
27,27,kids,16,17,0.008582
27,27,kids,17,24,0.020629
27,27,kids,18,33,0.040829
27,27,kids,19,20,0.008582
27,27,kids,20,25,0.005810
27,27,kids,21,15,0.004912
27,27,kids,22,15,0.051794
27,27,kids,23,15,0.005075
27,27,kids,24,16,0.017575
27,27,kids,25,22,0.023492
27,27,kids,26,21,0.000441
27,27,kids,27,17,0.089923
27,27,kids,28,30,0.010810
27,27,kids,29,14,0.000748
27,27,kids,30,20,0.008256
27,27,kids,31,13,0.048810
27,27,kids,32,NA,0.013971
28,28,kids,0,17,0.031895
28,28,kids,1,19,0.023202
28,28,kids,2,19,0.077511
28,28,kids,3,16,0.035450
28,28,kids,4,24,0.010198
28,28,kids,5,19,0.031769
28,28,kids,6,20,0.036167
28,28,kids,7,15,0.012782
28,28,kids,8,NA,0.007299
28,28,kids,9,19,0.038142
28,28,kids,10,15,0.016517
28,28,kids,11,19,0.074103
28,28,kids,12,10,0.012547
28,28,kids,13,12,0.072817
28,28,kids,14,16,0.001067
28,28,kids,15,12,0.182972
28,28,kids,16,17,0.004753
28,28,kids,17,24,0.003803
28,28,kids,18,33,0.067000
28,28,kids,19,20,0.007605
28,28,kids,20,25,0.001318
28,28,kids,21,15,0.006924
28,28,kids,22,15,0.033057
28,28,kids,23,15,0.002819
28,28,kids,24,16,0.016546
28,28,kids,25,22,0.048005
28,28,kids,26,21,0.000952
28,28,kids,27,17,0.122318
28,28,kids,28,30,0.040305
28,28,kids,29,14,0.000493
28,28,kids,30,20,0.003727
28,28,kids,31,13,0.144000
28,28,kids,32,NA,0.007054
29,29,kids,0,17,0.032339
29,29,kids,1,19,0.009324
29,29,kids,2,19,0.105457
29,29,kids,3,16,0.051938
29,29,kids,4,24,0.009681
29,29,kids,5,19,0.039168
29,29,kids,6,20,0.001897
29,29,kids,7,15,0.004708
29,29,kids,8,NA,0.029375
29,29,kids,9,19,0.057815
29,29,kids,10,15,0.022785
29,29,kids,11,19,0.005718
29,29,kids,12,10,0.038990
29,29,kids,13,12,0.071168
29,29,kids,14,16,0.001628
29,29,kids,15,12,0.179267
29,29,kids,16,17,0.026670
29,29,kids,17,24,0.002994
29,29,kids,18,33,0.005717
29,29,kids,19,20,0.023885
29,29,kids,20,25,0.037188
29,29,kids,21,15,0.013466
29,29,kids,22,15,0.027934
29,29,kids,23,15,0.098889
29,29,kids,24,16,0.015840
29,29,kids,25,22,0.030125
29,29,kids,26,21,0.027558
29,29,kids,27,17,0.188386
29,29,kids,28,30,0.033846
29,29,kids,29,14,0.005662
29,29,kids,30,20,0.000279
29,29,kids,31,13,0.145457
29,29,kids,32,NA,0.004725
30,30,kids,0,17,0.048549
30,30,kids,1,19,0.008195
30,30,kids,2,19,0.066728
30,30,kids,3,16,0.026841
30,30,kids,4,24,0.002776
30,30,kids,5,19,0.037913
30,30,kids,6,20,0.030463
30,30,kids,7,15,0.012493
30,30,kids,8,NA,0.017891
30,30,kids,9,19,0.012042
30,30,kids,10,15,0.015456
30,30,kids,11,19,0.008611
30,30,kids,12,10,0.016501
30,30,kids,13,12,0.089739
30,30,kids,14,16,0.001254
30,30,kids,15,12,0.183834
30,30,kids,16,17,0.012901
30,30,kids,17,24,0.006652
30,30,kids,18,33,0.006184
30,30,kids,19,20,0.010139
30,30,kids,20,25,0.004318
30,30,kids,21,15,0.037106
30,30,kids,22,15,0.036075
30,30,kids,23,15,0.100150
30,30,kids,24,16,0.018999
30,30,kids,25,22,0.027563
30,30,kids,26,21,0.017932
30,30,kids,27,17,0.142248
30,30,kids,28,30,0.012332
30,30,kids,29,14,0.007885
30,30,kids,30,20,0.001641
30,30,kids,31,13,0.133577
30,30,kids,32,NA,0.004593
31,31,kids,0,17,0.042193
31,31,kids,1,19,0.006595
31,31,kids,2,19,0.066578
31,31,kids,3,16,0.029417
31,31,kids,4,24,0.003109
31,31,kids,5,19,0.044561
31,31,kids,6,20,0.030060
31,31,kids,7,15,0.012291
31,31,kids,8,NA,0.017693
31,31,kids,9,19,0.011895
31,31,kids,10,15,0.014499
31,31,kids,11,19,0.009044
31,31,kids,12,10,0.013874
31,31,kids,13,12,0.088364
31,31,kids,14,16,0.001195
31,31,kids,15,12,0.186904
31,31,kids,16,17,0.012728
31,31,kids,17,24,0.007547
31,31,kids,18,33,0.005774
31,31,kids,19,20,0.009984
31,31,kids,20,25,0.004241
31,31,kids,21,15,0.044394
31,31,kids,22,15,0.037381
31,31,kids,23,15,0.100667
31,31,kids,24,16,0.016317
31,31,kids,25,22,0.033020
31,31,kids,26,21,0.016723
31,31,kids,27,17,0.139465
31,31,kids,28,30,0.013311
31,31,kids,29,14,0.007451
31,31,kids,30,20,0.001666
31,31,kids,31,13,0.130851
31,31,kids,32,NA,0.006497
32,32,kids,0,17,0.036810
32,32,kids,1,19,0.021677
32,32,kids,2,19,0.225239
32,32,kids,3,16,0.026660
32,32,kids,4,24,0.005455
32,32,kids,5,19,0.043615
32,32,kids,6,20,0.001848
32,32,kids,7,15,0.006780
32,32,kids,8,NA,0.034896
32,32,kids,9,19,0.020504
32,32,kids,10,15,0.014535
32,32,kids,11,19,0.045783
32,32,kids,12,10,0.022650
32,32,kids,13,12,0.132120
32,32,kids,14,16,0.019344
32,32,kids,15,12,0.137923
32,32,kids,16,17,0.032544
32,32,kids,17,24,0.006295
32,32,kids,18,33,0.025650
32,32,kids,19,20,0.032026
32,32,kids,20,25,0.010476
32,32,kids,21,15,0.001942
32,32,kids,22,15,0.048872
32,32,kids,23,15,0.002063
32,32,kids,24,16,0.015579
32,32,kids,25,22,0.022404
32,32,kids,26,21,0.004124
32,32,kids,27,17,0.153545
32,32,kids,28,30,0.019376
32,32,kids,29,14,0.014437
32,32,kids,30,20,0.005905
32,32,kids,31,13,0.044757
32,32,kids,32,NA,0.003701
33,33,kids,0,17,0.031185
33,33,kids,1,19,0.026954
33,33,kids,2,19,0.203346
33,33,kids,3,16,0.021955
33,33,kids,4,24,0.006245
33,33,kids,5,19,0.052029
33,33,kids,6,20,0.001569
33,33,kids,7,15,0.013440
33,33,kids,8,NA,0.046609
33,33,kids,9,19,0.021474
33,33,kids,10,15,0.022544
33,33,kids,11,19,0.066107
33,33,kids,12,10,0.013404
33,33,kids,13,12,0.144803
33,33,kids,14,16,0.011681
33,33,kids,15,12,0.124322
33,33,kids,16,17,0.017520
33,33,kids,17,24,0.005389
33,33,kids,18,33,0.053672
33,33,kids,19,20,0.022200
33,33,kids,20,25,0.014311
33,33,kids,21,15,0.001973
33,33,kids,22,15,0.068420
33,33,kids,23,15,0.003092
33,33,kids,24,16,0.016240
33,33,kids,25,22,0.016226
33,33,kids,26,21,0.010844
33,33,kids,27,17,0.131840
33,33,kids,28,30,0.016906
33,33,kids,29,14,0.024361
33,33,kids,30,20,0.006953
33,33,kids,31,13,0.043508
33,33,kids,32,NA,0.006246
34,34,kids,0,17,0.037798
34,34,kids,1,19,0.012170
34,34,kids,2,19,0.050428
34,34,kids,3,16,0.034339
34,34,kids,4,24,0.002925
34,34,kids,5,19,0.070506
34,34,kids,6,20,0.000329
34,34,kids,7,15,0.023261
34,34,kids,8,NA,0.014581
34,34,kids,9,19,0.023597
34,34,kids,10,15,0.033267
34,34,kids,11,19,0.010775
34,34,kids,12,10,0.020563
34,34,kids,13,12,0.101353
34,34,kids,14,16,0.004308
34,34,kids,15,12,0.284004
34,34,kids,16,17,0.031059
34,34,kids,17,24,0.029317
34,34,kids,18,33,0.005261
34,34,kids,19,20,0.024812
34,34,kids,20,25,0.037220
34,34,kids,21,15,0.039229
34,34,kids,22,15,0.021188
34,34,kids,23,15,0.052885
34,34,kids,24,16,0.008921
34,34,kids,25,22,0.037188
34,34,kids,26,21,0.013608
34,34,kids,27,17,0.171482
34,34,kids,28,30,0.017641
34,34,kids,29,14,0.003484
34,34,kids,30,20,0.019704
34,34,kids,31,13,0.178442
34,34,kids,32,NA,0.009357
35,35,kids,0,17,0.032341
35,35,kids,1,19,0.007232
35,35,kids,2,19,0.062190
35,35,kids,3,16,0.026409
35,35,kids,4,24,0.003669
35,35,kids,5,19,0.097390
35,35,kids,6,20,0.000328
35,35,kids,7,15,0.026791
35,35,kids,8,NA,0.017637
35,35,kids,9,19,0.029321
35,35,kids,10,15,0.037019
35,35,kids,11,19,0.015120
35,35,kids,12,10,0.027997
35,35,kids,13,12,0.103683
35,35,kids,14,16,0.006526
35,35,kids,15,12,0.295817
35,35,kids,16,17,0.050266
35,35,kids,17,24,0.022662
35,35,kids,18,33,0.001944
35,35,kids,19,20,0.024976
35,35,kids,20,25,0.020977
35,35,kids,21,15,0.025354
35,35,kids,22,15,0.022004
35,35,kids,23,15,0.052228
35,35,kids,24,16,0.003461
35,35,kids,25,22,0.015509
35,35,kids,26,21,0.026098
35,35,kids,27,17,0.151787
35,35,kids,28,30,0.016462
35,35,kids,29,14,0.003712
35,35,kids,30,20,0.015020
35,35,kids,31,13,0.233381
35,35,kids,32,NA,0.008024
36,36,kids,0,17,0.044228
36,36,kids,1,19,0.027204
36,36,kids,2,19,0.178788
36,36,kids,3,16,0.025264
36,36,kids,4,24,0.016175
36,36,kids,5,19,0.035988
36,36,kids,6,20,0.000583
36,36,kids,7,15,0.007974
36,36,kids,8,NA,0.044745
36,36,kids,9,19,0.011611
36,36,kids,10,15,0.021033
36,36,kids,11,19,0.014708
36,36,kids,12,10,0.010845
36,36,kids,13,12,0.126211
36,36,kids,14,16,0.043262
36,36,kids,15,12,0.200573
36,36,kids,16,17,0.010692
36,36,kids,17,24,0.003851
36,36,kids,18,33,0.015141
36,36,kids,19,20,0.004640
36,36,kids,20,25,0.016648
36,36,kids,21,15,0.010607
36,36,kids,22,15,0.012125
36,36,kids,23,15,0.016912
36,36,kids,24,16,0.026657
36,36,kids,25,22,0.039205
36,36,kids,26,21,0.002116
36,36,kids,27,17,0.063053
36,36,kids,28,30,0.017513
36,36,kids,29,14,0.003867
36,36,kids,30,20,0.001710
36,36,kids,31,13,0.032077
36,36,kids,32,NA,0.014381
37,37,kids,0,17,0.029192
37,37,kids,1,19,0.035629
37,37,kids,2,19,0.075644
37,37,kids,3,16,0.038763
37,37,kids,4,24,0.008513
37,37,kids,5,19,0.040332
37,37,kids,6,20,0.000386
37,37,kids,7,15,0.006927
37,37,kids,8,NA,0.017459
37,37,kids,9,19,0.037979
37,37,kids,10,15,0.058044
37,37,kids,11,19,0.007125
37,37,kids,12,10,0.009567
37,37,kids,13,12,0.162226
37,37,kids,14,16,0.008304
37,37,kids,15,12,0.277375
37,37,kids,16,17,0.008186
37,37,kids,17,24,0.005249
37,37,kids,18,33,0.025745
37,37,kids,19,20,0.001386
37,37,kids,20,25,0.002610
37,37,kids,21,15,0.027746
37,37,kids,22,15,0.005859
37,37,kids,23,15,0.019132
37,37,kids,24,16,0.007581
37,37,kids,25,22,0.014827
37,37,kids,26,21,0.006369
37,37,kids,27,17,0.175327
37,37,kids,28,30,0.038569
37,37,kids,29,14,0.004508
37,37,kids,30,20,0.001401
37,37,kids,31,13,0.135498
37,37,kids,32,NA,0.024833
38,38,kids,0,17,0.026619
38,38,kids,1,19,0.031500
38,38,kids,2,19,0.052438
38,38,kids,3,16,0.022858
38,38,kids,4,24,0.006843
38,38,kids,5,19,0.038409
38,38,kids,6,20,0.000330
38,38,kids,7,15,0.023563
38,38,kids,8,NA,0.031587
38,38,kids,9,19,0.011257
38,38,kids,10,15,0.049523
38,38,kids,11,19,0.049875
38,38,kids,12,10,0.003606
38,38,kids,13,12,0.110592
38,38,kids,14,16,0.040914
38,38,kids,15,12,0.225270
38,38,kids,16,17,0.026861
38,38,kids,17,24,0.015003
38,38,kids,18,33,0.001952
38,38,kids,19,20,0.002480
38,38,kids,20,25,0.003460
38,38,kids,21,15,0.011829
38,38,kids,22,15,0.068742
38,38,kids,23,15,0.037641
38,38,kids,24,16,0.041941
38,38,kids,25,22,0.037329
38,38,kids,26,21,0.014026
38,38,kids,27,17,0.105683
38,38,kids,28,30,0.031480
38,38,kids,29,14,0.005610
38,38,kids,30,20,0.000557
38,38,kids,31,13,0.031995
38,38,kids,32,NA,0.007627
39,39,kids,0,17,0.035393
39,39,kids,1,19,0.016869
39,39,kids,2,19,0.058483
39,39,kids,3,16,0.029663
39,39,kids,4,24,0.005401
39,39,kids,5,19,0.046017
39,39,kids,6,20,0.000118
39,39,kids,7,15,0.007330
39,39,kids,8,NA,0.039983
39,39,kids,9,19,0.013803
39,39,kids,10,15,0.016806
39,39,kids,11,19,0.028036
39,39,kids,12,10,0.003014
39,39,kids,13,12,0.075203
39,39,kids,14,16,0.037308
39,39,kids,15,12,0.143785
39,39,kids,16,17,0.050841
39,39,kids,17,24,0.010727
39,39,kids,18,33,0.003723
39,39,kids,19,20,0.003499
39,39,kids,20,25,0.002334
39,39,kids,21,15,0.014155
39,39,kids,22,15,0.075426
39,39,kids,23,15,0.046395
39,39,kids,24,16,0.053122
39,39,kids,25,22,0.062591
39,39,kids,26,21,0.003764
39,39,kids,27,17,0.080908
39,39,kids,28,30,0.018391
39,39,kids,29,14,0.004195
39,39,kids,30,20,0.000710
39,39,kids,31,13,0.021809
39,39,kids,32,NA,0.007989
40,40,kids,0,17,0.049476
40,40,kids,1,19,0.023192
40,40,kids,2,19,0.110355
40,40,kids,3,16,0.032485
40,40,kids,4,24,0.001620
40,40,kids,5,19,0.077436
40,40,kids,6,20,0.003166
40,40,kids,7,15,0.004486
40,40,kids,8,NA,0.038349
40,40,kids,9,19,0.086520
40,40,kids,10,15,0.032416
40,40,kids,11,19,0.023414
40,40,kids,12,10,0.090174
40,40,kids,13,12,0.062473
40,40,kids,14,16,0.064871
40,40,kids,15,12,0.132396
40,40,kids,16,17,0.052975
40,40,kids,17,24,0.003316
40,40,kids,18,33,0.003755
40,40,kids,19,20,0.073775
40,40,kids,20,25,0.036612
40,40,kids,21,15,0.012430
40,40,kids,22,15,0.142565
40,40,kids,23,15,0.041639
40,40,kids,24,16,0.016716
40,40,kids,25,22,0.056100
40,40,kids,26,21,0.000550
40,40,kids,27,17,0.075179
40,40,kids,28,30,0.009310
40,40,kids,29,14,0.010161
40,40,kids,30,20,0.000876
40,40,kids,31,13,0.039773
40,40,kids,32,NA,0.006727
41,41,kids,0,17,0.044207
41,41,kids,1,19,0.033935
41,41,kids,2,19,0.101096
41,41,kids,3,16,0.008378
41,41,kids,4,24,0.001459
41,41,kids,5,19,0.066452
41,41,kids,6,20,0.011301
41,41,kids,7,15,0.003182
41,41,kids,8,NA,0.014485
41,41,kids,9,19,0.046370
41,41,kids,10,15,0.014902
41,41,kids,11,19,0.020839
41,41,kids,12,10,0.000655
41,41,kids,13,12,0.068783
41,41,kids,14,16,0.027538
41,41,kids,15,12,0.344568
41,41,kids,16,17,0.019970
41,41,kids,17,24,0.002514
41,41,kids,18,33,0.006160
41,41,kids,19,20,0.044565
41,41,kids,20,25,0.002786
41,41,kids,21,15,0.006518
41,41,kids,22,15,0.025786
41,41,kids,23,15,0.022213
41,41,kids,24,16,0.003689
41,41,kids,25,22,0.043478
41,41,kids,26,21,0.000394
41,41,kids,27,17,0.070725
41,41,kids,28,30,0.017002
41,41,kids,29,14,0.014724
41,41,kids,30,20,0.003417
41,41,kids,31,13,0.033951
41,41,kids,32,NA,0.005035
42,42,kids,0,17,0.034274
42,42,kids,1,19,0.013214
42,42,kids,2,19,0.070645
42,42,kids,3,16,0.012512
42,42,kids,4,24,0.001060
42,42,kids,5,19,0.076238
42,42,kids,6,20,0.001304
42,42,kids,7,15,0.001875
42,42,kids,8,NA,0.049850
42,42,kids,9,19,0.028656
42,42,kids,10,15,0.010206
42,42,kids,11,19,0.046042
42,42,kids,12,10,0.109051
42,42,kids,13,12,0.056072
42,42,kids,14,16,0.027116
42,42,kids,15,12,0.310149
42,42,kids,16,17,0.017403
42,42,kids,17,24,0.002244
42,42,kids,18,33,0.006914
42,42,kids,19,20,0.005880
42,42,kids,20,25,0.032321
42,42,kids,21,15,0.005741
42,42,kids,22,15,0.038025
42,42,kids,23,15,0.029195
42,42,kids,24,16,0.003637
42,42,kids,25,22,0.018473
42,42,kids,26,21,0.000664
42,42,kids,27,17,0.235396
42,42,kids,28,30,0.006027
42,42,kids,29,14,0.013097
42,42,kids,30,20,0.004878
42,42,kids,31,13,0.051016
42,42,kids,32,NA,0.004892
43,43,kids,0,17,0.090289
43,43,kids,1,19,0.035968
43,43,kids,2,19,0.062780
43,43,kids,3,16,0.029859
43,43,kids,4,24,0.000513
43,43,kids,5,19,0.071064
43,43,kids,6,20,0.000690
43,43,kids,7,15,0.005209
43,43,kids,8,NA,0.042055
43,43,kids,9,19,0.014238
43,43,kids,10,15,0.004029
43,43,kids,11,19,0.007337
43,43,kids,12,10,0.010486
43,43,kids,13,12,0.021363
43,43,kids,14,16,0.037940
43,43,kids,15,12,0.153104
43,43,kids,16,17,0.014047
43,43,kids,17,24,0.011934
43,43,kids,18,33,0.009692
43,43,kids,19,20,0.015929
43,43,kids,20,25,0.040272
43,43,kids,21,15,0.005233
43,43,kids,22,15,0.041624
43,43,kids,23,15,0.010885
43,43,kids,24,16,0.011090
43,43,kids,25,22,0.056458
43,43,kids,26,21,0.003280
43,43,kids,27,17,0.112665
43,43,kids,28,30,0.006875
43,43,kids,29,14,0.010578
43,43,kids,30,20,0.004720
43,43,kids,31,13,0.060967
43,43,kids,32,NA,0.009057
44,44,kids,0,17,0.011889
44,44,kids,1,19,0.027126
44,44,kids,2,19,0.106372
44,44,kids,3,16,0.033324
44,44,kids,4,24,0.010586
44,44,kids,5,19,0.046657
44,44,kids,6,20,0.078491
44,44,kids,7,15,0.028517
44,44,kids,8,NA,0.019141
44,44,kids,9,19,0.030930
44,44,kids,10,15,0.008148
44,44,kids,11,19,0.005416
44,44,kids,12,10,0.022314
44,44,kids,13,12,0.079775
44,44,kids,14,16,0.022367
44,44,kids,15,12,0.196427
44,44,kids,16,17,0.021850
44,44,kids,17,24,0.011067
44,44,kids,18,33,0.004535
44,44,kids,19,20,0.001430
44,44,kids,20,25,0.007020
44,44,kids,21,15,0.007803
44,44,kids,22,15,0.017916
44,44,kids,23,15,0.004722
44,44,kids,24,16,0.012611
44,44,kids,25,22,0.005242
44,44,kids,26,21,0.004709
44,44,kids,27,17,0.231992
44,44,kids,28,30,0.010714
44,44,kids,29,14,0.036364
44,44,kids,30,20,0.002804
44,44,kids,31,13,0.104553
44,44,kids,32,NA,0.033288
45,45,kids,0,17,0.010575
45,45,kids,1,19,0.026526
45,45,kids,2,19,0.144463
45,45,kids,3,16,0.030878
45,45,kids,4,24,0.012999
45,45,kids,5,19,0.044686
45,45,kids,6,20,0.003137
45,45,kids,7,15,0.013785
45,45,kids,8,NA,0.022886
45,45,kids,9,19,0.055875
45,45,kids,10,15,0.042382
45,45,kids,11,19,0.018309
45,45,kids,12,10,0.016418
45,45,kids,13,12,0.051765
45,45,kids,14,16,0.023732
45,45,kids,15,12,0.245300
45,45,kids,16,17,0.027297
45,45,kids,17,24,0.013260
45,45,kids,18,33,0.022199
45,45,kids,19,20,0.004248
45,45,kids,20,25,0.002174
45,45,kids,21,15,0.005395
45,45,kids,22,15,0.020354
45,45,kids,23,15,0.004850
45,45,kids,24,16,0.025582
45,45,kids,25,22,0.008537
45,45,kids,26,21,0.005195
45,45,kids,27,17,0.108003
45,45,kids,28,30,0.037675
45,45,kids,29,14,0.023305
45,45,kids,30,20,0.003338
45,45,kids,31,13,0.080898
45,45,kids,32,NA,0.028876
46,46,kids,0,17,0.073226
46,46,kids,1,19,0.049814
46,46,kids,2,19,0.065400
46,46,kids,3,16,0.031326
46,46,kids,4,24,0.010808
46,46,kids,5,19,0.040774
46,46,kids,6,20,0.002640
46,46,kids,7,15,0.008260
46,46,kids,8,NA,0.020266
46,46,kids,9,19,0.019006
46,46,kids,10,15,0.027003
46,46,kids,11,19,0.024120
46,46,kids,12,10,0.017438
46,46,kids,13,12,0.096398
46,46,kids,14,16,0.061597
46,46,kids,15,12,0.357259
46,46,kids,16,17,0.008457
46,46,kids,17,24,0.013733
46,46,kids,18,33,0.028069
46,46,kids,19,20,0.007773
46,46,kids,20,25,0.015644
46,46,kids,21,15,0.009346
46,46,kids,22,15,0.012669
46,46,kids,23,15,0.024757
46,46,kids,24,16,0.022057
46,46,kids,25,22,0.007700
46,46,kids,26,21,0.020312
46,46,kids,27,17,0.093069
46,46,kids,28,30,0.006574
46,46,kids,29,14,0.021551
46,46,kids,30,20,0.003808
46,46,kids,31,13,0.079106
46,46,kids,32,NA,0.002404
47,47,kids,0,17,0.010327
47,47,kids,1,19,0.075025
47,47,kids,2,19,0.085252
47,47,kids,3,16,0.039941
47,47,kids,4,24,0.012635
47,47,kids,5,19,0.054544
47,47,kids,6,20,0.002138
47,47,kids,7,15,0.007866
47,47,kids,8,NA,0.027130
47,47,kids,9,19,0.045833
47,47,kids,10,15,0.028936
47,47,kids,11,19,0.007273
47,47,kids,12,10,0.017006
47,47,kids,13,12,0.061185
47,47,kids,14,16,0.033675
47,47,kids,15,12,0.109415
47,47,kids,16,17,0.033656
47,47,kids,17,24,0.010640
47,47,kids,18,33,0.057869
47,47,kids,19,20,0.008166
47,47,kids,20,25,0.010905
47,47,kids,21,15,0.021113
47,47,kids,22,15,0.016010
47,47,kids,23,15,0.019123
47,47,kids,24,16,0.036340
47,47,kids,25,22,0.004088
47,47,kids,26,21,0.013230
47,47,kids,27,17,0.032639
47,47,kids,28,30,0.036401
47,47,kids,29,14,0.021843
47,47,kids,30,20,0.003362
47,47,kids,31,13,0.015659
47,47,kids,32,NA,0.008725
48,48,kids,0,17,0.008706
48,48,kids,1,19,0.050559
48,48,kids,2,19,0.076278
48,48,kids,3,16,0.012407
48,48,kids,4,24,0.003993
48,48,kids,5,19,0.052742
48,48,kids,6,20,0.003253
48,48,kids,7,15,0.011137
48,48,kids,8,NA,0.007890
48,48,kids,9,19,0.020778
48,48,kids,10,15,0.045646
48,48,kids,11,19,0.024666
48,48,kids,12,10,0.016701
48,48,kids,13,12,0.138959
48,48,kids,14,16,0.008862
48,48,kids,15,12,0.282748
48,48,kids,16,17,0.020837
48,48,kids,17,24,0.010855
48,48,kids,18,33,0.035555
48,48,kids,19,20,0.008128
48,48,kids,20,25,0.020745
48,48,kids,21,15,0.014776
48,48,kids,22,15,0.011471
48,48,kids,23,15,0.022685
48,48,kids,24,16,0.046513
48,48,kids,25,22,0.016248
48,48,kids,26,21,0.016442
48,48,kids,27,17,0.034290
48,48,kids,28,30,0.005415
48,48,kids,29,14,0.015381
48,48,kids,30,20,0.001095
48,48,kids,31,13,0.059723
48,48,kids,32,NA,0.025107
49,49,kids,0,17,0.005299
49,49,kids,1,19,0.031086
49,49,kids,2,19,0.173713
49,49,kids,3,16,0.015211
49,49,kids,4,24,0.003551
49,49,kids,5,19,0.059673
49,49,kids,6,20,0.021932
49,49,kids,7,15,0.020765
49,49,kids,8,NA,0.009872
49,49,kids,9,19,0.102422
49,49,kids,10,15,0.020682
49,49,kids,11,19,0.019803
49,49,kids,12,10,0.013513
49,49,kids,13,12,0.147198
49,49,kids,14,16,0.010060
49,49,kids,15,12,0.107890
49,49,kids,16,17,0.014982
49,49,kids,17,24,0.019459
49,49,kids,18,33,0.036289
49,49,kids,19,20,0.012512
49,49,kids,20,25,0.010928
49,49,kids,21,15,0.013371
49,49,kids,22,15,0.010013
49,49,kids,23,15,0.015618
49,49,kids,24,16,0.038664
49,49,kids,25,22,0.021798
49,49,kids,26,21,0.015053
49,49,kids,27,17,0.049776
49,49,kids,28,30,0.006711
49,49,kids,29,14,0.004367
49,49,kids,30,20,0.009158
49,49,kids,31,13,0.043499
49,49,kids,32,NA,0.050445
50,50,kids,0,17,0.014990
50,50,kids,1,19,0.043121
50,50,kids,2,19,0.082463
50,50,kids,3,16,0.016624
50,50,kids,4,24,0.001858
50,50,kids,5,19,0.022014
50,50,kids,6,20,0.022940
50,50,kids,7,15,0.020841
50,50,kids,8,NA,0.075465
50,50,kids,9,19,0.015757
50,50,kids,10,15,0.003365
50,50,kids,11,19,0.030658
50,50,kids,12,10,0.013905
50,50,kids,13,12,0.094990
50,50,kids,14,16,0.008067
50,50,kids,15,12,0.231508
50,50,kids,16,17,0.014658
50,50,kids,17,24,0.018206
50,50,kids,18,33,0.019741
50,50,kids,19,20,0.008526
50,50,kids,20,25,0.002985
50,50,kids,21,15,0.006905
50,50,kids,22,15,0.008129
50,50,kids,23,15,0.049841
50,50,kids,24,16,0.030677
50,50,kids,25,22,0.018330
50,50,kids,26,21,0.004587
50,50,kids,27,17,0.155570
50,50,kids,28,30,0.021113
50,50,kids,29,14,0.002394
50,50,kids,30,20,0.016190
50,50,kids,31,13,0.037251
50,50,kids,32,NA,0.001027
51,51,kids,0,17,0.059404
51,51,kids,1,19,0.040149
51,51,kids,2,19,0.059695
51,51,kids,3,16,0.061312
51,51,kids,4,24,0.002680
51,51,kids,5,19,0.018288
51,51,kids,6,20,0.002915
51,51,kids,7,15,0.009158
51,51,kids,8,NA,0.004562
51,51,kids,9,19,0.049469
51,51,kids,10,15,0.011705
51,51,kids,11,19,0.032295
51,51,kids,12,10,0.016748
51,51,kids,13,12,0.108919
51,51,kids,14,16,0.014401
51,51,kids,15,12,0.116698
51,51,kids,16,17,0.038926
51,51,kids,17,24,0.001473
51,51,kids,18,33,0.004121
51,51,kids,19,20,0.022440
51,51,kids,20,25,0.024297
51,51,kids,21,15,0.002009
51,51,kids,22,15,0.101649
51,51,kids,23,15,0.011867
51,51,kids,24,16,0.008873
51,51,kids,25,22,0.019974
51,51,kids,26,21,0.014621
51,51,kids,27,17,0.085107
51,51,kids,28,30,0.007986
51,51,kids,29,14,0.006468
51,51,kids,30,20,0.008515
51,51,kids,31,13,0.056084
51,51,kids,32,NA,0.011917
52,52,kids,0,17,0.068483
52,52,kids,1,19,0.012081
52,52,kids,2,19,0.138992
52,52,kids,3,16,0.012714
52,52,kids,4,24,0.000633
52,52,kids,5,19,0.030374
52,52,kids,6,20,0.020248
52,52,kids,7,15,0.012598
52,52,kids,8,NA,0.003463
52,52,kids,9,19,0.039838
52,52,kids,10,15,0.003067
52,52,kids,11,19,0.033070
52,52,kids,12,10,0.036820
52,52,kids,13,12,0.066660
52,52,kids,14,16,0.024055
52,52,kids,15,12,0.179702
52,52,kids,16,17,0.014296
52,52,kids,17,24,0.019947
