sample,thin_sample,who,which,forward,value
123,123,adults,OCCM,None,0.017275
123,123,adults,OMOM,None,0.020335
123,123,adults,CCOM,None,0.013365
123,123,adults,COCM,None,0.012116
123,123,adults,COOM,None,0.011706
124,124,adults,CMOM,None,0.027167
124,124,adults,OMCM,None,0.011292
124,124,adults,CMCM,None,0.015942
124,124,adults,OOCM,None,0.084964
124,124,adults,OCOM,None,0.013424
124,124,adults,OOMM,None,0.742295
124,124,adults,CCMM,None,0.038931
124,124,adults,OCCM,None,0.015932
124,124,adults,OMOM,None,0.016397
124,124,adults,CCOM,None,0.011904
124,124,adults,COCM,None,0.011344
124,124,adults,COOM,None,0.010409
125,125,adults,CMOM,None,0.027473
125,125,adults,OMCM,None,0.012897
125,125,adults,CMCM,None,0.016849
125,125,adults,OOCM,None,0.072855
125,125,adults,OCOM,None,0.013171
125,125,adults,OOMM,None,0.719415
125,125,adults,CCMM,None,0.054824
125,125,adults,OCCM,None,0.021730
125,125,adults,OMOM,None,0.020946
125,125,adults,CCOM,None,0.012887
125,125,adults,COCM,None,0.012697
125,125,adults,COOM,None,0.014257
126,126,adults,CMOM,None,0.027387
126,126,adults,OMCM,None,0.013437
126,126,adults,CMCM,None,0.017631
126,126,adults,OOCM,None,0.071517
126,126,adults,OCOM,None,0.014112
126,126,adults,OOMM,None,0.717003
126,126,adults,CCMM,None,0.052713
126,126,adults,OCCM,None,0.024264
126,126,adults,OMOM,None,0.021345
126,126,adults,CCOM,None,0.013246
126,126,adults,COCM,None,0.012952
126,126,adults,COOM,None,0.014394
127,127,adults,CMOM,None,0.020644
127,127,adults,OMCM,None,0.003675
127,127,adults,CMCM,None,0.010909
127,127,adults,OOCM,None,0.057815
127,127,adults,OCOM,None,0.009547
127,127,adults,OOMM,None,0.860684
127,127,adults,CCMM,None,0.002779
127,127,adults,OCCM,None,0.005478
127,127,adults,OMOM,None,0.005738
127,127,adults,CCOM,None,0.002728
127,127,adults,COCM,None,0.008515
127,127,adults,COOM,None,0.011488
128,128,adults,CMOM,None,0.022240
128,128,adults,OMCM,None,0.004224
128,128,adults,CMCM,None,0.009063
128,128,adults,OOCM,None,0.055454
128,128,adults,OCOM,None,0.012318
128,128,adults,OOMM,None,0.863314
128,128,adults,CCMM,None,0.003470
128,128,adults,OCCM,None,0.004532
128,128,adults,OMOM,None,0.005199
128,128,adults,CCOM,None,0.007014
128,128,adults,COCM,None,0.005536
128,128,adults,COOM,None,0.007637
129,129,adults,CMOM,None,0.025711
129,129,adults,OMCM,None,0.005931
129,129,adults,CMCM,None,0.006703
129,129,adults,OOCM,None,0.055537
129,129,adults,OCOM,None,0.009101
129,129,adults,OOMM,None,0.858217
129,129,adults,CCMM,None,0.003539
129,129,adults,OCCM,None,0.005309
129,129,adults,OMOM,None,0.007022
129,129,adults,CCOM,None,0.006321
129,129,adults,COCM,None,0.008222
129,129,adults,COOM,None,0.008387
130,130,adults,CMOM,None,0.033453
130,130,adults,OMCM,None,0.004036
130,130,adults,CMCM,None,0.007474
130,130,adults,OOCM,None,0.052202
130,130,adults,OCOM,None,0.010741
130,130,adults,OOMM,None,0.858967
130,130,adults,CCMM,None,0.003908
130,130,adults,OCCM,None,0.005714
130,130,adults,OMOM,None,0.006219
130,130,adults,CCOM,None,0.005137
130,130,adults,COCM,None,0.005990
130,130,adults,COOM,None,0.006159
131,131,adults,CMOM,None,0.027790
131,131,adults,OMCM,None,0.004345
131,131,adults,CMCM,None,0.007372
131,131,adults,OOCM,None,0.047523
131,131,adults,OCOM,None,0.012354
131,131,adults,OOMM,None,0.864211
131,131,adults,CCMM,None,0.004349
131,131,adults,OCCM,None,0.006583
131,131,adults,OMOM,None,0.006497
131,131,adults,CCOM,None,0.005826
131,131,adults,COCM,None,0.006344
131,131,adults,COOM,None,0.006807
132,132,adults,CMOM,None,0.014517
132,132,adults,OMCM,None,0.006588
132,132,adults,CMCM,None,0.010106
132,132,adults,OOCM,None,0.050309
132,132,adults,OCOM,None,0.002714
132,132,adults,OOMM,None,0.877967
132,132,adults,CCMM,None,0.004320
132,132,adults,OCCM,None,0.005806
132,132,adults,OMOM,None,0.005904
132,132,adults,CCOM,None,0.012293
132,132,adults,COCM,None,0.004533
132,132,adults,COOM,None,0.004942
133,133,adults,CMOM,None,0.027016
133,133,adults,OMCM,None,0.007804
133,133,adults,CMCM,None,0.007443
133,133,adults,OOCM,None,0.069438
133,133,adults,OCOM,None,0.007676
133,133,adults,OOMM,None,0.835322
133,133,adults,CCMM,None,0.006821
133,133,adults,OCCM,None,0.008904
133,133,adults,OMOM,None,0.005066
133,133,adults,CCOM,None,0.006932
133,133,adults,COCM,None,0.010849
133,133,adults,COOM,None,0.006729
134,134,adults,CMOM,None,0.030596
134,134,adults,OMCM,None,0.007662
134,134,adults,CMCM,None,0.006607
134,134,adults,OOCM,None,0.064473
134,134,adults,OCOM,None,0.008418
134,134,adults,OOMM,None,0.832852
134,134,adults,CCMM,None,0.006899
134,134,adults,OCCM,None,0.010468
134,134,adults,OMOM,None,0.004682
134,134,adults,CCOM,None,0.008608
134,134,adults,COCM,None,0.011344
134,134,adults,COOM,None,0.007389
135,135,adults,CMOM,None,0.032272
135,135,adults,OMCM,None,0.007987
135,135,adults,CMCM,None,0.007345
135,135,adults,OOCM,None,0.062630
135,135,adults,OCOM,None,0.008512
135,135,adults,OOMM,None,0.830201
135,135,adults,CCMM,None,0.006627
135,135,adults,OCCM,None,0.011517
135,135,adults,OMOM,None,0.005152
135,135,adults,CCOM,None,0.008619
135,135,adults,COCM,None,0.011683
135,135,adults,COOM,None,0.007454
136,136,adults,CMOM,None,0.034042
136,136,adults,OMCM,None,0.008117
136,136,adults,CMCM,None,0.011964
136,136,adults,OOCM,None,0.063793
136,136,adults,OCOM,None,0.011976
136,136,adults,OOMM,None,0.808154
136,136,adults,CCMM,None,0.006038
136,136,adults,OCCM,None,0.010242
136,136,adults,OMOM,None,0.006475
136,136,adults,CCOM,None,0.013302
136,136,adults,COCM,None,0.017016
136,136,adults,COOM,None,0.008881
137,137,adults,CMOM,None,0.031244
137,137,adults,OMCM,None,0.007485
137,137,adults,CMCM,None,0.008436
137,137,adults,OOCM,None,0.070149
137,137,adults,OCOM,None,0.014789
137,137,adults,OOMM,None,0.803946
137,137,adults,CCMM,None,0.008391
137,137,adults,OCCM,None,0.012295
137,137,adults,OMOM,None,0.005878
137,137,adults,CCOM,None,0.009997
137,137,adults,COCM,None,0.014750
137,137,adults,COOM,None,0.012640
138,138,adults,CMOM,None,0.017527
138,138,adults,OMCM,None,0.008855
138,138,adults,CMCM,None,0.010501
138,138,adults,OOCM,None,0.056693
138,138,adults,OCOM,None,0.010437
138,138,adults,OOMM,None,0.835389
138,138,adults,CCMM,None,0.009348
138,138,adults,OCCM,None,0.011545
138,138,adults,OMOM,None,0.010343
138,138,adults,CCOM,None,0.010734
138,138,adults,COCM,None,0.009983
138,138,adults,COOM,None,0.008645
139,139,adults,CMOM,None,0.017456
139,139,adults,OMCM,None,0.006625
139,139,adults,CMCM,None,0.010126
139,139,adults,OOCM,None,0.062338
139,139,adults,OCOM,None,0.010779
139,139,adults,OOMM,None,0.841664
139,139,adults,CCMM,None,0.006926
139,139,adults,OCCM,None,0.008350
139,139,adults,OMOM,None,0.008846
139,139,adults,CCOM,None,0.010969
139,139,adults,COCM,None,0.009616
139,139,adults,COOM,None,0.006306
140,140,adults,CMOM,None,0.011560
140,140,adults,OMCM,None,0.005156
140,140,adults,CMCM,None,0.009073
140,140,adults,OOCM,None,0.063525
140,140,adults,OCOM,None,0.007317
140,140,adults,OOMM,None,0.861425
140,140,adults,CCMM,None,0.005802
140,140,adults,OCCM,None,0.007712
140,140,adults,OMOM,None,0.007838
140,140,adults,CCOM,None,0.009525
140,140,adults,COCM,None,0.006580
140,140,adults,COOM,None,0.004485
141,141,adults,CMOM,None,0.008053
141,141,adults,OMCM,None,0.007612
141,141,adults,CMCM,None,0.013154
141,141,adults,OOCM,None,0.034927
141,141,adults,OCOM,None,0.008095
141,141,adults,OOMM,None,0.858952
141,141,adults,CCMM,None,0.012719
141,141,adults,OCCM,None,0.021195
141,141,adults,OMOM,None,0.006844
141,141,adults,CCOM,None,0.009615
141,141,adults,COCM,None,0.003849
141,141,adults,COOM,None,0.014983
142,142,adults,CMOM,None,0.016281
142,142,adults,OMCM,None,0.012357
142,142,adults,CMCM,None,0.021273
142,142,adults,OOCM,None,0.057282
142,142,adults,OCOM,None,0.009770
142,142,adults,OOMM,None,0.833829
142,142,adults,CCMM,None,0.010823
142,142,adults,OCCM,None,0.009152
142,142,adults,OMOM,None,0.006842
142,142,adults,CCOM,None,0.005045
142,142,adults,COCM,None,0.007111
142,142,adults,COOM,None,0.010236
143,143,adults,CMOM,None,0.016973
143,143,adults,OMCM,None,0.012269
143,143,adults,CMCM,None,0.022168
143,143,adults,OOCM,None,0.056986
143,143,adults,OCOM,None,0.009140
143,143,adults,OOMM,None,0.832408
143,143,adults,CCMM,None,0.011396
143,143,adults,OCCM,None,0.009136
143,143,adults,OMOM,None,0.007559
143,143,adults,CCOM,None,0.004992
143,143,adults,COCM,None,0.007378
143,143,adults,COOM,None,0.009595
144,144,adults,CMOM,None,0.014799
144,144,adults,OMCM,None,0.009548
144,144,adults,CMCM,None,0.009620
144,144,adults,OOCM,None,0.063457
144,144,adults,OCOM,None,0.022191
144,144,adults,OOMM,None,0.818581
144,144,adults,CCMM,None,0.010740
144,144,adults,OCCM,None,0.020338
144,144,adults,OMOM,None,0.008123
144,144,adults,CCOM,None,0.006005
144,144,adults,COCM,None,0.007942
144,144,adults,COOM,None,0.008655
145,145,adults,CMOM,None,0.014386
145,145,adults,OMCM,None,0.009425
145,145,adults,CMCM,None,0.009342
145,145,adults,OOCM,None,0.066880
145,145,adults,OCOM,None,0.021318
145,145,adults,OOMM,None,0.812113
145,145,adults,CCMM,None,0.011360
145,145,adults,OCCM,None,0.021926
145,145,adults,OMOM,None,0.009004
145,145,adults,CCOM,None,0.006661
145,145,adults,COCM,None,0.008587
145,145,adults,COOM,None,0.008997
146,146,adults,CMOM,None,0.014483
146,146,adults,OMCM,None,0.008793
146,146,adults,CMCM,None,0.009772
146,146,adults,OOCM,None,0.066600
146,146,adults,OCOM,None,0.021210
146,146,adults,OOMM,None,0.815173
146,146,adults,CCMM,None,0.011368
146,146,adults,OCCM,None,0.021797
146,146,adults,OMOM,None,0.008017
146,146,adults,CCOM,None,0.006430
146,146,adults,COCM,None,0.007860
146,146,adults,COOM,None,0.008496
147,147,adults,CMOM,None,0.021744
147,147,adults,OMCM,None,0.008622
147,147,adults,CMCM,None,0.010095
147,147,adults,OOCM,None,0.055290
147,147,adults,OCOM,None,0.020093
147,147,adults,OOMM,None,0.839108
147,147,adults,CCMM,None,0.007630
147,147,adults,OCCM,None,0.015543
147,147,adults,OMOM,None,0.007053
147,147,adults,CCOM,None,0.004508
147,147,adults,COCM,None,0.005192
147,147,adults,COOM,None,0.005122
148,148,adults,CMOM,None,0.013749
148,148,adults,OMCM,None,0.005865
148,148,adults,CMCM,None,0.016844
148,148,adults,OOCM,None,0.063541
148,148,adults,OCOM,None,0.012521
148,148,adults,OOMM,None,0.833570
148,148,adults,CCMM,None,0.009249
148,148,adults,OCCM,None,0.016713
148,148,adults,OMOM,None,0.006643
148,148,adults,CCOM,None,0.004542
148,148,adults,COCM,None,0.008279
148,148,adults,COOM,None,0.008483
149,149,adults,CMOM,None,0.015356
149,149,adults,OMCM,None,0.006024
149,149,adults,CMCM,None,0.014378
149,149,adults,OOCM,None,0.059213
149,149,adults,OCOM,None,0.013538
149,149,adults,OOMM,None,0.841677
149,149,adults,CCMM,None,0.009919
149,149,adults,OCCM,None,0.014430
149,149,adults,OMOM,None,0.005735
149,149,adults,CCOM,None,0.004784
149,149,adults,COCM,None,0.006539
149,149,adults,COOM,None,0.008407
150,150,adults,CMOM,None,0.019450
150,150,adults,OMCM,None,0.006390
150,150,adults,CMCM,None,0.015686
150,150,adults,OOCM,None,0.046612
150,150,adults,OCOM,None,0.015243
150,150,adults,OOMM,None,0.841735
150,150,adults,CCMM,None,0.014832
150,150,adults,OCCM,None,0.011868
150,150,adults,OMOM,None,0.011489
150,150,adults,CCOM,None,0.005838
150,150,adults,COCM,None,0.004843
150,150,adults,COOM,None,0.006012
151,151,adults,CMOM,None,0.009973
151,151,adults,OMCM,None,0.011585
151,151,adults,CMCM,None,0.006444
151,151,adults,OOCM,None,0.035013
151,151,adults,OCOM,None,0.011322
151,151,adults,OOMM,None,0.868453
151,151,adults,CCMM,None,0.006448
151,151,adults,OCCM,None,0.020321
151,151,adults,OMOM,None,0.006070
151,151,adults,CCOM,None,0.005150
151,151,adults,COCM,None,0.008177
151,151,adults,COOM,None,0.011046
152,152,adults,CMOM,None,0.012172
152,152,adults,OMCM,None,0.005126
152,152,adults,CMCM,None,0.008727
152,152,adults,OOCM,None,0.041918
152,152,adults,OCOM,None,0.014584
152,152,adults,OOMM,None,0.865725
152,152,adults,CCMM,None,0.017481
152,152,adults,OCCM,None,0.009615
152,152,adults,OMOM,None,0.009815
152,152,adults,CCOM,None,0.005311
152,152,adults,COCM,None,0.005140
152,152,adults,COOM,None,0.004386
153,153,adults,CMOM,None,0.012293
153,153,adults,OMCM,None,0.005317
153,153,adults,CMCM,None,0.008768
153,153,adults,OOCM,None,0.039849
153,153,adults,OCOM,None,0.014131
153,153,adults,OOMM,None,0.867018
153,153,adults,CCMM,None,0.017546
153,153,adults,OCCM,None,0.009831
153,153,adults,OMOM,None,0.009993
153,153,adults,CCOM,None,0.005544
153,153,adults,COCM,None,0.005313
153,153,adults,COOM,None,0.004397
154,154,adults,CMOM,None,0.012293
154,154,adults,OMCM,None,0.005317
154,154,adults,CMCM,None,0.008768
154,154,adults,OOCM,None,0.039849
154,154,adults,OCOM,None,0.014131
154,154,adults,OOMM,None,0.867018
154,154,adults,CCMM,None,0.017546
154,154,adults,OCCM,None,0.009831
154,154,adults,OMOM,None,0.009993
154,154,adults,CCOM,None,0.005544
154,154,adults,COCM,None,0.005313
154,154,adults,COOM,None,0.004397
155,155,adults,CMOM,None,0.012668
155,155,adults,OMCM,None,0.005557
155,155,adults,CMCM,None,0.008483
155,155,adults,OOCM,None,0.037572
155,155,adults,OCOM,None,0.014025
155,155,adults,OOMM,None,0.870189
155,155,adults,CCMM,None,0.018093
155,155,adults,OCCM,None,0.009621
155,155,adults,OMOM,None,0.009900
155,155,adults,CCOM,None,0.005023
155,155,adults,COCM,None,0.004906
155,155,adults,COOM,None,0.003962
156,156,adults,CMOM,None,0.012668
156,156,adults,OMCM,None,0.005557
156,156,adults,CMCM,None,0.008483
156,156,adults,OOCM,None,0.037572
156,156,adults,OCOM,None,0.014025
156,156,adults,OOMM,None,0.870189
156,156,adults,CCMM,None,0.018093
156,156,adults,OCCM,None,0.009621
156,156,adults,OMOM,None,0.009900
156,156,adults,CCOM,None,0.005023
156,156,adults,COCM,None,0.004906
156,156,adults,COOM,None,0.003962
157,157,adults,CMOM,None,0.012668
157,157,adults,OMCM,None,0.005557
157,157,adults,CMCM,None,0.008483
157,157,adults,OOCM,None,0.037572
157,157,adults,OCOM,None,0.014025
157,157,adults,OOMM,None,0.870189
157,157,adults,CCMM,None,0.018093
157,157,adults,OCCM,None,0.009621
157,157,adults,OMOM,None,0.009900
157,157,adults,CCOM,None,0.005023
157,157,adults,COCM,None,0.004906
157,157,adults,COOM,None,0.003962
158,158,adults,CMOM,None,0.015466
158,158,adults,OMCM,None,0.005698
158,158,adults,CMCM,None,0.007342
158,158,adults,OOCM,None,0.038333
158,158,adults,OCOM,None,0.014258
158,158,adults,OOMM,None,0.868201
158,158,adults,CCMM,None,0.016684
158,158,adults,OCCM,None,0.010040
158,158,adults,OMOM,None,0.009869
158,158,adults,CCOM,None,0.005032
158,158,adults,COCM,None,0.005200
158,158,adults,COOM,None,0.003878
159,159,adults,CMOM,None,0.015490
159,159,adults,OMCM,None,0.005454
159,159,adults,CMCM,None,0.007145
159,159,adults,OOCM,None,0.039575
159,159,adults,OCOM,None,0.014602
159,159,adults,OOMM,None,0.867451
159,159,adults,CCMM,None,0.017065
159,159,adults,OCCM,None,0.009412
159,159,adults,OMOM,None,0.009218
159,159,adults,CCOM,None,0.005202
159,159,adults,COCM,None,0.005147
159,159,adults,COOM,None,0.004239
160,160,adults,CMOM,None,0.015387
160,160,adults,OMCM,None,0.004726
160,160,adults,CMCM,None,0.009388
160,160,adults,OOCM,None,0.045960
160,160,adults,OCOM,None,0.017830
160,160,adults,OOMM,None,0.844574
160,160,adults,CCMM,None,0.021152
160,160,adults,OCCM,None,0.012211
160,160,adults,OMOM,None,0.009507
160,160,adults,CCOM,None,0.007519
160,160,adults,COCM,None,0.005789
160,160,adults,COOM,None,0.005957
161,161,adults,CMOM,None,0.012105
161,161,adults,OMCM,None,0.004657
161,161,adults,CMCM,None,0.009563
161,161,adults,OOCM,None,0.048633
161,161,adults,OCOM,None,0.019206
161,161,adults,OOMM,None,0.849519
161,161,adults,CCMM,None,0.018498
161,161,adults,OCCM,None,0.010406
161,161,adults,OMOM,None,0.009923
161,161,adults,CCOM,None,0.006044
161,161,adults,COCM,None,0.005118
161,161,adults,COOM,None,0.006329
162,162,adults,CMOM,None,0.015910
162,162,adults,OMCM,None,0.006005
162,162,adults,CMCM,None,0.006863
162,162,adults,OOCM,None,0.063534
162,162,adults,OCOM,None,0.025771
162,162,adults,OOMM,None,0.826029
162,162,adults,CCMM,None,0.018705
162,162,adults,OCCM,None,0.008783
162,162,adults,OMOM,None,0.011082
162,162,adults,CCOM,None,0.006197
162,162,adults,COCM,None,0.005324
162,162,adults,COOM,None,0.005795
163,163,adults,CMOM,None,0.015460
163,163,adults,OMCM,None,0.006630
163,163,adults,CMCM,None,0.007414
163,163,adults,OOCM,None,0.063760
163,163,adults,OCOM,None,0.025274
163,163,adults,OOMM,None,0.826843
163,163,adults,CCMM,None,0.020369
163,163,adults,OCCM,None,0.007502
163,163,adults,OMOM,None,0.010627
163,163,adults,CCOM,None,0.005248
163,163,adults,COCM,None,0.005563
163,163,adults,COOM,None,0.005310
164,164,adults,CMOM,None,0.012922
164,164,adults,OMCM,None,0.006981
164,164,adults,CMCM,None,0.008238
164,164,adults,OOCM,None,0.060549
164,164,adults,OCOM,None,0.025166
164,164,adults,OOMM,None,0.830337
164,164,adults,CCMM,None,0.019836
164,164,adults,OCCM,None,0.006147
164,164,adults,OMOM,None,0.013175
164,164,adults,CCOM,None,0.006708
164,164,adults,COCM,None,0.005983
164,164,adults,COOM,None,0.003958
165,165,adults,CMOM,None,0.013483
165,165,adults,OMCM,None,0.007305
165,165,adults,CMCM,None,0.007797
165,165,adults,OOCM,None,0.060428
165,165,adults,OCOM,None,0.024210
165,165,adults,OOMM,None,0.828965
165,165,adults,CCMM,None,0.021607
165,165,adults,OCCM,None,0.006054
165,165,adults,OMOM,None,0.014924
165,165,adults,CCOM,None,0.005894
165,165,adults,COCM,None,0.005691
165,165,adults,COOM,None,0.003642
166,166,adults,CMOM,None,0.015680
166,166,adults,OMCM,None,0.006679
166,166,adults,CMCM,None,0.007805
166,166,adults,OOCM,None,0.061137
166,166,adults,OCOM,None,0.022700
166,166,adults,OOMM,None,0.829219
166,166,adults,CCMM,None,0.021691
166,166,adults,OCCM,None,0.006146
166,166,adults,OMOM,None,0.014297
166,166,adults,CCOM,None,0.005403
166,166,adults,COCM,None,0.006122
166,166,adults,COOM,None,0.003122
167,167,adults,CMOM,None,0.025306
167,167,adults,OMCM,None,0.011850
167,167,adults,CMCM,None,0.019543
167,167,adults,OOCM,None,0.034614
167,167,adults,OCOM,None,0.025101
167,167,adults,OOMM,None,0.781867
167,167,adults,CCMM,None,0.006364
167,167,adults,OCCM,None,0.015367
167,167,adults,OMOM,None,0.040682
167,167,adults,CCOM,None,0.007041
167,167,adults,COCM,None,0.011968
167,167,adults,COOM,None,0.020298
168,168,adults,CMOM,None,0.013959
168,168,adults,OMCM,None,0.018339
168,168,adults,CMCM,None,0.017340
168,168,adults,OOCM,None,0.039871
168,168,adults,OCOM,None,0.021865
168,168,adults,OOMM,None,0.801201
168,168,adults,CCMM,None,0.006396
168,168,adults,OCCM,None,0.009362
168,168,adults,OMOM,None,0.032327
168,168,adults,CCOM,None,0.005437
168,168,adults,COCM,None,0.018600
168,168,adults,COOM,None,0.015302
169,169,adults,CMOM,None,0.007529
169,169,adults,OMCM,None,0.005583
169,169,adults,CMCM,None,0.008642
169,169,adults,OOCM,None,0.053145
169,169,adults,OCOM,None,0.014310
169,169,adults,OOMM,None,0.864962
169,169,adults,CCMM,None,0.008774
169,169,adults,OCCM,None,0.004395
169,169,adults,OMOM,None,0.011698
169,169,adults,CCOM,None,0.004832
169,169,adults,COCM,None,0.008772
169,169,adults,COOM,None,0.007358
170,170,adults,CMOM,None,0.004482
170,170,adults,OMCM,None,0.007939
170,170,adults,CMCM,None,0.011277
170,170,adults,OOCM,None,0.028493
170,170,adults,OCOM,None,0.010687
170,170,adults,OOMM,None,0.899362
170,170,adults,CCMM,None,0.002563
170,170,adults,OCCM,None,0.003799
170,170,adults,OMOM,None,0.007820
170,170,adults,CCOM,None,0.003662
170,170,adults,COCM,None,0.011824
170,170,adults,COOM,None,0.008090
171,171,adults,CMOM,None,0.006887
171,171,adults,OMCM,None,0.008532
171,171,adults,CMCM,None,0.018937
171,171,adults,OOCM,None,0.046802
171,171,adults,OCOM,None,0.020513
171,171,adults,OOMM,None,0.861981
171,171,adults,CCMM,None,0.005548
171,171,adults,OCCM,None,0.002684
171,171,adults,OMOM,None,0.004664
171,171,adults,CCOM,None,0.002816
171,171,adults,COCM,None,0.013654
171,171,adults,COOM,None,0.006982
172,172,adults,CMOM,None,0.008759
172,172,adults,OMCM,None,0.008113
172,172,adults,CMCM,None,0.006662
172,172,adults,OOCM,None,0.045902
172,172,adults,OCOM,None,0.008434
172,172,adults,OOMM,None,0.886469
172,172,adults,CCMM,None,0.005086
172,172,adults,OCCM,None,0.003045
172,172,adults,OMOM,None,0.006207
172,172,adults,CCOM,None,0.002855
172,172,adults,COCM,None,0.010778
172,172,adults,COOM,None,0.007689
173,173,adults,CMOM,None,0.009292
173,173,adults,OMCM,None,0.008185
173,173,adults,CMCM,None,0.007539
173,173,adults,OOCM,None,0.044704
173,173,adults,OCOM,None,0.008319
173,173,adults,OOMM,None,0.885192
173,173,adults,CCMM,None,0.005577
173,173,adults,OCCM,None,0.003222
173,173,adults,OMOM,None,0.006690
173,173,adults,CCOM,None,0.002673
173,173,adults,COCM,None,0.010905
173,173,adults,COOM,None,0.007703
174,174,adults,CMOM,None,0.007187
174,174,adults,OMCM,None,0.006257
174,174,adults,CMCM,None,0.007845
174,174,adults,OOCM,None,0.045019
174,174,adults,OCOM,None,0.011029
174,174,adults,OOMM,None,0.866128
174,174,adults,CCMM,None,0.011186
174,174,adults,OCCM,None,0.003044
174,174,adults,OMOM,None,0.009144
174,174,adults,CCOM,None,0.011318
174,174,adults,COCM,None,0.007501
174,174,adults,COOM,None,0.014343
175,175,adults,CMOM,None,0.011598
175,175,adults,OMCM,None,0.006711
175,175,adults,CMCM,None,0.014897
175,175,adults,OOCM,None,0.049864
175,175,adults,OCOM,None,0.009296
175,175,adults,OOMM,None,0.857011
175,175,adults,CCMM,None,0.014976
175,175,adults,OCCM,None,0.004430
175,175,adults,OMOM,None,0.011749
175,175,adults,CCOM,None,0.006173
175,175,adults,COCM,None,0.002513
175,175,adults,COOM,None,0.010781
176,176,adults,CMOM,None,0.003869
176,176,adults,OMCM,None,0.004924
176,176,adults,CMCM,None,0.008760
176,176,adults,OOCM,None,0.035719
176,176,adults,OCOM,None,0.005263
176,176,adults,OOMM,None,0.897305
176,176,adults,CCMM,None,0.008844
176,176,adults,OCCM,None,0.003970
176,176,adults,OMOM,None,0.013364
176,176,adults,CCOM,None,0.006976
176,176,adults,COCM,None,0.005610
176,176,adults,COOM,None,0.005396
177,177,adults,CMOM,None,0.005787
177,177,adults,OMCM,None,0.005765
177,177,adults,CMCM,None,0.011102
177,177,adults,OOCM,None,0.043665
177,177,adults,OCOM,None,0.007398
177,177,adults,OOMM,None,0.884697
177,177,adults,CCMM,None,0.009062
177,177,adults,OCCM,None,0.003063
177,177,adults,OMOM,None,0.012064
177,177,adults,CCOM,None,0.007979
177,177,adults,COCM,None,0.002943
177,177,adults,COOM,None,0.006477
178,178,adults,CMOM,None,0.007150
178,178,adults,OMCM,None,0.006836
178,178,adults,CMCM,None,0.007928
178,178,adults,OOCM,None,0.045754
178,178,adults,OCOM,None,0.013130
178,178,adults,OOMM,None,0.860360
178,178,adults,CCMM,None,0.014062
178,178,adults,OCCM,None,0.005016
178,178,adults,OMOM,None,0.015294
178,178,adults,CCOM,None,0.002943
178,178,adults,COCM,None,0.003983
178,178,adults,COOM,None,0.017544
179,179,adults,CMOM,None,0.007182
179,179,adults,OMCM,None,0.007086
179,179,adults,CMCM,None,0.006745
179,179,adults,OOCM,None,0.047351
179,179,adults,OCOM,None,0.012941
179,179,adults,OOMM,None,0.859380
179,179,adults,CCMM,None,0.014087
179,179,adults,OCCM,None,0.004329
179,179,adults,OMOM,None,0.016062
179,179,adults,CCOM,None,0.002957
179,179,adults,COCM,None,0.004555
179,179,adults,COOM,None,0.017324
180,180,adults,CMOM,None,0.002360
180,180,adults,OMCM,None,0.010024
180,180,adults,CMCM,None,0.008410
180,180,adults,OOCM,None,0.046626
180,180,adults,OCOM,None,0.012798
180,180,adults,OOMM,None,0.879674
180,180,adults,CCMM,None,0.005107
180,180,adults,OCCM,None,0.003255
180,180,adults,OMOM,None,0.011587
180,180,adults,CCOM,None,0.005053
180,180,adults,COCM,None,0.002206
180,180,adults,COOM,None,0.012902
181,181,adults,CMOM,None,0.001878
181,181,adults,OMCM,None,0.009454
181,181,adults,CMCM,None,0.007633
181,181,adults,OOCM,None,0.042286
181,181,adults,OCOM,None,0.006311
181,181,adults,OOMM,None,0.901076
181,181,adults,CCMM,None,0.004568
181,181,adults,OCCM,None,0.001654
181,181,adults,OMOM,None,0.009934
181,181,adults,CCOM,None,0.005938
181,181,adults,COCM,None,0.001848
181,181,adults,COOM,None,0.007420
182,182,adults,CMOM,None,0.004351
182,182,adults,OMCM,None,0.014354
182,182,adults,CMCM,None,0.023311
182,182,adults,OOCM,None,0.044009
182,182,adults,OCOM,None,0.022807
182,182,adults,OOMM,None,0.817582
182,182,adults,CCMM,None,0.017872
182,182,adults,OCCM,None,0.006329
182,182,adults,OMOM,None,0.011646
182,182,adults,CCOM,None,0.011858
182,182,adults,COCM,None,0.007942
182,182,adults,COOM,None,0.017938
183,183,adults,CMOM,None,0.006105
183,183,adults,OMCM,None,0.016078
183,183,adults,CMCM,None,0.026453
183,183,adults,OOCM,None,0.051366
183,183,adults,OCOM,None,0.008337
183,183,adults,OOMM,None,0.813555
183,183,adults,CCMM,None,0.012255
183,183,adults,OCCM,None,0.006893
183,183,adults,OMOM,None,0.007500
183,183,adults,CCOM,None,0.011155
183,183,adults,COCM,None,0.007887
183,183,adults,COOM,None,0.032415
184,184,adults,CMOM,None,0.004473
184,184,adults,OMCM,None,0.008816
184,184,adults,CMCM,None,0.020408
184,184,adults,OOCM,None,0.040464
184,184,adults,OCOM,None,0.010592
184,184,adults,OOMM,None,0.854697
184,184,adults,CCMM,None,0.013757
184,184,adults,OCCM,None,0.009010
184,184,adults,OMOM,None,0.006574
184,184,adults,CCOM,None,0.008437
184,184,adults,COCM,None,0.006263
184,184,adults,COOM,None,0.016509
185,185,adults,CMOM,None,0.006715
185,185,adults,OMCM,None,0.018846
185,185,adults,CMCM,None,0.011098
185,185,adults,OOCM,None,0.044049
185,185,adults,OCOM,None,0.013210
