sample,thin_sample,who,which,forward,value
123,123,kids,OOMM,None,0.197668
123,123,kids,CCMM,None,0.067758
123,123,kids,OCCM,None,0.052548
123,123,kids,OMOM,None,0.055901
123,123,kids,CCOM,None,0.026914
123,123,kids,COCM,None,0.040072
123,123,kids,COOM,None,0.045852
124,124,kids,CMOM,None,0.028548
124,124,kids,OMCM,None,0.041083
124,124,kids,CMCM,None,0.031866
124,124,kids,OOCM,None,0.373496
124,124,kids,OCOM,None,0.071835
124,124,kids,OOMM,None,0.222974
124,124,kids,CCMM,None,0.051304
124,124,kids,OCCM,None,0.032225
124,124,kids,OMOM,None,0.032735
124,124,kids,CCOM,None,0.020482
124,124,kids,COCM,None,0.029310
124,124,kids,COOM,None,0.064142
125,125,kids,CMOM,None,0.045536
125,125,kids,OMCM,None,0.069742
125,125,kids,CMCM,None,0.051015
125,125,kids,OOCM,None,0.295361
125,125,kids,OCOM,None,0.067937
125,125,kids,OOMM,None,0.199403
125,125,kids,CCMM,None,0.056360
125,125,kids,OCCM,None,0.044502
125,125,kids,OMOM,None,0.048553
125,125,kids,CCOM,None,0.019138
125,125,kids,COCM,None,0.040480
125,125,kids,COOM,None,0.061973
126,126,kids,CMOM,None,0.040265
126,126,kids,OMCM,None,0.069863
126,126,kids,CMCM,None,0.049661
126,126,kids,OOCM,None,0.305015
126,126,kids,OCOM,None,0.065743
126,126,kids,OOMM,None,0.212049
126,126,kids,CCMM,None,0.055719
126,126,kids,OCCM,None,0.044003
126,126,kids,OMOM,None,0.052588
126,126,kids,CCOM,None,0.018354
126,126,kids,COCM,None,0.039812
126,126,kids,COOM,None,0.046928
127,127,kids,CMOM,None,0.030864
127,127,kids,OMCM,None,0.047207
127,127,kids,CMCM,None,0.035098
127,127,kids,OOCM,None,0.355198
127,127,kids,OCOM,None,0.099487
127,127,kids,OOMM,None,0.202476
127,127,kids,CCMM,None,0.034489
127,127,kids,OCCM,None,0.036780
127,127,kids,OMOM,None,0.038996
127,127,kids,CCOM,None,0.051842
127,127,kids,COCM,None,0.019956
127,127,kids,COOM,None,0.047607
128,128,kids,CMOM,None,0.029789
128,128,kids,OMCM,None,0.093657
128,128,kids,CMCM,None,0.043890
128,128,kids,OOCM,None,0.284043
128,128,kids,OCOM,None,0.042181
128,128,kids,OOMM,None,0.177618
128,128,kids,CCMM,None,0.038577
128,128,kids,OCCM,None,0.066094
128,128,kids,OMOM,None,0.066172
128,128,kids,CCOM,None,0.055108
128,128,kids,COCM,None,0.041817
128,128,kids,COOM,None,0.061054
129,129,kids,CMOM,None,0.030799
129,129,kids,OMCM,None,0.060093
129,129,kids,CMCM,None,0.040358
129,129,kids,OOCM,None,0.253409
129,129,kids,OCOM,None,0.047528
129,129,kids,OOMM,None,0.294210
129,129,kids,CCMM,None,0.033143
129,129,kids,OCCM,None,0.053913
129,129,kids,OMOM,None,0.063943
129,129,kids,CCOM,None,0.038281
129,129,kids,COCM,None,0.028987
129,129,kids,COOM,None,0.055336
130,130,kids,CMOM,None,0.035980
130,130,kids,OMCM,None,0.094197
130,130,kids,CMCM,None,0.045762
130,130,kids,OOCM,None,0.233810
130,130,kids,OCOM,None,0.052231
130,130,kids,OOMM,None,0.194770
130,130,kids,CCMM,None,0.053049
130,130,kids,OCCM,None,0.040604
130,130,kids,OMOM,None,0.082717
130,130,kids,CCOM,None,0.062305
130,130,kids,COCM,None,0.035002
130,130,kids,COOM,None,0.069574
131,131,kids,CMOM,None,0.030779
131,131,kids,OMCM,None,0.061532
131,131,kids,CMCM,None,0.036566
131,131,kids,OOCM,None,0.238028
131,131,kids,OCOM,None,0.080279
131,131,kids,OOMM,None,0.289215
131,131,kids,CCMM,None,0.033332
131,131,kids,OCCM,None,0.033676
131,131,kids,OMOM,None,0.059911
131,131,kids,CCOM,None,0.039511
131,131,kids,COCM,None,0.029586
131,131,kids,COOM,None,0.067586
132,132,kids,CMOM,None,0.032052
132,132,kids,OMCM,None,0.054214
132,132,kids,CMCM,None,0.044802
132,132,kids,OOCM,None,0.259717
132,132,kids,OCOM,None,0.056359
132,132,kids,OOMM,None,0.266191
132,132,kids,CCMM,None,0.030909
132,132,kids,OCCM,None,0.041322
132,132,kids,OMOM,None,0.074368
132,132,kids,CCOM,None,0.045457
132,132,kids,COCM,None,0.026664
132,132,kids,COOM,None,0.067944
133,133,kids,CMOM,None,0.045957
133,133,kids,OMCM,None,0.085255
133,133,kids,CMCM,None,0.049574
133,133,kids,OOCM,None,0.247708
133,133,kids,OCOM,None,0.058145
133,133,kids,OOMM,None,0.235177
133,133,kids,CCMM,None,0.049690
133,133,kids,OCCM,None,0.048625
133,133,kids,OMOM,None,0.062972
133,133,kids,CCOM,None,0.031795
133,133,kids,COCM,None,0.023484
133,133,kids,COOM,None,0.061617
134,134,kids,CMOM,None,0.045789
134,134,kids,OMCM,None,0.064772
134,134,kids,CMCM,None,0.038117
134,134,kids,OOCM,None,0.292003
134,134,kids,OCOM,None,0.051095
134,134,kids,OOMM,None,0.231200
134,134,kids,CCMM,None,0.047973
134,134,kids,OCCM,None,0.044700
134,134,kids,OMOM,None,0.067664
134,134,kids,CCOM,None,0.034775
134,134,kids,COCM,None,0.020482
134,134,kids,COOM,None,0.061431
135,135,kids,CMOM,None,0.046356
135,135,kids,OMCM,None,0.063539
135,135,kids,CMCM,None,0.037312
135,135,kids,OOCM,None,0.272355
135,135,kids,OCOM,None,0.063792
135,135,kids,OOMM,None,0.241815
135,135,kids,CCMM,None,0.052599
135,135,kids,OCCM,None,0.042157
135,135,kids,OMOM,None,0.065568
135,135,kids,CCOM,None,0.035053
135,135,kids,COCM,None,0.021958
135,135,kids,COOM,None,0.057497
136,136,kids,CMOM,None,0.036855
136,136,kids,OMCM,None,0.061084
136,136,kids,CMCM,None,0.041877
136,136,kids,OOCM,None,0.286710
136,136,kids,OCOM,None,0.063876
136,136,kids,OOMM,None,0.251082
136,136,kids,CCMM,None,0.036003
136,136,kids,OCCM,None,0.044743
136,136,kids,OMOM,None,0.063090
136,136,kids,CCOM,None,0.035755
136,136,kids,COCM,None,0.019944
136,136,kids,COOM,None,0.058982
137,137,kids,CMOM,None,0.039992
137,137,kids,OMCM,None,0.056580
137,137,kids,CMCM,None,0.048667
137,137,kids,OOCM,None,0.259208
137,137,kids,OCOM,None,0.073069
137,137,kids,OOMM,None,0.278036
137,137,kids,CCMM,None,0.044376
137,137,kids,OCCM,None,0.040898
137,137,kids,OMOM,None,0.052616
137,137,kids,CCOM,None,0.018734
137,137,kids,COCM,None,0.044685
137,137,kids,COOM,None,0.043141
138,138,kids,CMOM,None,0.028730
138,138,kids,OMCM,None,0.060115
138,138,kids,CMCM,None,0.047130
138,138,kids,OOCM,None,0.231720
138,138,kids,OCOM,None,0.072496
138,138,kids,OOMM,None,0.263168
138,138,kids,CCMM,None,0.071912
138,138,kids,OCCM,None,0.028056
138,138,kids,OMOM,None,0.078778
138,138,kids,CCOM,None,0.031062
138,138,kids,COCM,None,0.041700
138,138,kids,COOM,None,0.045134
139,139,kids,CMOM,None,0.033124
139,139,kids,OMCM,None,0.062795
139,139,kids,CMCM,None,0.039226
139,139,kids,OOCM,None,0.328355
139,139,kids,OCOM,None,0.076310
139,139,kids,OOMM,None,0.234125
139,139,kids,CCMM,None,0.052991
139,139,kids,OCCM,None,0.021971
139,139,kids,OMOM,None,0.054575
139,139,kids,CCOM,None,0.021652
139,139,kids,COCM,None,0.036930
139,139,kids,COOM,None,0.037946
140,140,kids,CMOM,None,0.030730
140,140,kids,OMCM,None,0.075837
140,140,kids,CMCM,None,0.048195
140,140,kids,OOCM,None,0.306124
140,140,kids,OCOM,None,0.063055
140,140,kids,OOMM,None,0.203361
140,140,kids,CCMM,None,0.048915
140,140,kids,OCCM,None,0.026870
140,140,kids,OMOM,None,0.069408
140,140,kids,CCOM,None,0.027952
140,140,kids,COCM,None,0.051106
140,140,kids,COOM,None,0.048447
141,141,kids,CMOM,None,0.038100
141,141,kids,OMCM,None,0.069447
141,141,kids,CMCM,None,0.053046
141,141,kids,OOCM,None,0.292053
141,141,kids,OCOM,None,0.079299
141,141,kids,OOMM,None,0.202137
141,141,kids,CCMM,None,0.035155
141,141,kids,OCCM,None,0.029123
141,141,kids,OMOM,None,0.066164
141,141,kids,CCOM,None,0.039197
141,141,kids,COCM,None,0.047657
141,141,kids,COOM,None,0.048622
142,142,kids,CMOM,None,0.039009
142,142,kids,OMCM,None,0.051484
142,142,kids,CMCM,None,0.049316
142,142,kids,OOCM,None,0.304133
142,142,kids,OCOM,None,0.056298
142,142,kids,OOMM,None,0.182660
142,142,kids,CCMM,None,0.053316
142,142,kids,OCCM,None,0.043483
142,142,kids,OMOM,None,0.087882
142,142,kids,CCOM,None,0.034951
142,142,kids,COCM,None,0.043187
142,142,kids,COOM,None,0.054280
143,143,kids,CMOM,None,0.027092
143,143,kids,OMCM,None,0.042672
143,143,kids,CMCM,None,0.047692
143,143,kids,OOCM,None,0.340847
143,143,kids,OCOM,None,0.059685
143,143,kids,OOMM,None,0.225236
143,143,kids,CCMM,None,0.039977
143,143,kids,OCCM,None,0.029605
143,143,kids,OMOM,None,0.052956
143,143,kids,CCOM,None,0.023763
143,143,kids,COCM,None,0.045556
143,143,kids,COOM,None,0.064919
144,144,kids,CMOM,None,0.050372
144,144,kids,OMCM,None,0.044891
144,144,kids,CMCM,None,0.051519
144,144,kids,OOCM,None,0.241191
144,144,kids,OCOM,None,0.056470
144,144,kids,OOMM,None,0.279018
144,144,kids,CCMM,None,0.058944
144,144,kids,OCCM,None,0.044795
144,144,kids,OMOM,None,0.062697
144,144,kids,CCOM,None,0.022256
144,144,kids,COCM,None,0.038903
144,144,kids,COOM,None,0.048945
145,145,kids,CMOM,None,0.051710
145,145,kids,OMCM,None,0.053940
145,145,kids,CMCM,None,0.062094
145,145,kids,OOCM,None,0.290199
145,145,kids,OCOM,None,0.074425
145,145,kids,OOMM,None,0.251043
145,145,kids,CCMM,None,0.037817
145,145,kids,OCCM,None,0.051103
145,145,kids,OMOM,None,0.029169
145,145,kids,CCOM,None,0.027888
145,145,kids,COCM,None,0.029556
145,145,kids,COOM,None,0.041056
146,146,kids,CMOM,None,0.046208
146,146,kids,OMCM,None,0.044019
146,146,kids,CMCM,None,0.049718
146,146,kids,OOCM,None,0.310275
146,146,kids,OCOM,None,0.048481
146,146,kids,OOMM,None,0.282847
146,146,kids,CCMM,None,0.038150
146,146,kids,OCCM,None,0.036282
146,146,kids,OMOM,None,0.029783
146,146,kids,CCOM,None,0.020364
146,146,kids,COCM,None,0.042803
146,146,kids,COOM,None,0.051073
147,147,kids,CMOM,None,0.045465
147,147,kids,OMCM,None,0.054136
147,147,kids,CMCM,None,0.044246
147,147,kids,OOCM,None,0.270233
147,147,kids,OCOM,None,0.047267
147,147,kids,OOMM,None,0.257524
147,147,kids,CCMM,None,0.052359
147,147,kids,OCCM,None,0.053124
147,147,kids,OMOM,None,0.052956
147,147,kids,CCOM,None,0.026046
147,147,kids,COCM,None,0.043313
147,147,kids,COOM,None,0.053331
148,148,kids,CMOM,None,0.043556
148,148,kids,OMCM,None,0.056815
148,148,kids,CMCM,None,0.042972
148,148,kids,OOCM,None,0.258096
148,148,kids,OCOM,None,0.047679
148,148,kids,OOMM,None,0.264407
148,148,kids,CCMM,None,0.055887
148,148,kids,OCCM,None,0.045642
148,148,kids,OMOM,None,0.053513
148,148,kids,CCOM,None,0.024281
148,148,kids,COCM,None,0.045341
148,148,kids,COOM,None,0.061810
149,149,kids,CMOM,None,0.059835
149,149,kids,OMCM,None,0.064124
149,149,kids,CMCM,None,0.033448
149,149,kids,OOCM,None,0.278090
149,149,kids,OCOM,None,0.074393
149,149,kids,OOMM,None,0.180844
149,149,kids,CCMM,None,0.063097
149,149,kids,OCCM,None,0.052239
149,149,kids,OMOM,None,0.054306
149,149,kids,CCOM,None,0.041426
149,149,kids,COCM,None,0.028992
149,149,kids,COOM,None,0.069207
150,150,kids,CMOM,None,0.047355
150,150,kids,OMCM,None,0.054889
150,150,kids,CMCM,None,0.050012
150,150,kids,OOCM,None,0.288760
150,150,kids,OCOM,None,0.064562
150,150,kids,OOMM,None,0.179908
150,150,kids,CCMM,None,0.055074
150,150,kids,OCCM,None,0.049093
150,150,kids,OMOM,None,0.071180
150,150,kids,CCOM,None,0.035462
150,150,kids,COCM,None,0.047069
150,150,kids,COOM,None,0.056636
151,151,kids,CMOM,None,0.043596
151,151,kids,OMCM,None,0.049830
151,151,kids,CMCM,None,0.055703
151,151,kids,OOCM,None,0.251833
151,151,kids,OCOM,None,0.057053
151,151,kids,OOMM,None,0.300458
151,151,kids,CCMM,None,0.039242
151,151,kids,OCCM,None,0.030677
151,151,kids,OMOM,None,0.031592
151,151,kids,CCOM,None,0.033188
151,151,kids,COCM,None,0.050597
151,151,kids,COOM,None,0.056231
152,152,kids,CMOM,None,0.055923
152,152,kids,OMCM,None,0.061960
152,152,kids,CMCM,None,0.033706
152,152,kids,OOCM,None,0.214317
152,152,kids,OCOM,None,0.063299
152,152,kids,OOMM,None,0.308347
152,152,kids,CCMM,None,0.043575
152,152,kids,OCCM,None,0.060275
152,152,kids,OMOM,None,0.022326
152,152,kids,CCOM,None,0.031468
152,152,kids,COCM,None,0.057982
152,152,kids,COOM,None,0.046820
153,153,kids,CMOM,None,0.057113
153,153,kids,OMCM,None,0.036460
153,153,kids,CMCM,None,0.039772
153,153,kids,OOCM,None,0.222568
153,153,kids,OCOM,None,0.082811
153,153,kids,OOMM,None,0.230478
153,153,kids,CCMM,None,0.050906
153,153,kids,OCCM,None,0.082794
153,153,kids,OMOM,None,0.038252
153,153,kids,CCOM,None,0.048298
153,153,kids,COCM,None,0.051600
153,153,kids,COOM,None,0.058947
154,154,kids,CMOM,None,0.062205
154,154,kids,OMCM,None,0.031004
154,154,kids,CMCM,None,0.027353
154,154,kids,OOCM,None,0.276315
154,154,kids,OCOM,None,0.093014
154,154,kids,OOMM,None,0.317254
154,154,kids,CCMM,None,0.029554
154,154,kids,OCCM,None,0.042806
154,154,kids,OMOM,None,0.027494
154,154,kids,CCOM,None,0.036855
154,154,kids,COCM,None,0.025766
154,154,kids,COOM,None,0.030379
155,155,kids,CMOM,None,0.036325
155,155,kids,OMCM,None,0.061229
155,155,kids,CMCM,None,0.051513
155,155,kids,OOCM,None,0.209906
155,155,kids,OCOM,None,0.087423
155,155,kids,OOMM,None,0.333021
155,155,kids,CCMM,None,0.027137
155,155,kids,OCCM,None,0.060487
155,155,kids,OMOM,None,0.029836
155,155,kids,CCOM,None,0.034214
155,155,kids,COCM,None,0.029031
155,155,kids,COOM,None,0.039877
156,156,kids,CMOM,None,0.049079
156,156,kids,OMCM,None,0.061087
156,156,kids,CMCM,None,0.044225
156,156,kids,OOCM,None,0.310317
156,156,kids,OCOM,None,0.063218
156,156,kids,OOMM,None,0.193063
156,156,kids,CCMM,None,0.049330
156,156,kids,OCCM,None,0.052899
156,156,kids,OMOM,None,0.042065
156,156,kids,CCOM,None,0.049390
156,156,kids,COCM,None,0.036942
156,156,kids,COOM,None,0.048385
157,157,kids,CMOM,None,0.034655
157,157,kids,OMCM,None,0.038913
157,157,kids,CMCM,None,0.038942
157,157,kids,OOCM,None,0.216988
157,157,kids,OCOM,None,0.064483
157,157,kids,OOMM,None,0.397362
157,157,kids,CCMM,None,0.029915
157,157,kids,OCCM,None,0.046828
157,157,kids,OMOM,None,0.032812
157,157,kids,CCOM,None,0.029501
157,157,kids,COCM,None,0.025501
157,157,kids,COOM,None,0.044100
158,158,kids,CMOM,None,0.024480
158,158,kids,OMCM,None,0.042197
158,158,kids,CMCM,None,0.033980
158,158,kids,OOCM,None,0.332494
158,158,kids,OCOM,None,0.071719
158,158,kids,OOMM,None,0.269549
158,158,kids,CCMM,None,0.029864
158,158,kids,OCCM,None,0.043740
158,158,kids,OMOM,None,0.043119
158,158,kids,CCOM,None,0.039696
158,158,kids,COCM,None,0.023388
158,158,kids,COOM,None,0.045773
159,159,kids,CMOM,None,0.046787
159,159,kids,OMCM,None,0.052661
159,159,kids,CMCM,None,0.038709
159,159,kids,OOCM,None,0.231875
159,159,kids,OCOM,None,0.082434
159,159,kids,OOMM,None,0.274015
159,159,kids,CCMM,None,0.035783
159,159,kids,OCCM,None,0.044099
159,159,kids,OMOM,None,0.050033
159,159,kids,CCOM,None,0.045184
159,159,kids,COCM,None,0.038455
159,159,kids,COOM,None,0.059966
160,160,kids,CMOM,None,0.045208
160,160,kids,OMCM,None,0.041924
160,160,kids,CMCM,None,0.045237
160,160,kids,OOCM,None,0.280489
160,160,kids,OCOM,None,0.093891
160,160,kids,OOMM,None,0.262331
160,160,kids,CCMM,None,0.030157
160,160,kids,OCCM,None,0.042538
160,160,kids,OMOM,None,0.038267
160,160,kids,CCOM,None,0.052160
160,160,kids,COCM,None,0.026302
160,160,kids,COOM,None,0.041498
161,161,kids,CMOM,None,0.036516
161,161,kids,OMCM,None,0.039268
161,161,kids,CMCM,None,0.049392
161,161,kids,OOCM,None,0.296722
161,161,kids,OCOM,None,0.098106
161,161,kids,OOMM,None,0.213230
161,161,kids,CCMM,None,0.045406
161,161,kids,OCCM,None,0.036717
161,161,kids,OMOM,None,0.041828
161,161,kids,CCOM,None,0.064683
161,161,kids,COCM,None,0.019928
161,161,kids,COOM,None,0.058204
162,162,kids,CMOM,None,0.040110
162,162,kids,OMCM,None,0.036570
162,162,kids,CMCM,None,0.052275
162,162,kids,OOCM,None,0.318464
162,162,kids,OCOM,None,0.102579
162,162,kids,OOMM,None,0.227083
162,162,kids,CCMM,None,0.040232
162,162,kids,OCCM,None,0.032357
162,162,kids,OMOM,None,0.033476
162,162,kids,CCOM,None,0.061300
162,162,kids,COCM,None,0.015560
162,162,kids,COOM,None,0.039994
163,163,kids,CMOM,None,0.037805
163,163,kids,OMCM,None,0.034862
163,163,kids,CMCM,None,0.029450
163,163,kids,OOCM,None,0.362641
163,163,kids,OCOM,None,0.054988
163,163,kids,OOMM,None,0.227865
163,163,kids,CCMM,None,0.024956
163,163,kids,OCCM,None,0.031966
163,163,kids,OMOM,None,0.039737
163,163,kids,CCOM,None,0.059234
163,163,kids,COCM,None,0.031305
163,163,kids,COOM,None,0.065192
164,164,kids,CMOM,None,0.028653
164,164,kids,OMCM,None,0.058413
164,164,kids,CMCM,None,0.064115
164,164,kids,OOCM,None,0.307658
164,164,kids,OCOM,None,0.074124
164,164,kids,OOMM,None,0.204347
164,164,kids,CCMM,None,0.048630
164,164,kids,OCCM,None,0.032896
164,164,kids,OMOM,None,0.048637
164,164,kids,CCOM,None,0.064012
164,164,kids,COCM,None,0.023073
164,164,kids,COOM,None,0.045441
165,165,kids,CMOM,None,0.047472
165,165,kids,OMCM,None,0.057866
165,165,kids,CMCM,None,0.039077
165,165,kids,OOCM,None,0.366952
165,165,kids,OCOM,None,0.099008
165,165,kids,OOMM,None,0.191523
165,165,kids,CCMM,None,0.029103
165,165,kids,OCCM,None,0.038693
165,165,kids,OMOM,None,0.031741
165,165,kids,CCOM,None,0.033824
165,165,kids,COCM,None,0.028911
165,165,kids,COOM,None,0.035830
166,166,kids,CMOM,None,0.056441
166,166,kids,OMCM,None,0.052210
166,166,kids,CMCM,None,0.054337
166,166,kids,OOCM,None,0.380012
166,166,kids,OCOM,None,0.054415
166,166,kids,OOMM,None,0.161184
166,166,kids,CCMM,None,0.050091
166,166,kids,OCCM,None,0.041887
166,166,kids,OMOM,None,0.031601
166,166,kids,CCOM,None,0.036840
166,166,kids,COCM,None,0.017168
166,166,kids,COOM,None,0.063813
167,167,kids,CMOM,None,0.060255
167,167,kids,OMCM,None,0.047856
167,167,kids,CMCM,None,0.068971
167,167,kids,OOCM,None,0.264103
167,167,kids,OCOM,None,0.063280
167,167,kids,OOMM,None,0.232109
167,167,kids,CCMM,None,0.049231
167,167,kids,OCCM,None,0.049708
167,167,kids,OMOM,None,0.042902
167,167,kids,CCOM,None,0.054395
167,167,kids,COCM,None,0.030586
167,167,kids,COOM,None,0.036603
168,168,kids,CMOM,None,0.044069
168,168,kids,OMCM,None,0.038150
168,168,kids,CMCM,None,0.048160
168,168,kids,OOCM,None,0.349915
168,168,kids,OCOM,None,0.047437
168,168,kids,OOMM,None,0.245567
168,168,kids,CCMM,None,0.040351
168,168,kids,OCCM,None,0.051449
168,168,kids,OMOM,None,0.023100
168,168,kids,CCOM,None,0.027122
168,168,kids,COCM,None,0.020294
168,168,kids,COOM,None,0.064387
169,169,kids,CMOM,None,0.060700
169,169,kids,OMCM,None,0.060122
169,169,kids,CMCM,None,0.046841
169,169,kids,OOCM,None,0.263951
169,169,kids,OCOM,None,0.042274
169,169,kids,OOMM,None,0.297377
169,169,kids,CCMM,None,0.038903
169,169,kids,OCCM,None,0.057016
169,169,kids,OMOM,None,0.047051
169,169,kids,CCOM,None,0.032113
169,169,kids,COCM,None,0.022790
169,169,kids,COOM,None,0.030862
170,170,kids,CMOM,None,0.058763
170,170,kids,OMCM,None,0.065454
170,170,kids,CMCM,None,0.065336
170,170,kids,OOCM,None,0.250621
170,170,kids,OCOM,None,0.046943
170,170,kids,OOMM,None,0.239740
170,170,kids,CCMM,None,0.035199
170,170,kids,OCCM,None,0.047784
170,170,kids,OMOM,None,0.043291
170,170,kids,CCOM,None,0.036662
170,170,kids,COCM,None,0.022296
170,170,kids,COOM,None,0.087911
171,171,kids,CMOM,None,0.055570
171,171,kids,OMCM,None,0.025223
171,171,kids,CMCM,None,0.060870
171,171,kids,OOCM,None,0.274419
171,171,kids,OCOM,None,0.037745
171,171,kids,OOMM,None,0.301226
171,171,kids,CCMM,None,0.043303
171,171,kids,OCCM,None,0.060968
171,171,kids,OMOM,None,0.039067
171,171,kids,CCOM,None,0.024797
171,171,kids,COCM,None,0.034574
171,171,kids,COOM,None,0.042236
172,172,kids,CMOM,None,0.059786
172,172,kids,OMCM,None,0.034552
172,172,kids,CMCM,None,0.047881
172,172,kids,OOCM,None,0.292047
172,172,kids,OCOM,None,0.031794
172,172,kids,OOMM,None,0.260612
172,172,kids,CCMM,None,0.039147
172,172,kids,OCCM,None,0.053627
172,172,kids,OMOM,None,0.042841
172,172,kids,CCOM,None,0.027169
172,172,kids,COCM,None,0.026946
172,172,kids,COOM,None,0.083598
173,173,kids,CMOM,None,0.035406
173,173,kids,OMCM,None,0.068554
173,173,kids,CMCM,None,0.056352
173,173,kids,OOCM,None,0.226511
173,173,kids,OCOM,None,0.058234
173,173,kids,OOMM,None,0.272307
173,173,kids,CCMM,None,0.025113
173,173,kids,OCCM,None,0.078883
173,173,kids,OMOM,None,0.062070
173,173,kids,CCOM,None,0.038394
173,173,kids,COCM,None,0.034556
173,173,kids,COOM,None,0.043620
174,174,kids,CMOM,None,0.042887
174,174,kids,OMCM,None,0.041056
174,174,kids,CMCM,None,0.072060
174,174,kids,OOCM,None,0.266557
174,174,kids,OCOM,None,0.053388
174,174,kids,OOMM,None,0.236326
174,174,kids,CCMM,None,0.023548
174,174,kids,OCCM,None,0.054073
174,174,kids,OMOM,None,0.066490
174,174,kids,CCOM,None,0.030767
174,174,kids,COCM,None,0.029449
174,174,kids,COOM,None,0.083398
175,175,kids,CMOM,None,0.039112
175,175,kids,OMCM,None,0.045285
175,175,kids,CMCM,None,0.046302
175,175,kids,OOCM,None,0.327324
175,175,kids,OCOM,None,0.056136
175,175,kids,OOMM,None,0.248672
175,175,kids,CCMM,None,0.024092
175,175,kids,OCCM,None,0.048902
175,175,kids,OMOM,None,0.062343
175,175,kids,CCOM,None,0.034416
175,175,kids,COCM,None,0.030787
175,175,kids,COOM,None,0.036626
176,176,kids,CMOM,None,0.039567
176,176,kids,OMCM,None,0.052190
176,176,kids,CMCM,None,0.038719
176,176,kids,OOCM,None,0.251030
176,176,kids,OCOM,None,0.077218
176,176,kids,OOMM,None,0.354304
176,176,kids,CCMM,None,0.026214
176,176,kids,OCCM,None,0.029702
176,176,kids,OMOM,None,0.034325
176,176,kids,CCOM,None,0.017942
176,176,kids,COCM,None,0.029177
176,176,kids,COOM,None,0.049613
177,177,kids,CMOM,None,0.026948
177,177,kids,OMCM,None,0.049144
177,177,kids,CMCM,None,0.033062
177,177,kids,OOCM,None,0.389723
177,177,kids,OCOM,None,0.037413
177,177,kids,OOMM,None,0.278801
177,177,kids,CCMM,None,0.024386
177,177,kids,OCCM,None,0.031735
177,177,kids,OMOM,None,0.035775
177,177,kids,CCOM,None,0.031774
177,177,kids,COCM,None,0.025686
177,177,kids,COOM,None,0.035554
178,178,kids,CMOM,None,0.048269
178,178,kids,OMCM,None,0.056968
178,178,kids,CMCM,None,0.035341
178,178,kids,OOCM,None,0.262079
178,178,kids,OCOM,None,0.049468
178,178,kids,OOMM,None,0.283029
178,178,kids,CCMM,None,0.046393
178,178,kids,OCCM,None,0.062938
178,178,kids,OMOM,None,0.055988
178,178,kids,CCOM,None,0.040619
178,178,kids,COCM,None,0.027666
178,178,kids,COOM,None,0.031243
179,179,kids,CMOM,None,0.059153
179,179,kids,OMCM,None,0.074162
179,179,kids,CMCM,None,0.044244
179,179,kids,OOCM,None,0.278963
179,179,kids,OCOM,None,0.055234
179,179,kids,OOMM,None,0.296101
179,179,kids,CCMM,None,0.034532
179,179,kids,OCCM,None,0.040459
179,179,kids,OMOM,None,0.039430
179,179,kids,CCOM,None,0.036814
179,179,kids,COCM,None,0.016832
179,179,kids,COOM,None,0.024076
180,180,kids,CMOM,None,0.046923
180,180,kids,OMCM,None,0.054624
180,180,kids,CMCM,None,0.053877
180,180,kids,OOCM,None,0.262248
180,180,kids,OCOM,None,0.111135
180,180,kids,OOMM,None,0.241424
180,180,kids,CCMM,None,0.026363
180,180,kids,OCCM,None,0.041204
180,180,kids,OMOM,None,0.046877
180,180,kids,CCOM,None,0.027750
180,180,kids,COCM,None,0.030484
180,180,kids,COOM,None,0.057091
181,181,kids,CMOM,None,0.031310
181,181,kids,OMCM,None,0.038376
181,181,kids,CMCM,None,0.034314
181,181,kids,OOCM,None,0.264140
181,181,kids,OCOM,None,0.052901
181,181,kids,OOMM,None,0.323751
181,181,kids,CCMM,None,0.027959
181,181,kids,OCCM,None,0.042075
181,181,kids,OMOM,None,0.051832
181,181,kids,CCOM,None,0.026453
181,181,kids,COCM,None,0.047605
181,181,kids,COOM,None,0.059284
182,182,kids,CMOM,None,0.029316
182,182,kids,OMCM,None,0.047547
182,182,kids,CMCM,None,0.040680
182,182,kids,OOCM,None,0.281422
182,182,kids,OCOM,None,0.073845
182,182,kids,OOMM,None,0.308754
182,182,kids,CCMM,None,0.027475
182,182,kids,OCCM,None,0.075977
182,182,kids,OMOM,None,0.023688
182,182,kids,CCOM,None,0.028384
182,182,kids,COCM,None,0.023881
182,182,kids,COOM,None,0.039030
183,183,kids,CMOM,None,0.044698
183,183,kids,OMCM,None,0.048267
183,183,kids,CMCM,None,0.048131
183,183,kids,OOCM,None,0.228005
183,183,kids,OCOM,None,0.057121
183,183,kids,OOMM,None,0.261176
183,183,kids,CCMM,None,0.062412
183,183,kids,OCCM,None,0.084457
183,183,kids,OMOM,None,0.056668
183,183,kids,CCOM,None,0.032437
183,183,kids,COCM,None,0.038475
183,183,kids,COOM,None,0.038153
184,184,kids,CMOM,None,0.045564
184,184,kids,OMCM,None,0.047083
184,184,kids,CMCM,None,0.034162
184,184,kids,OOCM,None,0.312419
184,184,kids,OCOM,None,0.064266
184,184,kids,OOMM,None,0.238222
184,184,kids,CCMM,None,0.056007
184,184,kids,OCCM,None,0.057251
184,184,kids,OMOM,None,0.045694
184,184,kids,CCOM,None,0.026497
184,184,kids,COCM,None,0.028031
184,184,kids,COOM,None,0.044803
185,185,kids,CMOM,None,0.040726
185,185,kids,OMCM,None,0.067288
185,185,kids,CMCM,None,0.037743
