sample,thin_sample,who,part,which,forward,value
0,0,kids,12,OMCM,0.0213877697537,0.003574
0,0,kids,12,CMCM,0.0213877697537,0.002308
0,0,kids,12,OOCM,0.0213877697537,0.360966
0,0,kids,12,OCOM,0.0213877697537,0.005051
0,0,kids,12,OOMM,0.0213877697537,0.300958
0,0,kids,12,CCMM,0.0213877697537,0.069870
0,0,kids,12,OCCM,0.0213877697537,0.076621
0,0,kids,12,OMOM,0.0213877697537,0.148334
0,0,kids,12,CCOM,0.0213877697537,0.013901
0,0,kids,12,COCM,0.0213877697537,0.007978
0,0,kids,12,COOM,0.0213877697537,0.009101
0,0,kids,13,CMOM,0.0812496767722,0.060633
0,0,kids,13,OMCM,0.0812496767722,0.009379
0,0,kids,13,CMCM,0.0812496767722,0.145758
0,0,kids,13,OOCM,0.0812496767722,0.252947
0,0,kids,13,OCOM,0.0812496767722,0.016467
0,0,kids,13,OOMM,0.0812496767722,0.341384
0,0,kids,13,CCMM,0.0812496767722,0.015148
0,0,kids,13,OCCM,0.0812496767722,0.070914
0,0,kids,13,OMOM,0.0812496767722,0.000456
0,0,kids,13,CCOM,0.0812496767722,0.042053
0,0,kids,13,COCM,0.0812496767722,0.004534
0,0,kids,13,COOM,0.0812496767722,0.040326
0,0,kids,14,CMOM,0.0178028086827,0.014083
0,0,kids,14,OMCM,0.0178028086827,0.023646
0,0,kids,14,CMCM,0.0178028086827,0.011108
0,0,kids,14,OOCM,0.0178028086827,0.205554
0,0,kids,14,OCOM,0.0178028086827,0.438160
0,0,kids,14,OOMM,0.0178028086827,0.270624
0,0,kids,14,CCMM,0.0178028086827,0.009905
0,0,kids,14,OCCM,0.0178028086827,0.008480
0,0,kids,14,OMOM,0.0178028086827,0.013246
0,0,kids,14,CCOM,0.0178028086827,0.000134
0,0,kids,14,COCM,0.0178028086827,0.004171
0,0,kids,14,COOM,0.0178028086827,0.000890
0,0,kids,15,CMOM,0.174659144586,0.010020
0,0,kids,15,OMCM,0.174659144586,0.019770
0,0,kids,15,CMCM,0.174659144586,0.085766
0,0,kids,15,OOCM,0.174659144586,0.285978
0,0,kids,15,OCOM,0.174659144586,0.028405
0,0,kids,15,OOMM,0.174659144586,0.245670
0,0,kids,15,CCMM,0.174659144586,0.137522
0,0,kids,15,OCCM,0.174659144586,0.084417
0,0,kids,15,OMOM,0.174659144586,0.014749
0,0,kids,15,CCOM,0.174659144586,0.001683
0,0,kids,15,COCM,0.174659144586,0.069197
0,0,kids,15,COOM,0.174659144586,0.016823
0,0,kids,16,CMOM,0.0287599671735,0.133062
0,0,kids,16,OMCM,0.0287599671735,0.015557
0,0,kids,16,CMCM,0.0287599671735,0.028466
0,0,kids,16,OOCM,0.0287599671735,0.256374
0,0,kids,16,OCOM,0.0287599671735,0.022784
0,0,kids,16,OOMM,0.0287599671735,0.283410
0,0,kids,16,CCMM,0.0287599671735,0.095933
0,0,kids,16,OCCM,0.0287599671735,0.005652
0,0,kids,16,OMOM,0.0287599671735,0.037400
0,0,kids,16,CCOM,0.0287599671735,0.006472
0,0,kids,16,COCM,0.0287599671735,0.070054
0,0,kids,16,COOM,0.0287599671735,0.044837
0,0,kids,17,CMOM,0.0130942478287,0.000276
0,0,kids,17,OMCM,0.0130942478287,0.000897
0,0,kids,17,CMCM,0.0130942478287,0.000721
0,0,kids,17,OOCM,0.0130942478287,0.102261
0,0,kids,17,OCOM,0.0130942478287,0.043195
0,0,kids,17,OOMM,0.0130942478287,0.775447
0,0,kids,17,CCMM,0.0130942478287,0.015216
0,0,kids,17,OCCM,0.0130942478287,0.003472
0,0,kids,17,OMOM,0.0130942478287,0.044745
0,0,kids,17,CCOM,0.0130942478287,0.011955
0,0,kids,17,COCM,0.0130942478287,0.001274
0,0,kids,17,COOM,0.0130942478287,0.000541
0,0,kids,18,CMOM,0.0301249876621,0.224658
0,0,kids,18,OMCM,0.0301249876621,0.046488
0,0,kids,18,CMCM,0.0301249876621,0.205251
0,0,kids,18,OOCM,0.0301249876621,0.236884
0,0,kids,18,OCOM,0.0301249876621,0.053894
0,0,kids,18,OOMM,0.0301249876621,0.158922
0,0,kids,18,CCMM,0.0301249876621,0.012060
0,0,kids,18,OCCM,0.0301249876621,0.023479
0,0,kids,18,OMOM,0.0301249876621,0.001682
0,0,kids,18,CCOM,0.0301249876621,0.029068
0,0,kids,18,COCM,0.0301249876621,0.000001
0,0,kids,18,COOM,0.0301249876621,0.007614
0,0,kids,19,CMOM,0.023216506181,0.111277
0,0,kids,19,OMCM,0.023216506181,0.003623
0,0,kids,19,CMCM,0.023216506181,0.038070
0,0,kids,19,OOCM,0.023216506181,0.362696
0,0,kids,19,OCOM,0.023216506181,0.029519
0,0,kids,19,OOMM,0.023216506181,0.342918
0,0,kids,19,CCMM,0.023216506181,0.060043
0,0,kids,19,OCCM,0.023216506181,0.011627
0,0,kids,19,OMOM,0.023216506181,0.012863
0,0,kids,19,CCOM,0.023216506181,0.002179
0,0,kids,19,COCM,0.023216506181,0.000427
0,0,kids,19,COOM,0.023216506181,0.024757
0,0,kids,20,CMOM,0.022080137094,0.231214
0,0,kids,20,OMCM,0.022080137094,0.170088
0,0,kids,20,CMCM,0.022080137094,0.003770
0,0,kids,20,OOCM,0.022080137094,0.046430
0,0,kids,20,OCOM,0.022080137094,0.026191
0,0,kids,20,OOMM,0.022080137094,0.306552
0,0,kids,20,CCMM,0.022080137094,0.008704
0,0,kids,20,OCCM,0.022080137094,0.012042
0,0,kids,20,OMOM,0.022080137094,0.076815
0,0,kids,20,CCOM,0.022080137094,0.000068
0,0,kids,20,COCM,0.022080137094,0.107409
0,0,kids,20,COOM,0.022080137094,0.010717
0,0,kids,21,CMOM,0.0144742472665,0.013154
0,0,kids,21,OMCM,0.0144742472665,0.028076
0,0,kids,21,CMCM,0.0144742472665,0.005046
0,0,kids,21,OOCM,0.0144742472665,0.131031
0,0,kids,21,OCOM,0.0144742472665,0.016467
0,0,kids,21,OOMM,0.0144742472665,0.721865
0,0,kids,21,CCMM,0.0144742472665,0.023668
0,0,kids,21,OCCM,0.0144742472665,0.016212
0,0,kids,21,OMOM,0.0144742472665,0.013942
0,0,kids,21,CCOM,0.0144742472665,0.028974
0,0,kids,21,COCM,0.0144742472665,0.000051
0,0,kids,21,COOM,0.0144742472665,0.001514
0,0,kids,22,CMOM,0.055678374134,0.101646
0,0,kids,22,OMCM,0.055678374134,0.003693
0,0,kids,22,CMCM,0.055678374134,0.010187
0,0,kids,22,OOCM,0.055678374134,0.206012
0,0,kids,22,OCOM,0.055678374134,0.173064
0,0,kids,22,OOMM,0.055678374134,0.135586
0,0,kids,22,CCMM,0.055678374134,0.170580
0,0,kids,22,OCCM,0.055678374134,0.000393
0,0,kids,22,OMOM,0.055678374134,0.113633
0,0,kids,22,CCOM,0.055678374134,0.001455
0,0,kids,22,COCM,0.055678374134,0.083281
0,0,kids,22,COOM,0.055678374134,0.000470
0,0,kids,23,CMOM,0.0311496633768,0.029500
0,0,kids,23,OMCM,0.0311496633768,0.046533
0,0,kids,23,CMCM,0.0311496633768,0.005440
0,0,kids,23,OOCM,0.0311496633768,0.551281
0,0,kids,23,OCOM,0.0311496633768,0.063477
0,0,kids,23,OOMM,0.0311496633768,0.260399
0,0,kids,23,CCMM,0.0311496633768,0.011854
0,0,kids,23,OCCM,0.0311496633768,0.002581
0,0,kids,23,OMOM,0.0311496633768,0.001930
0,0,kids,23,CCOM,0.0311496633768,0.004619
0,0,kids,23,COCM,0.0311496633768,0.018219
0,0,kids,23,COOM,0.0311496633768,0.004167
0,0,kids,24,CMOM,0.0207844785695,0.027087
0,0,kids,24,OMCM,0.0207844785695,0.074312
0,0,kids,24,CMCM,0.0207844785695,0.013762
0,0,kids,24,OOCM,0.0207844785695,0.331131
0,0,kids,24,OCOM,0.0207844785695,0.093057
0,0,kids,24,OOMM,0.0207844785695,0.334018
0,0,kids,24,CCMM,0.0207844785695,0.049490
0,0,kids,24,OCCM,0.0207844785695,0.034876
0,0,kids,24,OMOM,0.0207844785695,0.036928
0,0,kids,24,CCOM,0.0207844785695,0.004792
0,0,kids,24,COCM,0.0207844785695,0.000156
0,0,kids,24,COOM,0.0207844785695,0.000391
0,0,kids,25,CMOM,0.0382313082879,0.020238
0,0,kids,25,OMCM,0.0382313082879,0.128321
0,0,kids,25,CMCM,0.0382313082879,0.006000
0,0,kids,25,OOCM,0.0382313082879,0.418354
0,0,kids,25,OCOM,0.0382313082879,0.073007
0,0,kids,25,OOMM,0.0382313082879,0.286780
0,0,kids,25,CCMM,0.0382313082879,0.004306
0,0,kids,25,OCCM,0.0382313082879,0.019738
0,0,kids,25,OMOM,0.0382313082879,0.012236
0,0,kids,25,CCOM,0.0382313082879,0.020654
0,0,kids,25,COCM,0.0382313082879,0.007820
0,0,kids,25,COOM,0.0382313082879,0.002544
0,0,kids,26,CMOM,0.0130476781557,0.001303
0,0,kids,26,OMCM,0.0130476781557,0.077278
0,0,kids,26,CMCM,0.0130476781557,0.001231
0,0,kids,26,OOCM,0.0130476781557,0.201903
0,0,kids,26,OCOM,0.0130476781557,0.011004
0,0,kids,26,OOMM,0.0130476781557,0.682318
0,0,kids,26,CCMM,0.0130476781557,0.019088
0,0,kids,26,OCCM,0.0130476781557,0.000094
0,0,kids,26,OMOM,0.0130476781557,0.000287
0,0,kids,26,CCOM,0.0130476781557,0.000037
0,0,kids,26,COCM,0.0130476781557,0.002511
0,0,kids,26,COOM,0.0130476781557,0.002947
0,0,kids,27,CMOM,0.135722451289,0.000058
0,0,kids,27,OMCM,0.135722451289,0.013372
0,0,kids,27,CMCM,0.135722451289,0.060968
0,0,kids,27,OOCM,0.135722451289,0.369254
0,0,kids,27,OCOM,0.135722451289,0.125830
0,0,kids,27,OOMM,0.135722451289,0.242664
0,0,kids,27,CCMM,0.135722451289,0.006840
0,0,kids,27,OCCM,0.135722451289,0.041819
0,0,kids,27,OMOM,0.135722451289,0.011209
0,0,kids,27,CCOM,0.135722451289,0.012170
0,0,kids,27,COCM,0.135722451289,0.017486
0,0,kids,27,COOM,0.135722451289,0.098330
0,0,kids,28,CMOM,0.0294020368505,0.003895
0,0,kids,28,OMCM,0.0294020368505,0.081678
0,0,kids,28,CMCM,0.0294020368505,0.035541
0,0,kids,28,OOCM,0.0294020368505,0.089705
0,0,kids,28,OCOM,0.0294020368505,0.158711
0,0,kids,28,OOMM,0.0294020368505,0.568412
0,0,kids,28,CCMM,0.0294020368505,0.020849
0,0,kids,28,OCCM,0.0294020368505,0.009649
0,0,kids,28,OMOM,0.0294020368505,0.019798
0,0,kids,28,CCOM,0.0294020368505,0.005432
0,0,kids,28,COCM,0.0294020368505,0.006244
0,0,kids,28,COOM,0.0294020368505,0.000088
0,0,kids,29,CMOM,0.0134886581042,0.024431
0,0,kids,29,OMCM,0.0134886581042,0.046357
0,0,kids,29,CMCM,0.0134886581042,0.002280
0,0,kids,29,OOCM,0.0134886581042,0.059839
0,0,kids,29,OCOM,0.0134886581042,0.018534
0,0,kids,29,OOMM,0.0134886581042,0.156520
0,0,kids,29,CCMM,0.0134886581042,0.015138
0,0,kids,29,OCCM,0.0134886581042,0.043501
0,0,kids,29,OMOM,0.0134886581042,0.629638
0,0,kids,29,CCOM,0.0134886581042,0.003148
0,0,kids,29,COCM,0.0134886581042,0.000069
0,0,kids,29,COOM,0.0134886581042,0.000545
0,0,kids,30,CMOM,0.0129270921319,0.022763
0,0,kids,30,OMCM,0.0129270921319,0.014353
0,0,kids,30,CMCM,0.0129270921319,0.000000
0,0,kids,30,OOCM,0.0129270921319,0.483472
0,0,kids,30,OCOM,0.0129270921319,0.047262
0,0,kids,30,OOMM,0.0129270921319,0.291917
0,0,kids,30,CCMM,0.0129270921319,0.094198
0,0,kids,30,OCCM,0.0129270921319,0.013894
0,0,kids,30,OMOM,0.0129270921319,0.028768
0,0,kids,30,CCOM,0.0129270921319,0.002938
0,0,kids,30,COCM,0.0129270921319,0.000051
0,0,kids,30,COOM,0.0129270921319,0.000385
0,0,kids,31,CMOM,0.0600156598628,0.022987
0,0,kids,31,OMCM,0.0600156598628,0.130802
0,0,kids,31,CMCM,0.0600156598628,0.055176
0,0,kids,31,OOCM,0.0600156598628,0.132308
0,0,kids,31,OCOM,0.0600156598628,0.032869
0,0,kids,31,OOMM,0.0600156598628,0.186241
0,0,kids,31,CCMM,0.0600156598628,0.003951
0,0,kids,31,OCCM,0.0600156598628,0.068374
0,0,kids,31,OMOM,0.0600156598628,0.185750
0,0,kids,31,CCOM,0.0600156598628,0.054581
0,0,kids,31,COCM,0.0600156598628,0.010796
0,0,kids,31,COOM,0.0600156598628,0.116166
0,0,kids,32,CMOM,0.0137138550436,0.001166
0,0,kids,32,OMCM,0.0137138550436,0.025950
0,0,kids,32,CMCM,0.0137138550436,0.002894
0,0,kids,32,OOCM,0.0137138550436,0.549151
0,0,kids,32,OCOM,0.0137138550436,0.002374
0,0,kids,32,OOMM,0.0137138550436,0.365740
0,0,kids,32,CCMM,0.0137138550436,0.023989
0,0,kids,32,OCCM,0.0137138550436,0.000687
0,0,kids,32,OMOM,0.0137138550436,0.003339
0,0,kids,32,CCOM,0.0137138550436,0.008715
0,0,kids,32,COCM,0.0137138550436,0.009190
0,0,kids,32,COOM,0.0137138550436,0.006806
1,1,kids,0,CMOM,0.0442309411262,0.002365
1,1,kids,0,OMCM,0.0442309411262,0.040216
1,1,kids,0,CMCM,0.0442309411262,0.043245
1,1,kids,0,OOCM,0.0442309411262,0.335970
1,1,kids,0,OCOM,0.0442309411262,0.011260
1,1,kids,0,OOMM,0.0442309411262,0.357782
1,1,kids,0,CCMM,0.0442309411262,0.084631
1,1,kids,0,OCCM,0.0442309411262,0.002623
1,1,kids,0,OMOM,0.0442309411262,0.025526
1,1,kids,0,CCOM,0.0442309411262,0.000001
1,1,kids,0,COCM,0.0442309411262,0.095578
1,1,kids,0,COOM,0.0442309411262,0.000802
1,1,kids,1,CMOM,0.0423656257261,0.110945
1,1,kids,1,OMCM,0.0423656257261,0.027897
1,1,kids,1,CMCM,0.0423656257261,0.000092
1,1,kids,1,OOCM,0.0423656257261,0.417696
1,1,kids,1,OCOM,0.0423656257261,0.039885
1,1,kids,1,OOMM,0.0423656257261,0.123970
1,1,kids,1,CCMM,0.0423656257261,0.000003
1,1,kids,1,OCCM,0.0423656257261,0.014508
1,1,kids,1,OMOM,0.0423656257261,0.027381
1,1,kids,1,CCOM,0.0423656257261,0.054504
1,1,kids,1,COCM,0.0423656257261,0.125177
1,1,kids,1,COOM,0.0423656257261,0.057942
1,1,kids,2,CMOM,0.116960869353,0.284474
1,1,kids,2,OMCM,0.116960869353,0.033638
1,1,kids,2,CMCM,0.116960869353,0.028947
1,1,kids,2,OOCM,0.116960869353,0.085501
1,1,kids,2,OCOM,0.116960869353,0.020354
1,1,kids,2,OOMM,0.116960869353,0.466469
1,1,kids,2,CCMM,0.116960869353,0.057854
1,1,kids,2,OCCM,0.116960869353,0.008771
1,1,kids,2,OMOM,0.116960869353,0.000045
1,1,kids,2,CCOM,0.116960869353,0.000405
1,1,kids,2,COCM,0.116960869353,0.013458
1,1,kids,2,COOM,0.116960869353,0.000085
1,1,kids,3,CMOM,0.0394200992354,0.000772
1,1,kids,3,OMCM,0.0394200992354,0.020514
1,1,kids,3,CMCM,0.0394200992354,0.001924
1,1,kids,3,OOCM,0.0394200992354,0.500598
1,1,kids,3,OCOM,0.0394200992354,0.040139
1,1,kids,3,OOMM,0.0394200992354,0.390687
1,1,kids,3,CCMM,0.0394200992354,0.001485
1,1,kids,3,OCCM,0.0394200992354,0.000612
1,1,kids,3,OMOM,0.0394200992354,0.021049
1,1,kids,3,CCOM,0.0394200992354,0.004153
1,1,kids,3,COCM,0.0394200992354,0.000093
1,1,kids,3,COOM,0.0394200992354,0.017975
1,1,kids,4,CMOM,0.0128340373012,0.003496
1,1,kids,4,OMCM,0.0128340373012,0.011288
1,1,kids,4,CMCM,0.0128340373012,0.000001
1,1,kids,4,OOCM,0.0128340373012,0.130473
1,1,kids,4,OCOM,0.0128340373012,0.000430
1,1,kids,4,OOMM,0.0128340373012,0.678987
1,1,kids,4,CCMM,0.0128340373012,0.058435
1,1,kids,4,OCCM,0.0128340373012,0.003267
1,1,kids,4,OMOM,0.0128340373012,0.048658
1,1,kids,4,CCOM,0.0128340373012,0.019277
1,1,kids,4,COCM,0.0128340373012,0.004979
1,1,kids,4,COOM,0.0128340373012,0.040711
1,1,kids,5,CMOM,0.0679933229559,0.032416
1,1,kids,5,OMCM,0.0679933229559,0.004925
1,1,kids,5,CMCM,0.0679933229559,0.002258
1,1,kids,5,OOCM,0.0679933229559,0.533341
1,1,kids,5,OCOM,0.0679933229559,0.014227
1,1,kids,5,OOMM,0.0679933229559,0.330377
1,1,kids,5,CCMM,0.0679933229559,0.034811
1,1,kids,5,OCCM,0.0679933229559,0.000150
1,1,kids,5,OMOM,0.0679933229559,0.042810
1,1,kids,5,CCOM,0.0679933229559,0.000010
1,1,kids,5,COCM,0.0679933229559,0.002937
1,1,kids,5,COOM,0.0679933229559,0.001738
1,1,kids,6,CMOM,0.0140884197729,0.008298
1,1,kids,6,OMCM,0.0140884197729,0.024449
1,1,kids,6,CMCM,0.0140884197729,0.000947
1,1,kids,6,OOCM,0.0140884197729,0.166413
1,1,kids,6,OCOM,0.0140884197729,0.019493
1,1,kids,6,OOMM,0.0140884197729,0.720560
1,1,kids,6,CCMM,0.0140884197729,0.014785
1,1,kids,6,OCCM,0.0140884197729,0.003139
1,1,kids,6,OMOM,0.0140884197729,0.029246
1,1,kids,6,CCOM,0.0140884197729,0.001736
1,1,kids,6,COCM,0.0140884197729,0.010295
1,1,kids,6,COOM,0.0140884197729,0.000639
1,1,kids,7,CMOM,0.013547627775,0.034981
1,1,kids,7,OMCM,0.013547627775,0.005637
1,1,kids,7,CMCM,0.013547627775,0.004270
1,1,kids,7,OOCM,0.013547627775,0.633861
1,1,kids,7,OCOM,0.013547627775,0.001885
1,1,kids,7,OOMM,0.013547627775,0.195227
1,1,kids,7,CCMM,0.013547627775,0.094594
1,1,kids,7,OCCM,0.013547627775,0.001314
1,1,kids,7,OMOM,0.013547627775,0.000396
1,1,kids,7,CCOM,0.013547627775,0.021541
1,1,kids,7,COCM,0.013547627775,0.004252
1,1,kids,7,COOM,0.013547627775,0.002040
1,1,kids,8,CMOM,0.0281249915697,0.000004
1,1,kids,8,OMCM,0.0281249915697,0.001434
1,1,kids,8,CMCM,0.0281249915697,0.014435
1,1,kids,8,OOCM,0.0281249915697,0.075640
1,1,kids,8,OCOM,0.0281249915697,0.096877
1,1,kids,8,OOMM,0.0281249915697,0.763781
1,1,kids,8,CCMM,0.0281249915697,0.011316
1,1,kids,8,OCCM,0.0281249915697,0.002990
1,1,kids,8,OMOM,0.0281249915697,0.023539
1,1,kids,8,CCOM,0.0281249915697,0.002718
1,1,kids,8,COCM,0.0281249915697,0.006728
1,1,kids,8,COOM,0.0281249915697,0.000538
1,1,kids,9,CMOM,0.175241307656,0.085363
1,1,kids,9,OMCM,0.175241307656,0.008370
1,1,kids,9,CMCM,0.175241307656,0.095240
1,1,kids,9,OOCM,0.175241307656,0.229844
1,1,kids,9,OCOM,0.175241307656,0.228676
1,1,kids,9,OOMM,0.175241307656,0.092130
1,1,kids,9,CCMM,0.175241307656,0.009648
1,1,kids,9,OCCM,0.175241307656,0.058339
1,1,kids,9,OMOM,0.175241307656,0.013349
1,1,kids,9,CCOM,0.175241307656,0.056433
1,1,kids,9,COCM,0.175241307656,0.103125
1,1,kids,9,COOM,0.175241307656,0.019482
1,1,kids,10,CMOM,0.0354526280876,0.006571
1,1,kids,10,OMCM,0.0354526280876,0.090480
1,1,kids,10,CMCM,0.0354526280876,0.007745
1,1,kids,10,OOCM,0.0354526280876,0.156889
1,1,kids,10,OCOM,0.0354526280876,0.088027
1,1,kids,10,OOMM,0.0354526280876,0.189465
1,1,kids,10,CCMM,0.0354526280876,0.101024
1,1,kids,10,OCCM,0.0354526280876,0.155502
1,1,kids,10,OMOM,0.0354526280876,0.023903
