sample,thin_sample,who,part,which,forward,value
0,0,adults,6,OMOM,0.014480074347,0.000000
0,0,adults,6,CCOM,0.014480074347,0.000000
0,0,adults,6,COCM,0.014480074347,0.000000
0,0,adults,6,COOM,0.014480074347,0.001467
0,0,adults,7,CMOM,0.0242700368201,0.000116
0,0,adults,7,OMCM,0.0242700368201,0.000229
0,0,adults,7,CMCM,0.0242700368201,0.000008
0,0,adults,7,OOCM,0.0242700368201,0.048689
0,0,adults,7,OCOM,0.0242700368201,0.000217
0,0,adults,7,OOMM,0.0242700368201,0.942572
0,0,adults,7,CCMM,0.0242700368201,0.002849
0,0,adults,7,OCCM,0.0242700368201,0.000123
0,0,adults,7,OMOM,0.0242700368201,0.000013
0,0,adults,7,CCOM,0.0242700368201,0.000000
0,0,adults,7,COCM,0.0242700368201,0.005182
0,0,adults,7,COOM,0.0242700368201,0.000001
0,0,adults,8,CMOM,0.0442365138916,0.000000
0,0,adults,8,OMCM,0.0442365138916,0.094085
0,0,adults,8,CMCM,0.0442365138916,0.062627
0,0,adults,8,OOCM,0.0442365138916,0.067000
0,0,adults,8,OCOM,0.0442365138916,0.041532
0,0,adults,8,OOMM,0.0442365138916,0.667094
0,0,adults,8,CCMM,0.0442365138916,0.047181
0,0,adults,8,OCCM,0.0442365138916,0.000060
0,0,adults,8,OMOM,0.0442365138916,0.008043
0,0,adults,8,CCOM,0.0442365138916,0.000000
0,0,adults,8,COCM,0.0442365138916,0.000006
0,0,adults,8,COOM,0.0442365138916,0.012373
0,0,adults,9,CMOM,0.0146068595681,0.000383
0,0,adults,9,OMCM,0.0146068595681,0.000199
0,0,adults,9,CMCM,0.0146068595681,0.014649
0,0,adults,9,OOCM,0.0146068595681,0.041399
0,0,adults,9,OCOM,0.0146068595681,0.000002
0,0,adults,9,OOMM,0.0146068595681,0.930862
0,0,adults,9,CCMM,0.0146068595681,0.000077
0,0,adults,9,OCCM,0.0146068595681,0.000002
0,0,adults,9,OMOM,0.0146068595681,0.001437
0,0,adults,9,CCOM,0.0146068595681,0.000000
0,0,adults,9,COCM,0.0146068595681,0.000054
0,0,adults,9,COOM,0.0146068595681,0.010937
1,1,adults,0,CMOM,0.0157143954004,0.000000
1,1,adults,0,OMCM,0.0157143954004,0.000000
1,1,adults,0,CMCM,0.0157143954004,0.000115
1,1,adults,0,OOCM,0.0157143954004,0.227366
1,1,adults,0,OCOM,0.0157143954004,0.030048
1,1,adults,0,OOMM,0.0157143954004,0.737954
1,1,adults,0,CCMM,0.0157143954004,0.000058
1,1,adults,0,OCCM,0.0157143954004,0.000003
1,1,adults,0,OMOM,0.0157143954004,0.004408
1,1,adults,0,CCOM,0.0157143954004,0.000048
1,1,adults,0,COCM,0.0157143954004,0.000000
1,1,adults,0,COOM,0.0157143954004,0.000000
1,1,adults,1,CMOM,0.0130882011997,0.005736
1,1,adults,1,OMCM,0.0130882011997,0.000008
1,1,adults,1,CMCM,0.0130882011997,0.005596
1,1,adults,1,OOCM,0.0130882011997,0.028928
1,1,adults,1,OCOM,0.0130882011997,0.000075
1,1,adults,1,OOMM,0.0130882011997,0.931439
1,1,adults,1,CCMM,0.0130882011997,0.000000
1,1,adults,1,OCCM,0.0130882011997,0.000000
1,1,adults,1,OMOM,0.0130882011997,0.000509
1,1,adults,1,CCOM,0.0130882011997,0.000001
1,1,adults,1,COCM,0.0130882011997,0.003367
1,1,adults,1,COOM,0.0130882011997,0.024341
1,1,adults,2,CMOM,0.0173950607417,0.000418
1,1,adults,2,OMCM,0.0173950607417,0.000014
1,1,adults,2,CMCM,0.0173950607417,0.091611
1,1,adults,2,OOCM,0.0173950607417,0.041754
1,1,adults,2,OCOM,0.0173950607417,0.000431
1,1,adults,2,OOMM,0.0173950607417,0.863168
1,1,adults,2,CCMM,0.0173950607417,0.000004
1,1,adults,2,OCCM,0.0173950607417,0.000000
1,1,adults,2,OMOM,0.0173950607417,0.001993
1,1,adults,2,CCOM,0.0173950607417,0.000000
1,1,adults,2,COCM,0.0173950607417,0.000332
1,1,adults,2,COOM,0.0173950607417,0.000276
1,1,adults,3,CMOM,0.0191343684501,0.002090
1,1,adults,3,OMCM,0.0191343684501,0.000001
1,1,adults,3,CMCM,0.0191343684501,0.000000
1,1,adults,3,OOCM,0.0191343684501,0.122143
1,1,adults,3,OCOM,0.0191343684501,0.000041
1,1,adults,3,OOMM,0.0191343684501,0.784978
1,1,adults,3,CCMM,0.0191343684501,0.000057
1,1,adults,3,OCCM,0.0191343684501,0.000002
1,1,adults,3,OMOM,0.0191343684501,0.000382
1,1,adults,3,CCOM,0.0191343684501,0.000000
1,1,adults,3,COCM,0.0191343684501,0.087522
1,1,adults,3,COOM,0.0191343684501,0.002784
1,1,adults,4,CMOM,0.0167835413387,0.000031
1,1,adults,4,OMCM,0.0167835413387,0.000010
1,1,adults,4,CMCM,0.0167835413387,0.003675
1,1,adults,4,OOCM,0.0167835413387,0.005197
1,1,adults,4,OCOM,0.0167835413387,0.013861
1,1,adults,4,OOMM,0.0167835413387,0.974466
1,1,adults,4,CCMM,0.0167835413387,0.000004
1,1,adults,4,OCCM,0.0167835413387,0.000656
1,1,adults,4,OMOM,0.0167835413387,0.000351
1,1,adults,4,CCOM,0.0167835413387,0.000206
1,1,adults,4,COCM,0.0167835413387,0.001543
1,1,adults,4,COOM,0.0167835413387,0.000000
1,1,adults,5,CMOM,0.0135451498154,0.001978
1,1,adults,5,OMCM,0.0135451498154,0.000001
1,1,adults,5,CMCM,0.0135451498154,0.000806
1,1,adults,5,OOCM,0.0135451498154,0.010382
1,1,adults,5,OCOM,0.0135451498154,0.001923
1,1,adults,5,OOMM,0.0135451498154,0.916680
1,1,adults,5,CCMM,0.0135451498154,0.060380
1,1,adults,5,OCCM,0.0135451498154,0.000000
1,1,adults,5,OMOM,0.0135451498154,0.000035
1,1,adults,5,CCOM,0.0135451498154,0.000000
1,1,adults,5,COCM,0.0135451498154,0.006335
1,1,adults,5,COOM,0.0135451498154,0.001480
1,1,adults,6,CMOM,0.014480074347,0.000000
1,1,adults,6,OMCM,0.014480074347,0.000549
1,1,adults,6,CMCM,0.014480074347,0.002055
1,1,adults,6,OOCM,0.014480074347,0.007946
1,1,adults,6,OCOM,0.014480074347,0.002118
1,1,adults,6,OOMM,0.014480074347,0.976050
1,1,adults,6,CCMM,0.014480074347,0.000000
1,1,adults,6,OCCM,0.014480074347,0.002557
1,1,adults,6,OMOM,0.014480074347,0.000000
1,1,adults,6,CCOM,0.014480074347,0.001086
1,1,adults,6,COCM,0.014480074347,0.007607
1,1,adults,6,COOM,0.014480074347,0.000032
1,1,adults,7,CMOM,0.0242700368201,0.000000
1,1,adults,7,OMCM,0.0242700368201,0.000053
1,1,adults,7,CMCM,0.0242700368201,0.000237
1,1,adults,7,OOCM,0.0242700368201,0.001028
1,1,adults,7,OCOM,0.0242700368201,0.000307
1,1,adults,7,OOMM,0.0242700368201,0.965438
1,1,adults,7,CCMM,0.0242700368201,0.000000
1,1,adults,7,OCCM,0.0242700368201,0.008104
1,1,adults,7,OMOM,0.0242700368201,0.019573
1,1,adults,7,CCOM,0.0242700368201,0.000235
1,1,adults,7,COCM,0.0242700368201,0.000665
1,1,adults,7,COOM,0.0242700368201,0.004359
1,1,adults,8,CMOM,0.0442365138916,0.152473
1,1,adults,8,OMCM,0.0442365138916,0.002611
1,1,adults,8,CMCM,0.0442365138916,0.039315
1,1,adults,8,OOCM,0.0442365138916,0.009208
1,1,adults,8,OCOM,0.0442365138916,0.046162
1,1,adults,8,OOMM,0.0442365138916,0.600936
1,1,adults,8,CCMM,0.0442365138916,0.082083
1,1,adults,8,OCCM,0.0442365138916,0.023296
1,1,adults,8,OMOM,0.0442365138916,0.000644
1,1,adults,8,CCOM,0.0442365138916,0.000000
1,1,adults,8,COCM,0.0442365138916,0.015475
1,1,adults,8,COOM,0.0442365138916,0.027797
1,1,adults,9,CMOM,0.0146068595681,0.000518
1,1,adults,9,OMCM,0.0146068595681,0.000004
1,1,adults,9,CMCM,0.0146068595681,0.002726
1,1,adults,9,OOCM,0.0146068595681,0.028204
1,1,adults,9,OCOM,0.0146068595681,0.000000
1,1,adults,9,OOMM,0.0146068595681,0.966969
1,1,adults,9,CCMM,0.0146068595681,0.000000
1,1,adults,9,OCCM,0.0146068595681,0.000000
1,1,adults,9,OMOM,0.0146068595681,0.001040
1,1,adults,9,CCOM,0.0146068595681,0.000000
1,1,adults,9,COCM,0.0146068595681,0.000064
1,1,adults,9,COOM,0.0146068595681,0.000474
2,2,adults,0,CMOM,0.0157143954004,0.000000
2,2,adults,0,OMCM,0.0157143954004,0.000000
2,2,adults,0,CMCM,0.0157143954004,0.007631
2,2,adults,0,OOCM,0.0157143954004,0.269114
2,2,adults,0,OCOM,0.0157143954004,0.004117
2,2,adults,0,OOMM,0.0157143954004,0.704715
2,2,adults,0,CCMM,0.0157143954004,0.000410
2,2,adults,0,OCCM,0.0157143954004,0.004380
2,2,adults,0,OMOM,0.0157143954004,0.000031
2,2,adults,0,CCOM,0.0157143954004,0.001321
2,2,adults,0,COCM,0.0157143954004,0.008064
2,2,adults,0,COOM,0.0157143954004,0.000216
2,2,adults,1,CMOM,0.0130882011997,0.000154
2,2,adults,1,OMCM,0.0130882011997,0.000511
2,2,adults,1,CMCM,0.0130882011997,0.000810
2,2,adults,1,OOCM,0.0130882011997,0.071608
2,2,adults,1,OCOM,0.0130882011997,0.015278
2,2,adults,1,OOMM,0.0130882011997,0.894905
2,2,adults,1,CCMM,0.0130882011997,0.000000
2,2,adults,1,OCCM,0.0130882011997,0.000000
2,2,adults,1,OMOM,0.0130882011997,0.000084
2,2,adults,1,CCOM,0.0130882011997,0.000113
2,2,adults,1,COCM,0.0130882011997,0.016129
2,2,adults,1,COOM,0.0130882011997,0.000408
2,2,adults,2,CMOM,0.0173950607417,0.003902
2,2,adults,2,OMCM,0.0173950607417,0.000131
2,2,adults,2,CMCM,0.0173950607417,0.000460
2,2,adults,2,OOCM,0.0173950607417,0.038737
2,2,adults,2,OCOM,0.0173950607417,0.000094
2,2,adults,2,OOMM,0.0173950607417,0.946039
2,2,adults,2,CCMM,0.0173950607417,0.000418
2,2,adults,2,OCCM,0.0173950607417,0.000000
2,2,adults,2,OMOM,0.0173950607417,0.000189
2,2,adults,2,CCOM,0.0173950607417,0.000000
2,2,adults,2,COCM,0.0173950607417,0.008111
2,2,adults,2,COOM,0.0173950607417,0.001919
2,2,adults,3,CMOM,0.0191343684501,0.022487
2,2,adults,3,OMCM,0.0191343684501,0.000014
2,2,adults,3,CMCM,0.0191343684501,0.000006
2,2,adults,3,OOCM,0.0191343684501,0.115244
2,2,adults,3,OCOM,0.0191343684501,0.011431
2,2,adults,3,OOMM,0.0191343684501,0.780632
2,2,adults,3,CCMM,0.0191343684501,0.000001
2,2,adults,3,OCCM,0.0191343684501,0.000015
2,2,adults,3,OMOM,0.0191343684501,0.000735
2,2,adults,3,CCOM,0.0191343684501,0.000000
2,2,adults,3,COCM,0.0191343684501,0.024126
2,2,adults,3,COOM,0.0191343684501,0.045309
2,2,adults,4,CMOM,0.0167835413387,0.000004
2,2,adults,4,OMCM,0.0167835413387,0.000567
2,2,adults,4,CMCM,0.0167835413387,0.001965
2,2,adults,4,OOCM,0.0167835413387,0.005122
2,2,adults,4,OCOM,0.0167835413387,0.001750
2,2,adults,4,OOMM,0.0167835413387,0.982973
2,2,adults,4,CCMM,0.0167835413387,0.000000
2,2,adults,4,OCCM,0.0167835413387,0.001070
2,2,adults,4,OMOM,0.0167835413387,0.000103
2,2,adults,4,CCOM,0.0167835413387,0.000002
2,2,adults,4,COCM,0.0167835413387,0.005912
2,2,adults,4,COOM,0.0167835413387,0.000533
2,2,adults,5,CMOM,0.0135451498154,0.028519
2,2,adults,5,OMCM,0.0135451498154,0.000000
2,2,adults,5,CMCM,0.0135451498154,0.003212
2,2,adults,5,OOCM,0.0135451498154,0.003525
2,2,adults,5,OCOM,0.0135451498154,0.002321
2,2,adults,5,OOMM,0.0135451498154,0.925134
2,2,adults,5,CCMM,0.0135451498154,0.027648
2,2,adults,5,OCCM,0.0135451498154,0.000000
2,2,adults,5,OMOM,0.0135451498154,0.007386
2,2,adults,5,CCOM,0.0135451498154,0.000000
2,2,adults,5,COCM,0.0135451498154,0.000809
2,2,adults,5,COOM,0.0135451498154,0.001446
2,2,adults,6,CMOM,0.014480074347,0.000003
2,2,adults,6,OMCM,0.014480074347,0.006712
2,2,adults,6,CMCM,0.014480074347,0.000002
2,2,adults,6,OOCM,0.014480074347,0.002434
2,2,adults,6,OCOM,0.014480074347,0.001415
2,2,adults,6,OOMM,0.014480074347,0.978088
2,2,adults,6,CCMM,0.014480074347,0.000000
2,2,adults,6,OCCM,0.014480074347,0.002059
2,2,adults,6,OMOM,0.014480074347,0.000000
2,2,adults,6,CCOM,0.014480074347,0.000058
2,2,adults,6,COCM,0.014480074347,0.000090
2,2,adults,6,COOM,0.014480074347,0.009138
2,2,adults,7,CMOM,0.0242700368201,0.000667
2,2,adults,7,OMCM,0.0242700368201,0.000097
2,2,adults,7,CMCM,0.0242700368201,0.002227
2,2,adults,7,OOCM,0.0242700368201,0.007411
2,2,adults,7,OCOM,0.0242700368201,0.000868
2,2,adults,7,OOMM,0.0242700368201,0.979027
2,2,adults,7,CCMM,0.0242700368201,0.000000
2,2,adults,7,OCCM,0.0242700368201,0.000388
2,2,adults,7,OMOM,0.0242700368201,0.006010
2,2,adults,7,CCOM,0.0242700368201,0.000286
2,2,adults,7,COCM,0.0242700368201,0.000000
2,2,adults,7,COOM,0.0242700368201,0.003020
2,2,adults,8,CMOM,0.0442365138916,0.000000
2,2,adults,8,OMCM,0.0442365138916,0.009884
2,2,adults,8,CMCM,0.0442365138916,0.067472
2,2,adults,8,OOCM,0.0442365138916,0.024968
2,2,adults,8,OCOM,0.0442365138916,0.054984
2,2,adults,8,OOMM,0.0442365138916,0.708606
2,2,adults,8,CCMM,0.0442365138916,0.049723
2,2,adults,8,OCCM,0.0442365138916,0.000378
2,2,adults,8,OMOM,0.0442365138916,0.002842
2,2,adults,8,CCOM,0.0442365138916,0.000000
2,2,adults,8,COCM,0.0442365138916,0.028320
2,2,adults,8,COOM,0.0442365138916,0.052823
2,2,adults,9,CMOM,0.0146068595681,0.000705
2,2,adults,9,OMCM,0.0146068595681,0.000004
2,2,adults,9,CMCM,0.0146068595681,0.002753
2,2,adults,9,OOCM,0.0146068595681,0.060779
2,2,adults,9,OCOM,0.0146068595681,0.000000
2,2,adults,9,OOMM,0.0146068595681,0.934041
2,2,adults,9,CCMM,0.0146068595681,0.000000
2,2,adults,9,OCCM,0.0146068595681,0.000000
2,2,adults,9,OMOM,0.0146068595681,0.000024
2,2,adults,9,CCOM,0.0146068595681,0.000000
2,2,adults,9,COCM,0.0146068595681,0.001662
2,2,adults,9,COOM,0.0146068595681,0.000033
3,3,adults,0,CMOM,0.0157143954004,0.000001
3,3,adults,0,OMCM,0.0157143954004,0.000003
3,3,adults,0,CMCM,0.0157143954004,0.001638
3,3,adults,0,OOCM,0.0157143954004,0.212653
3,3,adults,0,OCOM,0.0157143954004,0.023855
3,3,adults,0,OOMM,0.0157143954004,0.747393
3,3,adults,0,CCMM,0.0157143954004,0.001567
3,3,adults,0,OCCM,0.0157143954004,0.003181
3,3,adults,0,OMOM,0.0157143954004,0.000065
3,3,adults,0,CCOM,0.0157143954004,0.007505
3,3,adults,0,COCM,0.0157143954004,0.002138
3,3,adults,0,COOM,0.0157143954004,0.000003
3,3,adults,1,CMOM,0.0130882011997,0.001341
3,3,adults,1,OMCM,0.0130882011997,0.000592
3,3,adults,1,CMCM,0.0130882011997,0.003447
3,3,adults,1,OOCM,0.0130882011997,0.069522
3,3,adults,1,OCOM,0.0130882011997,0.000326
3,3,adults,1,OOMM,0.0130882011997,0.879961
3,3,adults,1,CCMM,0.0130882011997,0.000001
3,3,adults,1,OCCM,0.0130882011997,0.000000
3,3,adults,1,OMOM,0.0130882011997,0.000007
3,3,adults,1,CCOM,0.0130882011997,0.000017
3,3,adults,1,COCM,0.0130882011997,0.037555
3,3,adults,1,COOM,0.0130882011997,0.007229
3,3,adults,2,CMOM,0.0173950607417,0.005805
3,3,adults,2,OMCM,0.0173950607417,0.003579
3,3,adults,2,CMCM,0.0173950607417,0.006447
3,3,adults,2,OOCM,0.0173950607417,0.024049
3,3,adults,2,OCOM,0.0173950607417,0.000723
3,3,adults,2,OOMM,0.0173950607417,0.942174
3,3,adults,2,CCMM,0.0173950607417,0.000479
3,3,adults,2,OCCM,0.0173950607417,0.000000
3,3,adults,2,OMOM,0.0173950607417,0.009940
3,3,adults,2,CCOM,0.0173950607417,0.000000
3,3,adults,2,COCM,0.0173950607417,0.000025
3,3,adults,2,COOM,0.0173950607417,0.006780
3,3,adults,3,CMOM,0.0191343684501,0.000076
3,3,adults,3,OMCM,0.0191343684501,0.000004
3,3,adults,3,CMCM,0.0191343684501,0.008996
3,3,adults,3,OOCM,0.0191343684501,0.100595
3,3,adults,3,OCOM,0.0191343684501,0.003308
3,3,adults,3,OOMM,0.0191343684501,0.769375
3,3,adults,3,CCMM,0.0191343684501,0.000010
3,3,adults,3,OCCM,0.0191343684501,0.000005
3,3,adults,3,OMOM,0.0191343684501,0.001097
3,3,adults,3,CCOM,0.0191343684501,0.000000
3,3,adults,3,COCM,0.0191343684501,0.041107
3,3,adults,3,COOM,0.0191343684501,0.075427
3,3,adults,4,CMOM,0.0167835413387,0.000067
3,3,adults,4,OMCM,0.0167835413387,0.006409
3,3,adults,4,CMCM,0.0167835413387,0.002441
3,3,adults,4,OOCM,0.0167835413387,0.007518
3,3,adults,4,OCOM,0.0167835413387,0.000201
3,3,adults,4,OOMM,0.0167835413387,0.967932
3,3,adults,4,CCMM,0.0167835413387,0.000000
3,3,adults,4,OCCM,0.0167835413387,0.000017
3,3,adults,4,OMOM,0.0167835413387,0.001203
3,3,adults,4,CCOM,0.0167835413387,0.000840
3,3,adults,4,COCM,0.0167835413387,0.006692
3,3,adults,4,COOM,0.0167835413387,0.006681
3,3,adults,5,CMOM,0.0135451498154,0.000433
3,3,adults,5,OMCM,0.0135451498154,0.000000
3,3,adults,5,CMCM,0.0135451498154,0.006175
3,3,adults,5,OOCM,0.0135451498154,0.004861
3,3,adults,5,OCOM,0.0135451498154,0.005040
3,3,adults,5,OOMM,0.0135451498154,0.932133
3,3,adults,5,CCMM,0.0135451498154,0.040927
3,3,adults,5,OCCM,0.0135451498154,0.000000
3,3,adults,5,OMOM,0.0135451498154,0.000178
3,3,adults,5,CCOM,0.0135451498154,0.000000
3,3,adults,5,COCM,0.0135451498154,0.008423
3,3,adults,5,COOM,0.0135451498154,0.001830
3,3,adults,6,CMOM,0.014480074347,0.000002
3,3,adults,6,OMCM,0.014480074347,0.003160
3,3,adults,6,CMCM,0.014480074347,0.000004
3,3,adults,6,OOCM,0.014480074347,0.002954
3,3,adults,6,OCOM,0.014480074347,0.000178
3,3,adults,6,OOMM,0.014480074347,0.976104
3,3,adults,6,CCMM,0.014480074347,0.000000
3,3,adults,6,OCCM,0.014480074347,0.000474
3,3,adults,6,OMOM,0.014480074347,0.000000
3,3,adults,6,CCOM,0.014480074347,0.000049
3,3,adults,6,COCM,0.014480074347,0.000421
3,3,adults,6,COOM,0.014480074347,0.016655
3,3,adults,7,CMOM,0.0242700368201,0.016351
3,3,adults,7,OMCM,0.0242700368201,0.000007
3,3,adults,7,CMCM,0.0242700368201,0.005886
3,3,adults,7,OOCM,0.0242700368201,0.005396
3,3,adults,7,OCOM,0.0242700368201,0.025886
3,3,adults,7,OOMM,0.0242700368201,0.935065
3,3,adults,7,CCMM,0.0242700368201,0.000000
3,3,adults,7,OCCM,0.0242700368201,0.009636
3,3,adults,7,OMOM,0.0242700368201,0.000002
3,3,adults,7,CCOM,0.0242700368201,0.000938
3,3,adults,7,COCM,0.0242700368201,0.000000
3,3,adults,7,COOM,0.0242700368201,0.000833
3,3,adults,8,CMOM,0.0442365138916,0.000000
3,3,adults,8,OMCM,0.0442365138916,0.036936
3,3,adults,8,CMCM,0.0442365138916,0.018118
3,3,adults,8,OOCM,0.0442365138916,0.029687
3,3,adults,8,OCOM,0.0442365138916,0.083681
3,3,adults,8,OOMM,0.0442365138916,0.704169
3,3,adults,8,CCMM,0.0442365138916,0.035633
3,3,adults,8,OCCM,0.0442365138916,0.001333
3,3,adults,8,OMOM,0.0442365138916,0.000712
3,3,adults,8,CCOM,0.0442365138916,0.000000
3,3,adults,8,COCM,0.0442365138916,0.052387
3,3,adults,8,COOM,0.0442365138916,0.037344
3,3,adults,9,CMOM,0.0146068595681,0.000088
3,3,adults,9,OMCM,0.0146068595681,0.000000
3,3,adults,9,CMCM,0.0146068595681,0.001786
3,3,adults,9,OOCM,0.0146068595681,0.068281
3,3,adults,9,OCOM,0.0146068595681,0.000001
3,3,adults,9,OOMM,0.0146068595681,0.926077
3,3,adults,9,CCMM,0.0146068595681,0.000000
3,3,adults,9,OCCM,0.0146068595681,0.000000
3,3,adults,9,OMOM,0.0146068595681,0.000009
3,3,adults,9,CCOM,0.0146068595681,0.000000
3,3,adults,9,COCM,0.0146068595681,0.003443
3,3,adults,9,COOM,0.0146068595681,0.000315
4,4,adults,0,CMOM,0.0157143954004,0.000000
4,4,adults,0,OMCM,0.0157143954004,0.007849
4,4,adults,0,CMCM,0.0157143954004,0.000236
4,4,adults,0,OOCM,0.0157143954004,0.099317
4,4,adults,0,OCOM,0.0157143954004,0.009035
4,4,adults,0,OOMM,0.0157143954004,0.882398
4,4,adults,0,CCMM,0.0157143954004,0.000806
4,4,adults,0,OCCM,0.0157143954004,0.000027
4,4,adults,0,OMOM,0.0157143954004,0.000000
4,4,adults,0,CCOM,0.0157143954004,0.000000
4,4,adults,0,COCM,0.0157143954004,0.000328
4,4,adults,0,COOM,0.0157143954004,0.000005
4,4,adults,1,CMOM,0.0130882011997,0.008989
4,4,adults,1,OMCM,0.0130882011997,0.002832
4,4,adults,1,CMCM,0.0130882011997,0.027277
4,4,adults,1,OOCM,0.0130882011997,0.008679
4,4,adults,1,OCOM,0.0130882011997,0.007634
4,4,adults,1,OOMM,0.0130882011997,0.900758
4,4,adults,1,CCMM,0.0130882011997,0.000005
4,4,adults,1,OCCM,0.0130882011997,0.000000
4,4,adults,1,OMOM,0.0130882011997,0.013015
4,4,adults,1,CCOM,0.0130882011997,0.025313
4,4,adults,1,COCM,0.0130882011997,0.000000
4,4,adults,1,COOM,0.0130882011997,0.005498
4,4,adults,2,CMOM,0.0173950607417,0.020267
4,4,adults,2,OMCM,0.0173950607417,0.000276
4,4,adults,2,CMCM,0.0173950607417,0.003474
4,4,adults,2,OOCM,0.0173950607417,0.040751
4,4,adults,2,OCOM,0.0173950607417,0.002541
4,4,adults,2,OOMM,0.0173950607417,0.885896
4,4,adults,2,CCMM,0.0173950607417,0.046475
4,4,adults,2,OCCM,0.0173950607417,0.000000
4,4,adults,2,OMOM,0.0173950607417,0.000001
4,4,adults,2,CCOM,0.0173950607417,0.000000
4,4,adults,2,COCM,0.0173950607417,0.000319
4,4,adults,2,COOM,0.0173950607417,0.000000
4,4,adults,3,CMOM,0.0191343684501,0.094133
4,4,adults,3,OMCM,0.0191343684501,0.032611
4,4,adults,3,CMCM,0.0191343684501,0.002226
4,4,adults,3,OOCM,0.0191343684501,0.083647
4,4,adults,3,OCOM,0.0191343684501,0.001804
4,4,adults,3,OOMM,0.0191343684501,0.772570
