sample,thin_sample,who,part,digits,value
174,174,adults,0,None,0.057743
174,174,adults,1,None,0.010136
174,174,adults,2,None,0.006836
174,174,adults,3,None,0.017307
174,174,adults,4,None,0.014251
174,174,adults,5,None,0.021562
174,174,adults,6,None,0.004584
174,174,adults,7,None,0.014892
174,174,adults,8,None,0.013486
174,174,adults,9,None,0.002943
175,175,adults,0,None,0.018510
175,175,adults,1,None,0.015253
175,175,adults,2,None,0.015548
175,175,adults,3,None,0.005135
175,175,adults,4,None,0.023343
175,175,adults,5,None,0.010351
175,175,adults,6,None,0.005077
175,175,adults,7,None,0.045879
175,175,adults,8,None,0.022462
175,175,adults,9,None,0.008905
176,176,adults,0,None,0.012690
176,176,adults,1,None,0.004378
176,176,adults,2,None,0.024469
176,176,adults,3,None,0.007783
176,176,adults,4,None,0.022189
176,176,adults,5,None,0.019061
176,176,adults,6,None,0.004314
176,176,adults,7,None,0.024560
176,176,adults,8,None,0.020940
176,176,adults,9,None,0.005870
177,177,adults,0,None,0.009858
177,177,adults,1,None,0.002272
177,177,adults,2,None,0.004785
177,177,adults,3,None,0.001029
177,177,adults,4,None,0.003134
177,177,adults,5,None,0.002717
177,177,adults,6,None,0.009064
177,177,adults,7,None,0.019805
177,177,adults,8,None,0.004190
177,177,adults,9,None,0.001419
178,178,adults,0,None,0.022578
178,178,adults,1,None,0.002424
178,178,adults,2,None,0.000196
178,178,adults,3,None,0.001164
178,178,adults,4,None,0.015263
178,178,adults,5,None,0.003742
178,178,adults,6,None,0.014074
178,178,adults,7,None,0.014348
178,178,adults,8,None,0.025285
178,178,adults,9,None,0.000131
179,179,adults,0,None,0.001028
179,179,adults,1,None,0.015905
179,179,adults,2,None,0.061409
179,179,adults,3,None,0.025298
179,179,adults,4,None,0.003299
179,179,adults,5,None,0.012492
179,179,adults,6,None,0.004991
179,179,adults,7,None,0.013976
179,179,adults,8,None,0.000986
179,179,adults,9,None,0.003330
180,180,adults,0,None,0.001367
180,180,adults,1,None,0.010133
180,180,adults,2,None,0.002676
180,180,adults,3,None,0.004250
180,180,adults,4,None,0.026243
180,180,adults,5,None,0.012359
180,180,adults,6,None,0.007274
180,180,adults,7,None,0.019813
180,180,adults,8,None,0.000642
180,180,adults,9,None,0.006230
181,181,adults,0,None,0.024855
181,181,adults,1,None,0.009440
181,181,adults,2,None,0.001154
181,181,adults,3,None,0.019563
181,181,adults,4,None,0.001902
181,181,adults,5,None,0.006608
181,181,adults,6,None,0.001956
181,181,adults,7,None,0.005967
181,181,adults,8,None,0.040344
181,181,adults,9,None,0.012961
182,182,adults,0,None,0.007948
182,182,adults,1,None,0.016728
182,182,adults,2,None,0.003547
182,182,adults,3,None,0.012080
182,182,adults,4,None,0.000360
182,182,adults,5,None,0.006450
182,182,adults,6,None,0.004408
182,182,adults,7,None,0.004173
182,182,adults,8,None,0.003844
182,182,adults,9,None,0.030878
183,183,adults,0,None,0.006388
183,183,adults,1,None,0.028163
183,183,adults,2,None,0.003083
183,183,adults,3,None,0.009703
183,183,adults,4,None,0.001979
183,183,adults,5,None,0.038963
183,183,adults,6,None,0.005232
183,183,adults,7,None,0.001735
183,183,adults,8,None,0.021793
183,183,adults,9,None,0.017994
184,184,adults,0,None,0.003055
184,184,adults,1,None,0.001418
184,184,adults,2,None,0.000418
184,184,adults,3,None,0.009026
184,184,adults,4,None,0.026157
184,184,adults,5,None,0.000528
184,184,adults,6,None,0.000516
184,184,adults,7,None,0.025719
184,184,adults,8,None,0.002309
184,184,adults,9,None,0.003201
185,185,adults,0,None,0.003329
185,185,adults,1,None,0.000993
185,185,adults,2,None,0.000369
185,185,adults,3,None,0.006838
185,185,adults,4,None,0.023953
185,185,adults,5,None,0.000737
185,185,adults,6,None,0.000494
185,185,adults,7,None,0.017813
185,185,adults,8,None,0.001581
185,185,adults,9,None,0.003798
186,186,adults,0,None,0.003329
186,186,adults,1,None,0.000993
186,186,adults,2,None,0.000369
186,186,adults,3,None,0.006838
186,186,adults,4,None,0.023953
186,186,adults,5,None,0.000737
186,186,adults,6,None,0.000494
186,186,adults,7,None,0.017813
186,186,adults,8,None,0.001581
186,186,adults,9,None,0.003798
187,187,adults,0,None,0.003165
187,187,adults,1,None,0.000818
187,187,adults,2,None,0.000383
187,187,adults,3,None,0.006658
187,187,adults,4,None,0.024532
187,187,adults,5,None,0.000755
187,187,adults,6,None,0.000438
187,187,adults,7,None,0.017119
187,187,adults,8,None,0.002150
187,187,adults,9,None,0.003730
188,188,adults,0,None,0.003343
188,188,adults,1,None,0.001142
188,188,adults,2,None,0.000347
188,188,adults,3,None,0.009433
188,188,adults,4,None,0.022645
188,188,adults,5,None,0.000480
188,188,adults,6,None,0.000510
188,188,adults,7,None,0.015831
188,188,adults,8,None,0.001804
188,188,adults,9,None,0.005734
189,189,adults,0,None,0.005954
189,189,adults,1,None,0.008124
189,189,adults,2,None,0.007597
189,189,adults,3,None,0.002736
189,189,adults,4,None,0.002455
189,189,adults,5,None,0.037692
189,189,adults,6,None,0.034770
189,189,adults,7,None,0.003967
189,189,adults,8,None,0.003787
189,189,adults,9,None,0.003734
190,190,adults,0,None,0.002518
190,190,adults,1,None,0.015043
190,190,adults,2,None,0.013232
190,190,adults,3,None,0.005134
190,190,adults,4,None,0.028365
190,190,adults,5,None,0.000537
190,190,adults,6,None,0.000993
190,190,adults,7,None,0.036265
190,190,adults,8,None,0.000063
190,190,adults,9,None,0.002629
191,191,adults,0,None,0.001151
191,191,adults,1,None,0.026649
191,191,adults,2,None,0.019215
191,191,adults,3,None,0.018194
191,191,adults,4,None,0.008563
191,191,adults,5,None,0.000731
191,191,adults,6,None,0.001010
191,191,adults,7,None,0.007802
191,191,adults,8,None,0.000153
191,191,adults,9,None,0.016468
192,192,adults,0,None,0.000302
192,192,adults,1,None,0.001258
192,192,adults,2,None,0.002148
192,192,adults,3,None,0.004468
192,192,adults,4,None,0.009063
192,192,adults,5,None,0.020259
192,192,adults,6,None,0.032289
192,192,adults,7,None,0.005763
192,192,adults,8,None,0.001137
192,192,adults,9,None,0.002793
193,193,adults,0,None,0.000754
193,193,adults,1,None,0.002900
193,193,adults,2,None,0.002241
193,193,adults,3,None,0.022596
193,193,adults,4,None,0.003067
193,193,adults,5,None,0.007154
193,193,adults,6,None,0.003320
193,193,adults,7,None,0.000894
193,193,adults,8,None,0.033277
193,193,adults,9,None,0.045325
194,194,adults,0,None,0.001186
194,194,adults,1,None,0.003573
194,194,adults,2,None,0.002046
194,194,adults,3,None,0.009941
194,194,adults,4,None,0.002216
194,194,adults,5,None,0.007684
194,194,adults,6,None,0.004483
194,194,adults,7,None,0.001155
194,194,adults,8,None,0.018292
194,194,adults,9,None,0.046416
195,195,adults,0,None,0.001314
195,195,adults,1,None,0.002649
195,195,adults,2,None,0.001851
195,195,adults,3,None,0.010344
195,195,adults,4,None,0.002485
195,195,adults,5,None,0.004026
195,195,adults,6,None,0.005208
195,195,adults,7,None,0.000861
195,195,adults,8,None,0.020385
195,195,adults,9,None,0.047721
196,196,adults,0,None,0.001390
196,196,adults,1,None,0.003056
196,196,adults,2,None,0.002949
196,196,adults,3,None,0.015414
196,196,adults,4,None,0.001731
196,196,adults,5,None,0.007135
196,196,adults,6,None,0.006891
196,196,adults,7,None,0.000498
196,196,adults,8,None,0.021802
196,196,adults,9,None,0.025599
197,197,adults,0,None,0.028160
197,197,adults,1,None,0.015776
197,197,adults,2,None,0.020130
197,197,adults,3,None,0.003492
197,197,adults,4,None,0.002252
197,197,adults,5,None,0.016006
197,197,adults,6,None,0.009175
197,197,adults,7,None,0.000284
197,197,adults,8,None,0.019331
197,197,adults,9,None,0.002640
198,198,adults,0,None,0.004460
198,198,adults,1,None,0.007118
198,198,adults,2,None,0.008890
198,198,adults,3,None,0.002755
198,198,adults,4,None,0.005877
198,198,adults,5,None,0.003206
198,198,adults,6,None,0.009464
198,198,adults,7,None,0.010071
198,198,adults,8,None,0.004767
198,198,adults,9,None,0.007429
199,199,adults,0,None,0.001538
199,199,adults,1,None,0.007793
199,199,adults,2,None,0.014747
199,199,adults,3,None,0.007247
199,199,adults,4,None,0.059770
199,199,adults,5,None,0.011413
199,199,adults,6,None,0.005396
199,199,adults,7,None,0.013044
199,199,adults,8,None,0.010572
199,199,adults,9,None,0.003518
