sample,thin_sample,who,part,digits,value
36,36,tsimane,14,None,0.104856
36,36,tsimane,15,None,0.010600
36,36,tsimane,16,None,0.042940
36,36,tsimane,17,None,0.008683
36,36,tsimane,18,None,0.020416
36,36,tsimane,19,None,0.072537
36,36,tsimane,20,None,0.001461
37,37,tsimane,0,None,0.009251
37,37,tsimane,1,None,0.033069
37,37,tsimane,2,None,0.014995
37,37,tsimane,3,None,0.042895
37,37,tsimane,4,None,0.182110
37,37,tsimane,5,None,0.016703
37,37,tsimane,6,None,0.035145
37,37,tsimane,7,None,0.013546
37,37,tsimane,8,None,0.031810
37,37,tsimane,9,None,0.076085
37,37,tsimane,10,None,0.014052
37,37,tsimane,11,None,0.108844
37,37,tsimane,12,None,0.026018
37,37,tsimane,13,None,0.025259
37,37,tsimane,14,None,0.056648
37,37,tsimane,15,None,0.004864
37,37,tsimane,16,None,0.002570
37,37,tsimane,17,None,0.004857
37,37,tsimane,18,None,0.006067
37,37,tsimane,19,None,0.072506
37,37,tsimane,20,None,0.021228
38,38,tsimane,0,None,0.013596
38,38,tsimane,1,None,0.010511
38,38,tsimane,2,None,0.031974
38,38,tsimane,3,None,0.021587
38,38,tsimane,4,None,0.052626
38,38,tsimane,5,None,0.020186
38,38,tsimane,6,None,0.011080
38,38,tsimane,7,None,0.040874
38,38,tsimane,8,None,0.057338
38,38,tsimane,9,None,0.084654
38,38,tsimane,10,None,0.002621
38,38,tsimane,11,None,0.010745
38,38,tsimane,12,None,0.021815
38,38,tsimane,13,None,0.012371
38,38,tsimane,14,None,0.043732
38,38,tsimane,15,None,0.003440
38,38,tsimane,16,None,0.019295
38,38,tsimane,17,None,0.010550
38,38,tsimane,18,None,0.011940
38,38,tsimane,19,None,0.111750
38,38,tsimane,20,None,0.025654
39,39,tsimane,0,None,0.009016
39,39,tsimane,1,None,0.015902
39,39,tsimane,2,None,0.024729
39,39,tsimane,3,None,0.036030
39,39,tsimane,4,None,0.047558
39,39,tsimane,5,None,0.005081
39,39,tsimane,6,None,0.053976
39,39,tsimane,7,None,0.024064
39,39,tsimane,8,None,0.043941
39,39,tsimane,9,None,0.094373
39,39,tsimane,10,None,0.001860
39,39,tsimane,11,None,0.029031
39,39,tsimane,12,None,0.008154
39,39,tsimane,13,None,0.100336
39,39,tsimane,14,None,0.036204
39,39,tsimane,15,None,0.009516
39,39,tsimane,16,None,0.021926
39,39,tsimane,17,None,0.068699
39,39,tsimane,18,None,0.018855
39,39,tsimane,19,None,0.045015
39,39,tsimane,20,None,0.022488
40,40,tsimane,0,None,0.009016
40,40,tsimane,1,None,0.015902
40,40,tsimane,2,None,0.024729
40,40,tsimane,3,None,0.036030
40,40,tsimane,4,None,0.047558
40,40,tsimane,5,None,0.005081
40,40,tsimane,6,None,0.053976
40,40,tsimane,7,None,0.024064
40,40,tsimane,8,None,0.043941
40,40,tsimane,9,None,0.094373
40,40,tsimane,10,None,0.001860
40,40,tsimane,11,None,0.029031
40,40,tsimane,12,None,0.008154
40,40,tsimane,13,None,0.100336
40,40,tsimane,14,None,0.036204
40,40,tsimane,15,None,0.009516
40,40,tsimane,16,None,0.021926
40,40,tsimane,17,None,0.068699
40,40,tsimane,18,None,0.018855
40,40,tsimane,19,None,0.045015
40,40,tsimane,20,None,0.022488
41,41,tsimane,0,None,0.009016
41,41,tsimane,1,None,0.015902
41,41,tsimane,2,None,0.024729
41,41,tsimane,3,None,0.036030
41,41,tsimane,4,None,0.047558
41,41,tsimane,5,None,0.005081
41,41,tsimane,6,None,0.053976
41,41,tsimane,7,None,0.024064
41,41,tsimane,8,None,0.043941
41,41,tsimane,9,None,0.094373
41,41,tsimane,10,None,0.001860
41,41,tsimane,11,None,0.029031
41,41,tsimane,12,None,0.008154
41,41,tsimane,13,None,0.100336
41,41,tsimane,14,None,0.036204
41,41,tsimane,15,None,0.009516
41,41,tsimane,16,None,0.021926
41,41,tsimane,17,None,0.068699
41,41,tsimane,18,None,0.018855
41,41,tsimane,19,None,0.045015
41,41,tsimane,20,None,0.022488
42,42,tsimane,0,None,0.009538
42,42,tsimane,1,None,0.029328
42,42,tsimane,2,None,0.023542
42,42,tsimane,3,None,0.015116
42,42,tsimane,4,None,0.016762
42,42,tsimane,5,None,0.058389
42,42,tsimane,6,None,0.007567
42,42,tsimane,7,None,0.021254
42,42,tsimane,8,None,0.002862
42,42,tsimane,9,None,0.030846
42,42,tsimane,10,None,0.000316
42,42,tsimane,11,None,0.005438
42,42,tsimane,12,None,0.043936
42,42,tsimane,13,None,0.002852
42,42,tsimane,14,None,0.015651
42,42,tsimane,15,None,0.020289
42,42,tsimane,16,None,0.051122
42,42,tsimane,17,None,0.001047
42,42,tsimane,18,None,0.008956
42,42,tsimane,19,None,0.060472
42,42,tsimane,20,None,0.010919
43,43,tsimane,0,None,0.005408
43,43,tsimane,1,None,0.017288
43,43,tsimane,2,None,0.036696
43,43,tsimane,3,None,0.020058
43,43,tsimane,4,None,0.030228
43,43,tsimane,5,None,0.049310
43,43,tsimane,6,None,0.001555
43,43,tsimane,7,None,0.024860
43,43,tsimane,8,None,0.001124
43,43,tsimane,9,None,0.095724
43,43,tsimane,10,None,0.001875
43,43,tsimane,11,None,0.001386
43,43,tsimane,12,None,0.019574
43,43,tsimane,13,None,0.012975
43,43,tsimane,14,None,0.036279
43,43,tsimane,15,None,0.020777
43,43,tsimane,16,None,0.014990
43,43,tsimane,17,None,0.002606
43,43,tsimane,18,None,0.105486
43,43,tsimane,19,None,0.081899
43,43,tsimane,20,None,0.012455
44,44,tsimane,0,None,0.005547
44,44,tsimane,1,None,0.024224
44,44,tsimane,2,None,0.033923
44,44,tsimane,3,None,0.015514
44,44,tsimane,4,None,0.026406
44,44,tsimane,5,None,0.027099
44,44,tsimane,6,None,0.001314
44,44,tsimane,7,None,0.031018
44,44,tsimane,8,None,0.000647
44,44,tsimane,9,None,0.115291
44,44,tsimane,10,None,0.002674
44,44,tsimane,11,None,0.001765
44,44,tsimane,12,None,0.012417
44,44,tsimane,13,None,0.023417
44,44,tsimane,14,None,0.030691
44,44,tsimane,15,None,0.020466
44,44,tsimane,16,None,0.005527
44,44,tsimane,17,None,0.004000
44,44,tsimane,18,None,0.107649
44,44,tsimane,19,None,0.076497
44,44,tsimane,20,None,0.011236
45,45,tsimane,0,None,0.062812
45,45,tsimane,1,None,0.023189
45,45,tsimane,2,None,0.012603
45,45,tsimane,3,None,0.047092
45,45,tsimane,4,None,0.011178
45,45,tsimane,5,None,0.017527
45,45,tsimane,6,None,0.015929
45,45,tsimane,7,None,0.006653
45,45,tsimane,8,None,0.126004
45,45,tsimane,9,None,0.025788
45,45,tsimane,10,None,0.012338
45,45,tsimane,11,None,0.019579
45,45,tsimane,12,None,0.008572
45,45,tsimane,13,None,0.026123
45,45,tsimane,14,None,0.028411
45,45,tsimane,15,None,0.026056
45,45,tsimane,16,None,0.004768
45,45,tsimane,17,None,0.003686
45,45,tsimane,18,None,0.000966
45,45,tsimane,19,None,0.070875
45,45,tsimane,20,None,0.027462
46,46,tsimane,0,None,0.038280
46,46,tsimane,1,None,0.015736
46,46,tsimane,2,None,0.016671
46,46,tsimane,3,None,0.032537
46,46,tsimane,4,None,0.013597
46,46,tsimane,5,None,0.018639
46,46,tsimane,6,None,0.009549
46,46,tsimane,7,None,0.013267
46,46,tsimane,8,None,0.076616
46,46,tsimane,9,None,0.042091
46,46,tsimane,10,None,0.029880
46,46,tsimane,11,None,0.011456
46,46,tsimane,12,None,0.022692
46,46,tsimane,13,None,0.042912
46,46,tsimane,14,None,0.021889
46,46,tsimane,15,None,0.021447
46,46,tsimane,16,None,0.034545
46,46,tsimane,17,None,0.003439
46,46,tsimane,18,None,0.000447
46,46,tsimane,19,None,0.016615
46,46,tsimane,20,None,0.047562
47,47,tsimane,0,None,0.042152
47,47,tsimane,1,None,0.014038
47,47,tsimane,2,None,0.016789
47,47,tsimane,3,None,0.033253
47,47,tsimane,4,None,0.013119
47,47,tsimane,5,None,0.019900
47,47,tsimane,6,None,0.009748
47,47,tsimane,7,None,0.011691
47,47,tsimane,8,None,0.090191
47,47,tsimane,9,None,0.039568
47,47,tsimane,10,None,0.032422
47,47,tsimane,11,None,0.013834
47,47,tsimane,12,None,0.023986
47,47,tsimane,13,None,0.040014
47,47,tsimane,14,None,0.024757
47,47,tsimane,15,None,0.019735
47,47,tsimane,16,None,0.035289
47,47,tsimane,17,None,0.002533
47,47,tsimane,18,None,0.000532
47,47,tsimane,19,None,0.013909
47,47,tsimane,20,None,0.045010
48,48,tsimane,0,None,0.023353
48,48,tsimane,1,None,0.032572
48,48,tsimane,2,None,0.036090
48,48,tsimane,3,None,0.030010
48,48,tsimane,4,None,0.103407
48,48,tsimane,5,None,0.016553
48,48,tsimane,6,None,0.007909
48,48,tsimane,7,None,0.019441
48,48,tsimane,8,None,0.037269
48,48,tsimane,9,None,0.059479
48,48,tsimane,10,None,0.037400
48,48,tsimane,11,None,0.009224
48,48,tsimane,12,None,0.021871
48,48,tsimane,13,None,0.023327
48,48,tsimane,14,None,0.013990
48,48,tsimane,15,None,0.029715
48,48,tsimane,16,None,0.014815
48,48,tsimane,17,None,0.003877
48,48,tsimane,18,None,0.001457
48,48,tsimane,19,None,0.057821
48,48,tsimane,20,None,0.066511
49,49,tsimane,0,None,0.027616
49,49,tsimane,1,None,0.041208
49,49,tsimane,2,None,0.031929
49,49,tsimane,3,None,0.025206
49,49,tsimane,4,None,0.084833
49,49,tsimane,5,None,0.020095
49,49,tsimane,6,None,0.009151
49,49,tsimane,7,None,0.019234
49,49,tsimane,8,None,0.024507
49,49,tsimane,9,None,0.052498
49,49,tsimane,10,None,0.034843
49,49,tsimane,11,None,0.009590
49,49,tsimane,12,None,0.020044
49,49,tsimane,13,None,0.020733
49,49,tsimane,14,None,0.021111
49,49,tsimane,15,None,0.035904
49,49,tsimane,16,None,0.024687
49,49,tsimane,17,None,0.002910
49,49,tsimane,18,None,0.001264
49,49,tsimane,19,None,0.047142
49,49,tsimane,20,None,0.075475
50,50,tsimane,0,None,0.019776
50,50,tsimane,1,None,0.040998
50,50,tsimane,2,None,0.026274
50,50,tsimane,3,None,0.024885
50,50,tsimane,4,None,0.084370
50,50,tsimane,5,None,0.020038
50,50,tsimane,6,None,0.012327
50,50,tsimane,7,None,0.015940
50,50,tsimane,8,None,0.021266
50,50,tsimane,9,None,0.053467
50,50,tsimane,10,None,0.027852
50,50,tsimane,11,None,0.012233
50,50,tsimane,12,None,0.021019
50,50,tsimane,13,None,0.013987
50,50,tsimane,14,None,0.015284
50,50,tsimane,15,None,0.058522
50,50,tsimane,16,None,0.042782
50,50,tsimane,17,None,0.003571
50,50,tsimane,18,None,0.001093
50,50,tsimane,19,None,0.041339
50,50,tsimane,20,None,0.070601
51,51,tsimane,0,None,0.019827
51,51,tsimane,1,None,0.034443
51,51,tsimane,2,None,0.022833
51,51,tsimane,3,None,0.029339
51,51,tsimane,4,None,0.094194
51,51,tsimane,5,None,0.023197
51,51,tsimane,6,None,0.010503
51,51,tsimane,7,None,0.014252
51,51,tsimane,8,None,0.020838
51,51,tsimane,9,None,0.059814
51,51,tsimane,10,None,0.020814
51,51,tsimane,11,None,0.008195
51,51,tsimane,12,None,0.014460
51,51,tsimane,13,None,0.018971
51,51,tsimane,14,None,0.018776
51,51,tsimane,15,None,0.054698
51,51,tsimane,16,None,0.030615
51,51,tsimane,17,None,0.004328
51,51,tsimane,18,None,0.001087
51,51,tsimane,19,None,0.034273
51,51,tsimane,20,None,0.066957
52,52,tsimane,0,None,0.034723
52,52,tsimane,1,None,0.010582
52,52,tsimane,2,None,0.001959
52,52,tsimane,3,None,0.018351
52,52,tsimane,4,None,0.008945
52,52,tsimane,5,None,0.023403
52,52,tsimane,6,None,0.046977
52,52,tsimane,7,None,0.038457
52,52,tsimane,8,None,0.053427
52,52,tsimane,9,None,0.022507
52,52,tsimane,10,None,0.017256
52,52,tsimane,11,None,0.057199
52,52,tsimane,12,None,0.033694
52,52,tsimane,13,None,0.018637
52,52,tsimane,14,None,0.007007
52,52,tsimane,15,None,0.009725
52,52,tsimane,16,None,0.021596
52,52,tsimane,17,None,0.000929
52,52,tsimane,18,None,0.018281
52,52,tsimane,19,None,0.033246
52,52,tsimane,20,None,0.000837
53,53,tsimane,0,None,0.045834
53,53,tsimane,1,None,0.009346
53,53,tsimane,2,None,0.001187
53,53,tsimane,3,None,0.012771
53,53,tsimane,4,None,0.011290
53,53,tsimane,5,None,0.016806
53,53,tsimane,6,None,0.023956
53,53,tsimane,7,None,0.020763
53,53,tsimane,8,None,0.059253
53,53,tsimane,9,None,0.021761
53,53,tsimane,10,None,0.019802
53,53,tsimane,11,None,0.063797
53,53,tsimane,12,None,0.021013
53,53,tsimane,13,None,0.031634
53,53,tsimane,14,None,0.004395
53,53,tsimane,15,None,0.009782
53,53,tsimane,16,None,0.053943
53,53,tsimane,17,None,0.001844
53,53,tsimane,18,None,0.030045
53,53,tsimane,19,None,0.039030
53,53,tsimane,20,None,0.000981
54,54,tsimane,0,None,0.012548
54,54,tsimane,1,None,0.043470
54,54,tsimane,2,None,0.000176
54,54,tsimane,3,None,0.040382
54,54,tsimane,4,None,0.030192
54,54,tsimane,5,None,0.011183
54,54,tsimane,6,None,0.023109
54,54,tsimane,7,None,0.025563
54,54,tsimane,8,None,0.014581
54,54,tsimane,9,None,0.090267
54,54,tsimane,10,None,0.001038
54,54,tsimane,11,None,0.005041
54,54,tsimane,12,None,0.028093
54,54,tsimane,13,None,0.007278
54,54,tsimane,14,None,0.044832
54,54,tsimane,15,None,0.011985
54,54,tsimane,16,None,0.014746
54,54,tsimane,17,None,0.090921
54,54,tsimane,18,None,0.024909
54,54,tsimane,19,None,0.015521
54,54,tsimane,20,None,0.000107
55,55,tsimane,0,None,0.014519
55,55,tsimane,1,None,0.013048
55,55,tsimane,2,None,0.001879
55,55,tsimane,3,None,0.014156
55,55,tsimane,4,None,0.003863
55,55,tsimane,5,None,0.027155
55,55,tsimane,6,None,0.020875
55,55,tsimane,7,None,0.031083
55,55,tsimane,8,None,0.068360
55,55,tsimane,9,None,0.052344
55,55,tsimane,10,None,0.066171
55,55,tsimane,11,None,0.003811
55,55,tsimane,12,None,0.011028
55,55,tsimane,13,None,0.004460
55,55,tsimane,14,None,0.014487
55,55,tsimane,15,None,0.045103
55,55,tsimane,16,None,0.003901
55,55,tsimane,17,None,0.003159
55,55,tsimane,18,None,0.018125
55,55,tsimane,19,None,0.005072
55,55,tsimane,20,None,0.005888
56,56,tsimane,0,None,0.046454
56,56,tsimane,1,None,0.002009
56,56,tsimane,2,None,0.022807
56,56,tsimane,3,None,0.030722
56,56,tsimane,4,None,0.090227
56,56,tsimane,5,None,0.035849
56,56,tsimane,6,None,0.025693
56,56,tsimane,7,None,0.001287
56,56,tsimane,8,None,0.015210
56,56,tsimane,9,None,0.043950
56,56,tsimane,10,None,0.005230
56,56,tsimane,11,None,0.004022
56,56,tsimane,12,None,0.048940
56,56,tsimane,13,None,0.011562
56,56,tsimane,14,None,0.036451
56,56,tsimane,15,None,0.012255
56,56,tsimane,16,None,0.003866
56,56,tsimane,17,None,0.085811
56,56,tsimane,18,None,0.001194
56,56,tsimane,19,None,0.039154
56,56,tsimane,20,None,0.073485
57,57,tsimane,0,None,0.013731
57,57,tsimane,1,None,0.014794
57,57,tsimane,2,None,0.050901
57,57,tsimane,3,None,0.013180
57,57,tsimane,4,None,0.010362
57,57,tsimane,5,None,0.033850
57,57,tsimane,6,None,0.013721
57,57,tsimane,7,None,0.033625
57,57,tsimane,8,None,0.001834
57,57,tsimane,9,None,0.061169
57,57,tsimane,10,None,0.011156
57,57,tsimane,11,None,0.011031
57,57,tsimane,12,None,0.019503
57,57,tsimane,13,None,0.015875
57,57,tsimane,14,None,0.011128
57,57,tsimane,15,None,0.007720
57,57,tsimane,16,None,0.062967
57,57,tsimane,17,None,0.004510
57,57,tsimane,18,None,0.051760
57,57,tsimane,19,None,0.010076
57,57,tsimane,20,None,0.002141
58,58,tsimane,0,None,0.017452
58,58,tsimane,1,None,0.033428
58,58,tsimane,2,None,0.011054
58,58,tsimane,3,None,0.011388
58,58,tsimane,4,None,0.063601
58,58,tsimane,5,None,0.020951
58,58,tsimane,6,None,0.005080
58,58,tsimane,7,None,0.004822
58,58,tsimane,8,None,0.022518
58,58,tsimane,9,None,0.038376
58,58,tsimane,10,None,0.036851
58,58,tsimane,11,None,0.005799
58,58,tsimane,12,None,0.026026
58,58,tsimane,13,None,0.034346
58,58,tsimane,14,None,0.044645
58,58,tsimane,15,None,0.055857
58,58,tsimane,16,None,0.013337
58,58,tsimane,17,None,0.048508
58,58,tsimane,18,None,0.008454
58,58,tsimane,19,None,0.047106
58,58,tsimane,20,None,0.086922
59,59,tsimane,0,None,0.051447
59,59,tsimane,1,None,0.013818
59,59,tsimane,2,None,0.034049
59,59,tsimane,3,None,0.039407
59,59,tsimane,4,None,0.008368
59,59,tsimane,5,None,0.032595
59,59,tsimane,6,None,0.013830
59,59,tsimane,7,None,0.004718
59,59,tsimane,8,None,0.015677
59,59,tsimane,9,None,0.141365
59,59,tsimane,10,None,0.015599
59,59,tsimane,11,None,0.021310
59,59,tsimane,12,None,0.002767
59,59,tsimane,13,None,0.017808
59,59,tsimane,14,None,0.006741
59,59,tsimane,15,None,0.007349
59,59,tsimane,16,None,0.042889
59,59,tsimane,17,None,0.002444
59,59,tsimane,18,None,0.056666
59,59,tsimane,19,None,0.014812
59,59,tsimane,20,None,0.003603
60,60,tsimane,0,None,0.005992
60,60,tsimane,1,None,0.015958
60,60,tsimane,2,None,0.008792
60,60,tsimane,3,None,0.027088
60,60,tsimane,4,None,0.002828
60,60,tsimane,5,None,0.029049
60,60,tsimane,6,None,0.025420
60,60,tsimane,7,None,0.034264
60,60,tsimane,8,None,0.034737
60,60,tsimane,9,None,0.054534
60,60,tsimane,10,None,0.015377
60,60,tsimane,11,None,0.002368
60,60,tsimane,12,None,0.018167
60,60,tsimane,13,None,0.013471
60,60,tsimane,14,None,0.071742
60,60,tsimane,15,None,0.046461
60,60,tsimane,16,None,0.008263
60,60,tsimane,17,None,0.004838
60,60,tsimane,18,None,0.035028
60,60,tsimane,19,None,0.023603
60,60,tsimane,20,None,0.018313
61,61,tsimane,0,None,0.008479
61,61,tsimane,1,None,0.010801
61,61,tsimane,2,None,0.053398
61,61,tsimane,3,None,0.021564
61,61,tsimane,4,None,0.081268
61,61,tsimane,5,None,0.030758
61,61,tsimane,6,None,0.024133
61,61,tsimane,7,None,0.038169
61,61,tsimane,8,None,0.016555
61,61,tsimane,9,None,0.024518
61,61,tsimane,10,None,0.016419
61,61,tsimane,11,None,0.011211
61,61,tsimane,12,None,0.030242
61,61,tsimane,13,None,0.007211
61,61,tsimane,14,None,0.070810
61,61,tsimane,15,None,0.017579
61,61,tsimane,16,None,0.042535
61,61,tsimane,17,None,0.023330
61,61,tsimane,18,None,0.035505
61,61,tsimane,19,None,0.018295
61,61,tsimane,20,None,0.058431
62,62,tsimane,0,None,0.053594
62,62,tsimane,1,None,0.008078
62,62,tsimane,2,None,0.001484
62,62,tsimane,3,None,0.046361
62,62,tsimane,4,None,0.003891
62,62,tsimane,5,None,0.006843
62,62,tsimane,6,None,0.004874
62,62,tsimane,7,None,0.012302
62,62,tsimane,8,None,0.034274
62,62,tsimane,9,None,0.083557
62,62,tsimane,10,None,0.017922
62,62,tsimane,11,None,0.033511
62,62,tsimane,12,None,0.034845
62,62,tsimane,13,None,0.002945
62,62,tsimane,14,None,0.002525
62,62,tsimane,15,None,0.033796
62,62,tsimane,16,None,0.017022
62,62,tsimane,17,None,0.025975
62,62,tsimane,18,None,0.021070
62,62,tsimane,19,None,0.034325
62,62,tsimane,20,None,0.009270
63,63,tsimane,0,None,0.041354
63,63,tsimane,1,None,0.004277
63,63,tsimane,2,None,0.000724
63,63,tsimane,3,None,0.014718
63,63,tsimane,4,None,0.004698
63,63,tsimane,5,None,0.008485
63,63,tsimane,6,None,0.009852
63,63,tsimane,7,None,0.014810
63,63,tsimane,8,None,0.040966
63,63,tsimane,9,None,0.087791
63,63,tsimane,10,None,0.011632
63,63,tsimane,11,None,0.030507
63,63,tsimane,12,None,0.028796
63,63,tsimane,13,None,0.003073
63,63,tsimane,14,None,0.002060
63,63,tsimane,15,None,0.035713
63,63,tsimane,16,None,0.043595
63,63,tsimane,17,None,0.022508
63,63,tsimane,18,None,0.012335
63,63,tsimane,19,None,0.016492
63,63,tsimane,20,None,0.018134
64,64,tsimane,0,None,0.004556
64,64,tsimane,1,None,0.024537
64,64,tsimane,2,None,0.018205
64,64,tsimane,3,None,0.038618
64,64,tsimane,4,None,0.080688
64,64,tsimane,5,None,0.049789
64,64,tsimane,6,None,0.075332
64,64,tsimane,7,None,0.039785
64,64,tsimane,8,None,0.005244
64,64,tsimane,9,None,0.016930
64,64,tsimane,10,None,0.006605
64,64,tsimane,11,None,0.009721
64,64,tsimane,12,None,0.029362
64,64,tsimane,13,None,0.033891
64,64,tsimane,14,None,0.006223
64,64,tsimane,15,None,0.017595
64,64,tsimane,16,None,0.016632
64,64,tsimane,17,None,0.025478
64,64,tsimane,18,None,0.026072
64,64,tsimane,19,None,0.029080
64,64,tsimane,20,None,0.039999
65,65,tsimane,0,None,0.038548
65,65,tsimane,1,None,0.029507
65,65,tsimane,2,None,0.033221
65,65,tsimane,3,None,0.025212
65,65,tsimane,4,None,0.003170
65,65,tsimane,5,None,0.009828
65,65,tsimane,6,None,0.011272
65,65,tsimane,7,None,0.012146
65,65,tsimane,8,None,0.038196
65,65,tsimane,9,None,0.106674
65,65,tsimane,10,None,0.001939
65,65,tsimane,11,None,0.003948
65,65,tsimane,12,None,0.012347
65,65,tsimane,13,None,0.022413
65,65,tsimane,14,None,0.001993
65,65,tsimane,15,None,0.007991
65,65,tsimane,16,None,0.046057
65,65,tsimane,17,None,0.036334
65,65,tsimane,18,None,0.042815
65,65,tsimane,19,None,0.022086
65,65,tsimane,20,None,0.020230
66,66,tsimane,0,None,0.042520
66,66,tsimane,1,None,0.031295
66,66,tsimane,2,None,0.018829
66,66,tsimane,3,None,0.076228
66,66,tsimane,4,None,0.009649
66,66,tsimane,5,None,0.010569
66,66,tsimane,6,None,0.011326
66,66,tsimane,7,None,0.008688
66,66,tsimane,8,None,0.036617
66,66,tsimane,9,None,0.084050
66,66,tsimane,10,None,0.009797
66,66,tsimane,11,None,0.007931
66,66,tsimane,12,None,0.007923
66,66,tsimane,13,None,0.026281
66,66,tsimane,14,None,0.001429
66,66,tsimane,15,None,0.012645
66,66,tsimane,16,None,0.031279
66,66,tsimane,17,None,0.045946
66,66,tsimane,18,None,0.038721
66,66,tsimane,19,None,0.021098
66,66,tsimane,20,None,0.007082
67,67,tsimane,0,None,0.039951
67,67,tsimane,1,None,0.029421
67,67,tsimane,2,None,0.057909
67,67,tsimane,3,None,0.027113
67,67,tsimane,4,None,0.004853
67,67,tsimane,5,None,0.006262
67,67,tsimane,6,None,0.007905
67,67,tsimane,7,None,0.008402
67,67,tsimane,8,None,0.032555
67,67,tsimane,9,None,0.104110
67,67,tsimane,10,None,0.002424
67,67,tsimane,11,None,0.013741
67,67,tsimane,12,None,0.002822
67,67,tsimane,13,None,0.047853
67,67,tsimane,14,None,0.004654
67,67,tsimane,15,None,0.039719
67,67,tsimane,16,None,0.060051
67,67,tsimane,17,None,0.064019
67,67,tsimane,18,None,0.039933
67,67,tsimane,19,None,0.037858
67,67,tsimane,20,None,0.018574
68,68,tsimane,0,None,0.066129
68,68,tsimane,1,None,0.019409
68,68,tsimane,2,None,0.036259
68,68,tsimane,3,None,0.046683
68,68,tsimane,4,None,0.038865
68,68,tsimane,5,None,0.024105
68,68,tsimane,6,None,0.008815
68,68,tsimane,7,None,0.017921
68,68,tsimane,8,None,0.016129
68,68,tsimane,9,None,0.069125
68,68,tsimane,10,None,0.002752
68,68,tsimane,11,None,0.033534
68,68,tsimane,12,None,0.004345
68,68,tsimane,13,None,0.038227
68,68,tsimane,14,None,0.034827
68,68,tsimane,15,None,0.023853
68,68,tsimane,16,None,0.014514
68,68,tsimane,17,None,0.028837
68,68,tsimane,18,None,0.009685
68,68,tsimane,19,None,0.017679
68,68,tsimane,20,None,0.036481
69,69,tsimane,0,None,0.010165
69,69,tsimane,1,None,0.030747
69,69,tsimane,2,None,0.008274
69,69,tsimane,3,None,0.001323
69,69,tsimane,4,None,0.036710
69,69,tsimane,5,None,0.042069
69,69,tsimane,6,None,0.034329
69,69,tsimane,7,None,0.034832
69,69,tsimane,8,None,0.014806
69,69,tsimane,9,None,0.116963
69,69,tsimane,10,None,0.087571
69,69,tsimane,11,None,0.011380
69,69,tsimane,12,None,0.041002
69,69,tsimane,13,None,0.011970
69,69,tsimane,14,None,0.021233
69,69,tsimane,15,None,0.026436
69,69,tsimane,16,None,0.007263
69,69,tsimane,17,None,0.022390
69,69,tsimane,18,None,0.054541
69,69,tsimane,19,None,0.028189
69,69,tsimane,20,None,0.000165
70,70,tsimane,0,None,0.046988
70,70,tsimane,1,None,0.027392
70,70,tsimane,2,None,0.011205
70,70,tsimane,3,None,0.110293
70,70,tsimane,4,None,0.039709
70,70,tsimane,5,None,0.013072
70,70,tsimane,6,None,0.016856
70,70,tsimane,7,None,0.018714
70,70,tsimane,8,None,0.018627
70,70,tsimane,9,None,0.025490
70,70,tsimane,10,None,0.005237
70,70,tsimane,11,None,0.028391
70,70,tsimane,12,None,0.017681
70,70,tsimane,13,None,0.035021
70,70,tsimane,14,None,0.027286
70,70,tsimane,15,None,0.015748
70,70,tsimane,16,None,0.008383
70,70,tsimane,17,None,0.008641
70,70,tsimane,18,None,0.020972
70,70,tsimane,19,None,0.017010
70,70,tsimane,20,None,0.006079
71,71,tsimane,0,None,0.024930
71,71,tsimane,1,None,0.042500
71,71,tsimane,2,None,0.026320
71,71,tsimane,3,None,0.005014
71,71,tsimane,4,None,0.031604
71,71,tsimane,5,None,0.035900
71,71,tsimane,6,None,0.027326
71,71,tsimane,7,None,0.012092
71,71,tsimane,8,None,0.011343
71,71,tsimane,9,None,0.046304
71,71,tsimane,10,None,0.000163
71,71,tsimane,11,None,0.034697
71,71,tsimane,12,None,0.061030
71,71,tsimane,13,None,0.015391
71,71,tsimane,14,None,0.025262
71,71,tsimane,15,None,0.027539
71,71,tsimane,16,None,0.064023
71,71,tsimane,17,None,0.010712
71,71,tsimane,18,None,0.043779
71,71,tsimane,19,None,0.020442
71,71,tsimane,20,None,0.011806
72,72,tsimane,0,None,0.026496
72,72,tsimane,1,None,0.001606
72,72,tsimane,2,None,0.024977
72,72,tsimane,3,None,0.064030
72,72,tsimane,4,None,0.014319
72,72,tsimane,5,None,0.017645
72,72,tsimane,6,None,0.023278
72,72,tsimane,7,None,0.038723
72,72,tsimane,8,None,0.006760
72,72,tsimane,9,None,0.010685
72,72,tsimane,10,None,0.054152
72,72,tsimane,11,None,0.015306
72,72,tsimane,12,None,0.004411
72,72,tsimane,13,None,0.003033
72,72,tsimane,14,None,0.014071
72,72,tsimane,15,None,0.010878
72,72,tsimane,16,None,0.015248
72,72,tsimane,17,None,0.026953
72,72,tsimane,18,None,0.019840
72,72,tsimane,19,None,0.011468
72,72,tsimane,20,None,0.053667
73,73,tsimane,0,None,0.027374
73,73,tsimane,1,None,0.003316
73,73,tsimane,2,None,0.012636
73,73,tsimane,3,None,0.014259
73,73,tsimane,4,None,0.008434
73,73,tsimane,5,None,0.019796
73,73,tsimane,6,None,0.028755
73,73,tsimane,7,None,0.027228
73,73,tsimane,8,None,0.020646
73,73,tsimane,9,None,0.075441
73,73,tsimane,10,None,0.045548
73,73,tsimane,11,None,0.028706
73,73,tsimane,12,None,0.002273
