sample,thin_sample,who,part,digits,value
154,154,tsimane,12,None,0.010864
154,154,tsimane,13,None,0.049871
154,154,tsimane,14,None,0.014699
154,154,tsimane,15,None,0.011991
154,154,tsimane,16,None,0.071219
154,154,tsimane,17,None,0.037257
154,154,tsimane,18,None,0.011633
154,154,tsimane,19,None,0.006782
154,154,tsimane,20,None,0.005070
155,155,tsimane,0,None,0.011499
155,155,tsimane,1,None,0.005413
155,155,tsimane,2,None,0.031571
155,155,tsimane,3,None,0.043356
155,155,tsimane,4,None,0.149636
155,155,tsimane,5,None,0.010839
155,155,tsimane,6,None,0.009642
155,155,tsimane,7,None,0.028121
155,155,tsimane,8,None,0.122017
155,155,tsimane,9,None,0.090465
155,155,tsimane,10,None,0.074743
155,155,tsimane,11,None,0.019390
155,155,tsimane,12,None,0.008417
155,155,tsimane,13,None,0.044889
155,155,tsimane,14,None,0.007610
155,155,tsimane,15,None,0.013647
155,155,tsimane,16,None,0.054020
155,155,tsimane,17,None,0.026754
155,155,tsimane,18,None,0.012593
155,155,tsimane,19,None,0.009039
155,155,tsimane,20,None,0.005556
156,156,tsimane,0,None,0.013471
156,156,tsimane,1,None,0.006198
156,156,tsimane,2,None,0.028292
156,156,tsimane,3,None,0.038593
156,156,tsimane,4,None,0.145342
156,156,tsimane,5,None,0.008214
156,156,tsimane,6,None,0.006351
156,156,tsimane,7,None,0.023302
156,156,tsimane,8,None,0.111662
156,156,tsimane,9,None,0.079083
156,156,tsimane,10,None,0.068829
156,156,tsimane,11,None,0.019930
156,156,tsimane,12,None,0.007890
156,156,tsimane,13,None,0.034703
156,156,tsimane,14,None,0.006638
156,156,tsimane,15,None,0.008998
156,156,tsimane,16,None,0.061457
156,156,tsimane,17,None,0.025845
156,156,tsimane,18,None,0.010632
156,156,tsimane,19,None,0.009657
156,156,tsimane,20,None,0.008612
157,157,tsimane,0,None,0.010304
157,157,tsimane,1,None,0.022254
157,157,tsimane,2,None,0.031186
157,157,tsimane,3,None,0.033230
157,157,tsimane,4,None,0.066050
157,157,tsimane,5,None,0.020639
157,157,tsimane,6,None,0.005906
157,157,tsimane,7,None,0.007531
157,157,tsimane,8,None,0.059954
157,157,tsimane,9,None,0.168593
157,157,tsimane,10,None,0.030866
157,157,tsimane,11,None,0.040406
157,157,tsimane,12,None,0.057193
157,157,tsimane,13,None,0.008712
157,157,tsimane,14,None,0.013968
157,157,tsimane,15,None,0.003367
157,157,tsimane,16,None,0.032709
157,157,tsimane,17,None,0.024839
157,157,tsimane,18,None,0.024655
157,157,tsimane,19,None,0.007248
157,157,tsimane,20,None,0.003464
158,158,tsimane,0,None,0.045977
158,158,tsimane,1,None,0.011041
158,158,tsimane,2,None,0.016202
158,158,tsimane,3,None,0.020470
158,158,tsimane,4,None,0.008888
158,158,tsimane,5,None,0.027908
158,158,tsimane,6,None,0.015428
158,158,tsimane,7,None,0.043112
158,158,tsimane,8,None,0.004317
158,158,tsimane,9,None,0.008593
158,158,tsimane,10,None,0.036121
158,158,tsimane,11,None,0.020307
158,158,tsimane,12,None,0.001914
158,158,tsimane,13,None,0.034894
158,158,tsimane,14,None,0.019422
158,158,tsimane,15,None,0.037870
158,158,tsimane,16,None,0.010867
158,158,tsimane,17,None,0.039413
158,158,tsimane,18,None,0.025385
158,158,tsimane,19,None,0.000761
158,158,tsimane,20,None,0.016562
159,159,tsimane,0,None,0.045036
159,159,tsimane,1,None,0.008729
159,159,tsimane,2,None,0.015461
159,159,tsimane,3,None,0.019131
159,159,tsimane,4,None,0.006165
159,159,tsimane,5,None,0.025106
159,159,tsimane,6,None,0.013737
159,159,tsimane,7,None,0.049326
159,159,tsimane,8,None,0.004035
159,159,tsimane,9,None,0.009121
159,159,tsimane,10,None,0.034026
159,159,tsimane,11,None,0.017587
159,159,tsimane,12,None,0.001796
159,159,tsimane,13,None,0.034447
159,159,tsimane,14,None,0.023377
159,159,tsimane,15,None,0.038971
159,159,tsimane,16,None,0.010392
159,159,tsimane,17,None,0.039445
159,159,tsimane,18,None,0.023767
159,159,tsimane,19,None,0.000874
159,159,tsimane,20,None,0.016031
160,160,tsimane,0,None,0.045036
160,160,tsimane,1,None,0.008729
160,160,tsimane,2,None,0.015461
160,160,tsimane,3,None,0.019131
160,160,tsimane,4,None,0.006165
160,160,tsimane,5,None,0.025106
160,160,tsimane,6,None,0.013737
160,160,tsimane,7,None,0.049326
160,160,tsimane,8,None,0.004035
160,160,tsimane,9,None,0.009121
160,160,tsimane,10,None,0.034026
160,160,tsimane,11,None,0.017587
160,160,tsimane,12,None,0.001796
160,160,tsimane,13,None,0.034447
160,160,tsimane,14,None,0.023377
160,160,tsimane,15,None,0.038971
160,160,tsimane,16,None,0.010392
160,160,tsimane,17,None,0.039445
160,160,tsimane,18,None,0.023767
160,160,tsimane,19,None,0.000874
160,160,tsimane,20,None,0.016031
161,161,tsimane,0,None,0.012524
161,161,tsimane,1,None,0.046625
161,161,tsimane,2,None,0.023976
161,161,tsimane,3,None,0.026282
161,161,tsimane,4,None,0.013925
161,161,tsimane,5,None,0.028711
161,161,tsimane,6,None,0.013226
161,161,tsimane,7,None,0.014337
161,161,tsimane,8,None,0.032610
161,161,tsimane,9,None,0.060615
161,161,tsimane,10,None,0.007725
161,161,tsimane,11,None,0.044316
161,161,tsimane,12,None,0.061414
161,161,tsimane,13,None,0.033484
161,161,tsimane,14,None,0.024182
161,161,tsimane,15,None,0.021399
161,161,tsimane,16,None,0.009547
161,161,tsimane,17,None,0.019023
161,161,tsimane,18,None,0.035735
161,161,tsimane,19,None,0.001543
161,161,tsimane,20,None,0.014325
162,162,tsimane,0,None,0.027400
162,162,tsimane,1,None,0.023689
162,162,tsimane,2,None,0.023443
162,162,tsimane,3,None,0.027576
162,162,tsimane,4,None,0.009915
162,162,tsimane,5,None,0.022708
162,162,tsimane,6,None,0.008967
162,162,tsimane,7,None,0.016368
162,162,tsimane,8,None,0.051521
162,162,tsimane,9,None,0.052093
162,162,tsimane,10,None,0.010897
162,162,tsimane,11,None,0.056947
162,162,tsimane,12,None,0.098471
162,162,tsimane,13,None,0.047150
162,162,tsimane,14,None,0.013794
162,162,tsimane,15,None,0.014190
162,162,tsimane,16,None,0.057178
162,162,tsimane,17,None,0.007339
162,162,tsimane,18,None,0.022097
162,162,tsimane,19,None,0.000745
162,162,tsimane,20,None,0.032546
163,163,tsimane,0,None,0.014952
163,163,tsimane,1,None,0.020284
163,163,tsimane,2,None,0.017467
163,163,tsimane,3,None,0.007544
163,163,tsimane,4,None,0.066461
163,163,tsimane,5,None,0.011895
163,163,tsimane,6,None,0.050833
163,163,tsimane,7,None,0.031537
163,163,tsimane,8,None,0.009685
163,163,tsimane,9,None,0.053291
163,163,tsimane,10,None,0.032353
163,163,tsimane,11,None,0.004726
163,163,tsimane,12,None,0.000949
163,163,tsimane,13,None,0.009021
163,163,tsimane,14,None,0.061731
163,163,tsimane,15,None,0.045947
163,163,tsimane,16,None,0.016695
163,163,tsimane,17,None,0.056430
163,163,tsimane,18,None,0.014406
163,163,tsimane,19,None,0.011262
163,163,tsimane,20,None,0.008329
164,164,tsimane,0,None,0.015141
164,164,tsimane,1,None,0.019905
164,164,tsimane,2,None,0.013867
164,164,tsimane,3,None,0.009025
164,164,tsimane,4,None,0.087439
164,164,tsimane,5,None,0.011720
164,164,tsimane,6,None,0.048829
164,164,tsimane,7,None,0.024068
164,164,tsimane,8,None,0.008181
164,164,tsimane,9,None,0.054990
164,164,tsimane,10,None,0.041976
164,164,tsimane,11,None,0.006290
164,164,tsimane,12,None,0.000702
164,164,tsimane,13,None,0.007359
164,164,tsimane,14,None,0.066653
164,164,tsimane,15,None,0.042409
164,164,tsimane,16,None,0.011211
164,164,tsimane,17,None,0.047691
164,164,tsimane,18,None,0.015466
164,164,tsimane,19,None,0.010486
164,164,tsimane,20,None,0.008735
165,165,tsimane,0,None,0.003542
165,165,tsimane,1,None,0.001070
165,165,tsimane,2,None,0.001867
165,165,tsimane,3,None,0.013993
165,165,tsimane,4,None,0.009465
165,165,tsimane,5,None,0.027450
165,165,tsimane,6,None,0.038972
165,165,tsimane,7,None,0.034241
165,165,tsimane,8,None,0.027087
165,165,tsimane,9,None,0.050784
165,165,tsimane,10,None,0.001499
165,165,tsimane,11,None,0.013583
165,165,tsimane,12,None,0.004610
165,165,tsimane,13,None,0.021120
165,165,tsimane,14,None,0.016127
165,165,tsimane,15,None,0.034780
165,165,tsimane,16,None,0.035367
165,165,tsimane,17,None,0.008615
165,165,tsimane,18,None,0.012955
165,165,tsimane,19,None,0.013161
165,165,tsimane,20,None,0.049197
166,166,tsimane,0,None,0.007424
166,166,tsimane,1,None,0.005153
166,166,tsimane,2,None,0.000902
166,166,tsimane,3,None,0.010834
166,166,tsimane,4,None,0.048437
166,166,tsimane,5,None,0.056348
166,166,tsimane,6,None,0.010957
166,166,tsimane,7,None,0.004974
166,166,tsimane,8,None,0.018850
166,166,tsimane,9,None,0.118901
166,166,tsimane,10,None,0.032897
166,166,tsimane,11,None,0.015459
166,166,tsimane,12,None,0.055949
166,166,tsimane,13,None,0.037610
166,166,tsimane,14,None,0.050645
166,166,tsimane,15,None,0.087712
166,166,tsimane,16,None,0.008304
166,166,tsimane,17,None,0.015053
166,166,tsimane,18,None,0.047145
166,166,tsimane,19,None,0.009814
166,166,tsimane,20,None,0.012900
167,167,tsimane,0,None,0.006088
167,167,tsimane,1,None,0.007085
167,167,tsimane,2,None,0.000896
167,167,tsimane,3,None,0.008891
167,167,tsimane,4,None,0.039286
167,167,tsimane,5,None,0.037136
167,167,tsimane,6,None,0.010921
167,167,tsimane,7,None,0.006732
167,167,tsimane,8,None,0.017165
167,167,tsimane,9,None,0.089927
167,167,tsimane,10,None,0.045934
167,167,tsimane,11,None,0.012527
167,167,tsimane,12,None,0.041001
167,167,tsimane,13,None,0.021399
167,167,tsimane,14,None,0.046216
167,167,tsimane,15,None,0.072469
167,167,tsimane,16,None,0.007286
167,167,tsimane,17,None,0.010534
167,167,tsimane,18,None,0.054247
167,167,tsimane,19,None,0.012446
167,167,tsimane,20,None,0.009310
168,168,tsimane,0,None,0.008862
168,168,tsimane,1,None,0.013389
168,168,tsimane,2,None,0.000783
168,168,tsimane,3,None,0.009519
168,168,tsimane,4,None,0.019443
168,168,tsimane,5,None,0.042354
168,168,tsimane,6,None,0.011406
168,168,tsimane,7,None,0.007537
168,168,tsimane,8,None,0.010000
168,168,tsimane,9,None,0.082929
168,168,tsimane,10,None,0.056723
168,168,tsimane,11,None,0.016223
168,168,tsimane,12,None,0.041674
168,168,tsimane,13,None,0.028486
168,168,tsimane,14,None,0.030995
168,168,tsimane,15,None,0.055166
168,168,tsimane,16,None,0.006767
168,168,tsimane,17,None,0.007611
168,168,tsimane,18,None,0.052472
168,168,tsimane,19,None,0.017495
168,168,tsimane,20,None,0.010237
169,169,tsimane,0,None,0.009364
169,169,tsimane,1,None,0.014530
169,169,tsimane,2,None,0.000839
169,169,tsimane,3,None,0.013448
169,169,tsimane,4,None,0.016187
169,169,tsimane,5,None,0.104738
169,169,tsimane,6,None,0.013685
169,169,tsimane,7,None,0.004902
169,169,tsimane,8,None,0.010724
169,169,tsimane,9,None,0.065928
169,169,tsimane,10,None,0.040876
169,169,tsimane,11,None,0.006441
169,169,tsimane,12,None,0.054072
169,169,tsimane,13,None,0.016450
169,169,tsimane,14,None,0.074430
169,169,tsimane,15,None,0.032895
169,169,tsimane,16,None,0.001754
169,169,tsimane,17,None,0.009577
169,169,tsimane,18,None,0.065721
169,169,tsimane,19,None,0.007305
169,169,tsimane,20,None,0.010755
170,170,tsimane,0,None,0.006962
170,170,tsimane,1,None,0.013954
170,170,tsimane,2,None,0.000918
170,170,tsimane,3,None,0.018853
170,170,tsimane,4,None,0.013747
170,170,tsimane,5,None,0.132708
170,170,tsimane,6,None,0.015063
170,170,tsimane,7,None,0.004183
170,170,tsimane,8,None,0.012247
170,170,tsimane,9,None,0.068435
170,170,tsimane,10,None,0.045674
170,170,tsimane,11,None,0.006357
170,170,tsimane,12,None,0.051409
170,170,tsimane,13,None,0.016619
170,170,tsimane,14,None,0.079669
170,170,tsimane,15,None,0.028802
170,170,tsimane,16,None,0.003049
170,170,tsimane,17,None,0.010075
170,170,tsimane,18,None,0.057907
170,170,tsimane,19,None,0.007425
170,170,tsimane,20,None,0.008364
171,171,tsimane,0,None,0.018631
171,171,tsimane,1,None,0.005994
171,171,tsimane,2,None,0.001150
171,171,tsimane,3,None,0.071924
171,171,tsimane,4,None,0.021458
171,171,tsimane,5,None,0.049183
171,171,tsimane,6,None,0.052781
171,171,tsimane,7,None,0.003397
171,171,tsimane,8,None,0.018733
171,171,tsimane,9,None,0.060631
171,171,tsimane,10,None,0.032659
171,171,tsimane,11,None,0.013361
171,171,tsimane,12,None,0.034448
171,171,tsimane,13,None,0.026891
171,171,tsimane,14,None,0.044596
171,171,tsimane,15,None,0.058569
171,171,tsimane,16,None,0.001072
171,171,tsimane,17,None,0.013883
171,171,tsimane,18,None,0.012734
171,171,tsimane,19,None,0.010142
171,171,tsimane,20,None,0.019390
172,172,tsimane,0,None,0.016973
172,172,tsimane,1,None,0.004811
172,172,tsimane,2,None,0.068627
172,172,tsimane,3,None,0.027463
172,172,tsimane,4,None,0.021552
172,172,tsimane,5,None,0.011575
172,172,tsimane,6,None,0.008148
172,172,tsimane,7,None,0.041491
172,172,tsimane,8,None,0.015665
172,172,tsimane,9,None,0.054079
172,172,tsimane,10,None,0.029828
172,172,tsimane,11,None,0.004866
172,172,tsimane,12,None,0.013847
172,172,tsimane,13,None,0.029504
172,172,tsimane,14,None,0.021040
172,172,tsimane,15,None,0.042245
172,172,tsimane,16,None,0.000044
172,172,tsimane,17,None,0.013826
172,172,tsimane,18,None,0.037825
172,172,tsimane,19,None,0.071654
172,172,tsimane,20,None,0.048992
173,173,tsimane,0,None,0.007671
173,173,tsimane,1,None,0.003702
173,173,tsimane,2,None,0.068930
173,173,tsimane,3,None,0.031546
173,173,tsimane,4,None,0.009981
173,173,tsimane,5,None,0.008620
173,173,tsimane,6,None,0.017076
173,173,tsimane,7,None,0.030947
173,173,tsimane,8,None,0.015996
173,173,tsimane,9,None,0.069012
173,173,tsimane,10,None,0.056147
173,173,tsimane,11,None,0.011725
173,173,tsimane,12,None,0.008076
173,173,tsimane,13,None,0.030014
173,173,tsimane,14,None,0.031346
173,173,tsimane,15,None,0.031976
173,173,tsimane,16,None,0.000001
173,173,tsimane,17,None,0.005268
173,173,tsimane,18,None,0.046422
173,173,tsimane,19,None,0.140335
173,173,tsimane,20,None,0.017050
174,174,tsimane,0,None,0.000744
174,174,tsimane,1,None,0.021305
174,174,tsimane,2,None,0.005518
174,174,tsimane,3,None,0.016667
174,174,tsimane,4,None,0.021344
174,174,tsimane,5,None,0.051277
174,174,tsimane,6,None,0.001287
174,174,tsimane,7,None,0.006920
174,174,tsimane,8,None,0.014921
174,174,tsimane,9,None,0.045502
174,174,tsimane,10,None,0.004334
174,174,tsimane,11,None,0.001452
174,174,tsimane,12,None,0.011562
174,174,tsimane,13,None,0.027527
174,174,tsimane,14,None,0.029629
174,174,tsimane,15,None,0.019736
174,174,tsimane,16,None,0.000065
174,174,tsimane,17,None,0.004294
174,174,tsimane,18,None,0.027590
174,174,tsimane,19,None,0.000680
174,174,tsimane,20,None,0.036585
175,175,tsimane,0,None,0.001449
175,175,tsimane,1,None,0.026714
175,175,tsimane,2,None,0.024250
175,175,tsimane,3,None,0.015694
175,175,tsimane,4,None,0.026838
175,175,tsimane,5,None,0.017906
175,175,tsimane,6,None,0.000175
175,175,tsimane,7,None,0.057524
175,175,tsimane,8,None,0.030549
175,175,tsimane,9,None,0.074848
175,175,tsimane,10,None,0.000414
175,175,tsimane,11,None,0.008802
175,175,tsimane,12,None,0.068438
175,175,tsimane,13,None,0.020544
175,175,tsimane,14,None,0.005213
175,175,tsimane,15,None,0.026616
175,175,tsimane,16,None,0.009944
175,175,tsimane,17,None,0.005858
175,175,tsimane,18,None,0.042743
175,175,tsimane,19,None,0.015103
175,175,tsimane,20,None,0.009847
176,176,tsimane,0,None,0.004263
176,176,tsimane,1,None,0.031419
176,176,tsimane,2,None,0.014507
176,176,tsimane,3,None,0.021702
176,176,tsimane,4,None,0.022012
176,176,tsimane,5,None,0.062149
176,176,tsimane,6,None,0.001336
176,176,tsimane,7,None,0.046730
176,176,tsimane,8,None,0.014986
176,176,tsimane,9,None,0.064862
176,176,tsimane,10,None,0.000614
176,176,tsimane,11,None,0.006612
176,176,tsimane,12,None,0.036720
176,176,tsimane,13,None,0.008168
176,176,tsimane,14,None,0.006338
176,176,tsimane,15,None,0.057245
176,176,tsimane,16,None,0.003996
176,176,tsimane,17,None,0.014495
176,176,tsimane,18,None,0.016785
176,176,tsimane,19,None,0.001597
176,176,tsimane,20,None,0.008380
177,177,tsimane,0,None,0.092306
177,177,tsimane,1,None,0.020240
177,177,tsimane,2,None,0.022904
177,177,tsimane,3,None,0.010807
177,177,tsimane,4,None,0.018745
177,177,tsimane,5,None,0.018366
177,177,tsimane,6,None,0.016860
177,177,tsimane,7,None,0.005099
177,177,tsimane,8,None,0.003710
177,177,tsimane,9,None,0.089809
177,177,tsimane,10,None,0.010669
177,177,tsimane,11,None,0.009405
177,177,tsimane,12,None,0.007581
177,177,tsimane,13,None,0.048982
177,177,tsimane,14,None,0.006489
177,177,tsimane,15,None,0.019426
177,177,tsimane,16,None,0.027181
177,177,tsimane,17,None,0.006980
177,177,tsimane,18,None,0.000344
177,177,tsimane,19,None,0.005169
177,177,tsimane,20,None,0.037576
178,178,tsimane,0,None,0.049955
178,178,tsimane,1,None,0.016607
178,178,tsimane,2,None,0.033964
178,178,tsimane,3,None,0.008763
178,178,tsimane,4,None,0.015962
178,178,tsimane,5,None,0.010517
178,178,tsimane,6,None,0.044923
178,178,tsimane,7,None,0.014216
178,178,tsimane,8,None,0.006078
178,178,tsimane,9,None,0.117068
178,178,tsimane,10,None,0.004194
178,178,tsimane,11,None,0.015571
178,178,tsimane,12,None,0.015842
178,178,tsimane,13,None,0.049931
178,178,tsimane,14,None,0.023796
178,178,tsimane,15,None,0.014504
178,178,tsimane,16,None,0.031915
178,178,tsimane,17,None,0.034465
178,178,tsimane,18,None,0.001156
178,178,tsimane,19,None,0.005549
178,178,tsimane,20,None,0.019084
179,179,tsimane,0,None,0.007339
179,179,tsimane,1,None,0.017202
179,179,tsimane,2,None,0.003599
179,179,tsimane,3,None,0.027603
179,179,tsimane,4,None,0.025547
179,179,tsimane,5,None,0.025859
179,179,tsimane,6,None,0.016891
179,179,tsimane,7,None,0.008450
179,179,tsimane,8,None,0.054840
179,179,tsimane,9,None,0.028025
179,179,tsimane,10,None,0.011461
179,179,tsimane,11,None,0.033758
179,179,tsimane,12,None,0.021986
179,179,tsimane,13,None,0.007491
179,179,tsimane,14,None,0.035260
179,179,tsimane,15,None,0.018609
179,179,tsimane,16,None,0.040105
179,179,tsimane,17,None,0.017392
179,179,tsimane,18,None,0.057730
179,179,tsimane,19,None,0.022475
179,179,tsimane,20,None,0.024516
180,180,tsimane,0,None,0.045869
180,180,tsimane,1,None,0.025855
180,180,tsimane,2,None,0.007469
180,180,tsimane,3,None,0.020676
180,180,tsimane,4,None,0.006923
180,180,tsimane,5,None,0.019195
180,180,tsimane,6,None,0.034018
180,180,tsimane,7,None,0.058299
180,180,tsimane,8,None,0.023074
180,180,tsimane,9,None,0.034507
180,180,tsimane,10,None,0.043740
180,180,tsimane,11,None,0.014486
180,180,tsimane,12,None,0.008535
180,180,tsimane,13,None,0.045160
180,180,tsimane,14,None,0.018317
180,180,tsimane,15,None,0.060176
180,180,tsimane,16,None,0.007536
180,180,tsimane,17,None,0.026944
180,180,tsimane,18,None,0.010717
180,180,tsimane,19,None,0.003834
180,180,tsimane,20,None,0.021860
181,181,tsimane,0,None,0.024699
181,181,tsimane,1,None,0.027171
181,181,tsimane,2,None,0.033093
181,181,tsimane,3,None,0.028203
181,181,tsimane,4,None,0.009918
181,181,tsimane,5,None,0.024085
181,181,tsimane,6,None,0.020774
181,181,tsimane,7,None,0.041534
181,181,tsimane,8,None,0.012683
181,181,tsimane,9,None,0.091750
181,181,tsimane,10,None,0.035625
181,181,tsimane,11,None,0.013085
181,181,tsimane,12,None,0.008391
181,181,tsimane,13,None,0.045371
181,181,tsimane,14,None,0.025732
181,181,tsimane,15,None,0.005801
181,181,tsimane,16,None,0.051769
181,181,tsimane,17,None,0.028139
181,181,tsimane,18,None,0.017353
181,181,tsimane,19,None,0.007491
181,181,tsimane,20,None,0.025176
182,182,tsimane,0,None,0.024787
182,182,tsimane,1,None,0.014139
182,182,tsimane,2,None,0.020069
182,182,tsimane,3,None,0.007205
182,182,tsimane,4,None,0.027168
182,182,tsimane,5,None,0.004508
182,182,tsimane,6,None,0.013880
182,182,tsimane,7,None,0.004970
182,182,tsimane,8,None,0.032375
182,182,tsimane,9,None,0.052248
182,182,tsimane,10,None,0.006337
182,182,tsimane,11,None,0.025399
182,182,tsimane,12,None,0.023649
182,182,tsimane,13,None,0.009858
182,182,tsimane,14,None,0.020646
182,182,tsimane,15,None,0.033381
182,182,tsimane,16,None,0.051178
182,182,tsimane,17,None,0.010082
182,182,tsimane,18,None,0.031225
182,182,tsimane,19,None,0.050201
182,182,tsimane,20,None,0.012020
183,183,tsimane,0,None,0.029913
183,183,tsimane,1,None,0.031317
183,183,tsimane,2,None,0.028738
183,183,tsimane,3,None,0.045257
183,183,tsimane,4,None,0.144073
183,183,tsimane,5,None,0.072602
183,183,tsimane,6,None,0.000249
183,183,tsimane,7,None,0.000248
183,183,tsimane,8,None,0.001209
183,183,tsimane,9,None,0.097119
183,183,tsimane,10,None,0.018703
183,183,tsimane,11,None,0.023742
183,183,tsimane,12,None,0.006307
183,183,tsimane,13,None,0.053269
183,183,tsimane,14,None,0.030893
183,183,tsimane,15,None,0.020011
183,183,tsimane,16,None,0.012192
183,183,tsimane,17,None,0.008029
183,183,tsimane,18,None,0.032365
183,183,tsimane,19,None,0.013558
183,183,tsimane,20,None,0.004519
184,184,tsimane,0,None,0.008238
184,184,tsimane,1,None,0.009886
184,184,tsimane,2,None,0.021351
184,184,tsimane,3,None,0.033471
184,184,tsimane,4,None,0.009991
184,184,tsimane,5,None,0.007485
184,184,tsimane,6,None,0.000377
184,184,tsimane,7,None,0.000910
184,184,tsimane,8,None,0.027944
184,184,tsimane,9,None,0.055044
184,184,tsimane,10,None,0.020873
184,184,tsimane,11,None,0.026724
184,184,tsimane,12,None,0.006961
184,184,tsimane,13,None,0.000980
184,184,tsimane,14,None,0.033139
184,184,tsimane,15,None,0.001255
184,184,tsimane,16,None,0.027418
184,184,tsimane,17,None,0.003222
184,184,tsimane,18,None,0.027584
184,184,tsimane,19,None,0.033024
184,184,tsimane,20,None,0.031531
185,185,tsimane,0,None,0.034923
185,185,tsimane,1,None,0.056175
185,185,tsimane,2,None,0.044018
185,185,tsimane,3,None,0.013637
185,185,tsimane,4,None,0.018465
185,185,tsimane,5,None,0.003858
185,185,tsimane,6,None,0.001606
185,185,tsimane,7,None,0.019489
185,185,tsimane,8,None,0.023102
185,185,tsimane,9,None,0.148152
185,185,tsimane,10,None,0.032466
185,185,tsimane,11,None,0.011034
185,185,tsimane,12,None,0.039002
185,185,tsimane,13,None,0.003635
185,185,tsimane,14,None,0.021946
185,185,tsimane,15,None,0.002334
185,185,tsimane,16,None,0.021506
185,185,tsimane,17,None,0.110154
185,185,tsimane,18,None,0.042803
185,185,tsimane,19,None,0.002394
185,185,tsimane,20,None,0.016540
186,186,tsimane,0,None,0.018556
186,186,tsimane,1,None,0.007738
186,186,tsimane,2,None,0.014371
186,186,tsimane,3,None,0.013509
186,186,tsimane,4,None,0.061183
186,186,tsimane,5,None,0.022675
186,186,tsimane,6,None,0.004216
186,186,tsimane,7,None,0.041659
186,186,tsimane,8,None,0.008927
186,186,tsimane,9,None,0.035567
186,186,tsimane,10,None,0.047411
186,186,tsimane,11,None,0.004574
186,186,tsimane,12,None,0.026516
186,186,tsimane,13,None,0.031745
186,186,tsimane,14,None,0.008221
186,186,tsimane,15,None,0.087590
186,186,tsimane,16,None,0.030549
186,186,tsimane,17,None,0.002119
186,186,tsimane,18,None,0.045459
186,186,tsimane,19,None,0.002111
186,186,tsimane,20,None,0.023812
187,187,tsimane,0,None,0.031371
187,187,tsimane,1,None,0.038178
187,187,tsimane,2,None,0.027654
187,187,tsimane,3,None,0.017549
187,187,tsimane,4,None,0.008831
187,187,tsimane,5,None,0.022296
187,187,tsimane,6,None,0.005752
187,187,tsimane,7,None,0.013797
187,187,tsimane,8,None,0.050088
187,187,tsimane,9,None,0.074017
187,187,tsimane,10,None,0.021124
187,187,tsimane,11,None,0.047579
187,187,tsimane,12,None,0.003741
187,187,tsimane,13,None,0.002551
187,187,tsimane,14,None,0.025010
187,187,tsimane,15,None,0.001365
187,187,tsimane,16,None,0.033844
187,187,tsimane,17,None,0.003609
187,187,tsimane,18,None,0.012271
187,187,tsimane,19,None,0.098129
187,187,tsimane,20,None,0.017134
188,188,tsimane,0,None,0.027422
188,188,tsimane,1,None,0.044099
188,188,tsimane,2,None,0.050658
188,188,tsimane,3,None,0.044667
188,188,tsimane,4,None,0.010204
188,188,tsimane,5,None,0.023725
188,188,tsimane,6,None,0.002655
188,188,tsimane,7,None,0.021163
188,188,tsimane,8,None,0.044682
188,188,tsimane,9,None,0.062279
188,188,tsimane,10,None,0.031223
188,188,tsimane,11,None,0.104828
188,188,tsimane,12,None,0.016414
188,188,tsimane,13,None,0.002395
188,188,tsimane,14,None,0.047498
188,188,tsimane,15,None,0.001827
188,188,tsimane,16,None,0.004476
188,188,tsimane,17,None,0.001263
188,188,tsimane,18,None,0.015833
188,188,tsimane,19,None,0.051503
188,188,tsimane,20,None,0.022743
189,189,tsimane,0,None,0.047662
189,189,tsimane,1,None,0.041784
189,189,tsimane,2,None,0.021744
189,189,tsimane,3,None,0.060267
189,189,tsimane,4,None,0.081544
189,189,tsimane,5,None,0.008030
189,189,tsimane,6,None,0.006428
189,189,tsimane,7,None,0.020598
189,189,tsimane,8,None,0.003920
189,189,tsimane,9,None,0.028190
189,189,tsimane,10,None,0.034044
189,189,tsimane,11,None,0.004389
189,189,tsimane,12,None,0.016044
189,189,tsimane,13,None,0.004576
189,189,tsimane,14,None,0.036560
189,189,tsimane,15,None,0.009037
189,189,tsimane,16,None,0.025831
189,189,tsimane,17,None,0.001174
189,189,tsimane,18,None,0.014862
189,189,tsimane,19,None,0.035406
189,189,tsimane,20,None,0.000233
190,190,tsimane,0,None,0.034985
190,190,tsimane,1,None,0.028425
190,190,tsimane,2,None,0.005521
190,190,tsimane,3,None,0.002841
190,190,tsimane,4,None,0.126343
190,190,tsimane,5,None,0.006242
190,190,tsimane,6,None,0.086787
190,190,tsimane,7,None,0.048138
190,190,tsimane,8,None,0.015709
190,190,tsimane,9,None,0.017893
190,190,tsimane,10,None,0.027448
190,190,tsimane,11,None,0.016448
190,190,tsimane,12,None,0.013190
190,190,tsimane,13,None,0.013471
190,190,tsimane,14,None,0.093506
190,190,tsimane,15,None,0.015561
190,190,tsimane,16,None,0.020798
190,190,tsimane,17,None,0.000337
190,190,tsimane,18,None,0.077254
190,190,tsimane,19,None,0.051549
190,190,tsimane,20,None,0.000622
191,191,tsimane,0,None,0.030260
191,191,tsimane,1,None,0.012336
191,191,tsimane,2,None,0.001565
191,191,tsimane,3,None,0.068377
191,191,tsimane,4,None,0.104508
191,191,tsimane,5,None,0.010781
191,191,tsimane,6,None,0.001923
191,191,tsimane,7,None,0.013596
191,191,tsimane,8,None,0.029289
191,191,tsimane,9,None,0.003322
191,191,tsimane,10,None,0.023167
