sample,thin_sample,who,which,forward,value
165,165,kids,OMCO,None,0.052597
165,165,kids,OCOM,None,0.074672
165,165,kids,OOMC,None,0.278698
165,165,kids,OMOC,None,0.035007
165,165,kids,OOCM,None,0.287789
165,165,kids,OCCO,None,0.089338
165,165,kids,CCOO,None,0.069575
165,165,kids,COCO,None,0.054233
165,165,kids,COOM,None,0.058090
166,166,kids,OMCO,None,0.059762
166,166,kids,OCOM,None,0.075178
166,166,kids,OOMC,None,0.323488
166,166,kids,OMOC,None,0.036837
166,166,kids,OOCM,None,0.247891
166,166,kids,OCCO,None,0.089063
166,166,kids,CCOO,None,0.062802
166,166,kids,COCO,None,0.047756
166,166,kids,COOM,None,0.057222
167,167,kids,OMCO,None,0.073053
167,167,kids,OCOM,None,0.099277
167,167,kids,OOMC,None,0.243276
167,167,kids,OMOC,None,0.032881
167,167,kids,OOCM,None,0.265622
167,167,kids,OCCO,None,0.064287
167,167,kids,CCOO,None,0.047356
167,167,kids,COCO,None,0.090651
167,167,kids,COOM,None,0.083597
168,168,kids,OMCO,None,0.048664
168,168,kids,OCOM,None,0.100553
168,168,kids,OOMC,None,0.266041
168,168,kids,OMOC,None,0.035115
168,168,kids,OOCM,None,0.312429
168,168,kids,OCCO,None,0.042437
168,168,kids,CCOO,None,0.049762
168,168,kids,COCO,None,0.084015
168,168,kids,COOM,None,0.060983
169,169,kids,OMCO,None,0.043071
169,169,kids,OCOM,None,0.096675
169,169,kids,OOMC,None,0.239151
169,169,kids,OMOC,None,0.034092
169,169,kids,OOCM,None,0.321843
169,169,kids,OCCO,None,0.036601
169,169,kids,CCOO,None,0.060211
169,169,kids,COCO,None,0.079193
169,169,kids,COOM,None,0.089163
170,170,kids,OMCO,None,0.048865
170,170,kids,OCOM,None,0.090377
170,170,kids,OOMC,None,0.207943
170,170,kids,OMOC,None,0.033391
170,170,kids,OOCM,None,0.341895
170,170,kids,OCCO,None,0.064783
170,170,kids,CCOO,None,0.059524
170,170,kids,COCO,None,0.062365
170,170,kids,COOM,None,0.090857
171,171,kids,OMCO,None,0.034950
171,171,kids,OCOM,None,0.111110
171,171,kids,OOMC,None,0.237178
171,171,kids,OMOC,None,0.054192
171,171,kids,OOCM,None,0.303509
171,171,kids,OCCO,None,0.048244
171,171,kids,CCOO,None,0.085201
171,171,kids,COCO,None,0.056600
171,171,kids,COOM,None,0.069016
172,172,kids,OMCO,None,0.034002
172,172,kids,OCOM,None,0.113655
172,172,kids,OOMC,None,0.243849
172,172,kids,OMOC,None,0.056686
172,172,kids,OOCM,None,0.305158
172,172,kids,OCCO,None,0.047259
172,172,kids,CCOO,None,0.078594
172,172,kids,COCO,None,0.055725
172,172,kids,COOM,None,0.065071
173,173,kids,OMCO,None,0.024813
173,173,kids,OCOM,None,0.083705
173,173,kids,OOMC,None,0.271754
173,173,kids,OMOC,None,0.054030
173,173,kids,OOCM,None,0.332569
173,173,kids,OCCO,None,0.045081
173,173,kids,CCOO,None,0.045318
173,173,kids,COCO,None,0.067967
173,173,kids,COOM,None,0.074763
174,174,kids,OMCO,None,0.036101
174,174,kids,OCOM,None,0.059436
174,174,kids,OOMC,None,0.359862
174,174,kids,OMOC,None,0.026119
174,174,kids,OOCM,None,0.316062
174,174,kids,OCCO,None,0.029854
174,174,kids,CCOO,None,0.034599
174,174,kids,COCO,None,0.043326
174,174,kids,COOM,None,0.094639
175,175,kids,OMCO,None,0.027259
175,175,kids,OCOM,None,0.055922
175,175,kids,OOMC,None,0.354613
175,175,kids,OMOC,None,0.023468
175,175,kids,OOCM,None,0.333422
175,175,kids,OCCO,None,0.032131
175,175,kids,CCOO,None,0.033644
175,175,kids,COCO,None,0.054188
175,175,kids,COOM,None,0.085354
176,176,kids,OMCO,None,0.026027
176,176,kids,OCOM,None,0.055306
176,176,kids,OOMC,None,0.347086
176,176,kids,OMOC,None,0.026450
176,176,kids,OOCM,None,0.349520
176,176,kids,OCCO,None,0.028518
176,176,kids,CCOO,None,0.032635
176,176,kids,COCO,None,0.056711
176,176,kids,COOM,None,0.077746
177,177,kids,OMCO,None,0.042098
177,177,kids,OCOM,None,0.066689
177,177,kids,OOMC,None,0.350450
177,177,kids,OMOC,None,0.057307
177,177,kids,OOCM,None,0.235544
177,177,kids,OCCO,None,0.045721
177,177,kids,CCOO,None,0.059043
177,177,kids,COCO,None,0.058035
177,177,kids,COOM,None,0.085115
178,178,kids,OMCO,None,0.055127
178,178,kids,OCOM,None,0.106302
178,178,kids,OOMC,None,0.276376
178,178,kids,OMOC,None,0.045581
178,178,kids,OOCM,None,0.285431
178,178,kids,OCCO,None,0.051722
178,178,kids,CCOO,None,0.044217
178,178,kids,COCO,None,0.077068
178,178,kids,COOM,None,0.058175
179,179,kids,OMCO,None,0.041133
179,179,kids,OCOM,None,0.092892
179,179,kids,OOMC,None,0.291900
179,179,kids,OMOC,None,0.036376
179,179,kids,OOCM,None,0.300751
179,179,kids,OCCO,None,0.062677
179,179,kids,CCOO,None,0.052519
179,179,kids,COCO,None,0.053215
179,179,kids,COOM,None,0.068536
180,180,kids,OMCO,None,0.039676
180,180,kids,OCOM,None,0.083541
180,180,kids,OOMC,None,0.326986
180,180,kids,OMOC,None,0.038323
180,180,kids,OOCM,None,0.290704
180,180,kids,OCCO,None,0.064208
180,180,kids,CCOO,None,0.057292
180,180,kids,COCO,None,0.050509
180,180,kids,COOM,None,0.048761
181,181,kids,OMCO,None,0.043398
181,181,kids,OCOM,None,0.097851
181,181,kids,OOMC,None,0.226040
181,181,kids,OMOC,None,0.058773
181,181,kids,OOCM,None,0.308411
181,181,kids,OCCO,None,0.067815
181,181,kids,CCOO,None,0.045209
181,181,kids,COCO,None,0.061453
181,181,kids,COOM,None,0.091051
182,182,kids,OMCO,None,0.046991
182,182,kids,OCOM,None,0.087215
182,182,kids,OOMC,None,0.288742
182,182,kids,OMOC,None,0.042068
182,182,kids,OOCM,None,0.323015
182,182,kids,OCCO,None,0.049322
182,182,kids,CCOO,None,0.060064
182,182,kids,COCO,None,0.042194
182,182,kids,COOM,None,0.060391
183,183,kids,OMCO,None,0.044067
183,183,kids,OCOM,None,0.091768
183,183,kids,OOMC,None,0.292892
183,183,kids,OMOC,None,0.042969
183,183,kids,OOCM,None,0.291514
183,183,kids,OCCO,None,0.062603
183,183,kids,CCOO,None,0.034972
183,183,kids,COCO,None,0.057017
183,183,kids,COOM,None,0.082199
184,184,kids,OMCO,None,0.040761
184,184,kids,OCOM,None,0.067736
184,184,kids,OOMC,None,0.347690
184,184,kids,OMOC,None,0.060343
184,184,kids,OOCM,None,0.301051
184,184,kids,OCCO,None,0.035725
184,184,kids,CCOO,None,0.054828
184,184,kids,COCO,None,0.035942
184,184,kids,COOM,None,0.055924
185,185,kids,OMCO,None,0.041051
185,185,kids,OCOM,None,0.067771
185,185,kids,OOMC,None,0.357950
185,185,kids,OMOC,None,0.057580
185,185,kids,OOCM,None,0.292866
185,185,kids,OCCO,None,0.035759
185,185,kids,CCOO,None,0.055799
185,185,kids,COCO,None,0.036437
185,185,kids,COOM,None,0.054787
186,186,kids,OMCO,None,0.041825
186,186,kids,OCOM,None,0.079254
186,186,kids,OOMC,None,0.300674
186,186,kids,OMOC,None,0.058578
186,186,kids,OOCM,None,0.335514
186,186,kids,OCCO,None,0.044301
186,186,kids,CCOO,None,0.056583
186,186,kids,COCO,None,0.027955
186,186,kids,COOM,None,0.055315
187,187,kids,OMCO,None,0.042519
187,187,kids,OCOM,None,0.080562
187,187,kids,OOMC,None,0.302039
187,187,kids,OMOC,None,0.056152
187,187,kids,OOCM,None,0.337497
187,187,kids,OCCO,None,0.043254
187,187,kids,CCOO,None,0.053849
187,187,kids,COCO,None,0.029469
187,187,kids,COOM,None,0.054659
188,188,kids,OMCO,None,0.045339
188,188,kids,OCOM,None,0.091268
188,188,kids,OOMC,None,0.221142
188,188,kids,OMOC,None,0.068718
188,188,kids,OOCM,None,0.303366
188,188,kids,OCCO,None,0.038073
188,188,kids,CCOO,None,0.057509
188,188,kids,COCO,None,0.081739
188,188,kids,COOM,None,0.092848
189,189,kids,OMCO,None,0.053558
189,189,kids,OCOM,None,0.080773
189,189,kids,OOMC,None,0.238894
189,189,kids,OMOC,None,0.063954
189,189,kids,OOCM,None,0.344481
189,189,kids,OCCO,None,0.040721
189,189,kids,CCOO,None,0.047096
189,189,kids,COCO,None,0.062979
189,189,kids,COOM,None,0.067543
190,190,kids,OMCO,None,0.052390
190,190,kids,OCOM,None,0.078722
190,190,kids,OOMC,None,0.260100
190,190,kids,OMOC,None,0.060973
190,190,kids,OOCM,None,0.335803
190,190,kids,OCCO,None,0.035354
190,190,kids,CCOO,None,0.050209
190,190,kids,COCO,None,0.049488
190,190,kids,COOM,None,0.076961
191,191,kids,OMCO,None,0.037693
191,191,kids,OCOM,None,0.075840
191,191,kids,OOMC,None,0.358034
191,191,kids,OMOC,None,0.048752
191,191,kids,OOCM,None,0.288521
191,191,kids,OCCO,None,0.047832
191,191,kids,CCOO,None,0.038055
191,191,kids,COCO,None,0.042715
191,191,kids,COOM,None,0.062559
192,192,kids,OMCO,None,0.090422
192,192,kids,OCOM,None,0.088670
192,192,kids,OOMC,None,0.190470
192,192,kids,OMOC,None,0.062004
192,192,kids,OOCM,None,0.289179
192,192,kids,OCCO,None,0.062326
192,192,kids,CCOO,None,0.072176
192,192,kids,COCO,None,0.061508
192,192,kids,COOM,None,0.083245
193,193,kids,OMCO,None,0.108530
193,193,kids,OCOM,None,0.102441
193,193,kids,OOMC,None,0.182038
193,193,kids,OMOC,None,0.041849
193,193,kids,OOCM,None,0.302026
193,193,kids,OCCO,None,0.060808
193,193,kids,CCOO,None,0.081893
193,193,kids,COCO,None,0.062753
193,193,kids,COOM,None,0.057662
194,194,kids,OMCO,None,0.080324
194,194,kids,OCOM,None,0.068431
194,194,kids,OOMC,None,0.190286
194,194,kids,OMOC,None,0.061721
194,194,kids,OOCM,None,0.346609
194,194,kids,OCCO,None,0.048890
194,194,kids,CCOO,None,0.056674
194,194,kids,COCO,None,0.054647
194,194,kids,COOM,None,0.092418
195,195,kids,OMCO,None,0.062316
195,195,kids,OCOM,None,0.094564
195,195,kids,OOMC,None,0.219373
195,195,kids,OMOC,None,0.059383
195,195,kids,OOCM,None,0.320659
195,195,kids,OCCO,None,0.052730
195,195,kids,CCOO,None,0.073243
195,195,kids,COCO,None,0.024387
195,195,kids,COOM,None,0.093345
196,196,kids,OMCO,None,0.064706
196,196,kids,OCOM,None,0.072602
196,196,kids,OOMC,None,0.231651
196,196,kids,OMOC,None,0.040023
196,196,kids,OOCM,None,0.337696
196,196,kids,OCCO,None,0.059846
196,196,kids,CCOO,None,0.076510
196,196,kids,COCO,None,0.033538
196,196,kids,COOM,None,0.083428
197,197,kids,OMCO,None,0.058985
197,197,kids,OCOM,None,0.070274
197,197,kids,OOMC,None,0.229906
197,197,kids,OMOC,None,0.042115
197,197,kids,OOCM,None,0.343941
197,197,kids,OCCO,None,0.057810
197,197,kids,CCOO,None,0.074235
197,197,kids,COCO,None,0.039855
197,197,kids,COOM,None,0.082879
198,198,kids,OMCO,None,0.056078
198,198,kids,OCOM,None,0.110558
198,198,kids,OOMC,None,0.213913
198,198,kids,OMOC,None,0.076775
198,198,kids,OOCM,None,0.300960
198,198,kids,OCCO,None,0.049949
198,198,kids,CCOO,None,0.058777
198,198,kids,COCO,None,0.056539
198,198,kids,COOM,None,0.076449
199,199,kids,OMCO,None,0.096675
199,199,kids,OCOM,None,0.067557
199,199,kids,OOMC,None,0.165552
199,199,kids,OMOC,None,0.072214
199,199,kids,OOCM,None,0.338576
199,199,kids,OCCO,None,0.051908
199,199,kids,CCOO,None,0.047237
199,199,kids,COCO,None,0.049964
199,199,kids,COOM,None,0.110317
