sample,thin_sample,who,part,digits,value
26,26,kids,5,19,0.099428
26,26,kids,6,20,0.039955
26,26,kids,7,15,0.02893
26,26,kids,8,NA,0.034688
26,26,kids,9,19,0.150401
26,26,kids,10,15,0.044974
26,26,kids,11,19,0.012622
26,26,kids,12,10,0.012693
26,26,kids,13,12,0.119261
26,26,kids,14,16,0.011622
26,26,kids,15,12,0.245106
26,26,kids,16,17,0.085843
26,26,kids,17,24,0.023033
26,26,kids,18,33,0.012247
26,26,kids,19,20,0.022458
26,26,kids,20,25,0.009518
26,26,kids,21,15,0.0166
26,26,kids,22,15,0.073434
26,26,kids,23,15,0.03404
26,26,kids,24,16,0.008622
26,26,kids,25,22,0.0646
26,26,kids,26,21,0.012415
26,26,kids,27,17,0.095829
26,26,kids,28,30,0.003682
26,26,kids,29,14,0.018327
26,26,kids,30,20,0.006664
26,26,kids,31,13,0.053345
26,26,kids,32,NA,0.032212
27,27,kids,0,17,0.09141
27,27,kids,1,19,0.009251
27,27,kids,2,19,0.064888
27,27,kids,3,16,0.064795
27,27,kids,4,24,0.034895
27,27,kids,5,19,0.083916
27,27,kids,6,20,0.017172
27,27,kids,7,15,0.028595
27,27,kids,8,NA,0.021715
27,27,kids,9,19,0.172887
27,27,kids,10,15,0.039271
27,27,kids,11,19,0.014146
27,27,kids,12,10,0.014824
27,27,kids,13,12,0.076231
27,27,kids,14,16,0.017501
27,27,kids,15,12,0.242373
27,27,kids,16,17,0.061314
27,27,kids,17,24,0.013943
27,27,kids,18,33,0.010886
27,27,kids,19,20,0.016551
27,27,kids,20,25,0.007983
27,27,kids,21,15,0.047855
27,27,kids,22,15,0.050734
27,27,kids,23,15,0.030024
27,27,kids,24,16,0.006574
27,27,kids,25,22,0.042704
27,27,kids,26,21,0.011258
27,27,kids,27,17,0.104546
27,27,kids,28,30,0.002244
27,27,kids,29,14,0.01775
27,27,kids,30,20,0.005579
27,27,kids,31,13,0.05843
27,27,kids,32,NA,0.029253
28,28,kids,0,17,0.028715
28,28,kids,1,19,0.080667
28,28,kids,2,19,0.135205
28,28,kids,3,16,0.011545
28,28,kids,4,24,0.002048
28,28,kids,5,19,0.089644
28,28,kids,6,20,0.00666
28,28,kids,7,15,0.001155
28,28,kids,8,NA,0.036287
28,28,kids,9,19,0.136232
28,28,kids,10,15,0.051078
28,28,kids,11,19,0.060374
28,28,kids,12,10,0.048823
28,28,kids,13,12,0.111822
28,28,kids,14,16,0.001937
28,28,kids,15,12,0.149839
28,28,kids,16,17,0.011404
28,28,kids,17,24,0.00278
28,28,kids,18,33,0.035419
28,28,kids,19,20,0.015034
28,28,kids,20,25,0.001909
28,28,kids,21,15,0.002187
28,28,kids,22,15,0.208737
28,28,kids,23,15,0.002379
28,28,kids,24,16,0.020613
28,28,kids,25,22,0.027194
28,28,kids,26,21,0.015937
28,28,kids,27,17,0.126706
28,28,kids,28,30,0.068991
28,28,kids,29,14,0.014673
28,28,kids,30,20,0.001369
28,28,kids,31,13,0.035876
28,28,kids,32,NA,0.002744
29,29,kids,0,17,0.028797
29,29,kids,1,19,0.092646
29,29,kids,2,19,0.16248
29,29,kids,3,16,0.012674
29,29,kids,4,24,0.001736
29,29,kids,5,19,0.093051
29,29,kids,6,20,0.005716
29,29,kids,7,15,0.000663
29,29,kids,8,NA,0.031911
29,29,kids,9,19,0.150578
29,29,kids,10,15,0.052416
29,29,kids,11,19,0.072862
29,29,kids,12,10,0.098987
29,29,kids,13,12,0.103932
29,29,kids,14,16,0.001491
29,29,kids,15,12,0.141446
29,29,kids,16,17,0.012372
29,29,kids,17,24,0.002257
29,29,kids,18,33,0.029934
29,29,kids,19,20,0.015291
29,29,kids,20,25,0.001247
29,29,kids,21,15,0.002598
29,29,kids,22,15,0.219695
29,29,kids,23,15,0.002505
29,29,kids,24,16,0.016929
29,29,kids,25,22,0.02439
29,29,kids,26,21,0.012986
29,29,kids,27,17,0.126174
29,29,kids,28,30,0.083668
29,29,kids,29,14,0.015041
29,29,kids,30,20,0.001857
29,29,kids,31,13,0.037022
29,29,kids,32,NA,0.002464
30,30,kids,0,17,0.040185
30,30,kids,1,19,0.040261
30,30,kids,2,19,0.216062
30,30,kids,3,16,0.009663
30,30,kids,4,24,0.002681
30,30,kids,5,19,0.081817
30,30,kids,6,20,0.005003
30,30,kids,7,15,0.000811
30,30,kids,8,NA,0.021271
30,30,kids,9,19,0.203562
30,30,kids,10,15,0.075697
30,30,kids,11,19,0.080792
30,30,kids,12,10,0.064015
30,30,kids,13,12,0.078869
30,30,kids,14,16,0.002176
30,30,kids,15,12,0.19444
30,30,kids,16,17,0.018493
30,30,kids,17,24,0.001462
30,30,kids,18,33,0.035071
30,30,kids,19,20,0.008445
30,30,kids,20,25,0.000907
30,30,kids,21,15,0.003367
30,30,kids,22,15,0.229905
30,30,kids,23,15,0.00197
30,30,kids,24,16,0.01965
30,30,kids,25,22,0.017983
30,30,kids,26,21,0.01654
30,30,kids,27,17,0.113377
30,30,kids,28,30,0.048093
30,30,kids,29,14,0.028936
30,30,kids,30,20,0.000726
30,30,kids,31,13,0.047471
30,30,kids,32,NA,0.000722
31,31,kids,0,17,0.040185
31,31,kids,1,19,0.040261
31,31,kids,2,19,0.216062
31,31,kids,3,16,0.009663
31,31,kids,4,24,0.002681
31,31,kids,5,19,0.081817
31,31,kids,6,20,0.005003
31,31,kids,7,15,0.000811
31,31,kids,8,NA,0.021271
31,31,kids,9,19,0.203562
31,31,kids,10,15,0.075697
31,31,kids,11,19,0.080792
31,31,kids,12,10,0.064015
31,31,kids,13,12,0.078869
31,31,kids,14,16,0.002176
31,31,kids,15,12,0.19444
31,31,kids,16,17,0.018493
31,31,kids,17,24,0.001462
31,31,kids,18,33,0.035071
31,31,kids,19,20,0.008445
31,31,kids,20,25,0.000907
31,31,kids,21,15,0.003367
31,31,kids,22,15,0.229905
31,31,kids,23,15,0.00197
31,31,kids,24,16,0.01965
31,31,kids,25,22,0.017983
31,31,kids,26,21,0.01654
31,31,kids,27,17,0.113377
31,31,kids,28,30,0.048093
31,31,kids,29,14,0.028936
31,31,kids,30,20,0.000726
31,31,kids,31,13,0.047471
31,31,kids,32,NA,0.000722
32,32,kids,0,17,0.040862
32,32,kids,1,19,0.040347
32,32,kids,2,19,0.223434
32,32,kids,3,16,0.010317
32,32,kids,4,24,0.002215
32,32,kids,5,19,0.072704
32,32,kids,6,20,0.005343
32,32,kids,7,15,0.000968
32,32,kids,8,NA,0.022389
32,32,kids,9,19,0.193439
32,32,kids,10,15,0.075988
32,32,kids,11,19,0.08638
32,32,kids,12,10,0.059395
32,32,kids,13,12,0.078799
32,32,kids,14,16,0.002026
32,32,kids,15,12,0.204028
32,32,kids,16,17,0.018278
32,32,kids,17,24,0.0016
32,32,kids,18,33,0.035847
32,32,kids,19,20,0.006604
32,32,kids,20,25,0.001052
32,32,kids,21,15,0.004105
32,32,kids,22,15,0.251515
32,32,kids,23,15,0.001844
32,32,kids,24,16,0.017412
32,32,kids,25,22,0.018074
32,32,kids,26,21,0.016689
32,32,kids,27,17,0.108441
32,32,kids,28,30,0.047648
32,32,kids,29,14,0.036529
32,32,kids,30,20,0.000778
32,32,kids,31,13,0.048345
32,32,kids,32,NA,0.000769
33,33,kids,0,17,0.040862
33,33,kids,1,19,0.040347
33,33,kids,2,19,0.223434
33,33,kids,3,16,0.010317
33,33,kids,4,24,0.002215
33,33,kids,5,19,0.072704
33,33,kids,6,20,0.005343
33,33,kids,7,15,0.000968
33,33,kids,8,NA,0.022389
33,33,kids,9,19,0.193439
33,33,kids,10,15,0.075988
33,33,kids,11,19,0.08638
33,33,kids,12,10,0.059395
33,33,kids,13,12,0.078799
33,33,kids,14,16,0.002026
33,33,kids,15,12,0.204028
33,33,kids,16,17,0.018278
33,33,kids,17,24,0.0016
33,33,kids,18,33,0.035847
33,33,kids,19,20,0.006604
33,33,kids,20,25,0.001052
33,33,kids,21,15,0.004105
33,33,kids,22,15,0.251515
33,33,kids,23,15,0.001844
33,33,kids,24,16,0.017412
33,33,kids,25,22,0.018074
33,33,kids,26,21,0.016689
33,33,kids,27,17,0.108441
33,33,kids,28,30,0.047648
33,33,kids,29,14,0.036529
33,33,kids,30,20,0.000778
33,33,kids,31,13,0.048345
33,33,kids,32,NA,0.000769
34,34,kids,0,17,0.04153
34,34,kids,1,19,0.042993
34,34,kids,2,19,0.158499
34,34,kids,3,16,0.006598
34,34,kids,4,24,0.002712
34,34,kids,5,19,0.056056
34,34,kids,6,20,0.008394
34,34,kids,7,15,0.001694
34,34,kids,8,NA,0.013944
34,34,kids,9,19,0.182806
34,34,kids,10,15,0.048525
34,34,kids,11,19,0.096511
34,34,kids,12,10,0.061414
34,34,kids,13,12,0.057975
34,34,kids,14,16,0.001749
34,34,kids,15,12,0.170553
34,34,kids,16,17,0.023215
34,34,kids,17,24,0.001284
34,34,kids,18,33,0.006367
34,34,kids,19,20,0.004535
34,34,kids,20,25,0.000518
34,34,kids,21,15,0.00569
34,34,kids,22,15,0.160066
34,34,kids,23,15,0.001615
34,34,kids,24,16,0.018844
34,34,kids,25,22,0.012049
34,34,kids,26,21,0.004134
34,34,kids,27,17,0.101313
34,34,kids,28,30,0.054809
34,34,kids,29,14,0.027055
34,34,kids,30,20,0.006343
34,34,kids,31,13,0.044473
34,34,kids,32,NA,0.000646
35,35,kids,0,17,0.051599
35,35,kids,1,19,0.076029
35,35,kids,2,19,0.114546
35,35,kids,3,16,0.008207
35,35,kids,4,24,0.003722
35,35,kids,5,19,0.059573
35,35,kids,6,20,0.005861
35,35,kids,7,15,0.001601
35,35,kids,8,NA,0.0561
35,35,kids,9,19,0.280256
35,35,kids,10,15,0.05745
35,35,kids,11,19,0.03941
35,35,kids,12,10,0.043313
35,35,kids,13,12,0.045221
35,35,kids,14,16,0.001564
35,35,kids,15,12,0.124633
35,35,kids,16,17,0.136963
35,35,kids,17,24,0.003715
35,35,kids,18,33,0.010004
35,35,kids,19,20,0.00121
35,35,kids,20,25,0.000961
35,35,kids,21,15,0.010283
35,35,kids,22,15,0.089638
35,35,kids,23,15,0.003825
35,35,kids,24,16,0.014601
35,35,kids,25,22,0.0526
35,35,kids,26,21,0.001064
35,35,kids,27,17,0.071569
35,35,kids,28,30,0.056289
35,35,kids,29,14,0.007083
35,35,kids,30,20,0.004344
35,35,kids,31,13,0.067753
35,35,kids,32,NA,0.012278
36,36,kids,0,17,0.033859
36,36,kids,1,19,0.067229
36,36,kids,2,19,0.126036
36,36,kids,3,16,0.010473
36,36,kids,4,24,0.00335
36,36,kids,5,19,0.12919
36,36,kids,6,20,0.002028
36,36,kids,7,15,0.002267
36,36,kids,8,NA,0.062889
36,36,kids,9,19,0.212304
36,36,kids,10,15,0.051194
36,36,kids,11,19,0.048628
36,36,kids,12,10,0.01544
36,36,kids,13,12,0.048255
36,36,kids,14,16,0.000702
36,36,kids,15,12,0.139406
36,36,kids,16,17,0.076845
36,36,kids,17,24,0.008731
36,36,kids,18,33,0.010943
36,36,kids,19,20,0.003293
36,36,kids,20,25,0.000808
36,36,kids,21,15,0.025864
36,36,kids,22,15,0.100834
36,36,kids,23,15,0.006835
36,36,kids,24,16,0.004687
36,36,kids,25,22,0.065696
36,36,kids,26,21,0.000252
36,36,kids,27,17,0.097335
36,36,kids,28,30,0.047219
36,36,kids,29,14,0.036162
36,36,kids,30,20,0.031407
36,36,kids,31,13,0.097478
36,36,kids,32,NA,0.01273
37,37,kids,0,17,0.029498
37,37,kids,1,19,0.066297
37,37,kids,2,19,0.193233
37,37,kids,3,16,0.019612
37,37,kids,4,24,0.002771
37,37,kids,5,19,0.10141
37,37,kids,6,20,0.004291
37,37,kids,7,15,0.001088
37,37,kids,8,NA,0.03704
37,37,kids,9,19,0.272901
37,37,kids,10,15,0.039756
37,37,kids,11,19,0.060838
37,37,kids,12,10,0.031439
37,37,kids,13,12,0.056535
37,37,kids,14,16,0.000367
37,37,kids,15,12,0.152926
37,37,kids,16,17,0.068101
37,37,kids,17,24,0.007603
37,37,kids,18,33,0.008007
37,37,kids,19,20,0.004239
37,37,kids,20,25,0.000535
37,37,kids,21,15,0.028829
37,37,kids,22,15,0.083826
37,37,kids,23,15,0.008148
37,37,kids,24,16,0.003999
37,37,kids,25,22,0.063484
37,37,kids,26,21,0.00183
37,37,kids,27,17,0.091176
37,37,kids,28,30,0.050858
37,37,kids,29,14,0.014911
37,37,kids,30,20,0.01466
37,37,kids,31,13,0.071215
37,37,kids,32,NA,0.029486
38,38,kids,0,17,0.029253
38,38,kids,1,19,0.046624
38,38,kids,2,19,0.175521
38,38,kids,3,16,0.019594
38,38,kids,4,24,0.001526
38,38,kids,5,19,0.100228
38,38,kids,6,20,0.00361
38,38,kids,7,15,0.000823
38,38,kids,8,NA,0.031855
38,38,kids,9,19,0.275178
38,38,kids,10,15,0.05055
38,38,kids,11,19,0.048767
38,38,kids,12,10,0.086418
38,38,kids,13,12,0.052014
38,38,kids,14,16,0.000462
38,38,kids,15,12,0.154176
38,38,kids,16,17,0.0674
38,38,kids,17,24,0.010833
38,38,kids,18,33,0.00853
38,38,kids,19,20,0.00329
38,38,kids,20,25,0.000724
38,38,kids,21,15,0.032205
38,38,kids,22,15,0.088636
38,38,kids,23,15,0.007802
38,38,kids,24,16,0.00346
38,38,kids,25,22,0.065772
38,38,kids,26,21,0.002095
38,38,kids,27,17,0.098428
38,38,kids,28,30,0.043791
38,38,kids,29,14,0.014734
38,38,kids,30,20,0.016456
38,38,kids,31,13,0.064733
38,38,kids,32,NA,0.033401
39,39,kids,0,17,0.055315
39,39,kids,1,19,0.026564
39,39,kids,2,19,0.16987
39,39,kids,3,16,0.06408
39,39,kids,4,24,0.033573
39,39,kids,5,19,0.029389
39,39,kids,6,20,0.018199
39,39,kids,7,15,0.006168
39,39,kids,8,NA,0.01951
39,39,kids,9,19,0.251626
39,39,kids,10,15,0.024077
39,39,kids,11,19,0.042333
39,39,kids,12,10,0.141193
39,39,kids,13,12,0.050691
39,39,kids,14,16,0.050657
39,39,kids,15,12,0.227849
39,39,kids,16,17,0.009
39,39,kids,17,24,0.012696
39,39,kids,18,33,0.014745
39,39,kids,19,20,0.024158
39,39,kids,20,25,0.096768
39,39,kids,21,15,0.003168
39,39,kids,22,15,0.106541
39,39,kids,23,15,0.03084
39,39,kids,24,16,0.046733
39,39,kids,25,22,0.017969
39,39,kids,26,21,0.032018
39,39,kids,27,17,0.101531
39,39,kids,28,30,0.019287
39,39,kids,29,14,0.022289
39,39,kids,30,20,0.016268
39,39,kids,31,13,0.06137
39,39,kids,32,NA,0.002479
40,40,kids,0,17,0.052885
40,40,kids,1,19,0.042129
40,40,kids,2,19,0.152514
40,40,kids,3,16,0.0687
40,40,kids,4,24,0.025783
40,40,kids,5,19,0.05359
40,40,kids,6,20,0.011389
40,40,kids,7,15,0.007849
40,40,kids,8,NA,0.025875
40,40,kids,9,19,0.218093
40,40,kids,10,15,0.040204
40,40,kids,11,19,0.033511
40,40,kids,12,10,0.084025
40,40,kids,13,12,0.060178
40,40,kids,14,16,0.016613
40,40,kids,15,12,0.268125
40,40,kids,16,17,0.005869
40,40,kids,17,24,0.015667
40,40,kids,18,33,0.010151
40,40,kids,19,20,0.03729
40,40,kids,20,25,0.067626
40,40,kids,21,15,0.001889
40,40,kids,22,15,0.125077
40,40,kids,23,15,0.043579
40,40,kids,24,16,0.051719
40,40,kids,25,22,0.026884
40,40,kids,26,21,0.011718
40,40,kids,27,17,0.112343
40,40,kids,28,30,0.018119
40,40,kids,29,14,0.024887
40,40,kids,30,20,0.02423
40,40,kids,31,13,0.090344
40,40,kids,32,NA,0.005316
41,41,kids,0,17,0.081927
41,41,kids,1,19,0.06502
41,41,kids,2,19,0.108183
41,41,kids,3,16,0.044283
41,41,kids,4,24,0.010764
41,41,kids,5,19,0.067086
41,41,kids,6,20,0.010052
41,41,kids,7,15,0.013413
41,41,kids,8,NA,0.068415
41,41,kids,9,19,0.134495
41,41,kids,10,15,0.095138
41,41,kids,11,19,0.074046
41,41,kids,12,10,0.032989
41,41,kids,13,12,0.064696
41,41,kids,14,16,0.02923
41,41,kids,15,12,0.148629
41,41,kids,16,17,0.014835
41,41,kids,17,24,0.015984
41,41,kids,18,33,0.021508
41,41,kids,19,20,0.011072
41,41,kids,20,25,0.017234
41,41,kids,21,15,0.0819
41,41,kids,22,15,0.166375
41,41,kids,23,15,0.010879
41,41,kids,24,16,0.03654
41,41,kids,25,22,0.064253
41,41,kids,26,21,0.005271
41,41,kids,27,17,0.181293
41,41,kids,28,30,0.032592
41,41,kids,29,14,0.02592
41,41,kids,30,20,0.011126
41,41,kids,31,13,0.099312
41,41,kids,32,NA,0.043381
42,42,kids,0,17,0.047732
42,42,kids,1,19,0.091241
42,42,kids,2,19,0.100036
42,42,kids,3,16,0.040366
42,42,kids,4,24,0.014615
42,42,kids,5,19,0.084297
42,42,kids,6,20,0.011447
42,42,kids,7,15,0.006849
42,42,kids,8,NA,0.063838
42,42,kids,9,19,0.193909
42,42,kids,10,15,0.038897
42,42,kids,11,19,0.044537
42,42,kids,12,10,0.109026
42,42,kids,13,12,0.125266
42,42,kids,14,16,0.0171
42,42,kids,15,12,0.138482
42,42,kids,16,17,0.01802
42,42,kids,17,24,0.026076
42,42,kids,18,33,0.007929
42,42,kids,19,20,0.014346
42,42,kids,20,25,0.021102
42,42,kids,21,15,0.017074
42,42,kids,22,15,0.073738
42,42,kids,23,15,0.015348
42,42,kids,24,16,0.023639
42,42,kids,25,22,0.040907
42,42,kids,26,21,0.003047
42,42,kids,27,17,0.175753
42,42,kids,28,30,0.022419
42,42,kids,29,14,0.029146
42,42,kids,30,20,0.040841
42,42,kids,31,13,0.091351
42,42,kids,32,NA,0.031308
43,43,kids,0,17,0.06778
43,43,kids,1,19,0.06567
43,43,kids,2,19,0.084594
43,43,kids,3,16,0.017433
43,43,kids,4,24,0.007796
43,43,kids,5,19,0.063384
43,43,kids,6,20,0.008097
43,43,kids,7,15,0.008397
43,43,kids,8,NA,0.096567
43,43,kids,9,19,0.172227
43,43,kids,10,15,0.053923
43,43,kids,11,19,0.052426
43,43,kids,12,10,0.018313
43,43,kids,13,12,0.069826
43,43,kids,14,16,0.041453
43,43,kids,15,12,0.125833
43,43,kids,16,17,0.015525
43,43,kids,17,24,0.029796
43,43,kids,18,33,0.002364
43,43,kids,19,20,0.010375
43,43,kids,20,25,0.017056
43,43,kids,21,15,0.044613
43,43,kids,22,15,0.121152
43,43,kids,23,15,0.014546
43,43,kids,24,16,0.054445
43,43,kids,25,22,0.073589
43,43,kids,26,21,0.005955
43,43,kids,27,17,0.154578
43,43,kids,28,30,0.025079
43,43,kids,29,14,0.026188
43,43,kids,30,20,0.010113
43,43,kids,31,13,0.097822
43,43,kids,32,NA,0.006268
44,44,kids,0,17,0.032798
44,44,kids,1,19,0.013763
44,44,kids,2,19,0.11292
44,44,kids,3,16,0.069015
44,44,kids,4,24,0.011837
44,44,kids,5,19,0.053765
44,44,kids,6,20,0.001483
44,44,kids,7,15,0.030132
44,44,kids,8,NA,0.002096
44,44,kids,9,19,0.184203
44,44,kids,10,15,0.045125
44,44,kids,11,19,0.011282
44,44,kids,12,10,0.007515
44,44,kids,13,12,0.04753
44,44,kids,14,16,0.006649
44,44,kids,15,12,0.221098
44,44,kids,16,17,0.008883
44,44,kids,17,24,0.004101
44,44,kids,18,33,0.175282
44,44,kids,19,20,0.006343
44,44,kids,20,25,0.030269
44,44,kids,21,15,0.000533
44,44,kids,22,15,0.129339
44,44,kids,23,15,0.061712
44,44,kids,24,16,0.006131
44,44,kids,25,22,0.006336
44,44,kids,26,21,0.023621
44,44,kids,27,17,0.078163
44,44,kids,28,30,0.039518
44,44,kids,29,14,0.016551
44,44,kids,30,20,0.001024
44,44,kids,31,13,0.04071
44,44,kids,32,NA,0.029501
45,45,kids,0,17,0.050481
45,45,kids,1,19,0.017257
45,45,kids,2,19,0.052568
45,45,kids,3,16,0.090647
45,45,kids,4,24,0.009939
45,45,kids,5,19,0.04062
45,45,kids,6,20,0.007072
45,45,kids,7,15,0.040922
45,45,kids,8,NA,0.002271
45,45,kids,9,19,0.189897
45,45,kids,10,15,0.032834
45,45,kids,11,19,0.014663
45,45,kids,12,10,0.004059
45,45,kids,13,12,0.042116
45,45,kids,14,16,0.007186
45,45,kids,15,12,0.223197
45,45,kids,16,17,0.016053
45,45,kids,17,24,0.002603
45,45,kids,18,33,0.096102
45,45,kids,19,20,0.009145
45,45,kids,20,25,0.023201
45,45,kids,21,15,0.000604
45,45,kids,22,15,0.132857
45,45,kids,23,15,0.037765
45,45,kids,24,16,0.025154
45,45,kids,25,22,0.006495
45,45,kids,26,21,0.01604
45,45,kids,27,17,0.104513
45,45,kids,28,30,0.053544
45,45,kids,29,14,0.023003
45,45,kids,30,20,0.01129
45,45,kids,31,13,0.054723
45,45,kids,32,NA,0.040025
46,46,kids,0,17,0.058746
46,46,kids,1,19,0.011987
46,46,kids,2,19,0.058162
46,46,kids,3,16,0.067547
46,46,kids,4,24,0.001539
46,46,kids,5,19,0.09756
46,46,kids,6,20,0.052462
46,46,kids,7,15,0.011965
46,46,kids,8,NA,0.003797
46,46,kids,9,19,0.049944
46,46,kids,10,15,0.062549
46,46,kids,11,19,0.051706
46,46,kids,12,10,0.001812
46,46,kids,13,12,0.034363
46,46,kids,14,16,0.017553
46,46,kids,15,12,0.326943
46,46,kids,16,17,0.081976
46,46,kids,17,24,0.002652
46,46,kids,18,33,0.079846
46,46,kids,19,20,0.026556
46,46,kids,20,25,0.00725
46,46,kids,21,15,0.011708
46,46,kids,22,15,0.103819
46,46,kids,23,15,0.03197
46,46,kids,24,16,0.021722
46,46,kids,25,22,0.035322
46,46,kids,26,21,0.0107
46,46,kids,27,17,0.083009
46,46,kids,28,30,0.054672
46,46,kids,29,14,0.012827
46,46,kids,30,20,0.028076
46,46,kids,31,13,0.127368
46,46,kids,32,NA,0.010149
47,47,kids,0,17,0.068725
47,47,kids,1,19,0.018175
47,47,kids,2,19,0.05362
47,47,kids,3,16,0.074323
47,47,kids,4,24,0.002061
47,47,kids,5,19,0.064531
47,47,kids,6,20,0.009749
47,47,kids,7,15,0.013792
47,47,kids,8,NA,0.00576
47,47,kids,9,19,0.065897
47,47,kids,10,15,0.0399
47,47,kids,11,19,0.011764
47,47,kids,12,10,0.004349
47,47,kids,13,12,0.070551
47,47,kids,14,16,0.016092
47,47,kids,15,12,0.357712
47,47,kids,16,17,0.02477
47,47,kids,17,24,0.003737
47,47,kids,18,33,0.038181
47,47,kids,19,20,0.02241
47,47,kids,20,25,0.00676
47,47,kids,21,15,0.018365
47,47,kids,22,15,0.079956
47,47,kids,23,15,0.028553
47,47,kids,24,16,0.042947
47,47,kids,25,22,0.070818
47,47,kids,26,21,0.011265
47,47,kids,27,17,0.095584
47,47,kids,28,30,0.010401
47,47,kids,29,14,0.024573
47,47,kids,30,20,0.010771
47,47,kids,31,13,0.108041
47,47,kids,32,NA,0.041935
48,48,kids,0,17,0.061655
48,48,kids,1,19,0.031395
48,48,kids,2,19,0.065307
48,48,kids,3,16,0.032921
48,48,kids,4,24,0.007022
48,48,kids,5,19,0.070654
48,48,kids,6,20,0.010683
48,48,kids,7,15,0.025509
48,48,kids,8,NA,0.007169
48,48,kids,9,19,0.05933
48,48,kids,10,15,0.033842
48,48,kids,11,19,0.010994
48,48,kids,12,10,0.00279
48,48,kids,13,12,0.05491
48,48,kids,14,16,0.013606
48,48,kids,15,12,0.28403
48,48,kids,16,17,0.02349
48,48,kids,17,24,0.010007
48,48,kids,18,33,0.019522
48,48,kids,19,20,0.011574
48,48,kids,20,25,0.018695
48,48,kids,21,15,0.009998
48,48,kids,22,15,0.112172
48,48,kids,23,15,0.027953
48,48,kids,24,16,0.039812
48,48,kids,25,22,0.074712
48,48,kids,26,21,0.024138
48,48,kids,27,17,0.082091
48,48,kids,28,30,0.009738
48,48,kids,29,14,0.024336
48,48,kids,30,20,0.006987
48,48,kids,31,13,0.089622
48,48,kids,32,NA,0.048372
49,49,kids,0,17,0.084718
49,49,kids,1,19,0.03096
49,49,kids,2,19,0.206204
49,49,kids,3,16,0.047018
49,49,kids,4,24,0.035569
49,49,kids,5,19,0.083895
49,49,kids,6,20,0.035361
49,49,kids,7,15,0.010793
49,49,kids,8,NA,0.012431
49,49,kids,9,19,0.011762
49,49,kids,10,15,0.080745
49,49,kids,11,19,0.003035
49,49,kids,12,10,0.000932
49,49,kids,13,12,0.027555
49,49,kids,14,16,0.005164
49,49,kids,15,12,0.265782
49,49,kids,16,17,0.022595
49,49,kids,17,24,0.006187
49,49,kids,18,33,0.008592
49,49,kids,19,20,0.014517
49,49,kids,20,25,0.04944
49,49,kids,21,15,0.040204
49,49,kids,22,15,0.089628
49,49,kids,23,15,0.012486
49,49,kids,24,16,0.013296
49,49,kids,25,22,0.027518
49,49,kids,26,21,0.012523
49,49,kids,27,17,0.122363
49,49,kids,28,30,0.050211
49,49,kids,29,14,0.015848
49,49,kids,30,20,0.018873
49,49,kids,31,13,0.061487
49,49,kids,32,NA,0.003215
50,50,kids,0,17,0.022851
50,50,kids,1,19,0.015811
50,50,kids,2,19,0.027068
50,50,kids,3,16,0.021956
50,50,kids,4,24,0.002659
50,50,kids,5,19,0.050773
50,50,kids,6,20,0.003078
50,50,kids,7,15,0.006344
50,50,kids,8,NA,0.018157
50,50,kids,9,19,0.156371
50,50,kids,10,15,0.004164
50,50,kids,11,19,0.001219
50,50,kids,12,10,0.079407
50,50,kids,13,12,0.071665
50,50,kids,14,16,0.007409
50,50,kids,15,12,0.199457
50,50,kids,16,17,0.0204
50,50,kids,17,24,0.001799
50,50,kids,18,33,0.011532
50,50,kids,19,20,0.003381
50,50,kids,20,25,0.007656
50,50,kids,21,15,0.004643
50,50,kids,22,15,0.015242
50,50,kids,23,15,0.027648
50,50,kids,24,16,0.017509
50,50,kids,25,22,0.051609
50,50,kids,26,21,0.00966
50,50,kids,27,17,0.083419
50,50,kids,28,30,0.013661
50,50,kids,29,14,0.001662
50,50,kids,30,20,0.028447
50,50,kids,31,13,0.101228
50,50,kids,32,NA,0.005903
51,51,kids,0,17,0.040367
51,51,kids,1,19,0.062338
51,51,kids,2,19,0.269541
51,51,kids,3,16,0.030624
51,51,kids,4,24,0.032205
51,51,kids,5,19,0.094654
51,51,kids,6,20,0.032118
51,51,kids,7,15,0.003752
51,51,kids,8,NA,0.039798
51,51,kids,9,19,0.022872
51,51,kids,10,15,0.053393
51,51,kids,11,19,0.115664
51,51,kids,12,10,0.000837
51,51,kids,13,12,0.056459
51,51,kids,14,16,0.027944
51,51,kids,15,12,0.162259
51,51,kids,16,17,0.018263
51,51,kids,17,24,0.04525
51,51,kids,18,33,0.003121
51,51,kids,19,20,0.036477
51,51,kids,20,25,0.047747
51,51,kids,21,15,0.023486
51,51,kids,22,15,0.052114
51,51,kids,23,15,0.030471
51,51,kids,24,16,0.017438
51,51,kids,25,22,0.027512
51,51,kids,26,21,0.009579
51,51,kids,27,17,0.135331
51,51,kids,28,30,0.022968
51,51,kids,29,14,0.012415
51,51,kids,30,20,0.033546
51,51,kids,31,13,0.105358
51,51,kids,32,NA,0.004897
52,52,kids,0,17,0.023689
52,52,kids,1,19,0.044896
52,52,kids,2,19,0.154391
52,52,kids,3,16,0.066716
52,52,kids,4,24,0.010223
52,52,kids,5,19,0.101374
52,52,kids,6,20,0.036091
52,52,kids,7,15,0.003746
52,52,kids,8,NA,0.05502
52,52,kids,9,19,0.010737
52,52,kids,10,15,0.048175
52,52,kids,11,19,0.056513
52,52,kids,12,10,0.000649
52,52,kids,13,12,0.046852
52,52,kids,14,16,0.018998
52,52,kids,15,12,0.131848
52,52,kids,16,17,0.025015
