sample,thin_sample,who,which,forward,value
148,148,tsimane,OCOM,None,0.077117
148,148,tsimane,OOMC,None,0.501550
148,148,tsimane,OMOC,None,0.056946
148,148,tsimane,OOCM,None,0.167122
148,148,tsimane,OCCO,None,0.026155
148,148,tsimane,CCOO,None,0.030927
148,148,tsimane,COCO,None,0.027132
148,148,tsimane,COOM,None,0.089092
149,149,tsimane,OMCO,None,0.033019
149,149,tsimane,OCOM,None,0.075295
149,149,tsimane,OOMC,None,0.363429
149,149,tsimane,OMOC,None,0.085369
149,149,tsimane,OOCM,None,0.191643
149,149,tsimane,OCCO,None,0.063819
149,149,tsimane,CCOO,None,0.043994
149,149,tsimane,COCO,None,0.052352
149,149,tsimane,COOM,None,0.091081
150,150,tsimane,OMCO,None,0.038145
150,150,tsimane,OCOM,None,0.087028
150,150,tsimane,OOMC,None,0.556121
150,150,tsimane,OMOC,None,0.043803
150,150,tsimane,OOCM,None,0.088531
150,150,tsimane,OCCO,None,0.025741
150,150,tsimane,CCOO,None,0.026787
150,150,tsimane,COCO,None,0.025871
150,150,tsimane,COOM,None,0.107972
151,151,tsimane,OMCO,None,0.020170
151,151,tsimane,OCOM,None,0.065023
151,151,tsimane,OOMC,None,0.617772
151,151,tsimane,OMOC,None,0.028876
151,151,tsimane,OOCM,None,0.112494
151,151,tsimane,OCCO,None,0.017239
151,151,tsimane,CCOO,None,0.020091
151,151,tsimane,COCO,None,0.029462
151,151,tsimane,COOM,None,0.088875
152,152,tsimane,OMCO,None,0.044257
152,152,tsimane,OCOM,None,0.064274
152,152,tsimane,OOMC,None,0.552315
152,152,tsimane,OMOC,None,0.057171
152,152,tsimane,OOCM,None,0.122380
152,152,tsimane,OCCO,None,0.020297
152,152,tsimane,CCOO,None,0.030023
152,152,tsimane,COCO,None,0.044489
152,152,tsimane,COOM,None,0.064793
153,153,tsimane,OMCO,None,0.063441
153,153,tsimane,OCOM,None,0.054384
153,153,tsimane,OOMC,None,0.440767
153,153,tsimane,OMOC,None,0.030869
153,153,tsimane,OOCM,None,0.292845
153,153,tsimane,OCCO,None,0.024637
153,153,tsimane,CCOO,None,0.032599
153,153,tsimane,COCO,None,0.025069
153,153,tsimane,COOM,None,0.035390
154,154,tsimane,OMCO,None,0.032743
154,154,tsimane,OCOM,None,0.095575
154,154,tsimane,OOMC,None,0.496485
154,154,tsimane,OMOC,None,0.023260
154,154,tsimane,OOCM,None,0.230164
154,154,tsimane,OCCO,None,0.024376
154,154,tsimane,CCOO,None,0.033262
154,154,tsimane,COCO,None,0.028818
154,154,tsimane,COOM,None,0.035317
155,155,tsimane,OMCO,None,0.034328
155,155,tsimane,OCOM,None,0.092831
155,155,tsimane,OOMC,None,0.507967
155,155,tsimane,OMOC,None,0.021690
155,155,tsimane,OOCM,None,0.225598
155,155,tsimane,OCCO,None,0.025002
155,155,tsimane,CCOO,None,0.030624
155,155,tsimane,COCO,None,0.027155
155,155,tsimane,COOM,None,0.034806
156,156,tsimane,OMCO,None,0.034299
156,156,tsimane,OCOM,None,0.093126
156,156,tsimane,OOMC,None,0.494463
156,156,tsimane,OMOC,None,0.020551
156,156,tsimane,OOCM,None,0.233274
156,156,tsimane,OCCO,None,0.026253
156,156,tsimane,CCOO,None,0.032759
156,156,tsimane,COCO,None,0.027820
156,156,tsimane,COOM,None,0.037454
157,157,tsimane,OMCO,None,0.051443
157,157,tsimane,OCOM,None,0.047088
157,157,tsimane,OOMC,None,0.535395
157,157,tsimane,OMOC,None,0.028342
157,157,tsimane,OOCM,None,0.245867
157,157,tsimane,OCCO,None,0.018461
157,157,tsimane,CCOO,None,0.023332
157,157,tsimane,COCO,None,0.020033
157,157,tsimane,COOM,None,0.030038
158,158,tsimane,OMCO,None,0.062947
158,158,tsimane,OCOM,None,0.030654
158,158,tsimane,OOMC,None,0.486978
158,158,tsimane,OMOC,None,0.051505
158,158,tsimane,OOCM,None,0.202672
158,158,tsimane,OCCO,None,0.038996
158,158,tsimane,CCOO,None,0.046290
158,158,tsimane,COCO,None,0.025732
158,158,tsimane,COOM,None,0.054228
159,159,tsimane,OMCO,None,0.064762
159,159,tsimane,OCOM,None,0.029976
159,159,tsimane,OOMC,None,0.476594
159,159,tsimane,OMOC,None,0.048041
159,159,tsimane,OOCM,None,0.208601
159,159,tsimane,OCCO,None,0.041572
159,159,tsimane,CCOO,None,0.048625
159,159,tsimane,COCO,None,0.025832
159,159,tsimane,COOM,None,0.055996
160,160,tsimane,OMCO,None,0.064762
160,160,tsimane,OCOM,None,0.029976
160,160,tsimane,OOMC,None,0.476594
160,160,tsimane,OMOC,None,0.048041
160,160,tsimane,OOCM,None,0.208601
160,160,tsimane,OCCO,None,0.041572
160,160,tsimane,CCOO,None,0.048625
160,160,tsimane,COCO,None,0.025832
160,160,tsimane,COOM,None,0.055996
161,161,tsimane,OMCO,None,0.025686
161,161,tsimane,OCOM,None,0.061410
161,161,tsimane,OOMC,None,0.490627
161,161,tsimane,OMOC,None,0.017300
161,161,tsimane,OOCM,None,0.241773
161,161,tsimane,OCCO,None,0.028078
161,161,tsimane,CCOO,None,0.021073
161,161,tsimane,COCO,None,0.050425
161,161,tsimane,COOM,None,0.063627
162,162,tsimane,OMCO,None,0.031912
162,162,tsimane,OCOM,None,0.059939
162,162,tsimane,OOMC,None,0.425444
162,162,tsimane,OMOC,None,0.020346
162,162,tsimane,OOCM,None,0.283768
162,162,tsimane,OCCO,None,0.037297
162,162,tsimane,CCOO,None,0.031731
162,162,tsimane,COCO,None,0.043968
162,162,tsimane,COOM,None,0.065597
163,163,tsimane,OMCO,None,0.015244
163,163,tsimane,OCOM,None,0.120813
163,163,tsimane,OOMC,None,0.470641
163,163,tsimane,OMOC,None,0.029201
163,163,tsimane,OOCM,None,0.155725
163,163,tsimane,OCCO,None,0.030190
163,163,tsimane,CCOO,None,0.042281
163,163,tsimane,COCO,None,0.079866
163,163,tsimane,COOM,None,0.056038
164,164,tsimane,OMCO,None,0.014374
164,164,tsimane,OCOM,None,0.127248
164,164,tsimane,OOMC,None,0.469539
164,164,tsimane,OMOC,None,0.029168
164,164,tsimane,OOCM,None,0.160823
164,164,tsimane,OCCO,None,0.030480
164,164,tsimane,CCOO,None,0.041291
164,164,tsimane,COCO,None,0.077433
164,164,tsimane,COOM,None,0.049644
165,165,tsimane,OMCO,None,0.028355
165,165,tsimane,OCOM,None,0.100870
165,165,tsimane,OOMC,None,0.454369
165,165,tsimane,OMOC,None,0.085257
165,165,tsimane,OOCM,None,0.196283
165,165,tsimane,OCCO,None,0.024225
165,165,tsimane,CCOO,None,0.029011
165,165,tsimane,COCO,None,0.034117
165,165,tsimane,COOM,None,0.047514
166,166,tsimane,OMCO,None,0.069308
166,166,tsimane,OCOM,None,0.107573
166,166,tsimane,OOMC,None,0.412273
166,166,tsimane,OMOC,None,0.031540
166,166,tsimane,OOCM,None,0.179866
166,166,tsimane,OCCO,None,0.037636
166,166,tsimane,CCOO,None,0.052100
166,166,tsimane,COCO,None,0.050182
166,166,tsimane,COOM,None,0.059523
167,167,tsimane,OMCO,None,0.075165
167,167,tsimane,OCOM,None,0.118707
167,167,tsimane,OOMC,None,0.428120
167,167,tsimane,OMOC,None,0.031016
167,167,tsimane,OOCM,None,0.168593
167,167,tsimane,OCCO,None,0.037214
167,167,tsimane,CCOO,None,0.043533
167,167,tsimane,COCO,None,0.041422
167,167,tsimane,COOM,None,0.056231
168,168,tsimane,OMCO,None,0.062229
168,168,tsimane,OCOM,None,0.108791
168,168,tsimane,OOMC,None,0.431730
168,168,tsimane,OMOC,None,0.040721
168,168,tsimane,OOCM,None,0.190846
168,168,tsimane,OCCO,None,0.033168
168,168,tsimane,CCOO,None,0.031725
168,168,tsimane,COCO,None,0.038145
168,168,tsimane,COOM,None,0.062644
169,169,tsimane,OMCO,None,0.048923
169,169,tsimane,OCOM,None,0.102874
169,169,tsimane,OOMC,None,0.437452
169,169,tsimane,OMOC,None,0.051083
169,169,tsimane,OOCM,None,0.207049
169,169,tsimane,OCCO,None,0.033309
169,169,tsimane,CCOO,None,0.028817
169,169,tsimane,COCO,None,0.035917
169,169,tsimane,COOM,None,0.054575
170,170,tsimane,OMCO,None,0.051286
170,170,tsimane,OCOM,None,0.104018
170,170,tsimane,OOMC,None,0.451234
170,170,tsimane,OMOC,None,0.047676
170,170,tsimane,OOCM,None,0.204267
170,170,tsimane,OCCO,None,0.028933
170,170,tsimane,CCOO,None,0.026602
170,170,tsimane,COCO,None,0.034057
170,170,tsimane,COOM,None,0.051929
171,171,tsimane,OMCO,None,0.057553
171,171,tsimane,OCOM,None,0.084791
171,171,tsimane,OOMC,None,0.425067
171,171,tsimane,OMOC,None,0.056691
171,171,tsimane,OOCM,None,0.197157
171,171,tsimane,OCCO,None,0.033104
171,171,tsimane,CCOO,None,0.037984
171,171,tsimane,COCO,None,0.043147
171,171,tsimane,COOM,None,0.064506
172,172,tsimane,OMCO,None,0.083408
172,172,tsimane,OCOM,None,0.082423
172,172,tsimane,OOMC,None,0.351368
172,172,tsimane,OMOC,None,0.052204
172,172,tsimane,OOCM,None,0.203383
172,172,tsimane,OCCO,None,0.042129
172,172,tsimane,CCOO,None,0.057249
172,172,tsimane,COCO,None,0.051949
172,172,tsimane,COOM,None,0.075887
173,173,tsimane,OMCO,None,0.039629
173,173,tsimane,OCOM,None,0.050442
173,173,tsimane,OOMC,None,0.546600
173,173,tsimane,OMOC,None,0.027175
173,173,tsimane,OOCM,None,0.195659
173,173,tsimane,OCCO,None,0.028315
173,173,tsimane,CCOO,None,0.029728
173,173,tsimane,COCO,None,0.043100
173,173,tsimane,COOM,None,0.039352
174,174,tsimane,OMCO,None,0.036307
174,174,tsimane,OCOM,None,0.102447
174,174,tsimane,OOMC,None,0.477427
174,174,tsimane,OMOC,None,0.055029
174,174,tsimane,OOCM,None,0.111287
174,174,tsimane,OCCO,None,0.024965
174,174,tsimane,CCOO,None,0.020029
174,174,tsimane,COCO,None,0.063382
174,174,tsimane,COOM,None,0.109127
175,175,tsimane,OMCO,None,0.045599
175,175,tsimane,OCOM,None,0.115646
175,175,tsimane,OOMC,None,0.427053
175,175,tsimane,OMOC,None,0.039263
175,175,tsimane,OOCM,None,0.182309
175,175,tsimane,OCCO,None,0.034403
175,175,tsimane,CCOO,None,0.031824
175,175,tsimane,COCO,None,0.057582
175,175,tsimane,COOM,None,0.066320
176,176,tsimane,OMCO,None,0.035953
176,176,tsimane,OCOM,None,0.083724
176,176,tsimane,OOMC,None,0.482185
176,176,tsimane,OMOC,None,0.038150
176,176,tsimane,OOCM,None,0.221417
176,176,tsimane,OCCO,None,0.026555
176,176,tsimane,CCOO,None,0.019003
176,176,tsimane,COCO,None,0.046560
176,176,tsimane,COOM,None,0.046452
177,177,tsimane,OMCO,None,0.042110
177,177,tsimane,OCOM,None,0.074924
177,177,tsimane,OOMC,None,0.550554
177,177,tsimane,OMOC,None,0.034280
177,177,tsimane,OOCM,None,0.094959
177,177,tsimane,OCCO,None,0.022027
177,177,tsimane,CCOO,None,0.022882
177,177,tsimane,COCO,None,0.070010
177,177,tsimane,COOM,None,0.088254
178,178,tsimane,OMCO,None,0.049710
178,178,tsimane,OCOM,None,0.065016
178,178,tsimane,OOMC,None,0.549135
178,178,tsimane,OMOC,None,0.032056
178,178,tsimane,OOCM,None,0.151254
178,178,tsimane,OCCO,None,0.021298
178,178,tsimane,CCOO,None,0.022771
178,178,tsimane,COCO,None,0.045806
178,178,tsimane,COOM,None,0.062953
179,179,tsimane,OMCO,None,0.050753
179,179,tsimane,OCOM,None,0.066641
179,179,tsimane,OOMC,None,0.424261
179,179,tsimane,OMOC,None,0.045187
179,179,tsimane,OOCM,None,0.264182
179,179,tsimane,OCCO,None,0.036705
179,179,tsimane,CCOO,None,0.030943
179,179,tsimane,COCO,None,0.031521
179,179,tsimane,COOM,None,0.049807
180,180,tsimane,OMCO,None,0.042400
180,180,tsimane,OCOM,None,0.091333
180,180,tsimane,OOMC,None,0.432992
180,180,tsimane,OMOC,None,0.038989
180,180,tsimane,OOCM,None,0.208778
180,180,tsimane,OCCO,None,0.017642
180,180,tsimane,CCOO,None,0.040936
180,180,tsimane,COCO,None,0.067083
180,180,tsimane,COOM,None,0.059847
181,181,tsimane,OMCO,None,0.014640
181,181,tsimane,OCOM,None,0.040935
181,181,tsimane,OOMC,None,0.567239
181,181,tsimane,OMOC,None,0.017312
181,181,tsimane,OOCM,None,0.264554
181,181,tsimane,OCCO,None,0.024565
181,181,tsimane,CCOO,None,0.020268
181,181,tsimane,COCO,None,0.019539
181,181,tsimane,COOM,None,0.030948
182,182,tsimane,OMCO,None,0.022656
182,182,tsimane,OCOM,None,0.077349
182,182,tsimane,OOMC,None,0.481566
182,182,tsimane,OMOC,None,0.038549
182,182,tsimane,OOCM,None,0.196624
182,182,tsimane,OCCO,None,0.069579
182,182,tsimane,CCOO,None,0.024957
182,182,tsimane,COCO,None,0.044041
182,182,tsimane,COOM,None,0.044680
183,183,tsimane,OMCO,None,0.010807
183,183,tsimane,OCOM,None,0.051668
183,183,tsimane,OOMC,None,0.505216
183,183,tsimane,OMOC,None,0.027982
183,183,tsimane,OOCM,None,0.304500
183,183,tsimane,OCCO,None,0.029560
183,183,tsimane,CCOO,None,0.016703
183,183,tsimane,COCO,None,0.020058
183,183,tsimane,COOM,None,0.033506
184,184,tsimane,OMCO,None,0.014643
184,184,tsimane,OCOM,None,0.066171
184,184,tsimane,OOMC,None,0.537513
184,184,tsimane,OMOC,None,0.036963
184,184,tsimane,OOCM,None,0.176419
184,184,tsimane,OCCO,None,0.030672
184,184,tsimane,CCOO,None,0.032316
184,184,tsimane,COCO,None,0.022353
184,184,tsimane,COOM,None,0.082950
185,185,tsimane,OMCO,None,0.018283
185,185,tsimane,OCOM,None,0.079535
185,185,tsimane,OOMC,None,0.609446
185,185,tsimane,OMOC,None,0.038546
185,185,tsimane,OOCM,None,0.130325
185,185,tsimane,OCCO,None,0.020789
185,185,tsimane,CCOO,None,0.024524
185,185,tsimane,COCO,None,0.017718
185,185,tsimane,COOM,None,0.060834
186,186,tsimane,OMCO,None,0.022793
186,186,tsimane,OCOM,None,0.062297
186,186,tsimane,OOMC,None,0.413881
186,186,tsimane,OMOC,None,0.083355
186,186,tsimane,OOCM,None,0.281164
186,186,tsimane,OCCO,None,0.020153
186,186,tsimane,CCOO,None,0.020871
186,186,tsimane,COCO,None,0.024380
186,186,tsimane,COOM,None,0.071107
187,187,tsimane,OMCO,None,0.031475
187,187,tsimane,OCOM,None,0.081578
187,187,tsimane,OOMC,None,0.352973
187,187,tsimane,OMOC,None,0.115656
187,187,tsimane,OOCM,None,0.230080
187,187,tsimane,OCCO,None,0.030131
187,187,tsimane,CCOO,None,0.027700
187,187,tsimane,COCO,None,0.027502
187,187,tsimane,COOM,None,0.102904
188,188,tsimane,OMCO,None,0.028558
188,188,tsimane,OCOM,None,0.070306
188,188,tsimane,OOMC,None,0.393524
188,188,tsimane,OMOC,None,0.106584
188,188,tsimane,OOCM,None,0.200174
188,188,tsimane,OCCO,None,0.034584
188,188,tsimane,CCOO,None,0.028388
188,188,tsimane,COCO,None,0.032407
188,188,tsimane,COOM,None,0.105473
189,189,tsimane,OMCO,None,0.032896
189,189,tsimane,OCOM,None,0.081377
189,189,tsimane,OOMC,None,0.389375
189,189,tsimane,OMOC,None,0.077354
189,189,tsimane,OOCM,None,0.270683
189,189,tsimane,OCCO,None,0.035841
189,189,tsimane,CCOO,None,0.046147
189,189,tsimane,COCO,None,0.029976
189,189,tsimane,COOM,None,0.036351
190,190,tsimane,OMCO,None,0.040656
190,190,tsimane,OCOM,None,0.072090
190,190,tsimane,OOMC,None,0.519536
190,190,tsimane,OMOC,None,0.062787
190,190,tsimane,OOCM,None,0.199014
190,190,tsimane,OCCO,None,0.030161
190,190,tsimane,CCOO,None,0.027655
190,190,tsimane,COCO,None,0.018962
190,190,tsimane,COOM,None,0.029139
191,191,tsimane,OMCO,None,0.026904
191,191,tsimane,OCOM,None,0.079715
191,191,tsimane,OOMC,None,0.556217
191,191,tsimane,OMOC,None,0.038802
191,191,tsimane,OOCM,None,0.159957
191,191,tsimane,OCCO,None,0.024758
191,191,tsimane,CCOO,None,0.054193
191,191,tsimane,COCO,None,0.032594
191,191,tsimane,COOM,None,0.026859
192,192,tsimane,OMCO,None,0.031962
192,192,tsimane,OCOM,None,0.075433
192,192,tsimane,OOMC,None,0.568675
192,192,tsimane,OMOC,None,0.039271
192,192,tsimane,OOCM,None,0.153526
192,192,tsimane,OCCO,None,0.024364
192,192,tsimane,CCOO,None,0.047974
192,192,tsimane,COCO,None,0.031880
192,192,tsimane,COOM,None,0.026915
193,193,tsimane,OMCO,None,0.026180
193,193,tsimane,OCOM,None,0.070385
193,193,tsimane,OOMC,None,0.591174
193,193,tsimane,OMOC,None,0.037848
193,193,tsimane,OOCM,None,0.155601
193,193,tsimane,OCCO,None,0.018917
193,193,tsimane,CCOO,None,0.045924
193,193,tsimane,COCO,None,0.032447
193,193,tsimane,COOM,None,0.021524
194,194,tsimane,OMCO,None,0.026841
194,194,tsimane,OCOM,None,0.060182
194,194,tsimane,OOMC,None,0.544582
194,194,tsimane,OMOC,None,0.047899
194,194,tsimane,OOCM,None,0.189863
194,194,tsimane,OCCO,None,0.017861
194,194,tsimane,CCOO,None,0.054755
194,194,tsimane,COCO,None,0.034327
194,194,tsimane,COOM,None,0.023691
195,195,tsimane,OMCO,None,0.020642
195,195,tsimane,OCOM,None,0.050571
195,195,tsimane,OOMC,None,0.549956
195,195,tsimane,OMOC,None,0.061707
195,195,tsimane,OOCM,None,0.173101
195,195,tsimane,OCCO,None,0.021984
195,195,tsimane,CCOO,None,0.057731
195,195,tsimane,COCO,None,0.029549
195,195,tsimane,COOM,None,0.034759
196,196,tsimane,OMCO,None,0.020287
196,196,tsimane,OCOM,None,0.056049
196,196,tsimane,OOMC,None,0.562774
196,196,tsimane,OMOC,None,0.051058
196,196,tsimane,OOCM,None,0.174900
196,196,tsimane,OCCO,None,0.021152
196,196,tsimane,CCOO,None,0.052654
196,196,tsimane,COCO,None,0.031240
196,196,tsimane,COOM,None,0.029886
197,197,tsimane,OMCO,None,0.019112
197,197,tsimane,OCOM,None,0.056171
197,197,tsimane,OOMC,None,0.538220
197,197,tsimane,OMOC,None,0.044826
197,197,tsimane,OOCM,None,0.178634
197,197,tsimane,OCCO,None,0.026195
197,197,tsimane,CCOO,None,0.064866
197,197,tsimane,COCO,None,0.035411
197,197,tsimane,COOM,None,0.036566
198,198,tsimane,OMCO,None,0.019385
198,198,tsimane,OCOM,None,0.061042
198,198,tsimane,OOMC,None,0.445060
198,198,tsimane,OMOC,None,0.056771
198,198,tsimane,OOCM,None,0.266882
198,198,tsimane,OCCO,None,0.030953
198,198,tsimane,CCOO,None,0.029551
198,198,tsimane,COCO,None,0.023815
198,198,tsimane,COOM,None,0.066542
199,199,tsimane,OMCO,None,0.037040
199,199,tsimane,OCOM,None,0.071953
199,199,tsimane,OOMC,None,0.439421
199,199,tsimane,OMOC,None,0.070784
199,199,tsimane,OOCM,None,0.166715
199,199,tsimane,OCCO,None,0.030171
199,199,tsimane,CCOO,None,0.074640
199,199,tsimane,COCO,None,0.033256
199,199,tsimane,COOM,None,0.076020
