sample,thin_sample,who,which,forward,value
148,148,monkeys,COOM,None,0.030463
149,149,monkeys,OMCO,None,0.254267
149,149,monkeys,OCOM,None,0.063138
149,149,monkeys,OOMC,None,0.150662
149,149,monkeys,OMOC,None,0.191338
149,149,monkeys,OOCM,None,0.202189
149,149,monkeys,OCCO,None,0.045291
149,149,monkeys,CCOO,None,0.057837
149,149,monkeys,COCO,None,0.016232
149,149,monkeys,COOM,None,0.019046
150,150,monkeys,OMCO,None,0.254267
150,150,monkeys,OCOM,None,0.063138
150,150,monkeys,OOMC,None,0.150662
150,150,monkeys,OMOC,None,0.191338
150,150,monkeys,OOCM,None,0.202189
150,150,monkeys,OCCO,None,0.045291
150,150,monkeys,CCOO,None,0.057837
150,150,monkeys,COCO,None,0.016232
150,150,monkeys,COOM,None,0.019046
151,151,monkeys,OMCO,None,0.254267
151,151,monkeys,OCOM,None,0.063138
151,151,monkeys,OOMC,None,0.150662
151,151,monkeys,OMOC,None,0.191338
151,151,monkeys,OOCM,None,0.202189
151,151,monkeys,OCCO,None,0.045291
151,151,monkeys,CCOO,None,0.057837
151,151,monkeys,COCO,None,0.016232
151,151,monkeys,COOM,None,0.019046
152,152,monkeys,OMCO,None,0.254267
152,152,monkeys,OCOM,None,0.063138
152,152,monkeys,OOMC,None,0.150662
152,152,monkeys,OMOC,None,0.191338
152,152,monkeys,OOCM,None,0.202189
152,152,monkeys,OCCO,None,0.045291
152,152,monkeys,CCOO,None,0.057837
152,152,monkeys,COCO,None,0.016232
152,152,monkeys,COOM,None,0.019046
153,153,monkeys,OMCO,None,0.254267
153,153,monkeys,OCOM,None,0.063138
153,153,monkeys,OOMC,None,0.150662
153,153,monkeys,OMOC,None,0.191338
153,153,monkeys,OOCM,None,0.202189
153,153,monkeys,OCCO,None,0.045291
153,153,monkeys,CCOO,None,0.057837
153,153,monkeys,COCO,None,0.016232
153,153,monkeys,COOM,None,0.019046
154,154,monkeys,OMCO,None,0.254267
154,154,monkeys,OCOM,None,0.063138
154,154,monkeys,OOMC,None,0.150662
154,154,monkeys,OMOC,None,0.191338
154,154,monkeys,OOCM,None,0.202189
154,154,monkeys,OCCO,None,0.045291
154,154,monkeys,CCOO,None,0.057837
154,154,monkeys,COCO,None,0.016232
154,154,monkeys,COOM,None,0.019046
155,155,monkeys,OMCO,None,0.254267
155,155,monkeys,OCOM,None,0.063138
155,155,monkeys,OOMC,None,0.150662
155,155,monkeys,OMOC,None,0.191338
155,155,monkeys,OOCM,None,0.202189
155,155,monkeys,OCCO,None,0.045291
155,155,monkeys,CCOO,None,0.057837
155,155,monkeys,COCO,None,0.016232
155,155,monkeys,COOM,None,0.019046
156,156,monkeys,OMCO,None,0.254267
156,156,monkeys,OCOM,None,0.063138
156,156,monkeys,OOMC,None,0.150662
156,156,monkeys,OMOC,None,0.191338
156,156,monkeys,OOCM,None,0.202189
156,156,monkeys,OCCO,None,0.045291
156,156,monkeys,CCOO,None,0.057837
156,156,monkeys,COCO,None,0.016232
156,156,monkeys,COOM,None,0.019046
157,157,monkeys,OMCO,None,0.096931
157,157,monkeys,OCOM,None,0.151126
157,157,monkeys,OOMC,None,0.377903
157,157,monkeys,OMOC,None,0.112212
157,157,monkeys,OOCM,None,0.064354
157,157,monkeys,OCCO,None,0.085510
157,157,monkeys,CCOO,None,0.041199
157,157,monkeys,COCO,None,0.013481
157,157,monkeys,COOM,None,0.057284
158,158,monkeys,OMCO,None,0.158983
158,158,monkeys,OCOM,None,0.054556
158,158,monkeys,OOMC,None,0.142103
158,158,monkeys,OMOC,None,0.202241
158,158,monkeys,OOCM,None,0.252791
158,158,monkeys,OCCO,None,0.098988
158,158,monkeys,CCOO,None,0.032045
158,158,monkeys,COCO,None,0.011837
158,158,monkeys,COOM,None,0.046457
159,159,monkeys,OMCO,None,0.175018
159,159,monkeys,OCOM,None,0.056989
159,159,monkeys,OOMC,None,0.249866
159,159,monkeys,OMOC,None,0.184564
159,159,monkeys,OOCM,None,0.090565
159,159,monkeys,OCCO,None,0.108835
159,159,monkeys,CCOO,None,0.041712
159,159,monkeys,COCO,None,0.032035
159,159,monkeys,COOM,None,0.060416
160,160,monkeys,OMCO,None,0.118733
160,160,monkeys,OCOM,None,0.138970
160,160,monkeys,OOMC,None,0.212605
160,160,monkeys,OMOC,None,0.295144
160,160,monkeys,OOCM,None,0.086694
160,160,monkeys,OCCO,None,0.034144
160,160,monkeys,CCOO,None,0.019289
160,160,monkeys,COCO,None,0.017682
160,160,monkeys,COOM,None,0.076741
161,161,monkeys,OMCO,None,0.101877
161,161,monkeys,OCOM,None,0.150960
161,161,monkeys,OOMC,None,0.156646
161,161,monkeys,OMOC,None,0.174032
161,161,monkeys,OOCM,None,0.193735
161,161,monkeys,OCCO,None,0.109830
161,161,monkeys,CCOO,None,0.064514
161,161,monkeys,COCO,None,0.020995
161,161,monkeys,COOM,None,0.027411
162,162,monkeys,OMCO,None,0.095718
162,162,monkeys,OCOM,None,0.184389
162,162,monkeys,OOMC,None,0.160877
162,162,monkeys,OMOC,None,0.180110
162,162,monkeys,OOCM,None,0.193187
162,162,monkeys,OCCO,None,0.057049
162,162,monkeys,CCOO,None,0.061329
162,162,monkeys,COCO,None,0.035650
162,162,monkeys,COOM,None,0.031691
163,163,monkeys,OMCO,None,0.131575
163,163,monkeys,OCOM,None,0.198625
163,163,monkeys,OOMC,None,0.194701
163,163,monkeys,OMOC,None,0.150464
163,163,monkeys,OOCM,None,0.147801
163,163,monkeys,OCCO,None,0.067504
163,163,monkeys,CCOO,None,0.071359
163,163,monkeys,COCO,None,0.025988
163,163,monkeys,COOM,None,0.011984
164,164,monkeys,OMCO,None,0.198067
164,164,monkeys,OCOM,None,0.084020
164,164,monkeys,OOMC,None,0.187351
164,164,monkeys,OMOC,None,0.119705
164,164,monkeys,OOCM,None,0.233273
164,164,monkeys,OCCO,None,0.054131
164,164,monkeys,CCOO,None,0.068782
164,164,monkeys,COCO,None,0.037996
164,164,monkeys,COOM,None,0.016676
165,165,monkeys,OMCO,None,0.170799
165,165,monkeys,OCOM,None,0.120128
165,165,monkeys,OOMC,None,0.241970
165,165,monkeys,OMOC,None,0.189009
165,165,monkeys,OOCM,None,0.112546
165,165,monkeys,OCCO,None,0.060469
165,165,monkeys,CCOO,None,0.024253
165,165,monkeys,COCO,None,0.016317
165,165,monkeys,COOM,None,0.064509
166,166,monkeys,OMCO,None,0.157582
166,166,monkeys,OCOM,None,0.139282
166,166,monkeys,OOMC,None,0.230106
166,166,monkeys,OMOC,None,0.188259
166,166,monkeys,OOCM,None,0.113793
166,166,monkeys,OCCO,None,0.069372
166,166,monkeys,CCOO,None,0.021469
166,166,monkeys,COCO,None,0.030691
166,166,monkeys,COOM,None,0.049445
167,167,monkeys,OMCO,None,0.126889
167,167,monkeys,OCOM,None,0.065019
167,167,monkeys,OOMC,None,0.225425
167,167,monkeys,OMOC,None,0.220752
167,167,monkeys,OOCM,None,0.189138
167,167,monkeys,OCCO,None,0.048326
167,167,monkeys,CCOO,None,0.033533
167,167,monkeys,COCO,None,0.013184
167,167,monkeys,COOM,None,0.077735
168,168,monkeys,OMCO,None,0.141201
168,168,monkeys,OCOM,None,0.103185
168,168,monkeys,OOMC,None,0.275064
168,168,monkeys,OMOC,None,0.115731
168,168,monkeys,OOCM,None,0.188198
168,168,monkeys,OCCO,None,0.051713
168,168,monkeys,CCOO,None,0.050986
168,168,monkeys,COCO,None,0.043042
168,168,monkeys,COOM,None,0.030879
169,169,monkeys,OMCO,None,0.156412
169,169,monkeys,OCOM,None,0.080381
169,169,monkeys,OOMC,None,0.269062
169,169,monkeys,OMOC,None,0.116406
169,169,monkeys,OOCM,None,0.206592
169,169,monkeys,OCCO,None,0.050014
169,169,monkeys,CCOO,None,0.050469
169,169,monkeys,COCO,None,0.025659
169,169,monkeys,COOM,None,0.045003
170,170,monkeys,OMCO,None,0.182968
170,170,monkeys,OCOM,None,0.145409
170,170,monkeys,OOMC,None,0.186705
170,170,monkeys,OMOC,None,0.125706
170,170,monkeys,OOCM,None,0.119798
170,170,monkeys,OCCO,None,0.078995
170,170,monkeys,CCOO,None,0.024472
170,170,monkeys,COCO,None,0.043432
170,170,monkeys,COOM,None,0.092515
171,171,monkeys,OMCO,None,0.135881
171,171,monkeys,OCOM,None,0.091320
171,171,monkeys,OOMC,None,0.245648
171,171,monkeys,OMOC,None,0.134438
171,171,monkeys,OOCM,None,0.208556
171,171,monkeys,OCCO,None,0.079315
171,171,monkeys,CCOO,None,0.029214
171,171,monkeys,COCO,None,0.027748
171,171,monkeys,COOM,None,0.047879
172,172,monkeys,OMCO,None,0.127778
172,172,monkeys,OCOM,None,0.062981
172,172,monkeys,OOMC,None,0.249882
172,172,monkeys,OMOC,None,0.146919
172,172,monkeys,OOCM,None,0.163269
172,172,monkeys,OCCO,None,0.123847
172,172,monkeys,CCOO,None,0.024017
172,172,monkeys,COCO,None,0.072831
172,172,monkeys,COOM,None,0.028476
173,173,monkeys,OMCO,None,0.187079
173,173,monkeys,OCOM,None,0.090642
173,173,monkeys,OOMC,None,0.146123
173,173,monkeys,OMOC,None,0.190759
173,173,monkeys,OOCM,None,0.223599
173,173,monkeys,OCCO,None,0.034780
173,173,monkeys,CCOO,None,0.016223
173,173,monkeys,COCO,None,0.044047
173,173,monkeys,COOM,None,0.066748
174,174,monkeys,OMCO,None,0.152974
174,174,monkeys,OCOM,None,0.053088
174,174,monkeys,OOMC,None,0.192041
174,174,monkeys,OMOC,None,0.161174
174,174,monkeys,OOCM,None,0.238003
174,174,monkeys,OCCO,None,0.026903
174,174,monkeys,CCOO,None,0.075768
174,174,monkeys,COCO,None,0.065642
174,174,monkeys,COOM,None,0.034406
175,175,monkeys,OMCO,None,0.144462
175,175,monkeys,OCOM,None,0.069020
175,175,monkeys,OOMC,None,0.206234
175,175,monkeys,OMOC,None,0.182019
175,175,monkeys,OOCM,None,0.184781
175,175,monkeys,OCCO,None,0.021050
175,175,monkeys,CCOO,None,0.085400
175,175,monkeys,COCO,None,0.048383
175,175,monkeys,COOM,None,0.058651
176,176,monkeys,OMCO,None,0.221477
176,176,monkeys,OCOM,None,0.120369
176,176,monkeys,OOMC,None,0.275437
176,176,monkeys,OMOC,None,0.151755
176,176,monkeys,OOCM,None,0.134433
176,176,monkeys,OCCO,None,0.019548
176,176,monkeys,CCOO,None,0.015515
176,176,monkeys,COCO,None,0.028535
176,176,monkeys,COOM,None,0.032930
177,177,monkeys,OMCO,None,0.296702
177,177,monkeys,OCOM,None,0.070711
177,177,monkeys,OOMC,None,0.328559
177,177,monkeys,OMOC,None,0.056342
177,177,monkeys,OOCM,None,0.056542
177,177,monkeys,OCCO,None,0.053469
177,177,monkeys,CCOO,None,0.021952
177,177,monkeys,COCO,None,0.027927
177,177,monkeys,COOM,None,0.087795
178,178,monkeys,OMCO,None,0.146101
178,178,monkeys,OCOM,None,0.122164
178,178,monkeys,OOMC,None,0.335300
178,178,monkeys,OMOC,None,0.160718
178,178,monkeys,OOCM,None,0.148243
178,178,monkeys,OCCO,None,0.031361
178,178,monkeys,CCOO,None,0.008985
178,178,monkeys,COCO,None,0.007973
178,178,monkeys,COOM,None,0.039155
179,179,monkeys,OMCO,None,0.161099
179,179,monkeys,OCOM,None,0.133564
179,179,monkeys,OOMC,None,0.328882
179,179,monkeys,OMOC,None,0.079209
179,179,monkeys,OOCM,None,0.109328
179,179,monkeys,OCCO,None,0.060052
179,179,monkeys,CCOO,None,0.017482
179,179,monkeys,COCO,None,0.016578
179,179,monkeys,COOM,None,0.093806
180,180,monkeys,OMCO,None,0.181658
180,180,monkeys,OCOM,None,0.065002
180,180,monkeys,OOMC,None,0.278863
180,180,monkeys,OMOC,None,0.132896
180,180,monkeys,OOCM,None,0.158078
180,180,monkeys,OCCO,None,0.054904
180,180,monkeys,CCOO,None,0.010695
180,180,monkeys,COCO,None,0.051247
180,180,monkeys,COOM,None,0.066655
181,181,monkeys,OMCO,None,0.138314
181,181,monkeys,OCOM,None,0.117341
181,181,monkeys,OOMC,None,0.276874
181,181,monkeys,OMOC,None,0.153875
181,181,monkeys,OOCM,None,0.118121
181,181,monkeys,OCCO,None,0.087080
181,181,monkeys,CCOO,None,0.007188
181,181,monkeys,COCO,None,0.052799
181,181,monkeys,COOM,None,0.048409
182,182,monkeys,OMCO,None,0.188268
182,182,monkeys,OCOM,None,0.113363
182,182,monkeys,OOMC,None,0.247969
182,182,monkeys,OMOC,None,0.125216
182,182,monkeys,OOCM,None,0.180535
182,182,monkeys,OCCO,None,0.049649
182,182,monkeys,CCOO,None,0.008837
182,182,monkeys,COCO,None,0.035910
182,182,monkeys,COOM,None,0.050254
183,183,monkeys,OMCO,None,0.064675
183,183,monkeys,OCOM,None,0.067716
183,183,monkeys,OOMC,None,0.303411
183,183,monkeys,OMOC,None,0.204883
183,183,monkeys,OOCM,None,0.098067
183,183,monkeys,OCCO,None,0.135972
183,183,monkeys,CCOO,None,0.020721
183,183,monkeys,COCO,None,0.033985
183,183,monkeys,COOM,None,0.070568
184,184,monkeys,OMCO,None,0.035501
184,184,monkeys,OCOM,None,0.086527
184,184,monkeys,OOMC,None,0.310643
184,184,monkeys,OMOC,None,0.186899
184,184,monkeys,OOCM,None,0.162225
184,184,monkeys,OCCO,None,0.091512
184,184,monkeys,CCOO,None,0.010385
184,184,monkeys,COCO,None,0.028021
184,184,monkeys,COOM,None,0.088286
185,185,monkeys,OMCO,None,0.067626
185,185,monkeys,OCOM,None,0.116359
185,185,monkeys,OOMC,None,0.295061
185,185,monkeys,OMOC,None,0.204518
185,185,monkeys,OOCM,None,0.076450
185,185,monkeys,OCCO,None,0.093226
185,185,monkeys,CCOO,None,0.017347
185,185,monkeys,COCO,None,0.040432
185,185,monkeys,COOM,None,0.088980
186,186,monkeys,OMCO,None,0.042023
186,186,monkeys,OCOM,None,0.101125
186,186,monkeys,OOMC,None,0.320337
186,186,monkeys,OMOC,None,0.144581
186,186,monkeys,OOCM,None,0.193455
186,186,monkeys,OCCO,None,0.067425
186,186,monkeys,CCOO,None,0.024740
186,186,monkeys,COCO,None,0.022062
186,186,monkeys,COOM,None,0.084252
187,187,monkeys,OMCO,None,0.179643
187,187,monkeys,OCOM,None,0.049426
187,187,monkeys,OOMC,None,0.220409
187,187,monkeys,OMOC,None,0.141768
187,187,monkeys,OOCM,None,0.149384
187,187,monkeys,OCCO,None,0.130184
187,187,monkeys,CCOO,None,0.011988
187,187,monkeys,COCO,None,0.095357
187,187,monkeys,COOM,None,0.021839
188,188,monkeys,OMCO,None,0.163640
188,188,monkeys,OCOM,None,0.054279
188,188,monkeys,OOMC,None,0.235727
188,188,monkeys,OMOC,None,0.152698
188,188,monkeys,OOCM,None,0.126940
188,188,monkeys,OCCO,None,0.098082
188,188,monkeys,CCOO,None,0.030756
188,188,monkeys,COCO,None,0.046979
188,188,monkeys,COOM,None,0.090899
189,189,monkeys,OMCO,None,0.131286
189,189,monkeys,OCOM,None,0.065418
189,189,monkeys,OOMC,None,0.326984
189,189,monkeys,OMOC,None,0.086084
189,189,monkeys,OOCM,None,0.189200
189,189,monkeys,OCCO,None,0.058364
189,189,monkeys,CCOO,None,0.036011
189,189,monkeys,COCO,None,0.022620
189,189,monkeys,COOM,None,0.084032
190,190,monkeys,OMCO,None,0.186990
190,190,monkeys,OCOM,None,0.140021
190,190,monkeys,OOMC,None,0.176016
190,190,monkeys,OMOC,None,0.176942
190,190,monkeys,OOCM,None,0.167054
190,190,monkeys,OCCO,None,0.060561
190,190,monkeys,CCOO,None,0.019578
190,190,monkeys,COCO,None,0.047781
190,190,monkeys,COOM,None,0.025057
191,191,monkeys,OMCO,None,0.116531
191,191,monkeys,OCOM,None,0.092301
191,191,monkeys,OOMC,None,0.220834
191,191,monkeys,OMOC,None,0.134513
191,191,monkeys,OOCM,None,0.231862
191,191,monkeys,OCCO,None,0.050263
191,191,monkeys,CCOO,None,0.073975
191,191,monkeys,COCO,None,0.028970
191,191,monkeys,COOM,None,0.050752
192,192,monkeys,OMCO,None,0.091599
192,192,monkeys,OCOM,None,0.112780
192,192,monkeys,OOMC,None,0.198700
192,192,monkeys,OMOC,None,0.156379
192,192,monkeys,OOCM,None,0.207161
192,192,monkeys,OCCO,None,0.060930
192,192,monkeys,CCOO,None,0.053634
192,192,monkeys,COCO,None,0.021217
192,192,monkeys,COOM,None,0.097598
193,193,monkeys,OMCO,None,0.063214
193,193,monkeys,OCOM,None,0.112710
193,193,monkeys,OOMC,None,0.154682
193,193,monkeys,OMOC,None,0.119912
193,193,monkeys,OOCM,None,0.223355
193,193,monkeys,OCCO,None,0.105080
193,193,monkeys,CCOO,None,0.055862
193,193,monkeys,COCO,None,0.057586
193,193,monkeys,COOM,None,0.107600
194,194,monkeys,OMCO,None,0.059666
194,194,monkeys,OCOM,None,0.117668
194,194,monkeys,OOMC,None,0.190912
194,194,monkeys,OMOC,None,0.099940
194,194,monkeys,OOCM,None,0.209185
194,194,monkeys,OCCO,None,0.110890
194,194,monkeys,CCOO,None,0.057463
194,194,monkeys,COCO,None,0.056139
194,194,monkeys,COOM,None,0.098136
195,195,monkeys,OMCO,None,0.261353
195,195,monkeys,OCOM,None,0.124532
195,195,monkeys,OOMC,None,0.150903
195,195,monkeys,OMOC,None,0.175673
195,195,monkeys,OOCM,None,0.071036
195,195,monkeys,OCCO,None,0.074438
195,195,monkeys,CCOO,None,0.040830
195,195,monkeys,COCO,None,0.046987
195,195,monkeys,COOM,None,0.054248
196,196,monkeys,OMCO,None,0.083961
196,196,monkeys,OCOM,None,0.036873
196,196,monkeys,OOMC,None,0.280815
196,196,monkeys,OMOC,None,0.176035
196,196,monkeys,OOCM,None,0.230892
196,196,monkeys,OCCO,None,0.031673
196,196,monkeys,CCOO,None,0.051964
196,196,monkeys,COCO,None,0.041834
196,196,monkeys,COOM,None,0.065952
197,197,monkeys,OMCO,None,0.114897
197,197,monkeys,OCOM,None,0.041318
197,197,monkeys,OOMC,None,0.231031
197,197,monkeys,OMOC,None,0.169617
197,197,monkeys,OOCM,None,0.204407
197,197,monkeys,OCCO,None,0.065708
197,197,monkeys,CCOO,None,0.016043
197,197,monkeys,COCO,None,0.054234
197,197,monkeys,COOM,None,0.102743
198,198,monkeys,OMCO,None,0.173642
198,198,monkeys,OCOM,None,0.133204
198,198,monkeys,OOMC,None,0.203041
198,198,monkeys,OMOC,None,0.119516
198,198,monkeys,OOCM,None,0.139495
198,198,monkeys,OCCO,None,0.105212
198,198,monkeys,CCOO,None,0.043912
198,198,monkeys,COCO,None,0.021228
198,198,monkeys,COOM,None,0.060751
199,199,monkeys,OMCO,None,0.150753
199,199,monkeys,OCOM,None,0.106825
199,199,monkeys,OOMC,None,0.211190
199,199,monkeys,OMOC,None,0.119952
199,199,monkeys,OOCM,None,0.141122
199,199,monkeys,OCCO,None,0.103766
199,199,monkeys,CCOO,None,0.042975
199,199,monkeys,COCO,None,0.035125
199,199,monkeys,COOM,None,0.088293
