sample,thin_sample,who,part,which,forward,value
17,17,kids,29,OOCM,0.0171527400107,0.000388
17,17,kids,29,OCCO,0.0171527400107,0.000344
17,17,kids,29,CCOO,0.0171527400107,0.000002
17,17,kids,29,COCO,0.0171527400107,0.000000
17,17,kids,29,COOM,0.0171527400107,0.013642
17,17,kids,30,OMCO,0.0137343187096,0.000000
17,17,kids,30,OCOM,0.0137343187096,0.000007
17,17,kids,30,OOMC,0.0137343187096,0.250600
17,17,kids,30,OMOC,0.0137343187096,0.083760
17,17,kids,30,OOCM,0.0137343187096,0.649582
17,17,kids,30,OCCO,0.0137343187096,0.005520
17,17,kids,30,CCOO,0.0137343187096,0.001249
17,17,kids,30,COCO,0.0137343187096,0.000670
17,17,kids,30,COOM,0.0137343187096,0.008614
17,17,kids,31,OMCO,0.0750140454017,0.245681
17,17,kids,31,OCOM,0.0750140454017,0.001991
17,17,kids,31,OOMC,0.0750140454017,0.129720
17,17,kids,31,OMOC,0.0750140454017,0.445869
17,17,kids,31,OOCM,0.0750140454017,0.019637
17,17,kids,31,OCCO,0.0750140454017,0.000341
17,17,kids,31,CCOO,0.0750140454017,0.022828
17,17,kids,31,COCO,0.0750140454017,0.005395
17,17,kids,31,COOM,0.0750140454017,0.128538
17,17,kids,32,OMCO,0.0139515432898,0.000003
17,17,kids,32,OCOM,0.0139515432898,0.008044
17,17,kids,32,OOMC,0.0139515432898,0.195761
17,17,kids,32,OMOC,0.0139515432898,0.000093
17,17,kids,32,OOCM,0.0139515432898,0.786686
17,17,kids,32,OCCO,0.0139515432898,0.001618
17,17,kids,32,CCOO,0.0139515432898,0.005923
17,17,kids,32,COCO,0.0139515432898,0.001720
17,17,kids,32,COOM,0.0139515432898,0.000152
18,18,kids,0,OMCO,0.0434620806847,0.000000
18,18,kids,0,OCOM,0.0434620806847,0.000001
18,18,kids,0,OOMC,0.0434620806847,0.144299
18,18,kids,0,OMOC,0.0434620806847,0.208069
18,18,kids,0,OOCM,0.0434620806847,0.564805
18,18,kids,0,OCCO,0.0434620806847,0.000194
18,18,kids,0,CCOO,0.0434620806847,0.000439
18,18,kids,0,COCO,0.0434620806847,0.007939
18,18,kids,0,COOM,0.0434620806847,0.074255
18,18,kids,1,OMCO,0.0393977540815,0.049035
18,18,kids,1,OCOM,0.0393977540815,0.004171
18,18,kids,1,OOMC,0.0393977540815,0.726107
18,18,kids,1,OMOC,0.0393977540815,0.107154
18,18,kids,1,OOCM,0.0393977540815,0.083185
18,18,kids,1,OCCO,0.0393977540815,0.000000
18,18,kids,1,CCOO,0.0393977540815,0.001249
18,18,kids,1,COCO,0.0393977540815,0.021863
18,18,kids,1,COOM,0.0393977540815,0.007237
18,18,kids,2,OMCO,0.118266850084,0.000127
18,18,kids,2,OCOM,0.118266850084,0.008899
18,18,kids,2,OOMC,0.118266850084,0.654757
18,18,kids,2,OMOC,0.118266850084,0.007116
18,18,kids,2,OOCM,0.118266850084,0.299306
18,18,kids,2,OCCO,0.118266850084,0.014759
18,18,kids,2,CCOO,0.118266850084,0.014034
18,18,kids,2,COCO,0.118266850084,0.000789
18,18,kids,2,COOM,0.118266850084,0.000214
18,18,kids,3,OMCO,0.0379197676202,0.000003
18,18,kids,3,OCOM,0.0379197676202,0.002096
18,18,kids,3,OOMC,0.0379197676202,0.376508
18,18,kids,3,OMOC,0.0379197676202,0.000018
18,18,kids,3,OOCM,0.0379197676202,0.616052
18,18,kids,3,OCCO,0.0379197676202,0.000000
18,18,kids,3,CCOO,0.0379197676202,0.000607
18,18,kids,3,COCO,0.0379197676202,0.000015
18,18,kids,3,COOM,0.0379197676202,0.004701
18,18,kids,4,OMCO,0.0138304086647,0.002074
18,18,kids,4,OCOM,0.0138304086647,0.005408
18,18,kids,4,OOMC,0.0138304086647,0.768500
18,18,kids,4,OMOC,0.0138304086647,0.024376
18,18,kids,4,OOCM,0.0138304086647,0.191279
18,18,kids,4,OCCO,0.0138304086647,0.000002
18,18,kids,4,CCOO,0.0138304086647,0.008356
18,18,kids,4,COCO,0.0138304086647,0.000000
18,18,kids,4,COOM,0.0138304086647,0.000005
18,18,kids,5,OMCO,0.0748974143433,0.000000
18,18,kids,5,OCOM,0.0748974143433,0.075247
18,18,kids,5,OOMC,0.0748974143433,0.399539
18,18,kids,5,OMOC,0.0748974143433,0.018712
18,18,kids,5,OOCM,0.0748974143433,0.457242
18,18,kids,5,OCCO,0.0748974143433,0.000030
18,18,kids,5,CCOO,0.0748974143433,0.049153
18,18,kids,5,COCO,0.0748974143433,0.000000
18,18,kids,5,COOM,0.0748974143433,0.000078
18,18,kids,6,OMCO,0.0145559220195,0.015655
18,18,kids,6,OCOM,0.0145559220195,0.012088
18,18,kids,6,OOMC,0.0145559220195,0.660810
18,18,kids,6,OMOC,0.0145559220195,0.000080
18,18,kids,6,OOCM,0.0145559220195,0.279705
18,18,kids,6,OCCO,0.0145559220195,0.000000
18,18,kids,6,CCOO,0.0145559220195,0.004827
18,18,kids,6,COCO,0.0145559220195,0.021561
18,18,kids,6,COOM,0.0145559220195,0.005275
18,18,kids,7,OMCO,0.0155544165238,0.000001
18,18,kids,7,OCOM,0.0155544165238,0.000890
18,18,kids,7,OOMC,0.0155544165238,0.245687
18,18,kids,7,OMOC,0.0155544165238,0.000023
18,18,kids,7,OOCM,0.0155544165238,0.748618
18,18,kids,7,OCCO,0.0155544165238,0.000980
18,18,kids,7,CCOO,0.0155544165238,0.003653
18,18,kids,7,COCO,0.0155544165238,0.000114
18,18,kids,7,COOM,0.0155544165238,0.000034
18,18,kids,8,OMCO,0.0268610111407,0.000680
18,18,kids,8,OCOM,0.0268610111407,0.011712
18,18,kids,8,OOMC,0.0268610111407,0.821728
18,18,kids,8,OMOC,0.0268610111407,0.033591
18,18,kids,8,OOCM,0.0268610111407,0.091249
18,18,kids,8,OCCO,0.0268610111407,0.000005
18,18,kids,8,CCOO,0.0268610111407,0.004783
18,18,kids,8,COCO,0.0268610111407,0.000003
18,18,kids,8,COOM,0.0268610111407,0.036249
18,18,kids,9,OMCO,0.133269566247,0.039292
18,18,kids,9,OCOM,0.133269566247,0.398719
18,18,kids,9,OOMC,0.133269566247,0.142978
18,18,kids,9,OMOC,0.133269566247,0.000159
18,18,kids,9,OOCM,0.133269566247,0.044044
18,18,kids,9,OCCO,0.133269566247,0.052286
18,18,kids,9,CCOO,0.133269566247,0.147457
18,18,kids,9,COCO,0.133269566247,0.001713
18,18,kids,9,COOM,0.133269566247,0.173352
18,18,kids,10,OMCO,0.056538863359,0.044101
18,18,kids,10,OCOM,0.056538863359,0.459880
18,18,kids,10,OOMC,0.056538863359,0.088378
18,18,kids,10,OMOC,0.056538863359,0.000001
18,18,kids,10,OOCM,0.056538863359,0.097754
18,18,kids,10,OCCO,0.056538863359,0.129282
18,18,kids,10,CCOO,0.056538863359,0.069873
18,18,kids,10,COCO,0.056538863359,0.005653
18,18,kids,10,COOM,0.056538863359,0.105079
18,18,kids,11,OMCO,0.0351277915819,0.000000
18,18,kids,11,OCOM,0.0351277915819,0.000000
18,18,kids,11,OOMC,0.0351277915819,0.142088
18,18,kids,11,OMOC,0.0351277915819,0.050738
18,18,kids,11,OOCM,0.0351277915819,0.803688
18,18,kids,11,OCCO,0.0351277915819,0.003038
18,18,kids,11,CCOO,0.0351277915819,0.000079
18,18,kids,11,COCO,0.0351277915819,0.000369
18,18,kids,11,COOM,0.0351277915819,0.000000
18,18,kids,12,OMCO,0.0236468644713,0.068950
18,18,kids,12,OCOM,0.0236468644713,0.000000
18,18,kids,12,OOMC,0.0236468644713,0.418371
18,18,kids,12,OMOC,0.0236468644713,0.042864
18,18,kids,12,OOCM,0.0236468644713,0.224838
18,18,kids,12,OCCO,0.0236468644713,0.000401
18,18,kids,12,CCOO,0.0236468644713,0.131065
18,18,kids,12,COCO,0.0236468644713,0.056079
18,18,kids,12,COOM,0.0236468644713,0.057433
18,18,kids,13,OMCO,0.0641131210387,0.000000
18,18,kids,13,OCOM,0.0641131210387,0.018602
18,18,kids,13,OOMC,0.0641131210387,0.558015
18,18,kids,13,OMOC,0.0641131210387,0.038501
18,18,kids,13,OOCM,0.0641131210387,0.261180
18,18,kids,13,OCCO,0.0641131210387,0.052295
18,18,kids,13,CCOO,0.0641131210387,0.001641
18,18,kids,13,COCO,0.0641131210387,0.036777
18,18,kids,13,COOM,0.0641131210387,0.032989
18,18,kids,14,OMCO,0.0194957448373,0.059419
18,18,kids,14,OCOM,0.0194957448373,0.257344
18,18,kids,14,OOMC,0.0194957448373,0.259675
18,18,kids,14,OMOC,0.0194957448373,0.092938
18,18,kids,14,OOCM,0.0194957448373,0.287283
18,18,kids,14,OCCO,0.0194957448373,0.036480
18,18,kids,14,CCOO,0.0194957448373,0.000347
18,18,kids,14,COCO,0.0194957448373,0.005874
18,18,kids,14,COOM,0.0194957448373,0.000641
18,18,kids,15,OMCO,0.186094791408,0.108263
18,18,kids,15,OCOM,0.186094791408,0.140890
18,18,kids,15,OOMC,0.186094791408,0.099247
18,18,kids,15,OMOC,0.186094791408,0.094700
18,18,kids,15,OOCM,0.186094791408,0.457192
18,18,kids,15,OCCO,0.186094791408,0.095690
18,18,kids,15,CCOO,0.186094791408,0.003763
18,18,kids,15,COCO,0.186094791408,0.000103
18,18,kids,15,COOM,0.186094791408,0.000152
18,18,kids,16,OMCO,0.0296622222619,0.000100
18,18,kids,16,OCOM,0.0296622222619,0.000011
18,18,kids,16,OOMC,0.0296622222619,0.045280
18,18,kids,16,OMOC,0.0296622222619,0.000000
18,18,kids,16,OOCM,0.0296622222619,0.820111
18,18,kids,16,OCCO,0.0296622222619,0.000745
18,18,kids,16,CCOO,0.0296622222619,0.000467
18,18,kids,16,COCO,0.0296622222619,0.051159
18,18,kids,16,COOM,0.0296622222619,0.082127
18,18,kids,17,OMCO,0.0125233796989,0.000000
18,18,kids,17,OCOM,0.0125233796989,0.001413
18,18,kids,17,OOMC,0.0125233796989,0.957139
18,18,kids,17,OMOC,0.0125233796989,0.000863
18,18,kids,17,OOCM,0.0125233796989,0.022249
18,18,kids,17,OCCO,0.0125233796989,0.015582
18,18,kids,17,CCOO,0.0125233796989,0.000001
18,18,kids,17,COCO,0.0125233796989,0.000219
18,18,kids,17,COOM,0.0125233796989,0.002533
18,18,kids,18,OMCO,0.0231996668958,0.154820
18,18,kids,18,OCOM,0.0231996668958,0.158578
18,18,kids,18,OOMC,0.0231996668958,0.170949
18,18,kids,18,OMOC,0.0231996668958,0.000272
18,18,kids,18,OOCM,0.0231996668958,0.144347
18,18,kids,18,OCCO,0.0231996668958,0.000028
18,18,kids,18,CCOO,0.0231996668958,0.076107
18,18,kids,18,COCO,0.0231996668958,0.078506
18,18,kids,18,COOM,0.0231996668958,0.216394
18,18,kids,19,OMCO,0.0235566720843,0.014797
18,18,kids,19,OCOM,0.0235566720843,0.041958
18,18,kids,19,OOMC,0.0235566720843,0.501496
18,18,kids,19,OMOC,0.0235566720843,0.000421
18,18,kids,19,OOCM,0.0235566720843,0.192826
18,18,kids,19,OCCO,0.0235566720843,0.037928
18,18,kids,19,CCOO,0.0235566720843,0.001356
18,18,kids,19,COCO,0.0235566720843,0.002808
18,18,kids,19,COOM,0.0235566720843,0.206410
18,18,kids,20,OMCO,0.0248629117327,0.507664
18,18,kids,20,OCOM,0.0248629117327,0.222682
18,18,kids,20,OOMC,0.0248629117327,0.055500
18,18,kids,20,OMOC,0.0248629117327,0.012966
18,18,kids,20,OOCM,0.0248629117327,0.002362
18,18,kids,20,OCCO,0.0248629117327,0.002192
18,18,kids,20,CCOO,0.0248629117327,0.001208
18,18,kids,20,COCO,0.0248629117327,0.110200
18,18,kids,20,COOM,0.0248629117327,0.085226
18,18,kids,21,OMCO,0.017904871269,0.000040
18,18,kids,21,OCOM,0.017904871269,0.004575
18,18,kids,21,OOMC,0.017904871269,0.800341
18,18,kids,21,OMOC,0.017904871269,0.000267
18,18,kids,21,OOCM,0.017904871269,0.119074
18,18,kids,21,OCCO,0.017904871269,0.062241
18,18,kids,21,CCOO,0.017904871269,0.013095
18,18,kids,21,COCO,0.017904871269,0.000363
18,18,kids,21,COOM,0.017904871269,0.000002
18,18,kids,22,OMCO,0.101984948321,0.040839
18,18,kids,22,OCOM,0.101984948321,0.393126
18,18,kids,22,OOMC,0.101984948321,0.302780
18,18,kids,22,OMOC,0.101984948321,0.000382
18,18,kids,22,OOCM,0.101984948321,0.182138
18,18,kids,22,OCCO,0.101984948321,0.000000
18,18,kids,22,CCOO,0.101984948321,0.017364
18,18,kids,22,COCO,0.101984948321,0.004886
18,18,kids,22,COOM,0.101984948321,0.058486
18,18,kids,23,OMCO,0.0305126346077,0.000000
18,18,kids,23,OCOM,0.0305126346077,0.085370
18,18,kids,23,OOMC,0.0305126346077,0.033863
18,18,kids,23,OMOC,0.0305126346077,0.069504
18,18,kids,23,OOCM,0.0305126346077,0.781165
18,18,kids,23,OCCO,0.0305126346077,0.000000
18,18,kids,23,CCOO,0.0305126346077,0.029959
18,18,kids,23,COCO,0.0305126346077,0.000034
18,18,kids,23,COOM,0.0305126346077,0.000105
18,18,kids,24,OMCO,0.0245449414955,0.144773
18,18,kids,24,OCOM,0.0245449414955,0.153493
18,18,kids,24,OOMC,0.0245449414955,0.324148
18,18,kids,24,OMOC,0.0245449414955,0.000681
18,18,kids,24,OOCM,0.0245449414955,0.214132
18,18,kids,24,OCCO,0.0245449414955,0.033652
18,18,kids,24,CCOO,0.0245449414955,0.000113
18,18,kids,24,COCO,0.0245449414955,0.000000
18,18,kids,24,COOM,0.0245449414955,0.129008
18,18,kids,25,OMCO,0.04312506086,0.000970
18,18,kids,25,OCOM,0.04312506086,0.000240
18,18,kids,25,OOMC,0.04312506086,0.300893
18,18,kids,25,OMOC,0.04312506086,0.033406
18,18,kids,25,OOCM,0.04312506086,0.644937
18,18,kids,25,OCCO,0.04312506086,0.000021
18,18,kids,25,CCOO,0.04312506086,0.003802
18,18,kids,25,COCO,0.04312506086,0.015732
18,18,kids,25,COOM,0.04312506086,0.000000
18,18,kids,26,OMCO,0.0131492284361,0.000000
18,18,kids,26,OCOM,0.0131492284361,0.000156
18,18,kids,26,OOMC,0.0131492284361,0.902901
18,18,kids,26,OMOC,0.0131492284361,0.014105
18,18,kids,26,OOCM,0.0131492284361,0.075225
18,18,kids,26,OCCO,0.0131492284361,0.000002
18,18,kids,26,CCOO,0.0131492284361,0.000939
18,18,kids,26,COCO,0.0131492284361,0.006671
18,18,kids,26,COOM,0.0131492284361,0.000000
18,18,kids,27,OMCO,0.135535169195,0.016103
18,18,kids,27,OCOM,0.135535169195,0.259540
18,18,kids,27,OOMC,0.135535169195,0.548292
18,18,kids,27,OMOC,0.135535169195,0.001644
18,18,kids,27,OOCM,0.135535169195,0.031465
18,18,kids,27,OCCO,0.135535169195,0.011960
18,18,kids,27,CCOO,0.135535169195,0.094667
18,18,kids,27,COCO,0.135535169195,0.033968
18,18,kids,27,COOM,0.135535169195,0.002360
18,18,kids,28,OMCO,0.0262079062696,0.037015
18,18,kids,28,OCOM,0.0262079062696,0.103878
18,18,kids,28,OOMC,0.0262079062696,0.682043
18,18,kids,28,OMOC,0.0262079062696,0.080779
18,18,kids,28,OOCM,0.0262079062696,0.093871
18,18,kids,28,OCCO,0.0262079062696,0.001472
18,18,kids,28,CCOO,0.0262079062696,0.000941
18,18,kids,28,COCO,0.0262079062696,0.000000
18,18,kids,28,COOM,0.0262079062696,0.000000
18,18,kids,29,OMCO,0.0171527400107,0.000000
18,18,kids,29,OCOM,0.0171527400107,0.052949
18,18,kids,29,OOMC,0.0171527400107,0.046356
18,18,kids,29,OMOC,0.0171527400107,0.890579
18,18,kids,29,OOCM,0.0171527400107,0.004231
18,18,kids,29,OCCO,0.0171527400107,0.000014
18,18,kids,29,CCOO,0.0171527400107,0.000000
18,18,kids,29,COCO,0.0171527400107,0.000000
18,18,kids,29,COOM,0.0171527400107,0.005871
18,18,kids,30,OMCO,0.0137343187096,0.000000
18,18,kids,30,OCOM,0.0137343187096,0.000024
18,18,kids,30,OOMC,0.0137343187096,0.573089
18,18,kids,30,OMOC,0.0137343187096,0.033227
18,18,kids,30,OOCM,0.0137343187096,0.367888
18,18,kids,30,OCCO,0.0137343187096,0.000003
18,18,kids,30,CCOO,0.0137343187096,0.013815
18,18,kids,30,COCO,0.0137343187096,0.000290
18,18,kids,30,COOM,0.0137343187096,0.011665
18,18,kids,31,OMCO,0.0750140454017,0.379998
18,18,kids,31,OCOM,0.0750140454017,0.000355
18,18,kids,31,OOMC,0.0750140454017,0.225194
18,18,kids,31,OMOC,0.0750140454017,0.344413
18,18,kids,31,OOCM,0.0750140454017,0.029568
18,18,kids,31,OCCO,0.0750140454017,0.000001
18,18,kids,31,CCOO,0.0750140454017,0.010197
18,18,kids,31,COCO,0.0750140454017,0.000493
18,18,kids,31,COOM,0.0750140454017,0.009781
18,18,kids,32,OMCO,0.0139515432898,0.190131
18,18,kids,32,OCOM,0.0139515432898,0.005767
18,18,kids,32,OOMC,0.0139515432898,0.334249
18,18,kids,32,OMOC,0.0139515432898,0.000001
18,18,kids,32,OOCM,0.0139515432898,0.468065
18,18,kids,32,OCCO,0.0139515432898,0.000004
18,18,kids,32,CCOO,0.0139515432898,0.000131
18,18,kids,32,COCO,0.0139515432898,0.001651
18,18,kids,32,COOM,0.0139515432898,0.000001
19,19,kids,0,OMCO,0.0434620806847,0.000000
19,19,kids,0,OCOM,0.0434620806847,0.000028
19,19,kids,0,OOMC,0.0434620806847,0.650122
19,19,kids,0,OMOC,0.0434620806847,0.000004
19,19,kids,0,OOCM,0.0434620806847,0.274695
19,19,kids,0,OCCO,0.0434620806847,0.000000
19,19,kids,0,CCOO,0.0434620806847,0.071828
19,19,kids,0,COCO,0.0434620806847,0.000001
19,19,kids,0,COOM,0.0434620806847,0.003321
19,19,kids,1,OMCO,0.0393977540815,0.005725
19,19,kids,1,OCOM,0.0393977540815,0.036535
19,19,kids,1,OOMC,0.0393977540815,0.348835
19,19,kids,1,OMOC,0.0393977540815,0.190099
19,19,kids,1,OOCM,0.0393977540815,0.276825
19,19,kids,1,OCCO,0.0393977540815,0.131629
19,19,kids,1,CCOO,0.0393977540815,0.000133
19,19,kids,1,COCO,0.0393977540815,0.009762
19,19,kids,1,COOM,0.0393977540815,0.000457
19,19,kids,2,OMCO,0.118266850084,0.011463
19,19,kids,2,OCOM,0.118266850084,0.002608
19,19,kids,2,OOMC,0.118266850084,0.268113
19,19,kids,2,OMOC,0.118266850084,0.010632
19,19,kids,2,OOCM,0.118266850084,0.226813
19,19,kids,2,OCCO,0.118266850084,0.000005
19,19,kids,2,CCOO,0.118266850084,0.114199
19,19,kids,2,COCO,0.118266850084,0.003503
19,19,kids,2,COOM,0.118266850084,0.362664
19,19,kids,3,OMCO,0.0379197676202,0.000155
19,19,kids,3,OCOM,0.0379197676202,0.031912
19,19,kids,3,OOMC,0.0379197676202,0.017651
19,19,kids,3,OMOC,0.0379197676202,0.000028
19,19,kids,3,OOCM,0.0379197676202,0.879097
19,19,kids,3,OCCO,0.0379197676202,0.000004
19,19,kids,3,CCOO,0.0379197676202,0.000092
19,19,kids,3,COCO,0.0379197676202,0.008393
19,19,kids,3,COOM,0.0379197676202,0.062669
19,19,kids,4,OMCO,0.0138304086647,0.000012
19,19,kids,4,OCOM,0.0138304086647,0.003758
19,19,kids,4,OOMC,0.0138304086647,0.878705
19,19,kids,4,OMOC,0.0138304086647,0.000011
19,19,kids,4,OOCM,0.0138304086647,0.113712
19,19,kids,4,OCCO,0.0138304086647,0.000001
19,19,kids,4,CCOO,0.0138304086647,0.000001
19,19,kids,4,COCO,0.0138304086647,0.000000
19,19,kids,4,COOM,0.0138304086647,0.003800
19,19,kids,5,OMCO,0.0748974143433,0.000000
19,19,kids,5,OCOM,0.0748974143433,0.016149
19,19,kids,5,OOMC,0.0748974143433,0.035145
19,19,kids,5,OMOC,0.0748974143433,0.005057
19,19,kids,5,OOCM,0.0748974143433,0.892135
19,19,kids,5,OCCO,0.0748974143433,0.001221
19,19,kids,5,CCOO,0.0748974143433,0.000594
19,19,kids,5,COCO,0.0748974143433,0.000000
19,19,kids,5,COOM,0.0748974143433,0.049699
19,19,kids,6,OMCO,0.0145559220195,0.004812
19,19,kids,6,OCOM,0.0145559220195,0.020038
19,19,kids,6,OOMC,0.0145559220195,0.416718
19,19,kids,6,OMOC,0.0145559220195,0.010376
19,19,kids,6,OOCM,0.0145559220195,0.544741
19,19,kids,6,OCCO,0.0145559220195,0.000000
19,19,kids,6,CCOO,0.0145559220195,0.002379
19,19,kids,6,COCO,0.0145559220195,0.000134
19,19,kids,6,COOM,0.0145559220195,0.000803
19,19,kids,7,OMCO,0.0155544165238,0.000255
19,19,kids,7,OCOM,0.0155544165238,0.008313
19,19,kids,7,OOMC,0.0155544165238,0.500455
19,19,kids,7,OMOC,0.0155544165238,0.000346
19,19,kids,7,OOCM,0.0155544165238,0.387315
19,19,kids,7,OCCO,0.0155544165238,0.000185
19,19,kids,7,CCOO,0.0155544165238,0.065290
19,19,kids,7,COCO,0.0155544165238,0.009089
19,19,kids,7,COOM,0.0155544165238,0.028752
19,19,kids,8,OMCO,0.0268610111407,0.000420
19,19,kids,8,OCOM,0.0268610111407,0.002201
19,19,kids,8,OOMC,0.0268610111407,0.904695
19,19,kids,8,OMOC,0.0268610111407,0.007699
19,19,kids,8,OOCM,0.0268610111407,0.084088
19,19,kids,8,OCCO,0.0268610111407,0.000334
19,19,kids,8,CCOO,0.0268610111407,0.000302
19,19,kids,8,COCO,0.0268610111407,0.000257
19,19,kids,8,COOM,0.0268610111407,0.000004
19,19,kids,9,OMCO,0.133269566247,0.039056
19,19,kids,9,OCOM,0.133269566247,0.370607
19,19,kids,9,OOMC,0.133269566247,0.051103
19,19,kids,9,OMOC,0.133269566247,0.002759
19,19,kids,9,OOCM,0.133269566247,0.061539
19,19,kids,9,OCCO,0.133269566247,0.058348
19,19,kids,9,CCOO,0.133269566247,0.318801
19,19,kids,9,COCO,0.133269566247,0.000027
19,19,kids,9,COOM,0.133269566247,0.097761
19,19,kids,10,OMCO,0.056538863359,0.002976
19,19,kids,10,OCOM,0.056538863359,0.303592
19,19,kids,10,OOMC,0.056538863359,0.194582
19,19,kids,10,OMOC,0.056538863359,0.000000
19,19,kids,10,OOCM,0.056538863359,0.178922
19,19,kids,10,OCCO,0.056538863359,0.139378
19,19,kids,10,CCOO,0.056538863359,0.028268
19,19,kids,10,COCO,0.056538863359,0.151765
19,19,kids,10,COOM,0.056538863359,0.000516
19,19,kids,11,OMCO,0.0351277915819,0.000001
19,19,kids,11,OCOM,0.0351277915819,0.000000
19,19,kids,11,OOMC,0.0351277915819,0.548334
19,19,kids,11,OMOC,0.0351277915819,0.000468
19,19,kids,11,OOCM,0.0351277915819,0.376676
19,19,kids,11,OCCO,0.0351277915819,0.000075
19,19,kids,11,CCOO,0.0351277915819,0.020129
19,19,kids,11,COCO,0.0351277915819,0.002112
19,19,kids,11,COOM,0.0351277915819,0.052205
19,19,kids,12,OMCO,0.0236468644713,0.404059
19,19,kids,12,OCOM,0.0236468644713,0.000053
19,19,kids,12,OOMC,0.0236468644713,0.261291
19,19,kids,12,OMOC,0.0236468644713,0.067597
19,19,kids,12,OOCM,0.0236468644713,0.205010
19,19,kids,12,OCCO,0.0236468644713,0.000000
19,19,kids,12,CCOO,0.0236468644713,0.018613
19,19,kids,12,COCO,0.0236468644713,0.042768
19,19,kids,12,COOM,0.0236468644713,0.000609
19,19,kids,13,OMCO,0.0641131210387,0.000437
19,19,kids,13,OCOM,0.0641131210387,0.100894
19,19,kids,13,OOMC,0.0641131210387,0.242370
19,19,kids,13,OMOC,0.0641131210387,0.000129
19,19,kids,13,OOCM,0.0641131210387,0.428843
19,19,kids,13,OCCO,0.0641131210387,0.095199
19,19,kids,13,CCOO,0.0641131210387,0.023975
19,19,kids,13,COCO,0.0641131210387,0.000006
19,19,kids,13,COOM,0.0641131210387,0.108147
19,19,kids,14,OMCO,0.0194957448373,0.000005
19,19,kids,14,OCOM,0.0194957448373,0.337291
19,19,kids,14,OOMC,0.0194957448373,0.479167
19,19,kids,14,OMOC,0.0194957448373,0.001742
19,19,kids,14,OOCM,0.0194957448373,0.151842
19,19,kids,14,OCCO,0.0194957448373,0.023190
19,19,kids,14,CCOO,0.0194957448373,0.006368
19,19,kids,14,COCO,0.0194957448373,0.000000
19,19,kids,14,COOM,0.0194957448373,0.000395
19,19,kids,15,OMCO,0.186094791408,0.040524
19,19,kids,15,OCOM,0.186094791408,0.117960
19,19,kids,15,OOMC,0.186094791408,0.256240
19,19,kids,15,OMOC,0.186094791408,0.069354
19,19,kids,15,OOCM,0.186094791408,0.385450
19,19,kids,15,OCCO,0.186094791408,0.021230
19,19,kids,15,CCOO,0.186094791408,0.000074
19,19,kids,15,COCO,0.186094791408,0.074800
19,19,kids,15,COOM,0.186094791408,0.034369
19,19,kids,16,OMCO,0.0296622222619,0.000000
19,19,kids,16,OCOM,0.0296622222619,0.111685
19,19,kids,16,OOMC,0.0296622222619,0.025860
19,19,kids,16,OMOC,0.0296622222619,0.003133
19,19,kids,16,OOCM,0.0296622222619,0.856873
19,19,kids,16,OCCO,0.0296622222619,0.000749
19,19,kids,16,CCOO,0.0296622222619,0.001700
19,19,kids,16,COCO,0.0296622222619,0.000000
19,19,kids,16,COOM,0.0296622222619,0.000000
19,19,kids,17,OMCO,0.0125233796989,0.000030
19,19,kids,17,OCOM,0.0125233796989,0.017977
19,19,kids,17,OOMC,0.0125233796989,0.825845
19,19,kids,17,OMOC,0.0125233796989,0.025850
19,19,kids,17,OOCM,0.0125233796989,0.125947
19,19,kids,17,OCCO,0.0125233796989,0.000010
19,19,kids,17,CCOO,0.0125233796989,0.000000
19,19,kids,17,COCO,0.0125233796989,0.004342
19,19,kids,17,COOM,0.0125233796989,0.000001
19,19,kids,18,OMCO,0.0231996668958,0.017515
19,19,kids,18,OCOM,0.0231996668958,0.136866
19,19,kids,18,OOMC,0.0231996668958,0.013768
19,19,kids,18,OMOC,0.0231996668958,0.023762
19,19,kids,18,OOCM,0.0231996668958,0.193460
19,19,kids,18,OCCO,0.0231996668958,0.000000
19,19,kids,18,CCOO,0.0231996668958,0.113352
19,19,kids,18,COCO,0.0231996668958,0.224948
19,19,kids,18,COOM,0.0231996668958,0.276329
19,19,kids,19,OMCO,0.0235566720843,0.000004
19,19,kids,19,OCOM,0.0235566720843,0.032661
19,19,kids,19,OOMC,0.0235566720843,0.594032
19,19,kids,19,OMOC,0.0235566720843,0.004369
19,19,kids,19,OOCM,0.0235566720843,0.090497
19,19,kids,19,OCCO,0.0235566720843,0.049219
19,19,kids,19,CCOO,0.0235566720843,0.000035
19,19,kids,19,COCO,0.0235566720843,0.000072
19,19,kids,19,COOM,0.0235566720843,0.229110
19,19,kids,20,OMCO,0.0248629117327,0.307417
19,19,kids,20,OCOM,0.0248629117327,0.051250
19,19,kids,20,OOMC,0.0248629117327,0.129445
19,19,kids,20,OMOC,0.0248629117327,0.143821
19,19,kids,20,OOCM,0.0248629117327,0.095005
19,19,kids,20,OCCO,0.0248629117327,0.000000
19,19,kids,20,CCOO,0.0248629117327,0.018032
19,19,kids,20,COCO,0.0248629117327,0.073577
19,19,kids,20,COOM,0.0248629117327,0.181454
19,19,kids,21,OMCO,0.017904871269,0.000015
19,19,kids,21,OCOM,0.017904871269,0.008164
19,19,kids,21,OOMC,0.017904871269,0.651972
19,19,kids,21,OMOC,0.017904871269,0.028678
19,19,kids,21,OOCM,0.017904871269,0.255517
19,19,kids,21,OCCO,0.017904871269,0.019634
19,19,kids,21,CCOO,0.017904871269,0.032811
19,19,kids,21,COCO,0.017904871269,0.000007
