sample,thin_sample,who,part,digits,value
65,65,"kids",32,NA,0.00028
66,66,"kids",0,17,0.04509347
66,66,"kids",1,19,0.01265074
66,66,"kids",2,19,0.11437658
66,66,"kids",3,16,0.05738336
66,66,"kids",4,24,0.00798573
66,66,"kids",5,19,0.0294977
66,66,"kids",6,20,0.00864215
66,66,"kids",7,15,0.00778575
66,66,"kids",8,NA,0.03729
66,66,"kids",9,19,0.06117208
66,66,"kids",10,15,0.01672125
66,66,"kids",11,19,0.06585815
66,66,"kids",12,10,0.0158539
66,66,"kids",13,12,0.01270728
66,66,"kids",14,16,0.02153524
66,66,"kids",15,12,0.19891422
66,66,"kids",16,17,0.00571357
66,66,"kids",17,24,0.01077843
66,66,"kids",18,33,0.01515171
66,66,"kids",19,20,0.0088578
66,66,"kids",20,25,0.00935
66,66,"kids",21,15,0.0303954
66,66,"kids",22,15,0.04991805
66,66,"kids",23,15,0.0671706
66,66,"kids",24,16,0.00070143
66,66,"kids",25,22,0.01349257
66,66,"kids",26,21,3.255e-05
66,66,"kids",27,17,0.03864058
66,66,"kids",28,30,0.01637175
66,66,"kids",29,14,0.0136639
66,66,"kids",30,20,0.0515109
66,66,"kids",31,13,0.04990674
66,66,"kids",32,NA,0.000373
67,67,"kids",0,17,0.03944959
67,67,"kids",1,19,0.01423863
67,67,"kids",2,19,0.10447579
67,67,"kids",3,16,0.03484902
67,67,"kids",4,24,0.01358592
67,67,"kids",5,19,0.04972026
67,67,"kids",6,20,0.011039
67,67,"kids",7,15,0.0024906
67,67,"kids",8,NA,0.064946
67,67,"kids",9,19,0.08072049
67,67,"kids",10,15,0.00941325
67,67,"kids",11,19,0.07112525
67,67,"kids",12,10,0.02338985
67,67,"kids",13,12,0.01139082
67,67,"kids",14,16,0.05040614
67,67,"kids",15,12,0.17397252
67,67,"kids",16,17,0.00822039
67,67,"kids",17,24,0.01924005
67,67,"kids",18,33,0.01568715
67,67,"kids",19,20,0.02069575
67,67,"kids",20,25,0.02292875
67,67,"kids",21,15,0.0478317
67,67,"kids",22,15,0.0422415
67,67,"kids",23,15,0.0822654
67,67,"kids",24,16,0.00036256
67,67,"kids",25,22,0.01260168
67,67,"kids",26,21,2.511e-05
67,67,"kids",27,17,0.06360273
67,67,"kids",28,30,0.0323895
67,67,"kids",29,14,0.00807208
67,67,"kids",30,20,0.03545115
67,67,"kids",31,13,0.04054473
67,67,"kids",32,NA,0.000326
68,68,"kids",0,17,0.03644484
68,68,"kids",1,19,0.05818545
68,68,"kids",2,19,0.08511168
68,68,"kids",3,16,0.05125898
68,68,"kids",4,24,0.00200448
68,68,"kids",5,19,0.06999423
68,68,"kids",6,20,0.0269667
68,68,"kids",7,15,0.00442155
68,68,"kids",8,NA,0.013232
68,68,"kids",9,19,0.03745461
68,68,"kids",10,15,0.01055775
68,68,"kids",11,19,0.02092775
68,68,"kids",12,10,0.0092483
68,68,"kids",13,12,0.020535
68,68,"kids",14,16,0.00549608
68,68,"kids",15,12,0.12349527
68,68,"kids",16,17,0.00961823
68,68,"kids",17,24,0.02572068
68,68,"kids",18,33,0.00961515
68,68,"kids",19,20,0.01644165
68,68,"kids",20,25,0.01051535
68,68,"kids",21,15,0.0207144
68,68,"kids",22,15,0.0624897
68,68,"kids",23,15,0.01328565
68,68,"kids",24,16,0.00070864
68,68,"kids",25,22,0.00963053
68,68,"kids",26,21,5.58e-06
68,68,"kids",27,17,0.03083328
68,68,"kids",28,30,0.01545225
68,68,"kids",29,14,0.05395903
68,68,"kids",30,20,0.01313945
68,68,"kids",31,13,0.05355279
68,68,"kids",32,NA,0.000436
69,69,"kids",0,17,0.04180188
69,69,"kids",1,19,0.00917135
69,69,"kids",2,19,0.08925746
69,69,"kids",3,16,0.02260026
69,69,"kids",4,24,0.00218457
69,69,"kids",5,19,0.03092166
69,69,"kids",6,20,0.0092074
69,69,"kids",7,15,0.024843
69,69,"kids",8,NA,0.046589
69,69,"kids",9,19,0.0712659
69,69,"kids",10,15,0.0344799
69,69,"kids",11,19,0.05074943
69,69,"kids",12,10,0.0077188
69,69,"kids",13,12,0.03612384
69,69,"kids",14,16,0.02234791
69,69,"kids",15,12,0.18334425
69,69,"kids",16,17,0.05391784
69,69,"kids",17,24,0.00089262
69,69,"kids",18,33,0.01312173
69,69,"kids",19,20,0.06912485
69,69,"kids",20,25,0.02232015
69,69,"kids",21,15,0.01465065
69,69,"kids",22,15,0.0231798
69,69,"kids",23,15,0.05170935
69,69,"kids",24,16,0.02439246
69,69,"kids",25,22,0.06581575
69,69,"kids",26,21,3.999e-05
69,69,"kids",27,17,0.14783774
69,69,"kids",28,30,0.014202
69,69,"kids",29,14,0.00257763
69,69,"kids",30,20,0.01394885
69,69,"kids",31,13,0.04601326
69,69,"kids",32,NA,0.001098
70,70,"kids",0,17,0.05575301
70,70,"kids",1,19,0.01142078
70,70,"kids",2,19,0.11516034
70,70,"kids",3,16,0.01653047
70,70,"kids",4,24,0.00176436
70,70,"kids",5,19,0.03291986
70,70,"kids",6,20,0.0122379
70,70,"kids",7,15,0.0098574
70,70,"kids",8,NA,0.001053
70,70,"kids",9,19,0.07366859
70,70,"kids",10,15,0.0217665
70,70,"kids",11,19,0.01567811
70,70,"kids",12,10,0.0031234
70,70,"kids",13,12,0.04534794
70,70,"kids",14,16,0.01241459
70,70,"kids",15,12,0.13666542
70,70,"kids",16,17,0.00991113
70,70,"kids",17,24,0.00098745
70,70,"kids",18,33,0.02242155
70,70,"kids",19,20,0.0954921
70,70,"kids",20,25,0.01874165
70,70,"kids",21,15,0.0043533
70,70,"kids",22,15,0.0682983
70,70,"kids",23,15,0.0092946
70,70,"kids",24,16,0.01552622
70,70,"kids",25,22,0.01827189
70,70,"kids",26,21,0.06021471
70,70,"kids",27,17,0.10727816
70,70,"kids",28,30,0.0135975
70,70,"kids",29,14,0.02206661
70,70,"kids",30,20,0.01212105
70,70,"kids",31,13,0.07089251
70,70,"kids",32,NA,0.000383
71,71,"kids",0,17,0.04685794
71,71,"kids",1,19,0.05928931
71,71,"kids",2,19,0.09854133
71,71,"kids",3,16,0.04470715
71,71,"kids",4,24,0.00244122
71,71,"kids",5,19,0.0364138
71,71,"kids",6,20,0.02084965
71,71,"kids",7,15,0.0072051
71,71,"kids",8,NA,0.001288
71,71,"kids",9,19,0.17029805
71,71,"kids",10,15,0.0274197
71,71,"kids",11,19,0.00643692
71,71,"kids",12,10,0.00240005
71,71,"kids",13,12,0.06862908
71,71,"kids",14,16,0.0236488
71,71,"kids",15,12,0.08997438
71,71,"kids",16,17,0.00779821
71,71,"kids",17,24,0.00250299
71,71,"kids",18,33,0.03135843
71,71,"kids",19,20,0.0344869
71,71,"kids",20,25,0.03859425
71,71,"kids",21,15,0.02083935
71,71,"kids",22,15,0.0465843
71,71,"kids",23,15,0.01205505
71,71,"kids",24,16,0.04548995
71,71,"kids",25,22,0.04155879
71,71,"kids",26,21,0.01662747
71,71,"kids",27,17,0.09912645
71,71,"kids",28,30,0.02310225
71,71,"kids",29,14,0.02905264
71,71,"kids",30,20,0.02350965
71,71,"kids",31,13,0.06855555
71,71,"kids",32,NA,0.000102
72,72,"kids",0,17,0.08126359
72,72,"kids",1,19,0.01012486
72,72,"kids",2,19,0.11502357
72,72,"kids",3,16,0.05967717
72,72,"kids",4,24,0.00672423
72,72,"kids",5,19,0.05598161
72,72,"kids",6,20,0.00443365
72,72,"kids",7,15,0.02142105
72,72,"kids",8,NA,0.001533
72,72,"kids",9,19,0.09699612
72,72,"kids",10,15,0.01793925
72,72,"kids",11,19,0.07193423
72,72,"kids",12,10,0.02179135
72,72,"kids",13,12,0.02400819
72,72,"kids",14,16,0.00394078
72,72,"kids",15,12,0.06409806
72,72,"kids",16,17,0.01259167
72,72,"kids",17,24,0.01082367
72,72,"kids",18,33,0.00482172
72,72,"kids",19,20,0.03268
72,72,"kids",20,25,0.00681785
72,72,"kids",21,15,0.01214955
72,72,"kids",22,15,0.01093785
72,72,"kids",23,15,0.0190344
72,72,"kids",24,16,0.01341472
72,72,"kids",25,22,0.02725905
72,72,"kids",26,21,0.00843231
72,72,"kids",27,17,0.1845674
72,72,"kids",28,30,0.020514
72,72,"kids",29,14,6.42e-05
72,72,"kids",30,20,0.01187405
72,72,"kids",31,13,0.05040814
72,72,"kids",32,NA,0.000103
73,73,"kids",0,17,0.02389054
73,73,"kids",1,19,0.06107411
73,73,"kids",2,19,0.08962897
73,73,"kids",3,16,0.03566787
73,73,"kids",4,24,0.01815429
73,73,"kids",5,19,0.03757877
73,73,"kids",6,20,0.0361342
73,73,"kids",7,15,0.00816795
73,73,"kids",8,NA,0.06181
73,73,"kids",9,19,0.04978622
73,73,"kids",10,15,0.0177093
73,73,"kids",11,19,0.0040061
73,73,"kids",12,10,0.01458315
73,73,"kids",13,12,0.06269835
73,73,"kids",14,16,0.03570392
73,73,"kids",15,12,0.1375623
73,73,"kids",16,17,0.01295123
73,73,"kids",17,24,0.00208452
73,73,"kids",18,33,0.02899449
73,73,"kids",19,20,0.0247209
73,73,"kids",20,25,0.01099135
73,73,"kids",21,15,0.01364055
73,73,"kids",22,15,0.0242025
73,73,"kids",23,15,0.04129125
73,73,"kids",24,16,0.01494633
73,73,"kids",25,22,0.0171262
73,73,"kids",26,21,0.01554402
73,73,"kids",27,17,0.10050207
73,73,"kids",28,30,0.007542
73,73,"kids",29,14,0.02993111
73,73,"kids",30,20,0.01529025
73,73,"kids",31,13,0.02929375
73,73,"kids",32,NA,0.015619
74,74,"kids",0,17,0.0161903
74,74,"kids",1,19,0.02934832
74,74,"kids",2,19,0.06407432
74,74,"kids",3,16,0.0225776
74,74,"kids",4,24,0.0068382
74,74,"kids",5,19,0.02944338
74,74,"kids",6,20,0.00464645
74,74,"kids",7,15,0.00529095
74,74,"kids",8,NA,0.052693
74,74,"kids",9,19,0.2302101
74,74,"kids",10,15,0.04127025
74,74,"kids",11,19,0.01778301
74,74,"kids",12,10,0.00768085
74,74,"kids",13,12,0.04356084
74,74,"kids",14,16,0.00656316
74,74,"kids",15,12,0.17114313
74,74,"kids",16,17,0.0078073
74,74,"kids",17,24,0.01307349
74,74,"kids",18,33,0.00497283
74,74,"kids",19,20,0.02772005
74,74,"kids",20,25,0.01564085
74,74,"kids",21,15,0.013902
74,74,"kids",22,15,0.065058
74,74,"kids",23,15,0.01500765
74,74,"kids",24,16,0.03188983
74,74,"kids",25,22,0.01153516
74,74,"kids",26,21,0.00791151
74,74,"kids",27,17,0.12425424
74,74,"kids",28,30,0.04609125
74,74,"kids",29,14,0.00251129
74,74,"kids",30,20,0.00435955
74,74,"kids",31,13,0.05826595
74,74,"kids",32,NA,0.000905
75,75,"kids",0,17,0.0446622
75,75,"kids",1,19,0.04757171
75,75,"kids",2,19,0.09294346
75,75,"kids",3,16,0.0179014
75,75,"kids",4,24,0.00083172
75,75,"kids",5,19,0.02892831
75,75,"kids",6,20,0.00070205
75,75,"kids",7,15,0.0315042
75,75,"kids",8,NA,0.015311
75,75,"kids",9,19,0.01614371
75,75,"kids",10,15,0.02516325
75,75,"kids",11,19,0.03624696
75,75,"kids",12,10,0.01890025
75,75,"kids",13,12,0.03375843
75,75,"kids",14,16,0.03312789
75,75,"kids",15,12,0.15945372
75,75,"kids",16,17,0.00974751
75,75,"kids",17,24,0.0077343
75,75,"kids",18,33,0.02580324
75,75,"kids",19,20,0.0141094
75,75,"kids",20,25,0.0182036
75,75,"kids",21,15,0.0169617
75,75,"kids",22,15,0.02640435
75,75,"kids",23,15,0.0211512
75,75,"kids",24,16,0.01226318
75,75,"kids",25,22,0.07194096
75,75,"kids",26,21,0.01189191
75,75,"kids",27,17,0.04401176
75,75,"kids",28,30,0.00688425
75,75,"kids",29,14,0.0079073
75,75,"kids",30,20,0.0298547
75,75,"kids",31,13,0.11232559
75,75,"kids",32,NA,0.002309
76,76,"kids",0,17,0.01618222
76,76,"kids",1,19,0.04195444
76,76,"kids",2,19,0.03918412
76,76,"kids",3,16,0.03094944
76,76,"kids",4,24,0.00122583
76,76,"kids",5,19,0.02565068
76,76,"kids",6,20,0.00083505
76,76,"kids",7,15,0.0074193
76,76,"kids",8,NA,0.058511
76,76,"kids",9,19,0.02404533
76,76,"kids",10,15,0.0278796
76,76,"kids",11,19,0.06473101
76,76,"kids",12,10,0.0311627
76,76,"kids",13,12,0.04612938
76,76,"kids",14,16,0.02379712
76,76,"kids",15,12,0.13027959
76,76,"kids",16,17,0.06658122
76,76,"kids",17,24,0.02081127
76,76,"kids",18,33,0.07077951
76,76,"kids",19,20,0.0158384
76,76,"kids",20,25,0.0256411
76,76,"kids",21,15,0.02907555
76,76,"kids",22,15,0.04548915
76,76,"kids",23,15,0.0389424
76,76,"kids",24,16,0.0452273
76,76,"kids",25,22,0.01036308
76,76,"kids",26,21,0.02794836
76,76,"kids",27,17,0.078477
76,76,"kids",28,30,0.011511
76,76,"kids",29,14,0.00935608
76,76,"kids",30,20,0.0198341
76,76,"kids",31,13,0.07273788
76,76,"kids",32,NA,0.009114
77,77,"kids",0,17,0.01927282
77,77,"kids",1,19,0.02546444
77,77,"kids",2,19,0.04139669
77,77,"kids",3,16,0.02500325
77,77,"kids",4,24,0.00284229
77,77,"kids",5,19,0.02579036
77,77,"kids",6,20,0.0320112
77,77,"kids",7,15,0.03720045
77,77,"kids",8,NA,0.078407
77,77,"kids",9,19,0.03311386
77,77,"kids",10,15,0.01692285
77,77,"kids",11,19,0.04596345
77,77,"kids",12,10,0.032177
77,77,"kids",13,12,0.01379841
77,77,"kids",14,16,0.0009785
77,77,"kids",15,12,0.08888103
77,77,"kids",16,17,0.09821644
77,77,"kids",17,24,0.00048807
77,77,"kids",18,33,0.0002346
77,77,"kids",19,20,0.0222167
77,77,"kids",20,25,0.01711645
77,77,"kids",21,15,0.00663075
77,77,"kids",22,15,0.08487045
77,77,"kids",23,15,0.0370587
77,77,"kids",24,16,0.05918277
77,77,"kids",25,22,0.00995176
77,77,"kids",26,21,0.00077748
77,77,"kids",27,17,0.09114644
77,77,"kids",28,30,0.0121665
77,77,"kids",29,14,0.01652722
77,77,"kids",30,20,0.0336072
77,77,"kids",31,13,0.05721301
77,77,"kids",32,NA,0.009275
78,78,"kids",0,17,0.06644184
78,78,"kids",1,19,0.0204379
78,78,"kids",2,19,0.16737835
78,78,"kids",3,16,0.04723374
78,78,"kids",4,24,0.00892881
78,78,"kids",5,19,0.0758831
78,78,"kids",6,20,0.00546345
78,78,"kids",7,15,0.00042945
78,78,"kids",8,NA,0.003342
78,78,"kids",9,19,0.08679172
78,78,"kids",10,15,0.03491985
78,78,"kids",11,19,0.01410574
78,78,"kids",12,10,0.00575115
78,78,"kids",13,12,0.02621709
78,78,"kids",14,16,0.00109798
78,78,"kids",15,12,0.15828156
78,78,"kids",16,17,0.00272801
78,78,"kids",17,24,0.00681906
78,78,"kids",18,33,0.00495282
78,78,"kids",19,20,0.10317475
78,78,"kids",20,25,0.01785595
78,78,"kids",21,15,0.00204435
78,78,"kids",22,15,0.02993235
78,78,"kids",23,15,0.02167515
78,78,"kids",24,16,0.00184988
78,78,"kids",25,22,0.03358355
78,78,"kids",26,21,0.047244
78,78,"kids",27,17,0.13745999
78,78,"kids",28,30,0.02379825
78,78,"kids",29,14,0.01273514
78,78,"kids",30,20,0.0041154
78,78,"kids",31,13,0.03618255
78,78,"kids",32,NA,0.017982
79,79,"kids",0,17,0.02440362
79,79,"kids",1,19,0.0224361
79,79,"kids",2,19,0.03890767
79,79,"kids",3,16,0.01828456
79,79,"kids",4,24,0.01854318
79,79,"kids",5,19,0.02600667
79,79,"kids",6,20,0.00843505
79,79,"kids",7,15,0.0290556
79,79,"kids",8,NA,0.066306
79,79,"kids",9,19,0.06530137
79,79,"kids",10,15,0.03570525
79,79,"kids",11,19,0.03920061
79,79,"kids",12,10,0.0558969
79,79,"kids",13,12,0.03425904
79,79,"kids",14,16,0.03744565
79,79,"kids",15,12,0.07606941
79,79,"kids",16,17,0.08591363
79,79,"kids",17,24,0.01453422
79,79,"kids",18,33,0.01742388
79,79,"kids",19,20,0.01203935
79,79,"kids",20,25,0.0037128
79,79,"kids",21,15,0.0358155
79,79,"kids",22,15,0.04604775
79,79,"kids",23,15,0.02633505
79,79,"kids",24,16,0.04198795
79,79,"kids",25,22,0.03647826
79,79,"kids",26,21,0.00174282
79,79,"kids",27,17,0.11839927
79,79,"kids",28,30,0.0181005
79,79,"kids",29,14,0.011663
79,79,"kids",30,20,0.01488175
79,79,"kids",31,13,0.07003359
79,79,"kids",32,NA,0.009782
80,80,"kids",0,17,0.04320679
80,80,"kids",1,19,0.02638982
80,80,"kids",2,19,0.06704252
80,80,"kids",3,16,0.03252122
80,80,"kids",4,24,0.00861648
80,80,"kids",5,19,0.06343121
80,80,"kids",6,20,0.0098933
80,80,"kids",7,15,0.0284256
80,80,"kids",8,NA,0.053507
80,80,"kids",9,19,0.08615152
80,80,"kids",10,15,0.0353892
80,80,"kids",11,19,0.0202342
80,80,"kids",12,10,0.0298034
80,80,"kids",13,12,0.04915635
80,80,"kids",14,16,0.01875836
80,80,"kids",15,12,0.06139521
80,80,"kids",16,17,0.01644987
80,80,"kids",17,24,0.01082367
80,80,"kids",18,33,0.03545565
80,80,"kids",19,20,0.06771695
80,80,"kids",20,25,0.00878475
80,80,"kids",21,15,0.0181167
80,80,"kids",22,15,0.04418505
80,80,"kids",23,15,0.0109032
80,80,"kids",24,16,0.00375126
80,80,"kids",25,22,0.0302939
80,80,"kids",26,21,0.02813436
80,80,"kids",27,17,0.11754683
80,80,"kids",28,30,0.0188595
80,80,"kids",29,14,0.02796873
80,80,"kids",30,20,0.0048925
80,80,"kids",31,13,0.05572952
80,80,"kids",32,NA,0.004549
81,81,"kids",0,17,0.06276948
81,81,"kids",1,19,0.03280152
81,81,"kids",2,19,0.09766057
81,81,"kids",3,16,0.01276376
81,81,"kids",4,24,0.00439524
81,81,"kids",5,19,0.07232708
81,81,"kids",6,20,0.00236455
81,81,"kids",7,15,0.00592095
81,81,"kids",8,NA,0.036573
81,81,"kids",9,19,0.11703341
81,81,"kids",10,15,0.02473905
81,81,"kids",11,19,0.01467125
81,81,"kids",12,10,0.02728375
81,81,"kids",13,12,0.01729269
81,81,"kids",14,16,0.02888223
81,81,"kids",15,12,0.06084909
81,81,"kids",16,17,0.00763358
81,81,"kids",17,24,0.00768732
81,81,"kids",18,33,0.00085422
81,81,"kids",19,20,0.09239985
81,81,"kids",20,25,0.00448375
81,81,"kids",21,15,0.02433585
81,81,"kids",22,15,0.0345996
81,81,"kids",23,15,0.02536275
81,81,"kids",24,16,0.07215459
81,81,"kids",25,22,0.02046499
81,81,"kids",26,21,0.00536238
81,81,"kids",27,17,0.14876492
81,81,"kids",28,30,0.03177975
81,81,"kids",29,14,0.01484518
81,81,"kids",30,20,0.0126312
81,81,"kids",31,13,0.05592899
81,81,"kids",32,NA,0.005573
82,82,"kids",0,17,0.02547624
82,82,"kids",1,19,0.02268248
82,82,"kids",2,19,0.0658921
82,82,"kids",3,16,0.05103753
82,82,"kids",4,24,0.00520347
82,82,"kids",5,19,0.04698874
82,82,"kids",6,20,0.00108585
82,82,"kids",7,15,0.0028728
82,82,"kids",8,NA,0.005211
82,82,"kids",9,19,0.11014253
82,82,"kids",10,15,0.02447235
82,82,"kids",11,19,0.03241449
82,82,"kids",12,10,0.0152628
82,82,"kids",13,12,0.08302467
82,82,"kids",14,16,0.03564418
82,82,"kids",15,12,0.15758004
82,82,"kids",16,17,0.01390871
82,82,"kids",17,24,0.00525741
82,82,"kids",18,33,0.01565196
82,82,"kids",19,20,0.0109003
82,82,"kids",20,25,0.0091494
82,82,"kids",21,15,0.00228795
82,82,"kids",22,15,0.02934015
82,82,"kids",23,15,0.0286839
82,82,"kids",24,16,0.00010815
82,82,"kids",25,22,0.0319137
82,82,"kids",26,21,0.01818336
82,82,"kids",27,17,0.13085358
82,82,"kids",28,30,0.008739
82,82,"kids",29,14,0.01213701
82,82,"kids",30,20,0.00333735
82,82,"kids",31,13,0.06964446
82,82,"kids",32,NA,0.010313
83,83,"kids",0,17,0.05211196
83,83,"kids",1,19,0.03199157
83,83,"kids",2,19,0.08147709
83,83,"kids",3,16,0.01758519
83,83,"kids",4,24,0.02178567
83,83,"kids",5,19,0.08973858
83,83,"kids",6,20,0.05876035
83,83,"kids",7,15,0.01160775
83,83,"kids",8,NA,0.040983
83,83,"kids",9,19,0.08101828
83,83,"kids",10,15,0.02653665
83,83,"kids",11,19,0.02066876
83,83,"kids",12,10,0.0015709
83,83,"kids",13,12,0.04351977
83,83,"kids",14,16,0.04148222
83,83,"kids",15,12,0.14415237
83,83,"kids",16,17,0.00604283
83,83,"kids",17,24,0.01794723
83,83,"kids",18,33,0.00257646
83,83,"kids",19,20,0.03663675
83,83,"kids",20,25,0.01449845
83,83,"kids",21,15,0.052542
83,83,"kids",22,15,0.04999155
83,83,"kids",23,15,0.03013185
83,83,"kids",24,16,0.0239372
83,83,"kids",25,22,0.02352805
83,83,"kids",26,21,0.00400737
83,83,"kids",27,17,0.15850031
83,83,"kids",28,30,0.04126125
83,83,"kids",29,14,0.02134008
83,83,"kids",30,20,0.0280649
83,83,"kids",31,13,0.02072526
83,83,"kids",32,NA,0.0149
84,84,"kids",0,17,0.03413497
84,84,"kids",1,19,0.0140844
84,84,"kids",2,19,0.10282485
84,84,"kids",3,16,0.06691395
84,84,"kids",4,24,0.00352785
84,84,"kids",5,19,0.06589404
84,84,"kids",6,20,0.00109915
84,84,"kids",7,15,0.0179949
84,84,"kids",8,NA,0.038327
84,84,"kids",9,19,0.07802486
84,84,"kids",10,15,0.0103698
84,84,"kids",11,19,0.03160648
84,84,"kids",12,10,0.0014375
84,84,"kids",13,12,0.05474853
84,84,"kids",14,16,0.05567459
84,84,"kids",15,12,0.21553314
84,84,"kids",16,17,0.07060708
84,84,"kids",17,24,0.00678948
84,84,"kids",18,33,0.00771144
84,84,"kids",19,20,0.03428075
84,84,"kids",20,25,0.0010863
84,84,"kids",21,15,0.0035679
84,84,"kids",22,15,0.0291669
84,84,"kids",23,15,0.0225456
84,84,"kids",24,16,0.0144303
84,84,"kids",25,22,0.02506868
84,84,"kids",26,21,0.01711107
84,84,"kids",27,17,0.07382797
84,84,"kids",28,30,0.00801975
84,84,"kids",29,14,0.01104668
84,84,"kids",30,20,0.00644765
84,84,"kids",31,13,0.01559899
84,84,"kids",32,NA,0.006554
85,85,"kids",0,17,0.07291392
85,85,"kids",1,19,0.00938766
85,85,"kids",2,19,0.05420457
85,85,"kids",3,16,0.02730324
85,85,"kids",4,24,0.00135807
85,85,"kids",5,19,0.06396471
85,85,"kids",6,20,0.0447773
85,85,"kids",7,15,0.00151515
85,85,"kids",8,NA,0.015159
85,85,"kids",9,19,0.07911223
85,85,"kids",10,15,0.1325247
85,85,"kids",11,19,0.02725118
85,85,"kids",12,10,0.0045471
85,85,"kids",13,12,0.11827938
85,85,"kids",14,16,0.03008218
85,85,"kids",15,12,0.20495373
85,85,"kids",16,17,0.00302899
85,85,"kids",17,24,0.00831372
85,85,"kids",18,33,0.02777802
85,85,"kids",19,20,0.03861655
85,85,"kids",20,25,0.04076345
85,85,"kids",21,15,0.0175413
85,85,"kids",22,15,0.0242949
85,85,"kids",23,15,0.02963835
85,85,"kids",24,16,0.00696795
85,85,"kids",25,22,0.01886066
85,85,"kids",26,21,0.00677691
85,85,"kids",27,17,0.16030922
85,85,"kids",28,30,0.00857775
85,85,"kids",29,14,0.01033299
85,85,"kids",30,20,0.0040166
85,85,"kids",31,13,0.04382781
85,85,"kids",32,NA,0.00755
86,86,"kids",0,17,0.06199481
86,86,"kids",1,19,0.00932267
86,86,"kids",2,19,0.15410584
86,86,"kids",3,16,0.02490128
86,86,"kids",4,24,0.00165039
86,86,"kids",5,19,0.06845387
86,86,"kids",6,20,0.0017442
86,86,"kids",7,15,0.0012327
86,86,"kids",8,NA,0.012443
86,86,"kids",9,19,0.10432544
86,86,"kids",10,15,0.15182055
86,86,"kids",11,19,0.01751723
86,86,"kids",12,10,0.0032223
86,86,"kids",13,12,0.12150615
86,86,"kids",14,16,0.03463684
86,86,"kids",15,12,0.15663765
86,86,"kids",16,17,0.06097067
86,86,"kids",17,24,0.01604715
86,86,"kids",18,33,0.00856566
86,86,"kids",19,20,0.04581375
86,86,"kids",20,25,0.0178313
86,86,"kids",21,15,0.0361032
86,86,"kids",22,15,0.1043889
86,86,"kids",23,15,0.0197064
86,86,"kids",24,16,0.00492237
86,86,"kids",25,22,0.02153788
86,86,"kids",26,21,0.01014165
86,86,"kids",27,17,0.1133927
86,86,"kids",28,30,0.02148525
86,86,"kids",29,14,0.01265917
86,86,"kids",30,20,0.03406605
86,86,"kids",31,13,0.04582033
86,86,"kids",32,NA,0.020433
87,87,"kids",0,17,0.06216954
87,87,"kids",1,19,0.01267111
87,87,"kids",2,19,0.12290191
87,87,"kids",3,16,0.0175409
87,87,"kids",4,24,0.02077212
87,87,"kids",5,19,0.04169933
87,87,"kids",6,20,0.00792585
87,87,"kids",7,15,0.00433755
87,87,"kids",8,NA,0.058245
87,87,"kids",9,19,0.13298312
87,87,"kids",10,15,0.0005208
87,87,"kids",11,19,0.01727764
87,87,"kids",12,10,0.0718382
87,87,"kids",13,12,0.15365952
87,87,"kids",14,16,0.0391194
87,87,"kids",15,12,0.15838812
87,87,"kids",16,17,0.01576408
87,87,"kids",17,24,0.02849511
87,87,"kids",18,33,0.01217919
87,87,"kids",19,20,0.02392575
87,87,"kids",20,25,0.0481508
87,87,"kids",21,15,0.0104727
87,87,"kids",22,15,0.10427025
87,87,"kids",23,15,0.014868
87,87,"kids",24,16,0.00434042
87,87,"kids",25,22,0.03359356
87,87,"kids",26,21,0.02233302
87,87,"kids",27,17,0.09398454
87,87,"kids",28,30,0.02305275
87,87,"kids",29,14,0.00593208
87,87,"kids",30,20,0.0249698
87,87,"kids",31,13,0.10386828
87,87,"kids",32,NA,0.022589
88,88,"kids",0,17,0.05761747
88,88,"kids",1,19,0.01467901
88,88,"kids",2,19,0.15671126
88,88,"kids",3,16,0.02154245
88,88,"kids",4,24,0.01967766
88,88,"kids",5,19,0.02640534
88,88,"kids",6,20,0.00787265
88,88,"kids",7,15,0.00938805
88,88,"kids",8,NA,0.023096
88,88,"kids",9,19,0.14415558
88,88,"kids",10,15,0.10105095
88,88,"kids",11,19,0.00772508
88,88,"kids",12,10,0.0090344
88,88,"kids",13,12,0.03242088
88,88,"kids",14,16,0.04663325
88,88,"kids",15,12,0.24523674
88,88,"kids",16,17,0.0203919
88,88,"kids",17,24,0.01559127
88,88,"kids",18,33,0.00778113
88,88,"kids",19,20,0.0054986
88,88,"kids",20,25,0.0057528
88,88,"kids",21,15,0.00171675
88,88,"kids",22,15,0.0473571
88,88,"kids",23,15,0.0160104
88,88,"kids",24,16,0.03216793
88,88,"kids",25,22,0.06540079
88,88,"kids",26,21,0.00364095
88,88,"kids",27,17,0.1579741
88,88,"kids",28,30,0.01028775
88,88,"kids",29,14,0.00952835
88,88,"kids",30,20,0.025783
88,88,"kids",31,13,0.09149351
88,88,"kids",32,NA,0.003634
89,89,"kids",0,17,0.06138174
89,89,"kids",1,19,0.02528984
89,89,"kids",2,19,0.13577478
89,89,"kids",3,16,0.02897184
89,89,"kids",4,24,0.00836244
89,89,"kids",5,19,0.0848556
89,89,"kids",6,20,0.0082574
89,89,"kids",7,15,0.01407315
89,89,"kids",8,NA,0.022766
89,89,"kids",9,19,0.09936486
89,89,"kids",10,15,0.0883596
89,89,"kids",11,19,0.01130632
89,89,"kids",12,10,0.0331016
89,89,"kids",13,12,0.02618601
89,89,"kids",14,16,0.04231549
89,89,"kids",15,12,0.17701614
89,89,"kids",16,17,0.0362085
