sample,thin_sample,who,which,forward,value
196,196,adults,COCO,None,0.019653
197,197,adults,CMOM,None,0.003031
197,197,adults,OMCM,None,0.012165
197,197,adults,OCCO,None,0.013061
197,197,adults,OMOM,None,0.025633
197,197,adults,OOMM,None,0.823672
197,197,adults,OOCC,None,0.039247
197,197,adults,COOC,None,0.015498
197,197,adults,CCMM,None,0.015884
197,197,adults,OCOC,None,0.014612
197,197,adults,CCOO,None,0.008169
197,197,adults,CMCM,None,0.011371
197,197,adults,COCO,None,0.017657
198,198,adults,CMOM,None,0.002799
198,198,adults,OMCM,None,0.004309
198,198,adults,OCCO,None,0.013125
198,198,adults,OMOM,None,0.004501
198,198,adults,OOMM,None,0.906409
198,198,adults,OOCC,None,0.025108
198,198,adults,COOC,None,0.006915
198,198,adults,CCMM,None,0.004506
198,198,adults,OCOC,None,0.004851
198,198,adults,CCOO,None,0.002735
198,198,adults,CMCM,None,0.010526
198,198,adults,COCO,None,0.014218
199,199,adults,CMOM,None,0.003986
199,199,adults,OMCM,None,0.006256
199,199,adults,OCCO,None,0.006138
199,199,adults,OMOM,None,0.014191
199,199,adults,OOMM,None,0.837549
199,199,adults,OOCC,None,0.056319
199,199,adults,COOC,None,0.015265
199,199,adults,CCMM,None,0.008754
199,199,adults,OCOC,None,0.019459
199,199,adults,CCOO,None,0.002965
199,199,adults,CMCM,None,0.014024
199,199,adults,COCO,None,0.015094
0,0,monkeys,CMOM,None,0.008739
0,0,monkeys,OMCM,None,0.182811
0,0,monkeys,OCCO,None,0.038717
0,0,monkeys,OMOM,None,0.179075
0,0,monkeys,OOMM,None,0.194056
0,0,monkeys,OOCC,None,0.140886
0,0,monkeys,COOC,None,0.045702
0,0,monkeys,CCMM,None,0.038602
0,0,monkeys,OCOC,None,0.058961
0,0,monkeys,CCOO,None,0.061765
0,0,monkeys,CMCM,None,0.020224
0,0,monkeys,COCO,None,0.030463
1,1,monkeys,CMOM,None,0.045638
1,1,monkeys,OMCM,None,0.069982
1,1,monkeys,OCCO,None,0.069094
1,1,monkeys,OMOM,None,0.080897
1,1,monkeys,OOMM,None,0.253727
1,1,monkeys,OOCC,None,0.202701
1,1,monkeys,COOC,None,0.041103
1,1,monkeys,CCMM,None,0.029990
1,1,monkeys,OCOC,None,0.085340
1,1,monkeys,CCOO,None,0.060044
1,1,monkeys,CMCM,None,0.031783
1,1,monkeys,COCO,None,0.029700
2,2,monkeys,CMOM,None,0.055249
2,2,monkeys,OMCM,None,0.111469
2,2,monkeys,OCCO,None,0.033354
2,2,monkeys,OMOM,None,0.158987
2,2,monkeys,OOMM,None,0.233401
2,2,monkeys,OOCC,None,0.088677
2,2,monkeys,COOC,None,0.070686
2,2,monkeys,CCMM,None,0.029587
2,2,monkeys,OCOC,None,0.072618
2,2,monkeys,CCOO,None,0.040635
2,2,monkeys,CMCM,None,0.049123
2,2,monkeys,COCO,None,0.056214
3,3,monkeys,CMOM,None,0.111229
3,3,monkeys,OMCM,None,0.182508
3,3,monkeys,OCCO,None,0.054068
3,3,monkeys,OMOM,None,0.106361
3,3,monkeys,OOMM,None,0.193787
3,3,monkeys,OOCC,None,0.071814
3,3,monkeys,COOC,None,0.060131
3,3,monkeys,CCMM,None,0.039640
3,3,monkeys,OCOC,None,0.054765
3,3,monkeys,CCOO,None,0.064417
3,3,monkeys,CMCM,None,0.023825
3,3,monkeys,COCO,None,0.037456
4,4,monkeys,CMOM,None,0.021530
4,4,monkeys,OMCM,None,0.154686
4,4,monkeys,OCCO,None,0.052015
4,4,monkeys,OMOM,None,0.092113
4,4,monkeys,OOMM,None,0.235962
4,4,monkeys,OOCC,None,0.195424
4,4,monkeys,COOC,None,0.045111
4,4,monkeys,CCMM,None,0.058750
4,4,monkeys,OCOC,None,0.069599
4,4,monkeys,CCOO,None,0.019305
4,4,monkeys,CMCM,None,0.022619
4,4,monkeys,COCO,None,0.032886
5,5,monkeys,CMOM,None,0.026278
5,5,monkeys,OMCM,None,0.137681
5,5,monkeys,OCCO,None,0.028774
5,5,monkeys,OMOM,None,0.136356
5,5,monkeys,OOMM,None,0.304086
5,5,monkeys,OOCC,None,0.149090
5,5,monkeys,COOC,None,0.052903
5,5,monkeys,CCMM,None,0.026262
5,5,monkeys,OCOC,None,0.056610
5,5,monkeys,CCOO,None,0.031196
5,5,monkeys,CMCM,None,0.030805
5,5,monkeys,COCO,None,0.019958
6,6,monkeys,CMOM,None,0.040329
6,6,monkeys,OMCM,None,0.142536
6,6,monkeys,OCCO,None,0.017308
6,6,monkeys,OMOM,None,0.150830
6,6,monkeys,OOMM,None,0.140290
6,6,monkeys,OOCC,None,0.091372
6,6,monkeys,COOC,None,0.047907
6,6,monkeys,CCMM,None,0.056735
6,6,monkeys,OCOC,None,0.137321
6,6,monkeys,CCOO,None,0.065907
6,6,monkeys,CMCM,None,0.058259
6,6,monkeys,COCO,None,0.051207
7,7,monkeys,CMOM,None,0.038893
7,7,monkeys,OMCM,None,0.137238
7,7,monkeys,OCCO,None,0.045609
7,7,monkeys,OMOM,None,0.099406
7,7,monkeys,OOMM,None,0.149926
7,7,monkeys,OOCC,None,0.095550
7,7,monkeys,COOC,None,0.131318
7,7,monkeys,CCMM,None,0.045768
7,7,monkeys,OCOC,None,0.094377
7,7,monkeys,CCOO,None,0.018444
7,7,monkeys,CMCM,None,0.071535
7,7,monkeys,COCO,None,0.071937
8,8,monkeys,CMOM,None,0.015760
8,8,monkeys,OMCM,None,0.112030
8,8,monkeys,OCCO,None,0.012182
8,8,monkeys,OMOM,None,0.054871
8,8,monkeys,OOMM,None,0.212196
8,8,monkeys,OOCC,None,0.253364
8,8,monkeys,COOC,None,0.019873
8,8,monkeys,CCMM,None,0.093267
8,8,monkeys,OCOC,None,0.093153
8,8,monkeys,CCOO,None,0.025789
8,8,monkeys,CMCM,None,0.074543
8,8,monkeys,COCO,None,0.032972
9,9,monkeys,CMOM,None,0.020386
9,9,monkeys,OMCM,None,0.175176
9,9,monkeys,OCCO,None,0.041683
9,9,monkeys,OMOM,None,0.054393
9,9,monkeys,OOMM,None,0.230163
9,9,monkeys,OOCC,None,0.059812
9,9,monkeys,COOC,None,0.115923
9,9,monkeys,CCMM,None,0.027454
9,9,monkeys,OCOC,None,0.166299
9,9,monkeys,CCOO,None,0.043114
9,9,monkeys,CMCM,None,0.042979
9,9,monkeys,COCO,None,0.022619
10,10,monkeys,CMOM,None,0.023907
10,10,monkeys,OMCM,None,0.190039
10,10,monkeys,OCCO,None,0.041575
10,10,monkeys,OMOM,None,0.054784
10,10,monkeys,OOMM,None,0.226381
10,10,monkeys,OOCC,None,0.059897
10,10,monkeys,COOC,None,0.097576
10,10,monkeys,CCMM,None,0.030429
10,10,monkeys,OCOC,None,0.162260
10,10,monkeys,CCOO,None,0.045585
10,10,monkeys,CMCM,None,0.042640
10,10,monkeys,COCO,None,0.024928
11,11,monkeys,CMOM,None,0.028251
11,11,monkeys,OMCM,None,0.197878
11,11,monkeys,OCCO,None,0.042204
11,11,monkeys,OMOM,None,0.044749
11,11,monkeys,OOMM,None,0.216722
11,11,monkeys,OOCC,None,0.067382
11,11,monkeys,COOC,None,0.059476
11,11,monkeys,CCMM,None,0.041854
11,11,monkeys,OCOC,None,0.147252
11,11,monkeys,CCOO,None,0.066040
11,11,monkeys,CMCM,None,0.055868
11,11,monkeys,COCO,None,0.032324
12,12,monkeys,CMOM,None,0.034216
12,12,monkeys,OMCM,None,0.101336
12,12,monkeys,OCCO,None,0.017416
12,12,monkeys,OMOM,None,0.131875
12,12,monkeys,OOMM,None,0.246030
12,12,monkeys,OOCC,None,0.193239
12,12,monkeys,COOC,None,0.054884
12,12,monkeys,CCMM,None,0.086776
12,12,monkeys,OCOC,None,0.030593
12,12,monkeys,CCOO,None,0.027942
12,12,monkeys,CMCM,None,0.055218
12,12,monkeys,COCO,None,0.020474
13,13,monkeys,CMOM,None,0.074770
13,13,monkeys,OMCM,None,0.194917
13,13,monkeys,OCCO,None,0.041901
13,13,monkeys,OMOM,None,0.040214
13,13,monkeys,OOMM,None,0.230362
13,13,monkeys,OOCC,None,0.065536
13,13,monkeys,COOC,None,0.052826
13,13,monkeys,CCMM,None,0.024685
13,13,monkeys,OCOC,None,0.083117
13,13,monkeys,CCOO,None,0.081943
13,13,monkeys,CMCM,None,0.029227
13,13,monkeys,COCO,None,0.080501
14,14,monkeys,CMOM,None,0.026973
14,14,monkeys,OMCM,None,0.243303
14,14,monkeys,OCCO,None,0.022643
14,14,monkeys,OMOM,None,0.076426
14,14,monkeys,OOMM,None,0.204368
14,14,monkeys,OOCC,None,0.098499
14,14,monkeys,COOC,None,0.092052
14,14,monkeys,CCMM,None,0.035878
14,14,monkeys,OCOC,None,0.057060
14,14,monkeys,CCOO,None,0.047007
14,14,monkeys,CMCM,None,0.050727
14,14,monkeys,COCO,None,0.045064
15,15,monkeys,CMOM,None,0.055240
15,15,monkeys,OMCM,None,0.127034
15,15,monkeys,OCCO,None,0.059708
15,15,monkeys,OMOM,None,0.215133
15,15,monkeys,OOMM,None,0.064211
15,15,monkeys,OOCC,None,0.213340
15,15,monkeys,COOC,None,0.026791
15,15,monkeys,CCMM,None,0.060840
15,15,monkeys,OCOC,None,0.049703
15,15,monkeys,CCOO,None,0.045864
15,15,monkeys,CMCM,None,0.059027
15,15,monkeys,COCO,None,0.023109
16,16,monkeys,CMOM,None,0.027368
16,16,monkeys,OMCM,None,0.104416
16,16,monkeys,OCCO,None,0.053530
16,16,monkeys,OMOM,None,0.108589
16,16,monkeys,OOMM,None,0.331094
16,16,monkeys,OOCC,None,0.081318
16,16,monkeys,COOC,None,0.034757
16,16,monkeys,CCMM,None,0.036109
16,16,monkeys,OCOC,None,0.022173
16,16,monkeys,CCOO,None,0.039375
16,16,monkeys,CMCM,None,0.103363
16,16,monkeys,COCO,None,0.057910
17,17,monkeys,CMOM,None,0.072970
17,17,monkeys,OMCM,None,0.090164
17,17,monkeys,OCCO,None,0.145238
17,17,monkeys,OMOM,None,0.047288
17,17,monkeys,OOMM,None,0.142222
17,17,monkeys,OOCC,None,0.255765
17,17,monkeys,COOC,None,0.023869
17,17,monkeys,CCMM,None,0.060469
17,17,monkeys,OCOC,None,0.053052
17,17,monkeys,CCOO,None,0.033187
17,17,monkeys,CMCM,None,0.057780
17,17,monkeys,COCO,None,0.017997
18,18,monkeys,CMOM,None,0.014078
18,18,monkeys,OMCM,None,0.182160
18,18,monkeys,OCCO,None,0.032965
18,18,monkeys,OMOM,None,0.086824
18,18,monkeys,OOMM,None,0.432234
18,18,monkeys,OOCC,None,0.049318
18,18,monkeys,COOC,None,0.048373
18,18,monkeys,CCMM,None,0.027920
18,18,monkeys,OCOC,None,0.009062
18,18,monkeys,CCOO,None,0.014794
18,18,monkeys,CMCM,None,0.046708
18,18,monkeys,COCO,None,0.055565
19,19,monkeys,CMOM,None,0.020242
19,19,monkeys,OMCM,None,0.118437
19,19,monkeys,OCCO,None,0.155384
19,19,monkeys,OMOM,None,0.118399
19,19,monkeys,OOMM,None,0.146518
19,19,monkeys,OOCC,None,0.156359
19,19,monkeys,COOC,None,0.025031
19,19,monkeys,CCMM,None,0.054084
19,19,monkeys,OCOC,None,0.050543
19,19,monkeys,CCOO,None,0.094632
19,19,monkeys,CMCM,None,0.042561
19,19,monkeys,COCO,None,0.017810
20,20,monkeys,CMOM,None,0.042791
20,20,monkeys,OMCM,None,0.186191
20,20,monkeys,OCCO,None,0.041338
20,20,monkeys,OMOM,None,0.110734
20,20,monkeys,OOMM,None,0.228860
20,20,monkeys,OOCC,None,0.121421
20,20,monkeys,COOC,None,0.061635
20,20,monkeys,CCMM,None,0.053203
20,20,monkeys,OCOC,None,0.030515
20,20,monkeys,CCOO,None,0.025099
20,20,monkeys,CMCM,None,0.045307
20,20,monkeys,COCO,None,0.052907
21,21,monkeys,CMOM,None,0.038700
21,21,monkeys,OMCM,None,0.196848
21,21,monkeys,OCCO,None,0.043409
21,21,monkeys,OMOM,None,0.105572
21,21,monkeys,OOMM,None,0.242253
21,21,monkeys,OOCC,None,0.114204
21,21,monkeys,COOC,None,0.062916
21,21,monkeys,CCMM,None,0.048722
21,21,monkeys,OCOC,None,0.027782
21,21,monkeys,CCOO,None,0.023914
21,21,monkeys,CMCM,None,0.043828
21,21,monkeys,COCO,None,0.051852
22,22,monkeys,CMOM,None,0.012791
22,22,monkeys,OMCM,None,0.193223
22,22,monkeys,OCCO,None,0.052255
22,22,monkeys,OMOM,None,0.117779
22,22,monkeys,OOMM,None,0.203201
22,22,monkeys,OOCC,None,0.138831
22,22,monkeys,COOC,None,0.050723
22,22,monkeys,CCMM,None,0.057213
22,22,monkeys,OCOC,None,0.025829
22,22,monkeys,CCOO,None,0.061836
22,22,monkeys,CMCM,None,0.053972
22,22,monkeys,COCO,None,0.032346
23,23,monkeys,CMOM,None,0.017136
23,23,monkeys,OMCM,None,0.306058
23,23,monkeys,OCCO,None,0.035741
23,23,monkeys,OMOM,None,0.054089
23,23,monkeys,OOMM,None,0.153357
23,23,monkeys,OOCC,None,0.148908
23,23,monkeys,COOC,None,0.068766
23,23,monkeys,CCMM,None,0.105368
23,23,monkeys,OCOC,None,0.028251
23,23,monkeys,CCOO,None,0.028968
23,23,monkeys,CMCM,None,0.026468
23,23,monkeys,COCO,None,0.026889
24,24,monkeys,CMOM,None,0.020843
24,24,monkeys,OMCM,None,0.051477
24,24,monkeys,OCCO,None,0.092226
24,24,monkeys,OMOM,None,0.134030
24,24,monkeys,OOMM,None,0.271930
24,24,monkeys,OOCC,None,0.189825
24,24,monkeys,COOC,None,0.025042
24,24,monkeys,CCMM,None,0.031980
24,24,monkeys,OCOC,None,0.044944
24,24,monkeys,CCOO,None,0.033737
24,24,monkeys,CMCM,None,0.070000
24,24,monkeys,COCO,None,0.033966
25,25,monkeys,CMOM,None,0.012418
25,25,monkeys,OMCM,None,0.216643
25,25,monkeys,OCCO,None,0.064271
25,25,monkeys,OMOM,None,0.212635
25,25,monkeys,OOMM,None,0.214925
25,25,monkeys,OOCC,None,0.092794
25,25,monkeys,COOC,None,0.047419
25,25,monkeys,CCMM,None,0.010378
25,25,monkeys,OCOC,None,0.036069
25,25,monkeys,CCOO,None,0.034077
25,25,monkeys,CMCM,None,0.031930
25,25,monkeys,COCO,None,0.026442
26,26,monkeys,CMOM,None,0.035122
26,26,monkeys,OMCM,None,0.094923
26,26,monkeys,OCCO,None,0.034706
26,26,monkeys,OMOM,None,0.087319
26,26,monkeys,OOMM,None,0.154903
26,26,monkeys,OOCC,None,0.219229
26,26,monkeys,COOC,None,0.029557
26,26,monkeys,CCMM,None,0.050029
26,26,monkeys,OCOC,None,0.103286
26,26,monkeys,CCOO,None,0.045996
26,26,monkeys,CMCM,None,0.053765
26,26,monkeys,COCO,None,0.091165
27,27,monkeys,CMOM,None,0.084300
27,27,monkeys,OMCM,None,0.171752
27,27,monkeys,OCCO,None,0.032746
27,27,monkeys,OMOM,None,0.151073
27,27,monkeys,OOMM,None,0.152289
27,27,monkeys,OOCC,None,0.065459
27,27,monkeys,COOC,None,0.048984
27,27,monkeys,CCMM,None,0.038262
27,27,monkeys,OCOC,None,0.094952
27,27,monkeys,CCOO,None,0.034634
27,27,monkeys,CMCM,None,0.063677
27,27,monkeys,COCO,None,0.061872
28,28,monkeys,CMOM,None,0.075172
28,28,monkeys,OMCM,None,0.123080
28,28,monkeys,OCCO,None,0.027871
28,28,monkeys,OMOM,None,0.055449
28,28,monkeys,OOMM,None,0.388166
28,28,monkeys,OOCC,None,0.104096
28,28,monkeys,COOC,None,0.023354
28,28,monkeys,CCMM,None,0.033962
28,28,monkeys,OCOC,None,0.055244
28,28,monkeys,CCOO,None,0.083112
28,28,monkeys,CMCM,None,0.011611
28,28,monkeys,COCO,None,0.018883
29,29,monkeys,CMOM,None,0.092328
29,29,monkeys,OMCM,None,0.163902
29,29,monkeys,OCCO,None,0.030533
29,29,monkeys,OMOM,None,0.223786
29,29,monkeys,OOMM,None,0.244156
29,29,monkeys,OOCC,None,0.062212
29,29,monkeys,COOC,None,0.010765
29,29,monkeys,CCMM,None,0.048160
29,29,monkeys,OCOC,None,0.035746
29,29,monkeys,CCOO,None,0.022497
29,29,monkeys,CMCM,None,0.011662
29,29,monkeys,COCO,None,0.054253
30,30,monkeys,CMOM,None,0.078957
30,30,monkeys,OMCM,None,0.121781
30,30,monkeys,OCCO,None,0.051932
30,30,monkeys,OMOM,None,0.070587
30,30,monkeys,OOMM,None,0.311928
30,30,monkeys,OOCC,None,0.084791
30,30,monkeys,COOC,None,0.041310
30,30,monkeys,CCMM,None,0.064026
30,30,monkeys,OCOC,None,0.074521
30,30,monkeys,CCOO,None,0.045911
30,30,monkeys,CMCM,None,0.015855
30,30,monkeys,COCO,None,0.038402
31,31,monkeys,CMOM,None,0.080123
31,31,monkeys,OMCM,None,0.175372
31,31,monkeys,OCCO,None,0.051252
31,31,monkeys,OMOM,None,0.174152
31,31,monkeys,OOMM,None,0.156293
31,31,monkeys,OOCC,None,0.174671
31,31,monkeys,COOC,None,0.011248
31,31,monkeys,CCMM,None,0.018547
31,31,monkeys,OCOC,None,0.070028
31,31,monkeys,CCOO,None,0.035857
31,31,monkeys,CMCM,None,0.028655
31,31,monkeys,COCO,None,0.023801
32,32,monkeys,CMOM,None,0.077959
32,32,monkeys,OMCM,None,0.100024
32,32,monkeys,OCCO,None,0.069561
32,32,monkeys,OMOM,None,0.149412
32,32,monkeys,OOMM,None,0.217057
32,32,monkeys,OOCC,None,0.109037
32,32,monkeys,COOC,None,0.014857
32,32,monkeys,CCMM,None,0.036437
32,32,monkeys,OCOC,None,0.107865
32,32,monkeys,CCOO,None,0.035610
32,32,monkeys,CMCM,None,0.007921
32,32,monkeys,COCO,None,0.074259
33,33,monkeys,CMOM,None,0.043788
33,33,monkeys,OMCM,None,0.133496
33,33,monkeys,OCCO,None,0.035147
33,33,monkeys,OMOM,None,0.137502
33,33,monkeys,OOMM,None,0.288624
33,33,monkeys,OOCC,None,0.101555
33,33,monkeys,COOC,None,0.024555
33,33,monkeys,CCMM,None,0.027031
33,33,monkeys,OCOC,None,0.041716
33,33,monkeys,CCOO,None,0.041839
33,33,monkeys,CMCM,None,0.041070
33,33,monkeys,COCO,None,0.083678
34,34,monkeys,CMOM,None,0.082924
34,34,monkeys,OMCM,None,0.131074
34,34,monkeys,OCCO,None,0.037455
34,34,monkeys,OMOM,None,0.150756
34,34,monkeys,OOMM,None,0.173006
34,34,monkeys,OOCC,None,0.189100
34,34,monkeys,COOC,None,0.016283
34,34,monkeys,CCMM,None,0.049791
34,34,monkeys,OCOC,None,0.092237
34,34,monkeys,CCOO,None,0.050053
34,34,monkeys,CMCM,None,0.015746
34,34,monkeys,COCO,None,0.011575
35,35,monkeys,CMOM,None,0.066483
35,35,monkeys,OMCM,None,0.162638
35,35,monkeys,OCCO,None,0.067476
35,35,monkeys,OMOM,None,0.087540
35,35,monkeys,OOMM,None,0.225463
35,35,monkeys,OOCC,None,0.153016
35,35,monkeys,COOC,None,0.024976
35,35,monkeys,CCMM,None,0.010407
35,35,monkeys,OCOC,None,0.055315
35,35,monkeys,CCOO,None,0.036369
35,35,monkeys,CMCM,None,0.058056
35,35,monkeys,COCO,None,0.052262
36,36,monkeys,CMOM,None,0.029546
36,36,monkeys,OMCM,None,0.076963
36,36,monkeys,OCCO,None,0.043184
36,36,monkeys,OMOM,None,0.060746
36,36,monkeys,OOMM,None,0.168075
36,36,monkeys,OOCC,None,0.304044
36,36,monkeys,COOC,None,0.019654
36,36,monkeys,CCMM,None,0.020020
36,36,monkeys,OCOC,None,0.044539
36,36,monkeys,CCOO,None,0.045339
36,36,monkeys,CMCM,None,0.039452
36,36,monkeys,COCO,None,0.148440
37,37,monkeys,CMOM,None,0.030488
37,37,monkeys,OMCM,None,0.066154
37,37,monkeys,OCCO,None,0.116955
37,37,monkeys,OMOM,None,0.166912
37,37,monkeys,OOMM,None,0.167395
37,37,monkeys,OOCC,None,0.075423
37,37,monkeys,COOC,None,0.047157
37,37,monkeys,CCMM,None,0.046578
37,37,monkeys,OCOC,None,0.126928
37,37,monkeys,CCOO,None,0.029424
37,37,monkeys,CMCM,None,0.072813
37,37,monkeys,COCO,None,0.053772
38,38,monkeys,CMOM,None,0.060556
38,38,monkeys,OMCM,None,0.080879
38,38,monkeys,OCCO,None,0.098069
38,38,monkeys,OMOM,None,0.108205
38,38,monkeys,OOMM,None,0.252798
38,38,monkeys,OOCC,None,0.077655
38,38,monkeys,COOC,None,0.039204
38,38,monkeys,CCMM,None,0.040952
38,38,monkeys,OCOC,None,0.112001
38,38,monkeys,CCOO,None,0.035142
38,38,monkeys,CMCM,None,0.031731
38,38,monkeys,COCO,None,0.062807
39,39,monkeys,CMOM,None,0.073523
39,39,monkeys,OMCM,None,0.214769
39,39,monkeys,OCCO,None,0.031666
39,39,monkeys,OMOM,None,0.091732
39,39,monkeys,OOMM,None,0.282038
39,39,monkeys,OOCC,None,0.146365
39,39,monkeys,COOC,None,0.005428
39,39,monkeys,CCMM,None,0.016089
39,39,monkeys,OCOC,None,0.049162
39,39,monkeys,CCOO,None,0.009055
39,39,monkeys,CMCM,None,0.058076
39,39,monkeys,COCO,None,0.022096
40,40,monkeys,CMOM,None,0.071866
40,40,monkeys,OMCM,None,0.057353
40,40,monkeys,OCCO,None,0.120119
40,40,monkeys,OMOM,None,0.156744
40,40,monkeys,OOMM,None,0.204391
40,40,monkeys,OOCC,None,0.096519
40,40,monkeys,COOC,None,0.037590
40,40,monkeys,CCMM,None,0.099554
40,40,monkeys,OCOC,None,0.082533
40,40,monkeys,CCOO,None,0.006415
40,40,monkeys,CMCM,None,0.020433
40,40,monkeys,COCO,None,0.046484
41,41,monkeys,CMOM,None,0.038719
41,41,monkeys,OMCM,None,0.244463
41,41,monkeys,OCCO,None,0.038272
41,41,monkeys,OMOM,None,0.084638
41,41,monkeys,OOMM,None,0.210032
41,41,monkeys,OOCC,None,0.170348
41,41,monkeys,COOC,None,0.007178
41,41,monkeys,CCMM,None,0.032426
41,41,monkeys,OCOC,None,0.107981
41,41,monkeys,CCOO,None,0.029002
41,41,monkeys,CMCM,None,0.015896
41,41,monkeys,COCO,None,0.021046
42,42,monkeys,CMOM,None,0.061145
42,42,monkeys,OMCM,None,0.085242
42,42,monkeys,OCCO,None,0.061897
42,42,monkeys,OMOM,None,0.166594
42,42,monkeys,OOMM,None,0.212147
42,42,monkeys,OOCC,None,0.191583
42,42,monkeys,COOC,None,0.010331
42,42,monkeys,CCMM,None,0.072916
42,42,monkeys,OCOC,None,0.016746
42,42,monkeys,CCOO,None,0.022376
42,42,monkeys,CMCM,None,0.061454
42,42,monkeys,COCO,None,0.037569
43,43,monkeys,CMOM,None,0.021061
43,43,monkeys,OMCM,None,0.058835
43,43,monkeys,OCCO,None,0.073995
43,43,monkeys,OMOM,None,0.131827
43,43,monkeys,OOMM,None,0.210597
43,43,monkeys,OOCC,None,0.114657
43,43,monkeys,COOC,None,0.011615
43,43,monkeys,CCMM,None,0.152955
43,43,monkeys,OCOC,None,0.116829
43,43,monkeys,CCOO,None,0.031706
43,43,monkeys,CMCM,None,0.049358
43,43,monkeys,COCO,None,0.026564
44,44,monkeys,CMOM,None,0.032317
44,44,monkeys,OMCM,None,0.126728
44,44,monkeys,OCCO,None,0.060516
44,44,monkeys,OMOM,None,0.104585
44,44,monkeys,OOMM,None,0.232735
44,44,monkeys,OOCC,None,0.097476
44,44,monkeys,COOC,None,0.014158
44,44,monkeys,CCMM,None,0.038012
44,44,monkeys,OCOC,None,0.145981
44,44,monkeys,CCOO,None,0.043396
44,44,monkeys,CMCM,None,0.077800
44,44,monkeys,COCO,None,0.026297
45,45,monkeys,CMOM,None,0.015605
45,45,monkeys,OMCM,None,0.127129
45,45,monkeys,OCCO,None,0.075250
45,45,monkeys,OMOM,None,0.148218
45,45,monkeys,OOMM,None,0.278689
45,45,monkeys,OOCC,None,0.117526
45,45,monkeys,COOC,None,0.030515
45,45,monkeys,CCMM,None,0.025562
45,45,monkeys,OCOC,None,0.107967
45,45,monkeys,CCOO,None,0.017102
45,45,monkeys,CMCM,None,0.016554
45,45,monkeys,COCO,None,0.039882
46,46,monkeys,CMOM,None,0.105927
46,46,monkeys,OMCM,None,0.109511
46,46,monkeys,OCCO,None,0.061491
46,46,monkeys,OMOM,None,0.140536
46,46,monkeys,OOMM,None,0.187680
46,46,monkeys,OOCC,None,0.125263
46,46,monkeys,COOC,None,0.021681
46,46,monkeys,CCMM,None,0.064044
46,46,monkeys,OCOC,None,0.025646
46,46,monkeys,CCOO,None,0.055875
46,46,monkeys,CMCM,None,0.023384
46,46,monkeys,COCO,None,0.078962
47,47,monkeys,CMOM,None,0.071836
47,47,monkeys,OMCM,None,0.124762
47,47,monkeys,OCCO,None,0.138032
47,47,monkeys,OMOM,None,0.089812
47,47,monkeys,OOMM,None,0.170368
47,47,monkeys,OOCC,None,0.149095
47,47,monkeys,COOC,None,0.032793
47,47,monkeys,CCMM,None,0.039426
47,47,monkeys,OCOC,None,0.079476
47,47,monkeys,CCOO,None,0.053475
47,47,monkeys,CMCM,None,0.020334
47,47,monkeys,COCO,None,0.030593
48,48,monkeys,CMOM,None,0.074285
48,48,monkeys,OMCM,None,0.071402
48,48,monkeys,OCCO,None,0.087163
48,48,monkeys,OMOM,None,0.119384
48,48,monkeys,OOMM,None,0.248340
48,48,monkeys,OOCC,None,0.170612
48,48,monkeys,COOC,None,0.015482
48,48,monkeys,CCMM,None,0.029415
48,48,monkeys,OCOC,None,0.055133
48,48,monkeys,CCOO,None,0.055697
48,48,monkeys,CMCM,None,0.039270
48,48,monkeys,COCO,None,0.033817
49,49,monkeys,CMOM,None,0.076906
49,49,monkeys,OMCM,None,0.209456
49,49,monkeys,OCCO,None,0.059188
49,49,monkeys,OMOM,None,0.137589
49,49,monkeys,OOMM,None,0.182762
49,49,monkeys,OOCC,None,0.111350
49,49,monkeys,COOC,None,0.042429
49,49,monkeys,CCMM,None,0.018955
49,49,monkeys,OCOC,None,0.066545
49,49,monkeys,CCOO,None,0.056013
49,49,monkeys,CMCM,None,0.008169
49,49,monkeys,COCO,None,0.030636
50,50,monkeys,CMOM,None,0.118638
50,50,monkeys,OMCM,None,0.204659
50,50,monkeys,OCCO,None,0.051737
50,50,monkeys,OMOM,None,0.102983
50,50,monkeys,OOMM,None,0.234434
50,50,monkeys,OOCC,None,0.061831
50,50,monkeys,COOC,None,0.020136
50,50,monkeys,CCMM,None,0.036787
50,50,monkeys,OCOC,None,0.067226
50,50,monkeys,CCOO,None,0.021973
50,50,monkeys,CMCM,None,0.025606
50,50,monkeys,COCO,None,0.053989
51,51,monkeys,CMOM,None,0.104374
51,51,monkeys,OMCM,None,0.110120
51,51,monkeys,OCCO,None,0.046534
51,51,monkeys,OMOM,None,0.196421
51,51,monkeys,OOMM,None,0.260016
51,51,monkeys,OOCC,None,0.076632
51,51,monkeys,COOC,None,0.019792
51,51,monkeys,CCMM,None,0.026995
51,51,monkeys,OCOC,None,0.067031
51,51,monkeys,CCOO,None,0.043724
51,51,monkeys,CMCM,None,0.010332
51,51,monkeys,COCO,None,0.038029
52,52,monkeys,CMOM,None,0.045590
52,52,monkeys,OMCM,None,0.141335
52,52,monkeys,OCCO,None,0.044307
52,52,monkeys,OMOM,None,0.064318
52,52,monkeys,OOMM,None,0.303596
52,52,monkeys,OOCC,None,0.131870
52,52,monkeys,COOC,None,0.011683
52,52,monkeys,CCMM,None,0.052843
52,52,monkeys,OCOC,None,0.090162
52,52,monkeys,CCOO,None,0.032080
52,52,monkeys,CMCM,None,0.025459
52,52,monkeys,COCO,None,0.056756
53,53,monkeys,CMOM,None,0.041731
